frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[0.0356959, 0.2699226, 1.758903]","[0.028842, 0.856913, 6.111665]",1.162624,8.724587,0.2703867,7.981379,False,-0.20902441186171816,7.770088428556805,0
1,99,0.016600000000039472,1.0,"[0.0389891, 0.3036899, 1.946119]","[0.0242221, 0.857828, 6.111296]",1.147725,8.869416,0.2270902,7.990267,False,-0.22863381573019514,7.911929286712213,0
2,99,0.03440000000000509,1.0,"[0.0446682, 0.317147, 2.06075]","[0.0207386, 0.8596154, 6.111068]",1.241731,8.749108,0.1944387,8.006995,False,-0.128091827001656,7.792455102769593,0
3,99,0.04980000000000473,1.0,"[0.0440426, 0.317525, 2.060901]","[0.0156777, 0.8570293, 6.11128]",1.224256,8.758745,0.1469848,7.982944,False,-0.14640994815362585,7.802226135483502,0
4,99,0.0665000000000191,1.0,"[0.0434757, 0.3354528, 2.200559]","[0.011047, 0.8587993, 6.110989]",1.131827,8.667433,0.1035745,7.999595,False,-0.23914111569151286,7.714854278430978,0
5,99,0.08320000000003347,1.0,"[0.0429206, 0.336354, 2.20072]","[0.0095439, 0.8585563, 6.110974]",1.117298,8.689734,0.08948266,7.997379,False,-0.25478858806474913,7.7369422261649445,0
6,99,0.10029999999994743,1.0,"[0.0373685, 0.3370939, 2.16171]","[0.0060459, 0.8558517, 6.111333]",0.9903479,8.863241,0.05668266,7.972048,False,-0.3908876868626924,7.909072545963682,0
7,99,0.11649999999997362,1.0,"[0.0369849, 0.3360409, 2.162056]","[0.0068307, 0.856288, 6.111009]",0.9800264,8.834595,0.06404338,7.976478,False,-0.4007038771974639,7.881285514397649,0
8,99,0.1332999999999629,1.0,"[0.0373834, 0.3358445, 2.161402]","[0.0002319, 0.8537282, 6.11101]",0.9908839,8.832144,0.002173899,7.952937,False,-0.3894258660131642,7.878670922409635,0
9,99,0.14990000000000236,1.0,"[0.0339005, 0.2983739, 1.931615]","[-0.0021054, 0.8519993, 6.111584]",1.005457,8.780997,-0.01973815,7.936301,False,-0.37289004968416173,7.8283911651092675,0
10,99,0.16679999999996653,1.0,"[0.0332812, 0.287829, 1.817687]","[-0.0077062, 0.8541669, 6.110844]",1.048947,8.998023,-0.07225389,7.957184,False,-0.3343436304937928,8.039610368109917,0
11,99,0.18319999999994252,1.0,"[0.0323773, 0.2874019, 1.81837]","[-0.0141073, 0.8572643, 6.110762]",1.020082,8.981571,-0.1322729,7.985774,False,-0.3636554882308286,8.02411487780251,0
12,99,0.20000000000004547,0.8,"[0.0061919, 0.2103478, 1.43805]","[-0.0170013, 0.8573741, 6.11068]",0.2467002,8.321808,-0.1594098,7.986888,False,-1.1426122670980452,7.394952276014453,0
13,99,0.21659999999997126,0.8,"[0.0052612, 0.2114503, 1.438181]","[-0.0221543, 0.8575926, 6.110652]",0.2096021,8.364058,-0.2077259,7.988934,False,-1.182136953238049,7.436991943896715,0
14,99,0.233600000000024,0.8,"[-0.0058516, 0.1970101, 1.161553]","[-0.025333, 0.8552799, 6.110869]",-0.2886402,9.626284,-0.2375221,7.967388,False,-1.7332698021556436,8.680614663156144,0
15,99,0.2499000000000251,0.8,"[-0.0060258, 0.1966531, 1.161772]","[-0.0337311, 0.8577613, 6.110368]",-0.2971776,9.607391,-0.3162868,7.990852,False,-1.741529526440281,8.662323117312631,0
16,99,0.2664999999999509,0.7,"[0.0568144, 0.6191173, 4.030888]","[-0.0348545, 0.8569312, 6.110126]",0.8075175,8.732009,-0.3268333,7.983531,True,-0.5757588458660335,7.784512795588266,0
17,99,0.2843000000000302,0.7,"[0.0590489, 0.6250219, 4.030301]","[-0.0397623, 0.850224, 6.111173]",0.8393939,8.815248,-0.3727889,7.9205,True,-0.5452902118554355,7.865217768839103,0
18,99,0.3003999999999678,1.0,"[0.0162598, 0.2990645, 1.943129]","[-0.0487773, 0.8466109, 6.111182]",0.4794319,8.749664,-0.4573045,7.887254,False,-0.9149030731897608,7.80839212311862,0
19,99,0.3166999999999689,1.0,"[0.0169213, 0.2990405, 1.943294]","[-0.054539, 0.846519, 6.111133]",0.4988911,8.748244,-0.5113247,7.886471,False,-0.8947770768438726,7.806611417303741,0
20,99,0.3347999999999729,1.0,"[0.0106633, 0.3074004, 2.039961]","[-0.052151, 0.8479227, 6.110927]",0.2994948,8.569389,-0.4889536,7.899648,False,-1.0953550123334863,7.635844692947953,0
21,99,0.3564999999999827,1.0,"[0.0113983, 0.3049256, 2.040488]","[-0.0556536, 0.8473177, 6.110675]",0.3200552,8.499247,-0.5218128,7.894402,False,-1.0720844998672636,7.566880398604552,0
22,99,0.3669999999999618,1.0,"[0.0129792, 0.2832928, 1.842504]","[-0.0589362, 0.8542458, 6.109658]",0.4036039,8.741018,-0.5526804,7.959435,False,-0.9929151280584153,7.801473718911077,0
23,99,0.38630000000000564,1.0,"[0.0119, 0.2832582, 1.842512]","[-0.0623697, 0.8570513, 6.108888]",0.3700435,8.739928,-0.5849504,7.986231,False,-1.0275221181611327,7.801086181351374,0
24,99,0.4035000000000082,0.75,"[0.0050673, 0.2854227, 1.871517]","[-0.0609537, 0.8628297, 6.108262]",0.155132,8.671288,-0.5717294,8.040189,False,-1.247334101495583,7.738344828434973,0
25,99,0.4198000000000093,0.75,"[0.0053563, 0.2857363, 1.871579]","[-0.0622714, 0.8637639, 6.107971]",0.1639765,8.68039,-0.5841158,8.049158,False,-1.2384713338522502,7.747061522434421,0
26,99,0.43659999999999854,1.0,"[0.0057233, 0.3133514, 2.075259]","[-0.0635242, 0.866565, 6.10774]",0.1580153,8.586451,-0.5958889,8.075217,False,-1.2418793684167895,7.655376217818808,0
27,99,0.45289999999999964,1.0,"[0.0055398, 0.3125927, 2.07549]","[-0.0614426, 0.8619047, 6.10827]",0.1529296,8.565031,-0.5763143,8.031671,False,-1.2465026406791262,7.634545356493292,0
28,99,0.4701000000000022,1.0,"[0.002998, 0.2913858, 1.895516]","[-0.0587498, 0.860218, 6.108667]",0.09062169,8.739311,-0.5510226,8.015645,False,-1.3159049075748983,7.806125756142847,0
29,99,0.4863000000000284,1.0,"[0.003789, 0.291711, 1.895482]","[-0.0605479, 0.8669235, 6.107503]",0.1145323,8.749067,-0.5679939,8.078823,False,-1.2915110006352999,7.815177357412504,0
30,99,0.5028999999999542,1.0,"[0.0017731, 0.2907172, 1.897068]","[-0.063693, 0.8682122, 6.107334]",0.05355131,8.71254,-0.5975122,8.090896,False,-1.3533843168289523,7.780711303209183,0
31,99,0.5199000000000069,1.0,"[0.0028206, 0.2925101, 1.896936]","[-0.0623008, 0.8693086, 6.107084]",0.08519384,8.766043,-0.5844771,8.101305,False,-1.3222882370607956,7.8323602916786745,0
32,99,0.5362999999999829,1.0,"[0.005779, 0.2992152, 1.949903]","[-0.0688587, 0.8621786, 6.108379]",0.1698095,8.724063,-0.6458585,8.034048,False,-1.2337269392280765,7.78962493638389,0
33,99,0.5528000000000475,1.0,"[0.0053838, 0.2994311, 1.95007]","[-0.0682266, 0.8652897, 6.107876]",0.1581833,8.729526,-0.639982,8.063313,False,-1.2458863570775707,7.795198649976686,0
34,99,0.5697999999999865,1.0,"[0.004267, 0.3035901, 1.9906]","[-0.0659035, 0.8614515, 6.108531]",0.1228174,8.671466,-0.6181265,8.027164,False,-1.2806923073820506,7.739171337785064,0
