Name,w1_euc,w1_vec,w1_index,w2_euc,w2_vec,w2_index,w3_euc,w3_vec,w3_index,s4_euc,s4_vec,s4_index,b5_euc,b5_vec,b5_index,callibrate_euc,callibrate_vec,callibrate_index,callibrate_pearsonr,callibrate_pearsonr_recal
participant-001,"[[1.2480311253712344, 1.2564739980841748], [0.4058915271591732, 0.8887781005098333], [1.1224389555981267, 0.7731010640932259]]",0.27328077142607915,0,"[[0.6523474441014216, 1.8607678950083182], [0.2349713935889624, 0.9326081823783499], [0.5862531956416144, 1.5744122996374743]]",0.20416945969946082,0,"[[1.48522755493303, 1.0815315969644113], [0.43273394463453363, 0.7355956503485056], [1.3669993488922974, 0.6865809739032709]]",0.30717823760422097,5,"[[1.5994128195888577, 1.8927730164818792], [0.8491123732685851, 1.243829248930099], [1.1782642837197872, 1.1681202410841662]]",0.4302420448211384,18,"[[1.8587061206670905, 1.7764703410046625], [1.0187820306046576, 1.0729481869377087], [1.358325084397455, 1.1735372791696232]]",0.6633920962506121,12,"[[0.7353717079681824, 1.3875544718659565], [0.4234901830912974, 0.6348057113257027], [0.5200500435675265, 1.1703609297377213]]",0.7764061062994042,0,"[0.3328302025099176, 2.026105226333142e-55]","[0.02334853737608835, 0.28520125057973716]"
