frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.1290324, -0.0322693, 1.197279]","[0.3965168, 0.3322736, 1.00171]",-6.081864,2.053304,21.59563,18.35101,False,-7.0367104346735765,1.1105370595365183,13
1,99,0.01670000000001437,1.0,"[-0.1248147, -0.0286689, 1.207587]","[0.4003167, 0.3443728, 0.9972718]",-6.301987,1.903515,21.87111,19.05056,False,-7.25612004871182,0.9757310623641784,13
2,99,0.03330000000002542,1.0,"[-0.1246306, -0.0269287, 1.20758]","[0.4010299, 0.3561609, 0.9928058]",-6.301684,1.485135,21.99555,19.73503,False,-7.254008796030714,0.5787338062584853,13
3,99,0.05010000000001469,1.0,"[-0.1214799, -0.019162, 1.204928]","[0.3983086, 0.3713271, 0.9867617]",-6.477851,1.376605,21.98158,20.62176,False,-7.429653913330952,0.48161463209649,13
4,99,0.06670000000002574,1.0,"[-0.1189359, -0.0151056, 1.205372]","[0.3988923, 0.3766024, 0.9817815]",-6.617256,0.8498861,22.11163,20.98636,False,-7.56674052894008,-0.01353353025985471,13
5,99,0.08340000000001169,0.9,"[-0.1138429, 0.0409159, 1.178043]","[0.4061825, 0.3822893, 0.9739277]",-6.629384,0.8123425,22.63888,21.43116,False,-7.578702621890297,-0.04875390948479519,13
6,99,0.10000000000002274,0.9,"[-0.1169671, 0.0403788, 1.177029]","[0.4121103, 0.3793081, 0.9732276]",-6.397285,0.6933932,22.95008,21.29297,False,-7.346159042031346,-0.16934340923281166,13
7,99,0.12250000000000227,1.0,"[-0.1131223, 0.0573697, 1.184742]","[0.4081642, 0.3732053, 0.9806206]",-6.399471,0.6203309,22.59857,20.83586,False,-7.348028593375249,-0.23859711704224418,13
8,99,0.13349999999999795,1.0,"[-0.1130572, 0.0584009, 1.184571]","[0.4050236, 0.3726752, 0.9800299]",-6.348396,0.6903881,22.45417,20.82027,False,-7.297271702914744,-0.1738214814233393,13
9,99,0.15040000000001896,1.0,"[-0.1202017, 0.0641219, 1.215451]","[0.4060456, 0.3697857, 0.9793094]",-6.465187,0.7840815,22.52009,20.68646,False,-7.414432672687122,-0.08103300147295045,13
10,99,0.16680000000002337,1.0,"[-0.1207359, 0.066248, 1.215346]","[0.4024453, 0.3583786, 0.985146]",-6.225974,1.360832,22.22067,19.99049,False,-7.177784213877887,0.45826771585052284,13
11,99,0.18370000000001596,1.0,"[-0.1038334, 0.0482709, 1.046511]","[0.4014843, 0.3543692, 0.9882773]",-6.211864,1.265437,22.10928,19.72645,False,-7.163266120808414,0.36728103626552633,13
12,99,0.20050000000000523,1.0,"[-0.1048559, 0.0488474, 1.046024]","[0.4012996, 0.3487539, 0.9911342]",-5.822781,1.828857,22.0425,19.38562,False,-6.776734953055765,0.8889464141476517,13
13,99,0.21680000000000632,1.0,"[-0.1168941, 0.0393332, 1.097092]","[0.3992662, 0.348528, 0.9926165]",-5.814629,1.86647,21.91177,19.34722,False,-6.768747968653921,0.9243649339001478,13
14,99,0.23340000000001737,1.0,"[-0.121034, 0.0364242, 1.095964]","[0.3979262, 0.3436065, 0.9946314]",-5.512086,2.487369,21.80506,19.05804,False,-6.468979307707119,1.503449616770895,13
15,99,0.25020000000000664,1.0,"[-0.11865, 0.027856, 1.074428]","[0.3949195, 0.3445325, 0.9954703]",-5.568396,2.504282,21.63905,19.09075,False,-6.525345536545224,1.5213713537982372,13
16,99,0.26670000000001437,1.0,"[-0.1218873, 0.0257967, 1.07348]","[0.3917755, 0.3458717, 0.9968362]",-5.422847,3.382073,21.45577,19.13521,False,-6.383634183818321,2.3494359910342903,13
17,99,0.2834000000000003,1.0,"[-0.1140023, 0.0145778, 0.9827009]","[0.3908423, 0.3510009, 0.996191]",-5.367002,3.390028,21.4219,19.40955,False,-6.327840301386038,2.355126161845875,13
18,99,0.30000000000001137,1.0,"[-0.1142087, 0.0139332, 0.9826632]","[0.3907741, 0.3536058, 0.9952295]",-4.85721,3.817313,21.43732,19.56017,False,-5.820047894638654,2.7436012465435584,13
19,99,0.3166000000000224,1.0,"[-0.1109205, 0.0119731, 0.9893021]","[0.388441, 0.3635021, 0.9923446]",-4.859428,3.849343,21.37724,20.1181,False,-5.822403671718147,2.774067268910313,13
20,99,0.33320000000000505,1.0,"[-0.1109445, 0.01071, 0.9891746]","[0.3890424, 0.3743379, 0.9881014]",-4.507925,4.30224,21.49091,20.74897,False,-5.472963534873681,3.1921113251916022,13
21,99,0.35520000000002483,1.0,"[-0.1181352, 0.0127952, 1.061832]","[0.3880153, 0.3854641, 0.9828606]",-4.480412,4.39064,21.5432,21.41442,False,-5.445840866205776,3.2750757999598825,13
22,99,0.36650000000000205,1.0,"[-0.1202217, 0.0145192, 1.060903]","[0.386776, 0.3897996, 0.9819429]",-4.30989,4.677088,21.49891,21.65148,False,-5.276608063667588,3.5412033977093857,13
23,99,0.3832000000000164,1.0,"[-0.1206163, 0.0262646, 1.105624]","[0.3849373, 0.3988109, 0.9796931]",-4.31218,4.764828,21.45067,22.15013,False,-5.279276611788971,3.624533222756096,13
24,99,0.39990000000000236,1.0,"[-0.1203435, 0.0244234, 1.105648]","[0.3826448, 0.4081002, 0.9767722]",-4.05911,1.918414,21.39247,22.67541,False,-5.0139795282359465,0.9152434312603954,13
25,99,0.4164000000000101,1.0,"[-0.1151361, 0.0360504, 1.129029]","[0.3801569, 0.4161511, 0.9744393]",-4.029596,1.950712,21.31219,23.12574,False,-4.9846139722321325,0.9449079657785224,13
26,99,0.4333000000000027,1.0,"[-0.1149729, 0.036792, 1.129019]","[0.3817697, 0.423628, 0.9707488]",-3.854312,0.4851581,21.4684,23.57612,False,-4.803048004243749,-0.4515404985694691,13
27,99,0.4498000000000104,1.0,"[-0.1037793, 0.046716, 1.075411]","[0.3789823, 0.4283017, 0.9712504]",-3.942811,0.565536,21.31575,23.7965,False,-4.891867898830586,-0.3723279924519147,13
28,99,0.4665999999999997,1.0,"[-0.1048139, 0.0470195, 1.075081]","[0.3787211, 0.4354287, 0.967698]",-3.645314,0.60773,21.37353,24.22601,False,-4.594642417434031,-0.34218977235689707,13
