frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[0.0088449, 0.0117376, 0.8398958]","[0.0003, 0.0011, 0.9993001]",0.6033595,0.8006619,0.01720363,0.06307011,False,0.20596612379861418,0.7621263168361457,0
1,99,0.01659999999998263,1.0,"[0.0083867, 0.011952, 0.8398491]","[0.0003, 0.0011, 0.9992999]",0.5721325,0.8153296,0.01720021,0.06306906,False,0.17349364431522957,0.7747376355494799,0
2,99,0.033699999999953434,1.0,"[0.0079612, 0.0128469, 0.8129671]","[0.0003, 0.0011, 0.9993]",0.5610695,0.9053368,0.01720021,0.06306884,False,0.1582531032743662,0.855959372789819,0
3,99,0.049799999999947886,1.0,"[0.0074562, 0.0128566, 0.8130515]","[0.0003, 0.0011, 0.9993002]",0.5254229,0.9059302,0.01720021,0.06306989,False,0.12189624017277056,0.8557396048780035,0
4,99,0.06680000000000064,1.0,"[0.0070606, 0.0120687, 0.8287015]","[0.0003, 0.0011, 0.9992999]",0.4881559,0.8343592,0.0171985,0.06306841,False,0.08706704558072953,0.7901765773727913,0
5,99,0.08329999999995152,1.0,"[0.0073375, 0.0119459, 0.8287199]","[0.0002999, 0.0011, 0.9993001]",0.5072812,0.8258525,0.01719679,0.06306969,False,0.10693415228659664,0.7828840448448398,0
6,99,0.0999999999999659,1.0,"[0.0080564, 0.0112393, 0.7798609]","[0.0003, 0.0011, 0.9993001]",0.5918788,0.8256839,0.01720192,0.06306969,False,0.19316275710791225,0.7845275119469735,0
7,99,0.11679999999995516,1.0,"[0.0082051, 0.0109525, 0.7798674]","[0.0003, 0.0011, 0.9993001]",0.6027985,0.8046125,0.01720363,0.0630699,False,0.20522031549531122,0.7656897036621594,0
8,99,0.13349999999996953,1.0,"[0.0075592, 0.0129164, 0.8074797]","[0.0003, 0.0011, 0.9993001]",0.5363538,0.9164225,0.01720363,0.0630682,False,0.13257469036152097,0.8654672159733753,0
9,99,0.14989999999994552,1.0,"[0.0075624, 0.0129104, 0.807557]","[0.0003, 0.0011, 0.9992999]",0.536535,0.9159092,0.01720192,0.06306991,False,0.1327819810861604,0.865006525903713,0
10,99,0.16679999999996653,1.0,"[0.0077312, 0.0138696, 0.8110548]","[0.0003, 0.0011, 0.9993]",0.5461448,0.9797026,0.01720021,0.06306905,False,0.13976582351395267,0.9229436407638062,0
11,99,0.18339999999994916,1.0,"[0.0076955, 0.0134818, 0.811112]","[0.0002999, 0.0011, 0.9993001]",0.5435845,0.9522471,0.01719338,0.06306969,False,0.13836592527210917,0.8980420279959417,0
12,99,0.1998999999999569,1.0,"[0.007808, 0.0136349, 0.7952686]","[0.0003, 0.0011, 0.9992999]",0.5625178,0.9822376,0.01720363,0.06306864,False,0.15634137210958782,0.9255854255789734,0
13,99,0.21659999999997126,1.0,"[0.0082635, 0.0137146, 0.795357]","[0.0003, 0.0011, 0.9993001]",0.5952629,0.9878706,0.0171985,0.06307033,False,0.18946674934254443,0.9313784916922232,0
14,99,0.23329999999998563,1.0,"[0.0063646, 0.0162665, 0.7756577]","[0.0003, 0.0011, 0.9993]",0.4701222,1.201384,0.01720021,0.06306948,False,0.052518151551611825,1.121951541577357,0
15,99,0.24989999999996826,1.0,"[0.005792, 0.0165789, 0.775631]","[0.0003, 0.0011, 0.9993001]",0.4278459,1.224498,0.0171985,0.06307097,False,0.008412218945978989,1.1419721883622909,0
16,99,0.26679999999998927,1.0,"[0.0100361, 0.0159459, 0.823648]","[0.0003001, 0.0011, 0.9993]",0.6981097,1.109114,0.01720534,0.06306841,False,0.2889460430820035,1.0432873859516059,0
17,99,0.283299999999997,1.0,"[0.0095259, 0.0154601, 0.8232719]","[0.0002999, 0.0011, 0.9993001]",0.6629272,1.075823,0.01719679,0.06306969,False,0.2545549473121334,1.0124120535879493,0
18,99,0.2999999999999545,1.0,"[0.0089667, 0.0132371, 0.7205676]","[0.0003, 0.0011, 0.9993]",0.7129496,1.05243,0.01720192,0.06306948,False,0.3065679324527802,0.9923033651718491,0
19,99,0.31689999999997553,1.0,"[0.0086076, 0.0134957, 0.7206008]","[0.0003, 0.0011, 0.9993001]",0.6843647,1.07293,0.01720363,0.06307033,False,0.27653132044746115,1.0102490146342364,0
20,99,0.3335999999999899,1.0,"[0.0110811, 0.0144264, 0.7407419]","[0.0003, 0.0011, 0.9992999]",0.8570501,1.115732,0.0171985,0.06307034,False,0.450645237130271,1.0526510688048731,0
21,99,0.36089999999995825,1.0,"[0.0103767, 0.0143519, 0.7404702]","[0.0003, 0.0011, 0.9993001]",0.8028683,1.110373,0.01720021,0.06306884,False,0.39565968086125064,1.046650860883398,0
22,99,0.367999999999995,1.0,"[0.0095526, 0.0154506, 0.7544121]","[0.0003, 0.0011, 0.9993]",0.7254557,1.173268,0.01720192,0.06306927,False,0.3139905884324416,1.1019273927793578,0
23,99,0.3846999999999525,1.0,"[0.0099356, 0.015578, 0.7544939]","[0.0003, 0.0011, 0.9993001]",0.7544562,1.182815,0.01720021,0.0630699,False,0.34312707085489497,1.1111831332253634,0
24,99,0.4013999999999669,1.0,"[0.0095563, 0.0152957, 0.7705728]","[0.0003001, 0.0011, 0.9992999]",0.7105175,1.137161,0.01720534,0.06306799,False,0.3003563739874751,1.0689333742969855,0
25,99,0.41809999999998126,1.0,"[0.0094462, 0.0151749, 0.7705612]","[0.0003, 0.0011, 0.9993001]",0.7023436,1.128196,0.01720192,0.06307033,False,0.29242055105006876,1.0606465038220554,0
26,99,0.43479999999999563,1.0,"[0.0120599, 0.0179288, 0.79398]","[0.0003001, 0.0011, 0.9992999]",0.8702106,1.293574,0.01720876,0.06306948,False,0.45622356925741886,1.2138776694345712,0
27,99,0.45139999999997826,1.0,"[0.0121616, 0.018333, 0.794004]","[0.0003, 0.0011, 0.9993]",0.8775224,1.322685,0.01720363,0.06306948,False,0.4623932249378601,1.2403783882115373,0
28,99,0.46819999999996753,1.0,"[0.0104933, 0.0178287, 0.7811158]","[0.0003001, 0.0011, 0.9993001]",0.769646,1.307526,0.01720534,0.06306884,False,0.3531143086796273,1.2243692062166143,0
