frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.8,"[-0.0343906, 0.0022397, 0.3021389]","[-0.8053651, 1.019879, 6.022594]",-6.49367,0.4247218,-7.616632,9.611407,False,-8.105228310659525,12.07142493668142,0
1,99,0.01710000000002765,0.6,"[-0.0183122, 0.0187089, 0.3257387]","[-0.8041537, 1.020892, 6.022729]",-3.217629,3.287194,-7.605141,9.620561,False,-4.121137179938952,17.326245385807834,0
2,99,0.033999999999991815,0.6,"[-0.0182277, 0.0186456, 0.3258827]","[-0.809602, 1.020141, 6.021746]",-3.201407,3.274647,-7.657294,9.615157,False,-4.103620476302555,17.302285401715775,0
3,99,0.050299999999992906,0.45,"[-0.014449, -0.0076633, 0.2539718]","[-0.8080523, 1.024704, 6.021379]",-3.256174,-1.728319,-7.64327,9.657941,True,-4.5802933827791374,7.94618657580453,0
4,99,0.06690000000003238,0.45,"[-0.014436, -0.0076622, 0.2541721]","[-0.8066483, 1.026744, 6.020881]",-3.250682,-1.726699,-7.630769,9.677581,True,-4.573877455757436,7.949050277599362,0
5,99,0.08400000000006003,0.3,"[0.0030311, 0.0143293, 0.2559587]","[-0.8065751, 1.028542, 6.020717]",0.6784678,3.204239,-7.630291,9.694468,True,0.32843232070521333,17.053026273910127,0
6,99,0.09990000000004784,0.3,"[0.0032569, 0.0142629, 0.2563452]","[-0.8073521, 1.030641, 6.02003]",0.7279218,3.184613,-7.638417,9.714962,True,0.3833746251956758,17.014818459054695,0
7,99,0.11670000000003711,0.5,"[-0.0457289, 0.012062, 0.3259099]","[-0.8043897, 1.033347, 6.020293]",-7.987118,2.119556,-7.61039,9.739569,True,-9.673205439550959,15.286767546309079,0
8,99,0.13350000000002638,0.5,"[-0.0455912, 0.0120209, 0.3260176]","[-0.8050246, 1.033223, 6.019913]",-7.960776,2.111649,-7.616801,9.739027,True,-9.643729283129158,15.271179765051642,0
9,99,0.15030000000001564,0.7,"[-0.0410224, 0.0253055, 0.4217241]","[-0.8042898, 1.034678, 6.020325]",-5.555858,3.433904,-7.609416,9.751819,False,-6.783509717313761,17.67150920037615,0
10,99,0.16660000000001673,0.7,"[-0.0407356, 0.0251295, 0.4219137]","[-0.8019047, 1.036679, 6.020103]",-5.51479,3.408557,-7.587389,9.770666,False,-6.738632941285423,17.622854692393986,0
11,99,0.18370000000004438,0.45,"[-0.0367664, 0.0212493, 0.3613811]","[-0.8049407, 1.036544, 6.01996]",-5.8092,3.365135,-7.615957,9.76965,False,-7.0789785385437565,17.550557344333676,0
12,99,0.20030000000008386,0.45,"[-0.0369786, 0.0214047, 0.3613861]","[-0.8027549, 1.036722, 6.019987]",-5.842413,3.389637,-7.595486,9.771256,False,-7.1149405356299775,17.597393312440232,0
13,99,0.217899999999986,0.6,"[-0.0384128, 0.0088927, 0.3890302]","[-0.8025641, 1.037239, 6.020037]",-5.639097,1.309482,-7.593638,9.775949,False,-7.054530475011708,13.70042305506852,0
14,99,0.2335000000000491,0.6,"[-0.0382082, 0.008678, 0.3891392]","[-0.8021634, 1.034634, 6.02044]",-5.607697,1.277516,-7.589389,9.751236,False,-7.021259920641142,13.639681043132123,0
15,99,0.2503000000000384,0.52,"[-0.0395647, 0.0069258, 0.3868852]","[-0.8005645, 1.033853, 6.021077]",-5.839032,1.025566,-7.573645,9.742998,False,-7.306716156314259,13.175432889489223,0
