frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.0820243, 0.148273, 0.8321971]","[-0.1312254, 0.1863095, 1.032971]",-4.640715,7.903775,-7.239899,10.22411,False,-4.319253094280882,8.522480804637071,5
1,99,0.01630000000000109,1.0,"[-0.0811327, 0.1490788, 0.8324458]","[-0.133384, 0.1847787, 1.031143]",-3.556863,4.907821,-7.3706,10.15946,False,-3.3272296244606356,5.544623362189343,5
2,99,0.032800000000065666,1.0,"[-0.1043745, 0.2118679, 1.099477]","[-0.1351336, 0.1812027, 1.029685]",-3.302116,4.725712,-7.476646,9.980655,False,-3.0881391029192993,5.364528595138133,5
3,99,0.049500000000080036,1.0,"[-0.1051492, 0.2134065, 1.09915]","[-0.1374827, 0.1765683, 1.027964]",-3.651312,4.24988,-7.617686,9.746305,False,-3.424109842381279,4.889047148594565,5
4,99,0.0663000000000693,1.0,"[-0.0618955, 0.1099938, 0.7912313]","[-0.1392837, 0.1754236, 1.025807]",-3.734293,3.944062,-7.732316,9.7043,False,-3.5061362378039607,4.584139152591453,5
5,99,0.08330000000000837,1.0,"[-0.0642435, 0.1098739, 0.7914357]","[-0.1399005, 0.1758971, 1.022977]",-4.241649,3.864768,-7.787361,9.756394,False,-3.9873284082575786,4.502729309022952,5
6,99,0.09980000000007294,1.0,"[-0.0441003, 0.0609212, 0.7094771]","[-0.1422396, 0.1718453, 1.020059]",-4.373768,3.903998,-7.938281,9.562601,False,-4.111954378908831,4.541151502258267,5
7,99,0.11980000000005475,1.0,"[-0.0410532, 0.0588202, 0.7115338]","[-0.1478689, 0.1703269, 1.016659]",-4.501101,4.290306,-8.275406,9.510775,False,-4.228109361858454,4.925186206282259,5
8,99,0.1331000000000131,1.0,"[-0.0416415, 0.0484913, 0.6525472]","[-0.1503895, 0.172892, 1.013601]",-4.421963,4.454249,-8.439494,9.679903,False,-4.1513316391531765,5.088809117449378,5
9,99,0.14990000000000236,1.0,"[-0.0425866, 0.0449862, 0.6524862]","[-0.1533873, 0.1769885, 1.010152]",-4.585572,4.939524,-8.634164,9.937902,False,-4.300703993908681,5.571210740600088,5
10,99,0.16630000000009204,0.9,"[-0.0484643, 0.0441444, 0.6534553]","[-0.1537607, 0.180834, 1.007026]",-4.609124,4.810396,-8.681322,10.18024,False,-4.324465610415196,5.442522577620455,5
11,99,0.1830000000001064,0.9,"[-0.0499545, 0.0445714, 0.6531258]","[-0.1536326, 0.1857638, 1.004088]",-4.760445,4.838651,-8.699192,10.48164,False,-4.467393879758922,5.469923893265783,5
12,99,0.1996000000000322,0.9,"[-0.054059, 0.0515176, 0.686716]","[-0.1541366, 0.185612, 1.001881]",-4.786705,4.838448,-8.74622,10.49582,False,-4.492255389777689,5.469594647883535,5
13,99,0.21640000000002146,0.9,"[-0.053095, 0.0534842, 0.6865905]","[-0.1568853, 0.1835305, 0.9997098]",-5.063313,4.940567,-8.918736,10.40274,False,-4.752948880043927,5.5699366791112,5
14,99,0.23290000000008604,0.9,"[-0.0561369, 0.0604907, 0.6999202]","[-0.1608232, 0.1797102, 0.9979339]",-5.125887,4.929001,-9.154857,10.20854,False,-4.812316283377048,5.5581173867188856,5
15,99,0.2496000000001004,0.9,"[-0.0564173, 0.0588923, 0.6998073]","[-0.1646359, 0.1777425, 0.9959724]",-6.064694,7.854345,-9.386211,10.11856,False,-5.667833547005132,8.466369798827913,5
16,99,0.2661000000000513,1.0,"[-0.0615159, 0.0625313, 0.7386886]","[-0.1672987, 0.179992, 0.9937754]",-6.122163,7.776264,-9.555948,10.26609,False,-5.723123395746194,8.38834550840511,5
