frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.8,"[-0.2646371, 0.2508222, 1.526852]","[-1.05329, 1.114818, 6.203279]",-9.824241,9.354586,-9.63667,10.18812,False,-11.918621206592409,8.256107716538642,2
1,99,0.016999999999825377,0.8,"[-0.264703, 0.2509777, 1.526507]","[-1.054417, 1.119352, 6.20226]",-9.782777,9.437985,-9.648343,10.23032,False,-11.911145133562338,8.334027941052621,2
2,99,0.03299999999944703,0.8,"[-0.2644076, 0.2515342, 1.526905]","[-1.049827, 1.121278, 6.202632]",-8.905737,9.117109,-9.606557,10.24695,False,-11.196858127944726,8.051169208588137,2
3,99,0.049999999999272404,0.8,"[-0.3058859, 0.2949039, 1.77407]","[-1.054022, 1.118508, 6.202365]",-8.961212,9.164082,-9.644634,10.2226,False,-11.249154649418532,8.09376830703058,2
4,99,0.06700000000000728,0.6,"[-0.0791141, 0.0810235, 0.5048811]","[-1.052722, 1.120628, 6.202153]",-10.78765,9.586647,-9.633288,10.24191,False,-12.67112903776572,8.455296263584454,2
5,99,0.08399999999983265,0.6,"[-0.0795477, 0.0813793, 0.5044546]","[-1.053223, 1.120456, 6.202094]",-10.81362,9.581776,-9.637873,10.24047,False,-12.688445898593516,8.450360473739279,2
6,99,0.0999999999994543,0.7,"[-0.4391229, 0.3892518, 2.304661]","[-1.051584, 1.118534, 6.202934]",-10.19558,9.908632,-9.621874,10.22192,True,-12.332602378931357,8.763187676511242,2
7,99,0.11699999999927968,0.7,"[-0.4401005, 0.3889574, 2.304111]","[-1.053969, 1.116748, 6.202712]",-10.19457,9.903066,-9.643629,10.2063,True,-12.33039363900099,8.758049048290252,2
8,99,0.13299999999981083,0.6,"[-0.445911, 0.4331035, 2.479366]","[-1.049745, 1.119111, 6.202851]",-10.19362,9.920866,-9.605487,10.22721,True,-12.33446081512605,8.7745506200494,2
9,99,0.15099999999983993,0.6,"[-0.4458595, 0.4328492, 2.479331]","[-1.051066, 1.118573, 6.202926]",-9.857964,9.798728,-9.617234,10.22228,True,-12.061270396200104,8.666913225894207,2
10,99,0.16699999999946158,0.6,"[-0.4458471, 0.4336724, 2.479499]","[-1.046651, 1.119547, 6.203457]",-9.839366,9.797619,-9.576789,10.23014,True,-12.047642871601068,8.66618998444611,2
11,99,0.18399999999928696,0.8,"[-0.3897448, 0.3873565, 2.242852]","[-1.047605, 1.117054, 6.203764]",-9.911732,9.745605,-9.584885,10.20735,False,-12.085642563257904,8.616833053114854,2
