frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.2238058, 0.2592046, 1.0918]","[-0.2222, 0.1987, 0.8645001]",-11.97362,11.2857,-14.41455,12.94427,False,-11.23306915690443,10.530211049630838,8
1,99,0.017600000000015825,1.0,"[-0.2205338, 0.2620798, 1.092069]","[-0.2222, 0.1987, 0.8645]",-11.97934,11.26819,-14.41456,12.94427,False,-11.238376166110015,10.513522718197514,8
2,99,0.034300000000030195,0.9,"[-0.2249918, 0.2346487, 1.09156]","[-0.2222, 0.1987, 0.8645]",-12.05635,11.54761,-14.41455,12.94427,False,-11.312999289289282,10.783534107900879,8
3,99,0.05090000000006967,0.9,"[-0.2299023, 0.2273276, 1.089267]","[-0.2222, 0.1987, 0.8645]",-12.06841,11.53639,-14.41455,12.94427,False,-11.32434683915398,10.773025349512098,8
4,99,0.06740000000002055,0.9,"[-0.2314462, 0.2145045, 1.078227]","[-0.2222, 0.1987, 0.8645]",-12.31763,12.06393,-14.41455,12.94427,False,-11.563521872104584,11.28508687227342,8
5,99,0.0847999999999729,0.9,"[-0.2274761, 0.2164395, 1.079182]","[-0.2222, 0.1987001, 0.8645]",-12.2964,12.05663,-14.41455,12.94427,False,-11.543379411572314,11.277609763297134,8
6,99,0.10099999999999909,0.9,"[-0.2025557, 0.1906982, 0.9784493]","[-0.2222, 0.1987, 0.8645001]",-12.77329,12.61764,-14.41455,12.94426,False,-11.99828564278841,11.826821410393551,8
7,99,0.11790000000007694,0.9,"[-0.2012288, 0.1912897, 0.9786777]","[-0.2221999, 0.1987, 0.8645]",-12.89605,12.76453,-14.41455,12.94427,False,-12.115401880147257,11.970575914638506,8
8,99,0.13409999999998945,0.9,"[-0.2223682, 0.2092455, 1.048533]","[-0.2222, 0.1987, 0.8645001]",-13.07325,13.28179,-14.41455,12.94426,False,-12.286335470102074,12.471181056688826,8
9,99,0.1510000000000673,0.9,"[-0.2225344, 0.2089657, 1.048801]","[-0.2221999, 0.1987, 0.8645]",-13.10608,13.28489,-14.41455,12.94426,False,-12.317433261383355,12.47488033113774,8
10,99,0.16809999999998126,0.8,"[-0.2425109, 0.2319889, 1.135432]","[-0.2222, 0.1987, 0.8645]",-13.5752,13.97018,-14.41456,12.94427,False,-12.765749530204644,13.143262483675171,8
11,99,0.18450000000007094,0.8,"[-0.2427972, 0.2317923, 1.135603]","[-0.2222, 0.1987, 0.8645001]",-13.61601,13.85568,-14.41455,12.94426,False,-12.8036772295011,13.034210431166374,8
12,99,0.20050000000003365,1.0,"[-0.2370709, 0.2320392, 1.085701]","[-0.2222, 0.1987, 0.8645001]",-14.11365,13.93416,-14.41456,12.94427,False,-13.275254233007525,13.120522971869667,8
13,99,0.21749999999997272,1.0,"[-0.2367073, 0.2319511, 1.085965]","[-0.2222, 0.1987, 0.8645]",-14.05598,13.84676,-14.41456,12.94426,False,-13.220122244619489,13.035326891293794,8
14,99,0.2341000000000122,0.9,"[-0.2398226, 0.2368031, 1.057866]","[-0.2221999, 0.1987, 0.8645]",-14.31822,13.98614,-14.41455,12.94427,False,-13.469231711691059,13.174939225356376,8
15,99,0.25080000000002656,0.9,"[-0.2420282, 0.2394758, 1.057086]","[-0.2222, 0.1987, 0.8645001]",-14.28976,13.95208,-14.41455,12.94426,False,-13.442080094495408,13.141606373195966,8
16,99,0.26720000000000255,0.8,"[-0.259775, 0.2640697, 1.118682]","[-0.2221999, 0.1987, 0.8645]",-14.07478,13.97148,-14.41455,12.94426,False,-13.238687625637882,13.155504613515399,8
17,99,0.2846000000000686,0.8,"[-0.2603117, 0.2639929, 1.118085]","[-0.2222, 0.1987, 0.8645]",-14.60696,14.08296,-14.41456,12.94427,False,-13.743165381491309,13.274265924390132,8
18,99,0.3006000000000313,0.9,"[-0.2701654, 0.2783419, 1.118849]","[-0.2221999, 0.1987, 0.8645002]",-14.33739,13.07778,-14.41455,12.94426,False,-13.481783707110942,12.303096532476927,8
19,99,0.31720000000007076,0.9,"[-0.2710826, 0.2760437, 1.119153]","[-0.2221999, 0.1987, 0.8645001]",-14.36319,13.0155,-14.41455,12.94427,False,-13.50582377826429,12.243859105751682,8
20,99,0.33379999999999654,0.9,"[-0.2812127, 0.2774904, 1.118427]","[-0.2222, 0.1987, 0.8645001]",-14.24905,11.53474,-14.41456,12.94427,False,-13.388651231986032,10.819428211953083,8
21,99,0.35599999999999454,0.9,"[-0.2867948, 0.2823538, 1.145502]","[-0.2222001, 0.1987, 0.8645002]",-14.25855,11.47746,-14.41456,12.94426,False,-13.397291620075057,10.764633401713699,8
