frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.0428837, 0.0995917, 0.384196]","[-0.086609, 0.1160593, 0.6848629]",-8.009325,15.72443,-7.207467,9.618174,False,-5.863220191893276,8.377711417583722,12
1,99,0.012999999999919964,1.0,"[-0.0450385, 0.1023414, 0.3820017]","[-0.0890106, 0.1145914, 0.6838664]",-7.495492,15.05475,-7.415806,9.512341,False,-5.464742544446851,7.881958010889774,12
2,99,0.03099999999994907,1.0,"[-0.0454426, 0.1032078, 0.3826087]","[-0.0915874, 0.1129081, 0.68575]",-7.974483,15.01806,-7.607287,9.349812,False,-5.924858211428544,7.903780218135808,12
3,99,0.047000000000025466,1.0,"[-0.047015, 0.1054011, 0.3743406]","[-0.093433, 0.1113766, 0.688403]",-8.004096,15.46745,-7.729198,9.190239,False,-5.89272102041905,8.206012753957438,12
4,99,0.06299999999987449,1.0,"[-0.0459834, 0.1061143, 0.374977]","[-0.0957189, 0.1086967, 0.6883326]",-8.02671,15.3824,-7.916727,8.973652,False,-5.925619727420323,8.151538795106536,12
5,99,0.07999999999992724,1.0,"[-0.0448547, 0.1042713, 0.3682704]","[-0.0992809, 0.1091188, 0.6875551]",-9.774488,13.29932,-8.216543,9.017947,False,-7.865980585268204,6.932655416092747,12
6,99,0.09600000000000364,1.0,"[-0.0457504, 0.1037123, 0.3678932]","[-0.1025289, 0.1068674, 0.6875497]",-10.12054,13.28407,-8.481572,8.834915,False,-8.196885937224286,6.955920272072338,12
7,99,0.11400000000003274,1.0,"[-0.0481343, 0.1054151, 0.3733582]","[-0.1068222, 0.1066354, 0.6895161]",-10.25331,12.8812,-8.80645,8.791286,False,-8.37709881227799,6.7003622289404055,12
8,99,0.12999999999988177,1.0,"[-0.0478188, 0.1052883, 0.3736986]","[-0.1112862, 0.107111, 0.6884716]",-9.822889,12.93648,-9.182004,8.843065,False,-7.960646567077963,6.695615428320903,12
9,99,0.14699999999993452,1.0,"[-0.0493028, 0.103962, 0.3698395]","[-0.1171992, 0.1077367, 0.6878868]",-10.27275,13.17209,-9.668962,8.901341,False,-8.356554444710996,6.896023475232991,12
10,99,0.16399999999998727,1.0,"[-0.0495388, 0.1040522, 0.3698491]","[-0.1183595, 0.1089512, 0.6876317]",-10.35592,13.22618,-9.76641,9.003335,False,-8.428337106714679,6.9400899888540915,12
11,99,0.18599999999992178,1.0,"[-0.05128, 0.1039087, 0.3735121]","[-0.1232636, 0.1090842, 0.6892817]",-10.43711,13.00815,-10.13898,8.992917,False,-8.534738989600557,6.802685761894874,12
12,99,0.19699999999988904,1.0,"[-0.0521856, 0.1044208, 0.3708818]","[-0.1225194, 0.1096622, 0.6893095]",-10.46665,13.00757,-10.07862,9.039431,False,-8.562889211287745,6.805152551744478,12
13,99,0.2139999999999418,1.0,"[-0.0479328, 0.0979891, 0.3643076]","[-0.1255713, 0.106862, 0.6877609]",-10.39914,13.27203,-10.34708,8.831808,False,-8.463259798100365,6.974808582892986,12
14,99,0.23099999999999454,1.0,"[-0.0511363, 0.0979337, 0.3650332]","[-0.1231976, 0.1079688, 0.6911772]",-10.8062,13.26381,-10.10644,8.878427,False,-8.851199241723386,7.008649209721706,12
15,99,0.24700000000007094,1.0,"[-0.0503757, 0.099134, 0.3582558]","[-0.125567, 0.1075687, 0.6908058]",-11.27437,13.99967,-10.30211,8.850725,False,-9.197405409466256,7.544079628976617,12
16,99,0.2639999999998963,1.0,"[-0.0506996, 0.0989124, 0.3595303]","[-0.1300262, 0.1086169, 0.690843]",-11.29373,13.95592,-10.65916,8.93511,False,-9.221671997425908,7.516804398099445,12
17,99,0.2799999999999727,1.0,"[-0.0660427, 0.0906186, 0.3833641]","[-0.1284676, 0.108581, 0.6944023]",-11.45285,14.29914,-10.48147,8.887151,False,-9.32684889648269,7.760817804973812,12
18,99,0.2980000000000018,1.0,"[-0.0685903, 0.0907238, 0.384266]","[-0.1317924, 0.1075382, 0.6939059]",-11.56215,14.35705,-10.75401,8.809347,False,-9.422950997790778,7.80995291710049,12
19,99,0.31399999999985084,1.0,"[-0.0688205, 0.0870049, 0.3804569]","[-0.1347355, 0.1074928, 0.6950946]",-11.52876,14.65904,-10.97004,8.790858,False,-9.350712377383775,8.00790602856123,12
20,99,0.3369999999999891,1.0,"[-0.0663218, 0.0879868, 0.3830497]","[-0.1331857, 0.10719, 0.6971555]",-11.44047,14.70298,-10.81555,8.740966,False,-9.260914814962554,8.028650111096937,12
21,99,0.34799999999995634,1.0,"[-0.0674991, 0.0871613, 0.3724301]","[-0.1363491, 0.1071357, 0.6973915]",-11.45221,15.05768,-11.06252,8.733697,False,-9.224493828219213,8.266076256641544,12
22,99,0.3650000000000091,1.0,"[-0.0680752, 0.0875548, 0.3725261]","[-0.1369749, 0.1087794, 0.6961454]",-11.42747,15.01359,-11.13143,8.881197,False,-9.206896954149872,8.234315052635154,12
23,99,0.38200000000006185,1.0,"[-0.0673681, 0.0844891, 0.3657252]","[-0.1401008, 0.1072972, 0.6974164]",-11.09701,15.85441,-11.3587,8.74635,False,-8.780071033972717,8.762530143596553,12
24,99,0.39799999999991087,1.0,"[-0.0676065, 0.0845395, 0.3659605]","[-0.137397, 0.1070804, 0.7001355]",-10.58393,15.79871,-11.10283,8.695569,False,-8.29995268751898,8.675867498212618,12
25,99,0.4149999999999636,1.0,"[-0.0672647, 0.0864545, 0.3665274]","[-0.1376491, 0.1082324, 0.698477]",-10.8011,15.15302,-11.14845,8.808207,False,-8.592943179411392,8.266700797028737,12
26,99,0.43200000000001637,1.0,"[-0.070281, 0.0867954, 0.3682093]","[-0.1407907, 0.1090067, 0.6990871]",-10.68906,15.13353,-11.38661,8.862601,False,-8.489083732212789,8.242895474887575,12
27,99,0.4479999999998654,1.0,"[-0.0715041, 0.0894263, 0.3586782]","[-0.141693, 0.1101379, 0.6997963]",-11.27834,10.77825,-11.44636,8.94417,False,-9.633283777396274,5.39843410802736,12
28,99,0.46499999999991815,1.0,"[-0.0716821, 0.0892001, 0.3589384]","[-0.1409727, 0.1108148, 0.7010539]",-11.22653,10.65369,-11.3698,8.982358,False,-9.600755622137386,5.310451212120133,12
29,99,0.4819999999999709,1.0,"[-0.0705713, 0.0887842, 0.3483362]","[-0.1423232, 0.1094401, 0.7006627]",-11.1066,10.06733,-11.48207,8.877592,False,-9.565435341095776,4.908249286319171,12
30,99,0.4980000000000473,1.0,"[-0.0712621, 0.0891576, 0.3483297]","[-0.1404809, 0.1099963, 0.7014019]",-11.09852,10.07224,-11.32568,8.912736,False,-9.557098160057073,4.910739784234818,12
31,99,0.5149999999998727,1.0,"[-0.0684938, 0.0878376, 0.3357949]","[-0.1398415, 0.1089701, 0.7014555]",-11.27987,9.941124,-11.27461,8.830236,False,-9.74702577316599,4.840909602133646,12
32,99,0.5309999999999491,1.0,"[-0.0679918, 0.0881605, 0.3359765]","[-0.1409536, 0.1081869, 0.700408]",-11.2407,9.925191,-11.3785,8.780666,False,-9.711938952950685,4.82651213709624,12
33,99,0.5480000000000018,1.0,"[-0.0686432, 0.0911571, 0.3388383]","[-0.1371893, 0.1059767, 0.7031934]",-11.36239,10.15301,-11.03944,8.570419,False,-9.797024740305854,4.9900330602866125,12
34,99,0.5660000000000309,1.0,"[-0.0685305, 0.0909301, 0.3390342]","[-0.1359869, 0.1049392, 0.703733]",-11.34525,10.21674,-10.93684,8.481337,False,-9.772187840564268,5.030832887057672,12
35,99,0.58199999999988,1.0,"[-0.0668742, 0.0968302, 0.3409545]","[-0.1341639, 0.1026494, 0.7039315]",-11.3566,10.58229,-10.79072,8.296562,False,-9.733940863212691,5.2754493608589845,12
36,99,0.6030000000000655,1.0,"[-0.0642951, 0.0973597, 0.3440914]","[-0.1293516, 0.0976989, 0.7069179]",-11.26345,10.60094,-10.36925,7.868662,False,-9.642917027967401,5.278876470171544,12
37,99,0.6169999999999618,1.0,"[-0.0653762, 0.0928019, 0.3426779]","[-0.1280296, 0.0952956, 0.7076797]",-10.83174,9.89738,-10.25472,7.669269,False,-9.327026926216622,4.768485049677154,12
38,99,0.6330000000000382,1.0,"[-0.0647438, 0.0927654, 0.3430057]","[-0.1297352, 0.0945148, 0.7063333]",-10.77904,9.885712,-10.40775,7.621507,False,-9.27851020356448,4.7556220022389954,12
39,99,0.6489999999998872,1.0,"[-0.0788647, 0.0752819, 0.3954572]","[-0.1304344, 0.0942844, 0.7046816]",-12.54249,7.377097,-10.48659,7.620755,False,-11.290843654805538,3.254771617265372,12
40,99,0.66599999999994,1.0,"[-0.0785738, 0.074468, 0.3958643]","[-0.1307802, 0.0950982, 0.7032902]",-12.48614,7.297612,-10.53411,7.700772,False,-11.247954910140207,3.19637804887053,12
41,99,0.6829999999999927,1.0,"[-0.0821001, 0.0742491, 0.418213]","[-0.1282869, 0.0950825, 0.7051203]",-12.51407,7.345844,-10.31139,7.679772,False,-11.268027714102312,3.231206660674503,12
42,99,0.6990000000000691,1.0,"[-0.0821055, 0.0743463, 0.4185525]","[-0.1253935, 0.0949152, 0.7050856]",-12.65475,7.254189,-10.08414,7.666789,False,-11.414012746912874,3.1837362228596318,12
43,99,0.7159999999998945,1.0,"[-0.0824299, 0.072434, 0.4132766]","[-0.1215493, 0.0966149, 0.7032085]",-12.6586,7.179358,-9.806654,7.82298,False,-11.42770894123812,3.134257551823991,12
44,99,0.7329999999999472,1.0,"[-0.0821918, 0.0723646, 0.4135568]","[-0.1189473, 0.0988748, 0.7015241]",-12.78709,7.066175,-9.623296,8.022589,False,-11.564997246570337,3.0712683100078113,12
45,99,0.7490000000000236,1.0,"[-0.0832828, 0.0742187, 0.4144405]","[-0.1166891, 0.1006188, 0.7006044]",-19.62039,34.38793,-9.456095,8.17277,False,-14.394004828670512,21.93234015056627,12
46,99,0.765999999999849,1.0,"[-0.0831839, 0.0747216, 0.4145903]","[-0.1126053, 0.0996127, 0.7015361]",-19.01134,34.48848,-9.118908,8.081537,False,-13.801725753028501,21.940497898701526,12
47,99,0.7829999999999018,1.0,"[-0.0817978, 0.0760871, 0.407264]","[-0.1078002, 0.101821, 0.7008647]",-11.52921,15.03726,-8.744152,8.26605,False,-9.300407430773424,8.259910142570224,12
48,99,0.7999999999999545,1.0,"[-0.0811326, 0.0762463, 0.4073816]","[-0.1053775, 0.1035953, 0.6999453]",-11.48705,15.00995,-8.561643,8.418931,False,-9.264005212155967,8.237644812070403,12
49,99,0.8170000000000073,1.0,"[-0.0794803, 0.0724793, 0.4154]","[-0.1039334, 0.1046828, 0.6987642]",-10.05917,14.7492,-8.460082,8.52019,False,-7.942039452067045,7.926025497102512,12
50,99,0.83400000000006,1.0,"[-0.079078, 0.0723864, 0.4153669]","[-0.1036776, 0.1059741, 0.6964151]",-10.22078,14.56673,-8.467619,8.652372,False,-8.120096143724194,7.8200779504426565,12
51,99,0.849999999999909,0.45,"[-0.0655209, 0.0381308, 0.2945122]","[-0.0961086, 0.1091018, 0.698057]",-9.836426,14.32474,-7.839209,8.883097,False,-7.787296595085815,7.621746813289051,12
52,99,0.8669999999999618,0.45,"[-0.0652283, 0.0377219, 0.2945629]","[-0.0941891, 0.1134291, 0.6962193]",-9.396454,14.3064,-7.70457,9.253413,False,-7.371642881622869,7.5670337209405085,12
53,99,0.8830000000000382,0.0,"[-0.0653911, 0.037981, 0.2946179]","[-0.0938081, 0.1174293, 0.6937865]",-9.177964,14.46323,-7.700367,9.60675,True,-7.142971269970637,7.650406692797506,12
54,99,0.8989999999998872,0.0,"[-0.066084, 0.0374643, 0.2943216]","[-0.0945707, 0.120171, 0.6912131]",-9.178726,14.59394,-7.790747,9.862592,True,-7.12616260976094,7.73755600589658,12
