frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.7,"[-0.0793037, 0.0543475, 0.487054]","[-0.1687007, 0.1048951, 1.128579]",-8.98019,5.852651,-8.501659,5.310067,False,-9.31248640770012,4.59675133273481,6
1,99,0.012800000000083855,0.7,"[-0.0801176, 0.0515319, 0.4740249]","[-0.1672503, 0.1034674, 1.129427]",-8.712356,5.433141,-8.423383,5.234289,False,-9.05403983218174,4.178019985940873,6
2,99,0.029500000000098225,0.7,"[-0.0798087, 0.0513344, 0.4741818]","[-0.1640506, 0.1023318, 1.130453]",-8.691221,5.373188,-8.257084,5.172479,False,-9.033457195715176,4.119207020899614,6
3,99,0.04650000000003729,0.7,"[-0.0783934, 0.0501378, 0.481756]","[-0.1625415, 0.0988617, 1.130739]",-8.103676,5.24772,-8.18012,4.996721,False,-8.472082628874201,3.96351791624121,6
4,99,0.06300000000010186,0.7,"[-0.0785697, 0.0498586, 0.4819922]","[-0.1604293, 0.0962338, 1.131683]",-8.048539,5.194008,-8.068584,4.860512,False,-8.419107256001904,3.9086546100282047,6
5,99,0.07940000000007785,0.7,"[-0.0792762, 0.0516496, 0.5051353]","[-0.1551934, 0.0951964, 1.132652]",-7.844815,5.206173,-7.801953,4.804265,False,-8.224848175931779,3.9081044429938916,6
6,99,0.09590000000002874,0.7,"[-0.079862, 0.0518018, 0.5053599]","[-0.1516348, 0.0930968, 1.133365]",-7.953516,5.23405,-7.620443,4.69584,False,-8.328740145748332,3.941385237318683,6
7,99,0.11280000000010659,0.7,"[-0.0827766, 0.0513762, 0.5401682]","[-0.1479267, 0.0918296, 1.133649]",-7.423741,3.965675,-7.434361,4.63105,False,-7.814455805782244,2.6921693857922713,6
8,99,0.1312000000000353,0.7,"[-0.0825798, 0.0508103, 0.5402151]","[-0.1471113, 0.0892, 1.133568]",-7.494066,3.897321,-7.394363,4.499309,False,-7.881063353281981,2.6307818689609532,6
9,99,0.1470000000000482,0.7,"[-0.0799029, 0.0515416, 0.5611687]","[-0.1464212, 0.089258, 1.133325]",-7.378366,3.461601,-7.361614,4.503183,False,-7.76763270283628,2.2056220185412085,6
10,99,0.1634000000000242,0.7,"[-0.0793946, 0.0510386, 0.56147]","[-0.1439597, 0.0862733, 1.133339]",-7.43924,3.456406,-7.239095,4.353139,False,-7.825667578816877,2.2042890593101654,6
11,99,0.18030000000010205,0.7,"[-0.0753947, 0.0498595, 0.5472108]","[-0.1429574, 0.0845919, 1.132993]",-7.26955,3.189398,-7.191394,4.269912,False,-7.661916541942549,1.937823457892652,6
12,99,0.1971000000000913,0.7,"[-0.0764626, 0.0501344, 0.5472806]","[-0.1426428, 0.0831645, 1.132469]",-7.210251,3.188643,-7.179017,4.200059,False,-7.6053423997959,1.9335399656940213,6
13,99,0.21420000000000528,0.7,"[-0.078277, 0.0416469, 0.6007501]","[-0.1424613, 0.0822054, 1.131728]",-7.167024,3.174895,-7.174626,4.1545,False,-7.564009120119622,1.9177499912107971,6
14,99,0.23040000000003147,0.7,"[-0.0790601, 0.040944, 0.6010022]","[-0.1426989, 0.0791768, 1.130745]",-7.094116,3.234,-7.192644,4.005414,False,-7.494872593108508,1.9701050431386515,6
15,99,0.24710000000004584,0.8,"[-0.0759747, 0.0354899, 0.5867074]","[-0.1406462, 0.0785699, 1.129811]",-6.621096,4.158901,-7.09605,3.978087,False,-7.050120892608836,2.829462412382538,6
16,99,0.2639000000000351,0.8,"[-0.0766227, 0.035443, 0.5868154]","[-0.140899, 0.0785625, 1.128477]",-6.805719,4.155374,-7.116988,3.982401,False,-7.226219006965369,2.8371572269656897,6
17,99,0.2807000000000244,0.8,"[-0.0794415, 0.0347023, 0.622764]","[-0.1409577, 0.0779865, 1.126847]",-7.229796,3.126472,-7.130116,3.958995,False,-7.623551271467183,1.875039508052744,6
18,99,0.29710000000000036,0.8,"[-0.0788248, 0.0347109, 0.6230659]","[-0.1413969, 0.0764702, 1.125256]",-7.248483,3.088927,-7.162107,3.887732,False,-7.641114451591897,1.8401242747857531,6
19,99,0.3139000000001033,0.8,"[-0.0848235, 0.0374178, 0.6745692]","[-0.1435622, 0.0738836, 1.123338]",-7.472288,2.63633,-7.282903,3.76301,False,-7.851439390478112,1.4191407634546223,6
20,99,0.3304000000000542,0.8,"[-0.0839923, 0.0381343, 0.6748957]","[-0.1447685, 0.073533, 1.121226]",-7.439219,2.679599,-7.357115,3.75224,False,-7.82019653136505,1.4586869165405556,6
21,99,0.3529000000000906,0.8,"[-0.0739065, 0.0462973, 0.6367016]","[-0.1481481, 0.0712529, 1.118579]",-7.965771,3.045339,-7.544522,3.644785,False,-8.32507228464746,1.8413352567998538,6
22,99,0.36390000000005784,0.8,"[-0.0758364, 0.0461665, 0.6354434]","[-0.1494296, 0.0700493, 1.11621]",-7.978879,3.118083,-7.624981,3.590966,False,-8.338087245313915,1.9119436386260422,6
23,99,0.38040000000000873,0.8,"[-0.0807272, 0.0347589, 0.63636]","[-0.1517136, 0.068973, 1.113676]",-8.225493,3.380719,-7.757523,3.543957,False,-8.575189983240591,2.1788294578158998,6
24,99,0.397199999999998,0.8,"[-0.0809679, 0.0343533, 0.6365941]","[-0.1527265, 0.0677065, 1.11103]",-8.271874,3.360464,-7.827049,3.487308,False,-8.619293445131015,2.1621716976668393,6
25,99,0.41390000000001237,0.7,"[-0.0820669, 0.0288104, 0.625698]","[-0.1538631, 0.0675731, 1.10824]",-8.237682,3.030783,-7.904163,3.489192,False,-8.584362222736871,1.843682710303003,6
26,99,0.43050000000005184,0.7,"[-0.0817297, 0.0292947, 0.6259287]","[-0.1544126, 0.0678817, 1.105324]",-8.146156,2.873107,-7.952694,3.514314,False,-8.495943681016788,1.68684799483058,6
27,99,0.447400000000016,0.8,"[-0.0835408, 0.0317618, 0.5970116]","[-0.1539824, 0.0668455, 1.102097]",-8.497622,2.879628,-7.953743,3.470908,False,-8.831273768453784,1.7142002205951554,6
28,99,0.4639000000000806,0.8,"[-0.083699, 0.0325293, 0.5971467]","[-0.1565529, 0.0665247, 1.09867]",-8.48683,2.918589,-8.109665,3.465044,False,-8.821252034913316,1.7509483873624379,6
29,99,0.48060000000009495,0.8,"[-0.0935948, 0.0382477, 0.6474622]","[-0.1575072, 0.0632174, 1.095528]",-8.448394,2.647156,-8.181511,3.302588,False,-8.7826809466001,1.488112741196574,6
