frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.8,"[-0.2800401, 0.1716372, 1.278268]","[-0.2756652, 0.1839933, 1.283873]",-13.63987,7.984459,-12.1182,8.155592,False,-12.302457425313241,10.97833591849611,5
1,99,0.01599999999996271,0.8,"[-0.2489012, 0.1585789, 1.095263]","[-0.2778887, 0.1821014, 1.28408]",-13.6071,8.006122,-12.21111,8.071559,False,-12.269366103908858,11.00290687713462,5
2,99,0.032999999999901775,0.8,"[-0.2491661, 0.1590633, 1.095145]","[-0.2813042, 0.1792331, 1.284029]",-13.83226,7.811238,-12.3571,7.946374,False,-12.499862078320376,10.780176017903074,5
3,99,0.049999999999954525,0.7,"[-0.3309132, 0.227812, 1.375008]","[-0.284205, 0.1781834, 1.283447]",-13.92891,7.738652,-12.48603,7.903958,False,-12.598050515749613,10.697527883843073,5
4,99,0.06599999999991724,0.7,"[-0.3287668, 0.2287467, 1.375497]","[-0.2876532, 0.1757576, 1.282861]",-14.19723,7.12466,-12.63827,7.801208,False,-12.898667935930867,9.985123134567715,5
5,99,0.08299999999996999,0.7,"[-0.3721967, 0.2151382, 1.533806]","[-0.2938473, 0.1725634, 1.281461]",-14.24327,7.036485,-12.91502,7.669397,False,-12.949082575982656,9.882996910703802,5
6,99,0.09999999999990905,0.7,"[-0.3713576, 0.2157816, 1.534177]","[-0.30005, 0.1689116, 1.280111]",-14.61848,6.724666,-13.19163,7.516795,False,-13.332305391945827,9.526984246648649,5
7,99,0.1169999999999618,0.8,"[-0.4347358, 0.2422147, 1.765635]","[-0.306447, 0.1653317, 1.278157]",-14.64842,6.736039,-13.48256,7.370378,False,-13.360421403401318,9.541025464688344,5
8,99,0.1329999999999245,0.8,"[-0.4378476, 0.2399096, 1.765439]","[-0.3145684, 0.162942, 1.275768]",-15.42349,4.56377,-13.85122,7.278451,False,-14.255875342511393,7.016358883289756,5
9,99,0.14999999999997726,0.8,"[-0.3949193, 0.195118, 1.561023]","[-0.3206369, 0.1611744, 1.273383]",-15.41414,4.49486,-14.13323,7.213672,False,-14.251535815997714,6.935448161844337,5
10,99,0.16699999999991633,0.8,"[-0.3963008, 0.1927012, 1.561206]","[-0.3292348, 0.1597337, 1.27015]",-16.51139,6.2186,-14.53178,7.167872,False,-15.193138031185939,8.980284174652407,5
11,99,0.18299999999999272,0.8,"[-0.3562604, 0.1610523, 1.365898]","[-0.3391582, 0.158945, 1.266038]",-16.63071,6.30935,-14.9968,7.155771,False,-15.302102410726363,9.089429409381616,5
12,99,0.1999999999999318,0.8,"[-0.3570917, 0.1613584, 1.366162]","[-0.3491601, 0.1595213, 1.261683]",-17.66593,6.38031,-15.46897,7.205972,False,-16.296152930918645,9.197580857635012,5
13,99,0.21600000000000819,0.9,"[-0.2178276, 0.0630235, 0.7895538]","[-0.3602912, 0.1592854, 1.256751]",-17.6703,6.422896,-15.99679,7.223371,False,-16.297475931486932,9.24754913793253,5
14,99,0.23299999999994725,0.9,"[-0.2177988, 0.0620993, 0.7899521]","[-0.368178, 0.1620783, 1.252253]",-18.60258,6.915022,-16.38399,7.374757,False,-17.163584130933014,9.846336601714254,5
15,99,0.25,0.8,"[-0.3732919, 0.1372167, 1.259293]","[-0.3787031, 0.1646125, 1.24635]",-18.84433,6.945181,-16.90139,7.523832,False,-17.394796760097748,9.887502468181028,5
16,99,0.2679999999999154,0.8,"[-0.3759903, 0.1391774, 1.25877]","[-0.3880118, 0.1677109, 1.240838]",-19.47377,7.199813,-17.36454,7.69742,False,-17.984834938525577,10.200883495968759,5
17,99,0.2829999999999018,0.8,"[-0.448137, 0.1573405, 1.407087]","[-0.397399, 0.1697635, 1.234633]",-19.85991,7.234959,-17.84213,7.829143,False,-18.355028986458628,10.251384731801787,5
18,99,0.2999999999999545,0.8,"[-0.4483675, 0.1584392, 1.40744]","[-0.405505, 0.1709202, 1.2292]",-21.14175,8.373207,-18.25738,7.916215,False,-19.514522027491807,11.615158211996158,5
19,99,0.31599999999991724,0.8,"[-0.3388068, 0.1220791, 1.006594]","[-0.4130332, 0.1708561, 1.223671]",-21.2252,8.832187,-18.6514,7.948584,False,-19.563855972968433,12.154582577980763,5
20,99,0.33299999999997,0.8,"[-0.343127, 0.1224686, 1.005378]","[-0.4192803, 0.1691381, 1.218453]",-21.96125,9.112437,-18.98879,7.902945,False,-20.2550202774172,12.500540288577053,5
21,99,0.3549999999999045,0.8,"[-0.2175965, 0.0777371, 0.6153687]","[-0.4210329, 0.170252, 1.214171]",-22.28764,9.397228,-19.12479,7.982017,False,-20.55059976745256,12.841895375987857,5
22,99,0.36599999999998545,0.8,"[-0.2211922, 0.0777406, 0.612375]","[-0.4240913, 0.1716157, 1.20963]",-21.31446,7.490868,-19.32046,8.074924,False,-19.7411196426969,10.586240197727266,5
23,99,0.3829999999999245,0.52,"[-0.2372606, 0.0903071, 0.6135436]","[-0.4278252, 0.1753966, 1.203964]",-21.31654,7.488443,-19.56253,8.288688,False,-19.74329138088217,10.583451214837732,5
24,99,0.39999999999997726,0.52,"[-0.238202, 0.0953, 0.6133212]","[-0.4244507, 0.1692455, 1.201544]",-21.52494,7.566844,-19.456,8.01775,False,-19.93904710757167,10.680294421673764,5
25,99,0.4209999999999354,0.52,"[-0.2487467, 0.098944, 0.6168703]","[-0.4319613, 0.1681723, 1.194736]",-21.5186,7.710894,-19.87765,8.012376,False,-19.923142043999086,10.848804035232314,5
26,99,0.4329999999999927,0.52,"[-0.2515073, 0.1015528, 0.6136152]","[-0.4286645, 0.1736312, 1.191669]",-21.72957,7.428862,-19.78455,8.289899,False,-20.14586763628187,10.523691019294773,5
27,99,0.4499999999999318,0.7,"[-0.2380736, 0.0802317, 0.610172]","[-0.4251908, 0.1682129, 1.189635]",-21.85972,7.519764,-19.66754,8.048196,False,-20.265271431681708,10.633276463543279,5
28,99,0.46699999999998454,0.7,"[-0.2382475, 0.0802555, 0.6105524]","[-0.4214359, 0.1682584, 1.186885]",-21.50309,7.072786,-19.5488,8.068751,False,-19.951533722377675,10.10129003119305,5
29,99,0.48299999999994725,0.7,"[-0.2629358, 0.0885575, 0.6666504]","[-0.4187427, 0.1655552, 1.184363]",-21.307,6.894446,-19.47153,7.95748,False,-19.774446263450404,9.88772980296766,5
30,99,0.5,0.7,"[-0.262817, 0.0902522, 0.6665651]","[-0.4148977, 0.1588883, 1.182584]",-22.13347,8.636799,-19.3329,7.652256,False,-20.453511254258032,11.947802452864416,5
31,99,0.5159999999999627,0.7,"[-0.294392, 0.0963142, 0.7386648]","[-0.4086228, 0.1562391, 1.181216]",-22.03311,8.64564,-19.08224,7.534756,False,-20.356074319277518,11.955723951346112,5
