frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.7,"[-0.1004103, 0.0009477, 0.9856294]","[-0.1314728, 0.0468534, 1.193788]",-6.128538,0.7105934,-6.284698,2.247571,False,-5.927180107890065,3.23696898311048,16
1,99,0.016000000000076398,0.7,"[-0.099609, 0.0022481, 1.002719]","[-0.1314727, 0.0468534, 1.193788]",-5.89832,0.8266352,-6.284696,2.247572,False,-5.708513200609056,3.364599008427885,16
2,99,0.032999999999901775,0.7,"[-0.0996232, 0.0021121, 1.002541]","[-0.1314728, 0.0468534, 1.193788]",-5.924046,0.8138835,-6.284698,2.24757,False,-5.732949096732522,3.3505765746834597,16
3,99,0.049999999999954525,0.7,"[-0.0988049, 0.0072836, 0.9705653]","[-0.1314728, 0.0468534, 1.193788]",-6.129798,0.8002079,-6.284698,2.24757,False,-5.928664761821514,3.3366560433794388,16
4,99,0.06600000000003092,0.7,"[-0.0987137, 0.0078467, 0.9701805]","[-0.1314728, 0.0468534, 1.193788]",-6.12294,0.7428734,-6.284698,2.24757,False,-5.921956949964564,3.2728392434697584,16
5,99,0.08300000000008367,0.7,"[-0.0977305, 0.007221, 0.9654942]","[-0.1314728, 0.0468534, 1.193788]",-6.000388,0.3502865,-6.284698,2.247571,False,-5.804104651522328,2.835391742118215,16
6,99,0.09999999999990905,0.7,"[-0.0982488, 0.0072208, 0.9651284]","[-0.1314728, 0.0468534, 1.193788]",-6.102833,0.2254078,-6.284699,2.24757,False,-5.901175895088613,2.697130632896243,16
7,99,0.11599999999998545,0.7,"[-0.0978289, 0.0038853, 0.961571]","[-0.1314728, 0.0468534, 1.193788]",-6.1675,0.3020449,-6.284701,2.24757,False,-5.962946680193788,2.782780638903042,16
8,99,0.1330000000000382,0.7,"[-0.0976038, 0.0036584, 0.9613518]","[-0.1314728, 0.0468534, 1.193789]",-6.191504,0.2630295,-6.2847,2.24757,False,-5.985660433616676,2.7395340097494447,16
9,99,0.14899999999988722,0.7,"[-0.1014069, 0.0030481, 0.9972769]","[-0.131473, 0.0468534, 1.193788]",-6.196197,0.331922,-6.284708,2.24757,False,-5.990345259723023,2.8161933108731185,16
10,99,0.16599999999993997,0.7,"[-0.1014795, 0.0021241, 0.9970463]","[-0.1314728, 0.0468534, 1.193788]",-6.199385,0.349034,-6.284698,2.24757,False,-5.993433011858439,2.835247172114185,16
11,99,0.18299999999999272,0.7,"[-0.0951911, 0.0124075, 0.9347836]","[-0.1314728, 0.0468534, 1.193788]",-6.045883,0.3093313,-6.284698,2.247571,False,-5.847259468688483,2.790122297392469,16
12,99,0.20000000000004547,0.7,"[-0.0957753, 0.0124057, 0.9346412]","[-0.1314728, 0.0468534, 1.193789]",-6.061507,0.3022525,-6.2847,2.24757,False,-5.86210208162049,2.7823465056014824,16
13,99,0.2159999999998945,0.7,"[-0.0987796, 0.0013998, 0.9534468]","[-0.1314728, 0.0468534, 1.193788]",-6.131914,0.5122464,-6.284698,2.24757,False,-5.929759468573909,3.0163667035594823,16
14,99,0.23299999999994725,0.7,"[-0.0989792, 0.0013444, 0.9531996]","[-0.1314728, 0.0468534, 1.193789]",-6.128424,0.4049593,-6.2847,2.24757,False,-5.926096747351808,2.8970082316848638,16
15,99,0.24900000000002365,0.7,"[-0.0959781, 0.0107464, 0.9062423]","[-0.1314729, 0.0468534, 1.193788]",-6.155264,0.3910514,-6.284703,2.247571,False,-5.951588852084967,2.8817067342238043,16
16,99,0.2660000000000764,0.7,"[-0.0972637, 0.0112351, 0.9058493]","[-0.1314728, 0.0468534, 1.193788]",-6.136261,0.3957382,-6.284701,2.247569,False,-5.933523716431091,2.8868006777568187,16
17,99,0.2829999999999018,0.7,"[-0.0917448, 0.0128133, 0.8880509]","[-0.1314729, 0.0468534, 1.193789]",-6.199443,-0.1975058,-6.284702,2.24757,False,-5.991744868260795,2.2273255464436676,16
18,99,0.2999999999999545,0.7,"[-0.0921332, 0.0126136, 0.8879102]","[-0.1314728, 0.0468534, 1.193788]",-6.21038,-0.157393,-6.284701,2.24757,False,-6.002278643240457,2.272012061154174,16
19,99,0.3160000000000309,0.7,"[-0.0970342, 0.0126197, 0.903524]","[-0.1314729, 0.0468534, 1.193788]",-6.282812,-0.1188829,-6.284703,2.24757,False,-6.071315691565015,2.3153017237300397,16
20,99,0.33400000000006,0.7,"[-0.0969117, 0.0117138, 0.9034022]","[-0.1314728, 0.0468534, 1.193788]",-6.285405,-0.09934531,-6.284699,2.24757,False,-6.073845077969361,2.3370498610316197,16
21,99,0.34999999999990905,0.7,"[-0.0916049, 0.0053281, 0.8715055]","[-0.1314728, 0.0468534, 1.193788]",-6.243018,0.01174673,-6.284699,2.24757,False,-6.033871034400347,2.460352754378946,16
22,99,0.3769999999999527,0.7,"[-0.0901977, 0.0033189, 0.8436059]","[-0.1314728, 0.0468534, 1.193788]",-6.234016,-0.01303489,-6.284701,2.24757,False,-6.025227185362459,2.432731414122675,16
23,99,0.38400000000001455,0.7,"[-0.0911509, 0.0044468, 0.8435138]","[-0.1314727, 0.0468534, 1.193788]",-6.321962,-0.1596402,-6.284698,2.247572,False,-6.10843429623352,2.270212593806855,16
24,99,0.4010000000000673,0.7,"[-0.0914966, 0.0038719, 0.8434051]","[-0.1314726, 0.0468534, 1.193788]",-6.405511,-0.09755945,-6.284692,2.247571,False,-6.188123612151207,2.339789892408859,16
