frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.6,"[-0.14291, 0.1314495, 0.8368258]","[-0.1682547, 0.1325266, 1.007877]",-9.733426,8.970104,-9.477539,7.490894,False,-9.811233759835279,7.920166705918834,1
1,99,0.01789999999994052,0.7,"[-0.1429753, 0.1315695, 0.8335118]","[-0.1673566, 0.1318108, 1.008121]",-9.765754,8.997269,-9.425627,7.449112,False,-9.843442253331586,7.947498597238698,1
2,99,0.03419999999994161,0.7,"[-0.1434284, 0.1319459, 0.833331]","[-0.1675695, 0.132472, 1.008049]",-9.673553,8.545065,-9.438059,7.48658,False,-9.737355027478019,7.486246445146757,1
3,99,0.05079999999998108,0.6,"[-0.1439572, 0.1268952, 0.8445312]","[-0.1673058, 0.1323801, 1.008092]",-9.676723,8.563957,-9.423079,7.481131,False,-9.741129437392926,7.505526043208152,1
4,99,0.06740000000002055,0.6,"[-0.1439951, 0.127171, 0.8444717]","[-0.167043, 0.1322554, 1.008418]",-9.593024,8.746881,-9.405555,7.471777,False,-9.667355044536524,7.693811355087731,1
5,99,0.08449999999993452,0.6,"[-0.1393782, 0.126882, 0.8246642]","[-0.167313, 0.130535, 1.008692]",-9.609745,8.725153,-9.417978,7.373677,False,-9.682655851048652,7.671351216814805,1
6,99,0.10079999999993561,0.6,"[-0.1396256, 0.1265617, 0.824663]","[-0.1669617, 0.1308559, 1.008957]",-9.489213,8.704492,-9.396132,7.389685,False,-9.565630314894682,7.651912245133844,1
7,99,0.11860000000001492,0.7,"[-0.1400952, 0.1283215, 0.8381455]","[-0.1673366, 0.1307518, 1.008726]",-9.531401,8.700967,-9.418963,7.385538,False,-9.606182608975494,7.647713450822388,1
8,99,0.13549999999997908,0.7,"[-0.1407109, 0.1282516, 0.8380334]","[-0.1670264, 0.1313363, 1.008947]",-9.686717,9.450253,-9.399798,7.416587,False,-9.784417091421233,8.411956174999176,1
9,99,0.15289999999993142,0.5,"[-0.1393402, 0.1358755, 0.8163131]","[-0.1666366, 0.1312209, 1.00891]",-9.677216,9.410897,-9.378584,7.410405,False,-9.773760118695963,8.371833461490969,1
