frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.3,"[0.0108221, 0.0174402, 0.2187674]","[0.1318, -0.1039, 0.9615006]",2.832018,4.557997,7.805312,-6.167463,False,1.4191817588899864,8.95308414944029,0
1,99,0.01799999999980173,0.4,"[0.0091587, 0.0140986, 0.2185028]","[0.1318, -0.1039, 0.9615002]",2.400184,3.691806,7.805315,-6.167469,False,1.0944255656478825,7.965458734396076,0
2,99,0.03399999999987813,0.4,"[0.0092966, 0.0140262, 0.2184972]","[0.1318, -0.1039, 0.9615]",2.436343,3.672993,7.805315,-6.167469,False,1.1313021167158634,7.927122342098129,0
3,99,0.05099999999993088,0.4,"[0.0085944, 0.014474, 0.2184378]","[0.1318001, -0.1039, 0.9615005]",2.253121,3.790954,7.805317,-6.167465,False,0.9420447561988528,8.151367841675432,0
4,99,0.06700000000000728,0.4,"[0.0087508, 0.0146877, 0.2185639]","[0.1318, -0.1039, 0.9615002]",2.292768,3.844539,7.805315,-6.167469,False,0.9746109339092213,8.207669614383498,0
5,99,0.08399999999983265,0.35,"[0.0087653, 0.0143321, 0.2185957]","[0.1318001, -0.1039, 0.9615005]",2.296231,3.751185,7.805315,-6.167466,False,0.9878484743766642,8.082686042497837,0
6,99,0.09999999999990905,0.35,"[0.0087726, 0.0142908, 0.2185677]","[0.1318, -0.1039, 0.9615002]",2.29843,3.740903,7.805312,-6.167468,False,0.9910598564941779,8.068246387903871,0
7,99,0.11799999999993815,0.4,"[0.0086329, 0.0142645, 0.2186248]","[0.1318, -0.1039, 0.9614999]",2.26127,3.733052,7.805318,-6.167472,False,0.9560444109926907,8.071622614385834,0
8,99,0.13399999999978718,0.4,"[0.0087079, 0.0141489, 0.2185717]","[0.1318, -0.1039, 0.9615002]",2.281467,3.703782,7.805315,-6.167465,False,0.9786312197226934,8.02534894171237,0
9,99,0.15099999999983993,0.45,"[0.0250861, -0.010481, 0.2164124]","[0.1318001, -0.1038999, 0.9615004]",6.612097,-2.772694,7.805318,-6.167463,False,5.842929866256565,-2.1621930309330195,0
10,99,0.16699999999991633,0.45,"[0.0252479, -0.0105142, 0.2162981]","[0.1318, -0.1039, 0.9615001]",6.657856,-2.782951,7.805314,-6.167465,False,5.888160354862187,-2.1927519921923575,0
11,99,0.18399999999996908,0.5,"[0.027517, -0.0206989, 0.2155062]","[0.1318001, -0.1038999, 0.9615003]",7.27647,-5.4863,7.805316,-6.167463,False,6.771521928424098,-6.004233645740621,0
12,99,0.20099999999979445,0.5,"[0.0277802, -0.0208571, 0.2154454]","[0.1318, -0.1039, 0.9615003]",7.347363,-5.529536,7.805315,-6.167466,False,6.844495090363738,-6.0878116028979665,0
13,99,0.2179999999998472,0.5,"[0.0282759, -0.0195245, 0.2155375]","[0.1318, -0.1039, 0.9615]",7.473825,-5.176026,7.805315,-6.167466,False,6.929014306101065,-5.666283590839772,0
14,99,0.2400000000000091,0.5,"[0.0281681, -0.0189667, 0.2156862]","[0.1318, -0.1039, 0.9615]",7.440572,-5.025459,7.805314,-6.16747,False,6.880973367525131,-5.454443082471183,0
15,99,0.25299999999992906,0.5,"[0.0282472, -0.0190783, 0.215724]","[0.1318, -0.1039, 0.9615]",7.459939,-5.053989,7.805315,-6.167466,False,6.902681035861219,-5.499428440915645,0
16,99,0.2669999999998254,0.5,"[0.0284565, -0.0191527, 0.2155784]","[0.1317999, -0.1039, 0.9615001]",7.519619,-5.077003,7.805312,-6.167468,False,6.962693349835284,-5.552053196456159,0
17,99,0.2849999999998545,0.5,"[0.028478, -0.0187392, 0.2156342]","[0.1318, -0.1039, 0.9615003]",7.52329,-4.966691,7.805315,-6.167466,False,6.954540099716025,-5.4072446419436115,0
18,99,0.30199999999990723,0.5,"[0.0286019, -0.0187903, 0.2155531]","[0.1318001, -0.1039, 0.9615003]",7.558455,-4.982031,7.805316,-6.167465,False,6.99008956551881,-5.4406105239558595,0
19,99,0.31799999999998363,0.5,"[0.0295767, -0.0189395, 0.2155401]","[0.1317999, -0.1039, 0.9614999]",7.813393,-5.021688,7.805312,-6.167468,False,7.2402290847727695,-5.587691611815295,0
20,99,0.334999999999809,0.5,"[0.0296457, -0.0191041, 0.215501]","[0.1318, -0.1039, 0.9615002]",7.832802,-5.066007,7.805315,-6.16747,False,7.2636511248542615,-5.653613884373595,0
21,99,0.35199999999986176,0.5,"[0.0293838, -0.0195194, 0.215505]","[0.1318001, -0.1039, 0.9615003]",7.764306,-5.175463,7.805317,-6.167465,False,7.209177805440611,-5.773250506153261,0
22,99,0.37999999999988177,0.5,"[0.0300467, -0.0199946, 0.2156713]","[0.1318, -0.1039, 0.9615003]",7.931233,-5.296682,7.805313,-6.167465,False,7.383060988197128,-5.995770714502479,0
23,99,0.3919999999998254,0.5,"[0.0299099, -0.0194458, 0.2153336]","[0.1318, -0.1039, 0.9615003]",7.90781,-5.160128,7.805313,-6.167466,False,7.345988494879196,-5.806143294245217,0
