frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.75,"[-0.0200584, 0.1518417, 0.2855125]","[0.0005002, 0.1993, 0.9451003]",-1.849341,19.8398,0.03032336,11.9079,False,0.5427453574006104,10.524294834513128,17
1,99,0.01639999999997599,0.75,"[-0.020128, 0.1518452, 0.2855695]","[0.0004999, 0.1993, 0.9451002]",-1.765596,19.77436,0.03030891,11.9079,False,0.6135520190659782,10.472611699042535,17
2,99,0.03300000000001546,0.75,"[-0.0204211, 0.1505003, 0.2830495]","[0.0004998, 0.1993, 0.9450999]",-1.746744,19.72396,0.0303026,11.9079,False,0.6247070221615294,10.43721563428014,17
3,99,0.04970000000002983,0.75,"[-0.0205162, 0.1506835, 0.2830895]","[0.0004998, 0.1993, 0.9451]",-1.767436,19.73504,0.03029808,11.9079,False,0.6065292386569056,10.446595423661922,17
4,99,0.06759999999997035,0.75,"[-0.0195422, 0.1498764, 0.2809613]","[0.0004999, 0.1993, 0.9451004]",-1.759459,19.73075,0.03030349,11.9079,False,0.6135344936109945,10.442967061431343,17
5,99,0.08339999999998327,0.75,"[-0.0193592, 0.1498256, 0.2810677]","[0.0004999, 0.1993, 0.9451001]",-3.751854,28.80664,0.0303053,11.9079,False,-0.0624806177220984,16.681535545916443,17
6,99,0.09980000000007294,0.75,"[-0.0202494, 0.1522073, 0.2786705]","[0.0005, 0.1993, 0.9451002]",-3.731402,28.79618,0.03031342,11.9079,False,-0.044447746995161075,16.672591965747905,17
7,99,0.11720000000002528,0.75,"[-0.0203219, 0.1524053, 0.2786096]","[0.0005, 0.1993, 0.9451002]",-3.697247,28.66694,0.03031342,11.9079,False,-0.029325226135432148,16.58319660983794,17
8,99,0.1330000000000382,0.75,"[-0.0194433, 0.1536123, 0.2870808]","[0.0004999, 0.1993, 0.9450999]",-3.771142,28.63919,0.0303044,11.9079,False,-0.10327129871735569,16.57184753243211,17
9,99,0.14990000000000236,0.75,"[-0.0194246, 0.1535818, 0.287214]","[0.0005, 0.1993, 0.9451]",-3.592246,27.96159,0.03031253,11.9079,False,-0.02415299699532275,16.10316848210996,17
10,99,0.16620000000000346,0.75,"[-0.0202432, 0.1510824, 0.2817855]","[0.0005, 0.1993, 0.9451001]",-3.584937,27.92717,0.03031253,11.9079,False,-0.021824046704224886,16.079532791709106,17
11,99,0.18299999999999272,0.75,"[-0.0202913, 0.151099, 0.2816199]","[0.0005001, 0.1993, 0.9451001]",-3.590105,28.30182,0.03031614,11.9079,False,0.023518432429872616,16.329614357593613,17
12,99,0.199799999999982,0.67,"[-0.0201912, 0.1506027, 0.2780587]","[0.0004999, 0.1993, 0.9450999]",-3.56048,28.31617,0.03030802,11.9079,False,0.05359647201936085,16.33631258549397,17
13,99,0.21649999999999636,0.67,"[-0.0200801, 0.150574, 0.278058]","[0.0005, 0.1993, 0.9451003]",-3.323056,28.55165,0.03031252,11.9079,False,0.3108111518927906,16.470251436265585,17
14,99,0.23329999999998563,0.45,"[-0.0073892, 0.0803378, 0.2230862]","[0.0005001, 0.1993, 0.9451004]",-3.289532,28.51863,0.03031794,11.9079,False,0.3382405039998736,16.445016370181747,17
15,99,0.2497000000000753,0.45,"[-0.0073921, 0.0803198, 0.2231358]","[0.0005, 0.1993, 0.9451001]",-3.399809,28.59614,0.03031162,11.9079,False,0.24383898964211803,16.50730287448702,17
16,99,0.27089999999998327,0.0,"[-0.0072841, 0.0806396, 0.2228779]","[0.0005001, 0.1993, 0.9451001]",-3.445562,28.55537,0.03032066,11.9079,True,0.19489035496855078,16.48456205754873,17
17,99,0.28340000000002874,0.0,"[-0.0072026, 0.0804857, 0.2230714]","[0.0005, 0.1993, 0.9451002]",-3.360425,28.31515,0.03031252,11.9079,True,0.2435757220655803,16.31631043392238,17
18,99,0.300200000000018,0.0,"[-0.0068819, 0.0802643, 0.2232561]","[0.0004999, 0.1993, 0.9451003]",-3.333792,28.28555,0.0303071,11.9079,True,0.26491516808833193,16.294019264792286,17
19,99,0.3161999999999807,0.0,"[-0.0068098, 0.0800596, 0.2233035]","[0.0004999, 0.1993, 0.9451002]",-3.463149,28.50719,0.030308,11.9079,True,0.17171446395784995,16.454164423879234,17
20,99,0.33310000000005857,0.0,"[-0.0068887, 0.0800872, 0.2232445]","[0.0005001, 0.1993, 0.9451003]",-3.434968,28.48433,0.03032065,11.9079,True,0.19542907459444392,16.43621375698747,17
21,99,0.34969999999998436,0.0,"[-0.0068597, 0.0800922, 0.2233111]","[0.0005001, 0.1993, 0.9450999]",-3.389727,28.04878,0.03031976,11.9079,True,0.17999989918979553,16.14169162400222,17
