frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.0051189, 0.0082459, 1.374898]","[0.0003, 0.0011, 0.9993001]",-0.6648172,0.8386121,0.0171985,0.06307001,False,-0.5409904911016543,1.0317953162795572,2
1,99,0.016769999999993956,1.0,"[-0.0055072, 0.0072737, 1.374971]","[0.0003, 0.0011, 0.9993001]",-0.6694943,0.8437323,0.01720021,0.06306852,False,-0.5456384107431609,1.0368387878122296,2
2,99,0.03377999999999304,0.8,"[-0.0099984, 0.0126125, 0.861652]","[0.0003, 0.0011, 0.9993001]",-0.6666033,0.83163,0.01720021,0.06306905,False,-0.5429046743638831,1.024715330640629,2
3,99,0.05001000000000033,0.8,"[-0.0100699, 0.0126909, 0.8617452]","[0.0003, 0.0011, 0.9992999]",-0.6723574,0.8336299,0.01720192,0.06306832,False,-0.5486898494894248,1.02658784137238,2
4,99,0.06676999999999111,0.0,"[-0.0100273, 0.01251, 0.8618225]","[0.0003, 0.0011, 0.9993]",-0.6904851,0.8069438,0.01720192,0.06306863,False,-0.5674293123412332,0.9992472802890878,2
5,99,0.08320999999999401,0.0,"[-0.0101161, 0.0125429, 0.8620192]","[0.0003, 0.0011, 0.9993001]",-0.7045565,0.8103256,0.01720021,0.06307033,False,-0.5816002102995965,1.0023059765647584,2
6,99,0.10016999999999143,0.0,"[-0.0103847, 0.0121364, 0.8616663]","[0.0003, 0.0011, 0.9993]",-0.6715654,0.807908,0.01720192,0.06306927,True,-0.5482899790875508,1.0006882015361183,2
7,99,0.11677000000000248,0.0,"[-0.0106023, 0.0121941, 0.8621514]","[0.0003, 0.0011, 0.9993]",-0.6978288,0.8050047,0.01720021,0.06307098,True,-0.5748826403050477,0.9971111320763909,2
8,99,0.1333099999999945,0.0,"[-0.0101053, 0.0121571, 0.8621104]","[0.0003, 0.0011, 0.9992999]",1.182071,2.655537,0.01720192,0.06306927,True,1.3541754529494887,2.9084769508312704,2
9,99,0.149959999999993,0.0,"[-0.0105017, 0.0121148, 0.8622038]","[0.0003, 0.0011, 0.9993]",1.21406,2.677795,0.0171985,0.06306991,True,1.3868571423402536,2.9316992747410167,2
10,99,0.16692000000000462,0.52,"[0.0178457, 0.0401136, 0.8648695]","[0.0002999, 0.0011, 0.9993001]",0.2102364,1.221805,0.01719679,0.06307054,False,0.34949601471546043,1.4396353651573102,2
11,99,0.18348000000000297,0.52,"[0.0183276, 0.0404478, 0.8648156]","[0.0002999, 0.0011, 0.9993002]",0.2039795,1.236612,0.01719508,0.06307,False,0.34340211049361835,1.4544007832889756,2
12,99,0.19996000000000436,0.9,"[0.0045351, 0.0263599, 1.235941]","[0.0003, 0.0011, 0.9993002]",0.5258368,0.8952668,0.0171985,0.06307054,False,0.6634227718070167,1.118420141728539,2
13,99,0.21665000000000134,0.9,"[0.0043997, 0.026677, 1.235831]","[0.0003, 0.0011, 0.9993001]",0.5088138,0.9001299,0.0171985,0.06307022,False,0.6462914284965025,1.1228982878938503,2
14,99,0.23358999999999241,0.75,"[0.0113583, 0.0193391, 1.237574]","[0.0003, 0.0011, 0.9993001]",0.09992266,0.8599768,0.01720021,0.06307011,False,0.23235270445522305,1.072294104345849,2
15,99,0.25007999999999697,0.75,"[0.0109949, 0.0194519, 1.238067]","[0.0003, 0.0011, 0.9993002]",0.0862615,0.879544,0.01720021,0.06306957,False,0.21884861880388073,1.091672581485467,2
16,99,0.26667000000000485,0.75,"[0.0021115, 0.0181738, 1.210732]","[0.0003001, 0.0011, 0.9992998]",0.4930752,0.7476768,0.01720534,0.06306788,False,0.6280077090409629,0.9688848728202303,2
17,99,0.2830900000000014,0.75,"[0.0018228, 0.0185869, 1.210701]","[0.0003001, 0.0011, 0.9992999]",-0.3748818,0.5256335,0.01720534,0.06306884,False,-0.2527950651197139,0.7236071012477179,2
18,99,0.30006999999999096,1.0,"[0.0105825, 0.0160473, 1.22966]","[0.0003, 0.0011, 0.9992999]",-0.3778322,0.54703,0.0171985,0.06306767,False,-0.25544405915101615,0.7450946073072046,2
19,99,0.3331900000000019,1.0,"[-0.0081552, 0.0114348, 1.246393]","[0.0003, 0.0011, 0.9993001]",-0.3652595,0.6040651,0.01720021,0.06307054,False,-0.24184689683073302,0.8028792649448404,2
20,99,0.3408199999999937,1.0,"[-0.008217, 0.0118968, 1.246033]","[0.0003, 0.0011, 0.9993]",-0.2089792,0.2621154,0.01720021,0.06306927,False,-0.08920333633801919,0.4621821811638177,2
21,99,0.35750999999999067,1.0,"[-0.0079444, 0.0131387, 1.246168]","[0.0003, 0.0011, 0.9993]",-0.2126717,0.2359699,0.01720192,0.06306852,False,-0.09334306378261875,0.43574444816616303,2
22,99,0.3742299999999972,1.0,"[-0.0049257, 0.0061781, 1.350464]","[0.0003, 0.0011, 0.9993]",-0.2821611,0.5976572,0.01720021,0.06306831,False,-0.15794962541071295,0.7984835307016421,2
23,99,0.3931699999999978,1.0,"[-0.0050127, 0.0055618, 1.35046]","[0.0003, 0.0011, 0.9992999]",-0.2839617,0.5956346,0.01720021,0.06306959,False,-0.15980120655670776,0.7964007438709019,2
24,99,0.4096100000000007,1.0,"[-0.0061643, 0.0130571, 1.251706]","[0.0003, 0.0011, 0.9993]",-0.2150408,0.3410147,0.01720021,0.06306991,False,-0.09410140064570949,0.5415365790710536,2
25,99,0.42627999999999133,1.0,"[-0.0062037, 0.0130132, 1.251731]","[0.0002999, 0.0011, 0.9993001]",-0.2270525,0.3243431,0.01719679,0.06306894,False,-0.10650271455634355,0.5244390813390825,2
26,99,0.4430600000000027,1.0,"[-0.0047675, 0.0075604, 1.270248]","[0.0003001, 0.0011, 0.9992999]",-0.3054104,0.4328406,0.01720534,0.0630697,False,-0.18401786987035945,0.6318254294551071,2
27,99,0.459699999999998,1.0,"[-0.0050333, 0.0071901, 1.27013]","[0.0003, 0.0011, 0.9993001]",-0.3402066,0.4264266,0.01720021,0.06306979,False,-0.21929030127736987,0.6244990547317306,2
28,99,0.4763499999999965,1.0,"[-0.0065408, 0.00927, 1.227055]","[0.0003, 0.0011, 0.9993]",-0.3101602,0.284966,0.0171985,0.06307023,False,-0.19112262380694262,0.48269823733057304,2
29,99,0.4929699999999997,1.0,"[-0.0072855, 0.009132, 1.226977]","[0.0002999, 0.0011, 0.9993001]",-0.3256869,0.293386,0.01719679,0.0630699,False,-0.2066860756425104,0.49079769585948674,2
30,99,0.509680000000003,1.0,"[-0.0069453, 0.0063811, 1.282992]","[0.0003, 0.0011, 0.9993001]",-0.3351744,0.2832232,0.0171985,0.06307086,False,-0.21643449693114353,0.4803215610397801,2
31,99,0.526290000000003,1.0,"[-0.0072925, 0.0065692, 1.282905]","[0.0003, 0.0011, 0.9993001]",-0.3140841,0.2779432,0.01720021,0.06306958,False,-0.1951983609951331,0.47552420909482673,2
32,99,0.5430499999999938,1.0,"[-0.0072467, 0.0061234, 1.238755]","[0.0003, 0.0011, 0.9993]",-0.4072061,0.2996284,0.01720021,0.06307065,False,-0.2889896464668673,0.49506583371747837,2
33,99,0.5601099999999946,1.0,"[-0.0067903, 0.0060089, 1.238683]","[0.0002999, 0.0011, 0.9993001]",-0.4294216,0.2837856,0.01719679,0.06307162,False,-0.31169220152498184,0.4785503805964084,2
34,99,0.5799499999999966,1.0,"[-0.0081295, 0.0059818, 1.143844]","[0.0003, 0.0011, 0.9993]",-0.380155,0.2735454,0.01720192,0.06307065,False,-0.26205231406906393,0.46945370613540816,2
35,99,0.5930299999999988,1.0,"[-0.0085725, 0.0056651, 1.143771]","[0.0003, 0.0011, 0.9993]",-0.3790034,0.3179796,0.01720192,0.06306927,False,-0.2601960651988489,0.5142574544366438,2
36,99,0.6097699999999975,1.0,"[-0.0079804, 0.0057424, 1.202764]","[0.0003001, 0.0011, 0.9992999]",-0.3167186,0.4645022,0.01720705,0.06306905,False,-0.19495514253132223,0.6634494848244901,2
37,99,0.6264099999999928,1.0,"[-0.0079556, 0.0066746, 1.202662]","[0.0003, 0.0011, 0.9993]",-0.2973969,0.418341,0.01720192,0.06306852,False,-0.17614357968446326,0.61741334449008,2
38,99,0.6431299999999993,1.0,"[-0.0072226, 0.0105928, 1.306585]","[0.0003, 0.0011, 0.9993]",-0.3642226,0.3598232,0.01720021,0.06306905,False,-0.24460357539156324,0.5567888088040616,2
39,99,0.6596499999999992,1.0,"[-0.0067821, 0.0095403, 1.306614]","[0.0003, 0.0011, 0.9993]",-0.4046809,0.3476142,0.01720021,0.06306959,False,-0.28568961566222856,0.543482510014442,2
40,99,0.6765000000000043,1.0,"[-0.0080627, 0.0079653, 1.268328]","[0.0003, 0.0011, 0.9993]",1.852511,0.5849937,0.01720192,0.06307023,False,1.9996112780227917,0.8386755329430364,2
41,99,0.6931199999999933,1.0,"[-0.0089585, 0.0076951, 1.268341]","[0.0003, 0.0011, 0.9993001]",1.851577,0.5531058,0.01720192,0.06307043,False,1.9981704283120403,0.8065197609434918,2
