frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[0.1336823, 0.1412007, 0.5960698]","[-0.2219999, -0.2003, 0.8641]",14.99274,13.14515,-14.40851,-13.05078,False,14.333502281933267,-0.07218478110442739,21
1,99,0.017800000000079308,1.0,"[0.1282527, 0.1334208, 0.5602222]","[-0.2219999, -0.2003, 0.8641002]",15.03037,13.23212,-14.4085,-13.05078,False,14.372035954856111,-0.024581638987962506,21
2,99,0.035000000000081855,1.0,"[0.1282489, 0.1334696, 0.5605851]","[-0.2220002, -0.2003, 0.8641002]",13.50045,12.5954,-14.40852,-13.05078,False,13.097665568669804,-0.23966808483488045,21
3,99,0.052800000000047476,1.0,"[0.1348049, 0.1397519, 0.5956141]","[-0.222, -0.2003, 0.8640997]",13.5171,12.62058,-14.40852,-13.05078,False,13.113374417154832,-0.2264979100568656,21
4,99,0.06870000000003529,1.0,"[0.1350037, 0.1397197, 0.5955604]","[-0.2220001, -0.2003, 0.8641004]",2.033524,23.63825,-14.40851,-13.05077,False,5.1405495954425104,7.532491246574145,21
5,99,0.08580000000006294,1.0,"[0.1654411, 0.1529731, 0.6138494]","[-0.222, -0.2003, 0.8640999]",2.086073,23.60684,-14.40851,-13.05078,False,5.1789495815060045,7.508264228050696,21
6,99,0.10250000000007731,1.0,"[0.1655702, 0.1531355, 0.6137741]","[-0.2220001, -0.2003, 0.8641001]",-2.09126,20.39318,-14.40852,-13.05078,False,1.550656178650344,6.045678296154359,21
7,99,0.11869999999998981,1.0,"[0.1656356, 0.1434787, 0.5757543]","[-0.222, -0.2003, 0.8641001]",-2.146734,20.46965,-14.40851,-13.05078,False,1.5144853138491365,6.096953754146049,21
8,99,0.13859999999999673,1.0,"[0.1654042, 0.143108, 0.575859]","[-0.2220001, -0.2003, 0.8641003]",-2.151304,19.8131,-14.40851,-13.05077,False,1.444678949349948,5.707861608110769,21
9,99,0.15240000000005693,1.0,"[0.1674042, 0.1445578, 0.5806034]","[-0.222, -0.2003, 0.8641003]",-2.151179,19.80723,-14.40851,-13.05077,False,1.4441860289639463,5.7043652207219635,21
10,99,0.16980000000000928,1.0,"[0.1674437, 0.1442621, 0.5805604]","[-0.2219999, -0.2003, 0.8641002]",-2.319542,19.82515,-14.4085,-13.05078,False,1.3128162827282281,5.732905852561379,21
11,99,0.18580000000008567,0.9,"[0.1682174, 0.1437768, 0.5858191]","[-0.2219999, -0.2003, 0.8641002]",-2.317879,19.79043,-14.4085,-13.05078,False,1.3106313587654712,5.7121271056783725,21
12,99,0.20210000000008677,0.9,"[0.1684584, 0.1438169, 0.585705]","[-0.2220001, -0.2003, 0.8641003]",-2.22848,19.65357,-14.40851,-13.05077,False,1.367548807483076,5.621409600158798,21
13,99,0.21920000000000073,0.9,"[0.168748, 0.146221, 0.585788]","[-0.2220001, -0.2003, 0.8641003]",-2.177607,19.66144,-14.40851,-13.05077,False,1.408583160342654,5.620668486385804,21
14,99,0.23540000000002692,0.9,"[0.1685019, 0.1465293, 0.5857619]","[-0.222, -0.2003, 0.8640999]",-2.060772,19.65326,-14.40851,-13.05078,False,1.500175832788831,5.6033879118204295,21
15,99,0.25260000000002947,0.9,"[0.169476, 0.1472097, 0.5914336]","[-0.2220001, -0.2003, 0.8641]",-2.08626,19.68154,-14.40852,-13.05078,False,1.4828657420284257,5.622879417148771,21
16,99,0.2699000000000069,0.9,"[0.1697219, 0.1476035, 0.5911765]","[-0.2219998, -0.2003, 0.8641]",-1.950292,19.59354,-14.4085,-13.05078,False,1.5815455400284675,5.556200887390477,21
17,99,0.28550000000007003,1.0,"[0.1706117, 0.1466662, 0.5924135]","[-0.2219999, -0.2003, 0.8641002]",-1.980098,19.55692,-14.4085,-13.05078,False,1.5542768499294772,5.537641837115754,21
18,99,0.3020999999999958,1.0,"[0.1703755, 0.1464652, 0.5926167]","[-0.222, -0.2003, 0.8641]",-1.671338,18.26206,-14.40851,-13.05078,False,1.6679642952421234,4.736468194706174,21
19,99,0.31950000000006185,1.0,"[0.1491204, 0.1897962, 0.6740187]","[-0.2220001, -0.2003, 0.8641003]",-1.622787,18.35779,-14.40851,-13.05077,False,1.7160197183113426,4.788107694907006,21
20,99,0.34370000000001255,1.0,"[0.1495874, 0.1888153, 0.6742389]","[-0.2220001, -0.2003, 0.8641002]",-1.148252,12.34352,-14.40851,-13.05078,False,1.4850392422324437,1.1689373542841697,21
21,99,0.3532000000000153,0.25,"[0.0605367, 0.0527891, 0.2260405]","[-0.2220001, -0.2003, 0.8641001]",-1.150706,12.36064,-14.40851,-13.05078,True,1.4848240985131973,1.1793568907045442,21
22,99,0.38020000000005894,0.25,"[0.0605331, 0.0530085, 0.2254346]","[-0.222, -0.2003, 0.8640999]",0.9769685,7.32589,-14.40851,-13.05078,True,2.6602416504142683,-2.034425030769338,21
23,99,0.3887000000000853,0.3,"[0.054233, 0.0504731, 0.2258888]","[-0.2220001, -0.2003, 0.8641002]",1.010291,7.254853,-14.40851,-13.05078,True,2.679438252780881,-2.0801206242285106,21
24,99,0.4050000000000864,0.3,"[0.0542785, 0.0505551, 0.2257894]","[-0.2220001, -0.2003, 0.8641002]",0.9282708,7.105857,-14.40851,-13.05078,True,2.5995383198164186,-2.1598068158447328,21
25,99,0.42349999999999,0.3,"[0.0081811, 0.1008466, 0.2304093]","[-0.2220002, -0.2003, 0.8641003]",0.9403051,7.127539,-14.40852,-13.05078,True,2.6112434570013137,-2.1482213207698013,21
26,99,0.4390000000000782,0.3,"[0.0083868, 0.1006258, 0.2302483]","[-0.2219999, -0.2003, 0.8640999]",1.077182,7.135955,-14.40851,-13.05078,True,2.7203625822257083,-2.1577859925868603,21
27,99,0.45890000000008513,0.9,"[-0.0344868, 0.3511063, 0.9444406]","[-0.2219998, -0.2003, 0.8641]",1.096622,7.024953,-14.4085,-13.05078,False,2.724548868569401,-2.2257191186756557,21
28,99,0.4721000000000686,0.9,"[-0.0353778, 0.352296, 0.9437819]","[-0.2220002, -0.2003, 0.8641]",0.976719,6.930211,-14.40852,-13.05078,False,2.6201530887110436,-2.2691832326337025,21
29,99,0.4892000000000962,0.75,"[-0.0288702, 0.2768896, 0.768539]","[-0.2219999, -0.2003, 0.8640999]",0.9838269,7.000367,-14.40851,-13.05078,False,2.632848414378886,-2.228310654223619,21
30,99,0.5056000000000722,0.75,"[-0.0288727, 0.2768413, 0.7686522]","[-0.2220001, -0.2003, 0.8641003]",1.191094,7.120262,-14.40851,-13.05077,False,2.808885701078033,-2.179213673220267,21
31,99,0.5264000000000806,0.75,"[-0.0306615, 0.2728997, 0.7569652]","[-0.2220001, -0.2003, 0.8641]",1.161172,7.201073,-14.40852,-13.05078,False,2.7933643058064295,-2.128080147986653,21
32,99,0.5387000000000626,0.75,"[-0.0306442, 0.2724239, 0.7570832]","[-0.2220001, -0.2003, 0.8641]",0.9558934,7.382594,-14.40852,-13.05078,False,2.6492878214263316,-1.9985368913971575,21
33,99,0.5564000000000533,0.75,"[-0.0270305, 0.2480758, 0.6946218]","[-0.222, -0.2003, 0.8641001]",0.94456,7.445549,-14.40851,-13.05078,False,2.646669957411958,-1.9599757310520767,21
34,99,0.5722000000000662,0.75,"[-0.0264068, 0.2481271, 0.6944645]","[-0.2220001, -0.2003, 0.8641004]",0.8438484,7.444299,-14.40851,-13.05077,False,2.5668803094400356,-1.95000556766285,21
35,99,0.5899000000000569,1.0,"[-0.0263492, 0.261518, 0.7322732]","[-0.2219999, -0.2003, 0.8640998]",0.8628445,7.43133,-14.40851,-13.05078,False,2.580598869354694,-1.9597214673058216,21
36,99,0.605600000000095,1.0,"[-0.02667, 0.2618726, 0.7321252]","[-0.222, -0.2003, 0.8641]",0.898396,7.540927,-14.40851,-13.05078,False,2.6197696215728774,-1.8984710294596834,21
37,99,0.6258000000000266,1.0,"[-0.0248952, 0.2602361, 0.7310889]","[-0.2219999, -0.2003, 0.8640999]",0.9530418,7.562066,-14.40851,-13.05078,False,2.665126029333167,-1.8917399757441613,21
38,99,0.6391000000000986,1.0,"[-0.0252785, 0.2597364, 0.7311634]","[-0.222, -0.2003, 0.8640999]",0.8661095,7.567904,-14.40851,-13.05078,False,2.5969505019476182,-1.879029586075756,21
39,99,0.6566000000000258,1.0,"[-0.0241842, 0.2735015, 0.8288327]","[-0.2220001, -0.2003, 0.8641003]",0.8447694,7.593024,-14.40851,-13.05078,False,2.58260284901392,-1.8618543140292596,21
40,99,0.6724000000000387,1.0,"[-0.0234717, 0.2749257, 0.8284945]","[-0.2220002, -0.2003, 0.8641002]",0.8275079,7.864177,-14.40852,-13.05078,False,2.5962857301913385,-1.6991238188359414,21
41,99,0.6928000000000338,1.0,"[-0.0325559, 0.3554393, 1.624264]","[-0.2219999, -0.2003, 0.8641001]",0.8121705,7.897112,-14.40851,-13.05078,False,2.5874741432780812,-1.6779498052263602,21
42,99,0.7054000000000542,1.0,"[-0.0326239, 0.3559306, 1.624185]","[-0.222, -0.2003, 0.8641002]",0.8247225,7.974333,-14.40851,-13.05077,False,2.6051880653833885,-1.6334641003002588,21
43,99,0.7234000000000833,1.0,"[0.0214467, 0.1616862, 1.257649]","[-0.2219999, -0.2003, 0.8640999]",0.8256912,7.974315,-14.40851,-13.05078,False,2.605952499599394,-1.6335778137732992,21
44,99,0.7391000000000076,1.0,"[0.0221794, 0.1601094, 1.257712]","[-0.2220001, -0.2003, 0.8641002]",0.7291337,8.246364,-14.40851,-13.05078,False,2.557001985576748,-1.461881583529789,21
45,99,0.7563000000000102,1.0,"[0.019843, 0.1526676, 1.224668]","[-0.2219999, -0.2003, 0.8641]",0.8530222,8.27687,-14.40851,-13.05078,False,2.6580742390637124,-1.4569572024498134,21
46,99,0.772199999999998,1.0,"[0.0200992, 0.1531297, 1.2246]","[-0.2219999, -0.2003, 0.8640999]",0.5494298,8.228625,-14.40851,-13.05078,False,2.4130664662603127,-1.4532937550097627,21
47,99,0.789600000000064,1.0,"[0.0250799, 0.1669901, 1.333851]","[-0.222, -0.2003, 0.8641001]",0.5373493,8.207691,-14.40851,-13.05078,False,2.401400195714202,-1.4644304940983304,21
48,99,0.8063000000000784,1.0,"[0.0255351, 0.1643822, 1.333983]","[-0.2219999, -0.2003, 0.8640999]",0.4999395,8.300657,-14.40851,-13.05078,False,2.3811813265344455,-1.4052881185847772,21
49,99,0.8273000000000366,1.0,"[0.0207057, 0.1476216, 1.214509]","[-0.2220001, -0.2003, 0.8641003]",0.4534499,8.316702,-14.40851,-13.05077,False,2.3460253164686744,-1.390822746295191,21
50,99,0.8396999999999935,1.0,"[0.0208532, 0.1491081, 1.214324]","[-0.2220001, -0.2003, 0.8641001]",0.3398837,8.442185,-14.40851,-13.05078,False,2.268844436302924,-1.304285561595834,21
51,99,0.8598000000000638,1.0,"[0.0250936, 0.1507628, 1.206916]","[-0.222, -0.2003, 0.8641002]",0.3704499,8.433449,-14.40851,-13.05078,False,2.2921417903380172,-1.312720336564814,21
52,99,0.8731000000000222,1.0,"[0.0244589, 0.1524664, 1.206714]","[-0.2220001, -0.2003, 0.8641001]",0.1166156,8.636993,-14.40852,-13.05078,False,2.1118776799490258,-1.1649447770460526,21
53,99,0.8899000000000115,1.0,"[0.0184016, 0.1428987, 1.102882]","[-0.222, -0.2003, 0.8641001]",0.1401122,8.656822,-14.40851,-13.05078,False,2.132462767840923,-1.1556779519306124,21
54,99,0.9062000000000126,1.0,"[0.0181804, 0.1441069, 1.102698]","[-0.2220001, -0.2003, 0.8641003]",0.05001423,8.46877,-14.40851,-13.05077,False,2.0422357463043714,-1.2576797034253628,21
55,99,0.9233000000000402,1.0,"[0.0174152, 0.1544936, 1.182377]","[-0.222, -0.2003, 0.8641]",0.0279657,8.429929,-14.40851,-13.05078,False,2.0208793580662445,-1.2783817316694748,21
56,99,0.9393000000000029,1.0,"[0.0178083, 0.1542301, 1.182443]","[-0.222, -0.2003, 0.8641002]",-0.2087044,8.446845,-14.40851,-13.05078,False,1.8353769660040773,-1.2431715714835319,21
57,99,0.9564000000000306,1.0,"[0.0184486, 0.1557408, 1.176474]","[-0.222, -0.2003, 0.8641002]",-0.1685928,8.469367,-14.40851,-13.05078,False,1.8693761432178264,-1.2340739993798264,21
58,99,0.9727000000000317,1.0,"[0.0195696, 0.156172, 1.176395]","[-0.2220001, -0.2003, 0.8641002]",-0.302373,8.422529,-14.40851,-13.05078,False,1.7588329365547457,-1.247637227719637,21
59,99,0.9903000000000475,1.0,"[0.0177506, 0.1559981, 1.174168]","[-0.222, -0.2003, 0.8641]",-0.3126147,8.533481,-14.40851,-13.05078,False,1.7619175332485573,-1.180712118969132,21
60,99,1.0055000000000973,1.0,"[0.0173121, 0.1565116, 1.17409]","[-0.222, -0.2003, 0.8640999]",-0.3315455,8.495049,-14.40851,-13.05078,False,1.7430685268792359,-1.2015030658847605,21
61,99,1.0230000000000246,1.0,"[0.0160102, 0.1531038, 1.10845]","[-0.2220001, -0.2003, 0.8641]",-0.3066847,8.450747,-14.40852,-13.05078,False,1.758267206347074,-1.2304348631410038,21
62,99,1.0398999999999887,1.0,"[0.0157131, 0.1537504, 1.10843]","[-0.222, -0.2003, 0.8641002]",-0.4837462,8.375856,-14.40851,-13.05077,False,1.610659946809065,-1.2560404673685586,21
63,99,1.0606000000000222,1.0,"[0.0159735, 0.1554439, 1.109648]","[-0.222, -0.2003, 0.8640999]",-0.4684455,8.362383,-14.40851,-13.05078,False,1.6214046059536678,-1.265662376571715,21
64,99,1.0733000000000175,1.0,"[0.0159915, 0.1554361, 1.109595]","[-0.2219998, -0.2003, 0.8640999]",-0.6067785,8.220353,-14.4085,-13.05078,False,1.4976631201116855,-1.3352256036738632,21
65,99,1.0896999999999935,1.0,"[0.0137581, 0.156676, 1.081059]","[-0.2219999, -0.2003, 0.8640997]",-0.635074,8.237334,-14.40851,-13.05078,False,1.4769931436160835,-1.3221399946451573,21
66,99,1.1096000000000004,1.0,"[0.0160967, 0.1572703, 1.081104]","[-0.222, -0.2003, 0.8641]",-0.7076246,8.143433,-14.40851,-13.05078,False,1.410138252438676,-1.3701415746420311,21
