frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.3,"[-0.396484, -0.1091873, 1.235577]","[-0.1219663, 0.0148762, 0.7052499]",-20.00351,-8.732065,-9.811718,1.208389,False,-19.201018074609152,-0.1894026311890964,13
1,99,0.016600000000039472,0.3,"[-0.395971, -0.1094923, 1.234784]","[-0.1243961, 0.0167672, 0.7017544]",-20.26555,-8.618355,-10.05209,1.368721,False,-19.465859453546063,0.05843645822771659,13
2,99,0.0332000000000221,0.22,"[-0.402117, -0.1080771, 1.23054]","[-0.1243819, 0.014052, 0.703227]",-20.16777,-8.521742,-10.03034,1.144742,False,-19.381774708312363,0.15019659451714285,13
3,99,0.05000000000001137,0.22,"[-0.3960483, -0.1080642, 1.234696]","[-0.1288022, 0.0101048, 0.7030261]",-20.10399,-8.294053,-10.38208,0.8234757,False,-19.344385203997554,0.4282475286661236,13
4,99,0.06670000000002574,0.3,"[-0.4234926, -0.1724429, 1.22962]","[-0.1279937, 0.0097677, 0.7035718]",-20.16283,-8.37063,-10.31049,0.7953906,False,-19.393029141710016,0.34859695740965435,13
5,99,0.08340000000004011,0.3,"[-0.4248309, -0.1732809, 1.228192]","[-0.1258415, 0.0082955, 0.7026296]",-20.241,-8.334887,-10.15406,0.6764205,False,-19.472227966632143,0.4249446312030183,13
6,99,0.09990000000004784,0.22,"[-0.4115405, -0.1735738, 1.229982]","[-0.1237086, 0.0036668, 0.7047764]",-20.39457,-8.308504,-9.955646,0.2980936,False,-19.623171885026366,0.5168487490957725,13
7,99,0.11650000000003047,0.22,"[-0.4170128, -0.1760347, 1.22447]","[-0.1257728, -0.0017521, 0.7059267]",-20.30504,-8.31219,-10.10221,-0.1422071,False,-19.53641270860211,0.4787660699167757,13
8,99,0.13350000000002638,0.45,"[-0.419364, -0.1762643, 1.230001]","[-0.1271222, -0.0047039, 0.7086668]",-20.33369,-8.352933,-10.16969,-0.3803011,False,-19.559731657285052,0.4354029067162646,13
9,99,0.150100000000009,0.45,"[-0.4199355, -0.177317, 1.229011]","[-0.1273778, -0.0052761, 0.7082126]",-16.7344,-5.83223,-10.1961,-0.4268421,False,-16.354773903497914,2.440831930231604,13
10,99,0.16670000000004848,0.45,"[-0.4293002, -0.1810651, 1.228184]","[-0.1240949, -0.0056917, 0.7091278]",-16.8281,-5.91956,-9.926054,-0.4598637,False,-16.43590685447969,2.359859406920636,13
11,99,0.1833000000000311,0.45,"[-0.4309697, -0.1812336, 1.227198]","[-0.1235865, -0.0071099, 0.7107084]",-17.49155,-6.224004,-9.864637,-0.5731683,False,-17.04365298594842,2.2024665866815596,13
12,99,0.20000000000004547,0.45,"[-0.4457174, -0.1898204, 1.227307]","[-0.1241898, -0.0073023, 0.7090492]",-17.51982,-5.99263,-9.934573,-0.5900511,False,-17.09545356277003,2.5195333132309212,13
13,99,0.21680000000003474,0.45,"[-0.4466671, -0.1884562, 1.226974]","[-0.1239263, -0.0100516, 0.712665]",-17.74059,-6.13779,-9.864601,-0.8080571,False,-17.293038475846412,2.4090513674760508,13
14,99,0.23349999999999227,0.45,"[-0.4534648, -0.1861417, 1.228144]","[-0.1272464, -0.0141079, 0.7111478]",-17.88424,-6.139945,-10.14464,-1.136497,False,-17.43138727395532,2.4594625575816753,13
15,99,0.25,0.45,"[-0.4514065, -0.184155, 1.22902]","[-0.1338706, -0.0166092, 0.7069477]",-18.15397,-5.911362,-10.72281,-1.345874,False,-17.715825239513737,2.862366550112797,13
16,99,0.2668000000000461,0.45,"[-0.4502048, -0.1793038, 1.229977]","[-0.1358157, -0.0205979, 0.7055861]",-18.10595,-5.947007,-10.8954,-1.672134,False,-17.665722110864955,2.797328618556035,13
17,99,0.28340000000002874,0.45,"[-0.4512585, -0.180831, 1.228944]","[-0.1306686, -0.0229975, 0.7094871]",-18.06544,-5.952438,-10.43541,-1.856551,False,-17.626066886771397,2.77511076262181,13
