frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.52,"[0.1434174, -0.5713531, 8.722028]","[-0.0222812, -0.1024731, 1.268228]",0.1108813,-1.816538,-1.006514,-4.619474,False,0.6154813665389304,1.042627179548839,9
1,99,0.016799999999989268,0.8,"[0.0696511, -0.3497663, 5.908536]","[-0.0202589, -0.1001792, 1.268907]",0.09555072,-1.766494,-0.9146855,-4.514094,False,0.5992885815351455,1.0847780214317728,9
2,99,0.033299999999940155,0.8,"[0.07868, -0.3515088, 5.908422]","[-0.0216168, -0.0990995, 1.2684]",0.241323,-1.75546,-0.9763734,-4.467414,False,0.7375120003855313,1.1122060504232238,9
3,99,0.049999999999954525,0.8,"[0.0689685, -0.3692968, 7.15909]","[-0.021728, -0.0976847, 1.268343]",0.2595107,-1.7548,-0.981438,-4.404088,False,0.7547810247529609,1.1149978444378479,9
4,99,0.0666999999999689,0.8,"[0.073782, -0.3744921, 7.158884]","[-0.0199832, -0.0969169, 1.268487]",0.2868822,-1.526684,-0.9025368,-4.369112,False,0.7734241416481924,1.318958678200156,9
5,99,0.08359999999993306,0.6,"[0.0347209, -0.1609236, 4.035915]","[-0.0219545, -0.0958318, 1.26875]",0.2490409,-1.578399,-0.9913512,-4.319489,False,0.739122440740249,1.2688733747193777,9
6,99,0.10109999999997399,0.6,"[0.0349029, -0.1568241, 4.03599]","[-0.0179153, -0.0956466, 1.269265]",0.525255,-1.232356,-0.8086595,-4.309429,False,0.9905168625371136,1.6068085006293162,9
7,99,0.11659999999994852,0.7,"[0.0237018, -0.1577654, 3.96563]","[-0.0173703, -0.0969007, 1.269126]",0.4607975,-1.176892,-0.7841474,-4.366193,False,0.9274456407528247,1.6477533652514125,9
8,99,0.1333999999999378,0.7,"[0.0237942, -0.1613045, 3.965653]","[-0.0171794, -0.0983619, 1.268934]",0.5729538,-1.600927,-0.7756476,-4.432443,False,1.0477830243829642,1.2884417210874672,9
9,99,0.15029999999990196,0.6,"[0.0116122, -0.1903026, 6.00036]","[-0.0163851, -0.0966741, 1.269194]",0.6469887,-1.564818,-0.7396405,-4.355789,False,1.1169973808066824,1.3292017274927261,9
10,99,0.1671999999999798,0.6,"[0.0100071, -0.1850655, 6.000651]","[-0.0165242, -0.0996117, 1.269381]",-0.1529616,-2.147025,-0.7458071,-4.486959,False,0.3753446575999535,0.7198780145045989,9
11,99,0.1836999999999307,0.7,"[0.0191362, -0.1392455, 4.543357]","[-0.0150723, -0.0998659, 1.268994]",-0.1444886,-2.128315,-0.6804901,-4.499726,False,0.38279448677183936,0.7373640325570918,9
12,99,0.20069999999998345,0.7,"[0.0205791, -0.1391976, 4.543503]","[-0.0148659, -0.1033207, 1.268965]",-0.2356562,-2.890409,-0.6711896,-4.654825,False,0.32077322758869387,0.05600155021220887,9
13,99,0.21729999999990923,0.6,"[0.0186578, -0.0993128, 3.726284]","[-0.0139082, -0.1046488, 1.269154]",-0.1481183,-2.972599,-0.6278563,-4.713693,False,0.4066505267341436,-0.00564322922552396,9
14,99,0.23429999999996198,0.6,"[0.016197, -0.1026802, 3.726343]","[-0.0113074, -0.1074599, 1.269718]",0.1158235,-3.225004,-0.5102289,-4.837581,False,0.6657337207938306,-0.19554810165600367,9
15,99,0.25090000000000146,0.35,"[0.0341798, -0.080203, 3.728291]","[-0.0117835, -0.110543, 1.269028]",0.155477,-3.242852,-0.532001,-4.978377,False,0.7040080876698513,-0.20642462198619205,9
16,99,0.26749999999992724,0.35,"[0.0299867, -0.0765963, 3.728485]","[-0.0104883, -0.111899, 1.268954]",0.5331339,-3.149822,-0.4735582,-5.039428,False,1.060023605439243,-0.07868618595900179,9
17,99,0.28379999999992833,0.7,"[0.0472748, -0.1321236, 4.727359]","[-0.0104424, -0.1166111, 1.268775]",0.5588724,-3.187795,-0.4715523,-5.25121,False,1.085720401225763,-0.1089549003960717,9
18,99,0.3007000000000062,0.7,"[0.0533841, -0.1291422, 4.727365]","[-0.0054004, -0.1217977, 1.269308]",0.733475,-3.59424,-0.2437674,-5.481089,False,1.264854249419995,-0.4452033706786249,9
19,99,0.31749999999999545,0.6,"[-0.0120313, -0.1689546, 4.506633]","[-0.0039464, -0.1256808, 1.269102]",0.73515,-3.622983,-0.1781648,-5.655637,False,1.2673762439826504,-0.47027980689871196,9
20,99,0.33389999999997144,0.6,"[-0.0113654, -0.167489, 4.506851]","[-0.0020685, -0.1315845, 1.268891]",0.8587204,-3.417827,-0.09339962,-5.920433,False,1.3782146762430671,-0.27481666469247434,9
21,99,0.35569999999995616,0.7,"[-0.0213106, -0.2616024, 5.181273]","[0.0021544, -0.1350861, 1.269808]",0.8585064,-3.419094,0.09721033,-6.07246,False,1.3780522129491997,-0.275957037166751,9
22,99,0.3673000000000002,0.7,"[-0.0133896, -0.2689575, 5.179407]","[0.0047879, -0.1389284, 1.26916]",0.9748322,-3.530947,0.216148,-6.247002,False,1.4922564890113075,-0.3601909528430913,9
23,99,0.38379999999995107,0.8,"[0.009234, -0.257383, 4.567863]","[0.0064937, -0.1412989, 1.268571]",0.9952222,-3.489262,0.2932915,-6.355656,False,1.5102922874021585,-0.32104902658064605,9
24,99,0.40049999999996544,0.8,"[0.0123951, -0.2588067, 4.567798]","[0.0073455, -0.1451561, 1.268425]",0.9004029,-3.98011,0.3317983,-6.528419,False,1.4360265886090007,-0.7642887963442306,9
25,99,0.417699999999968,0.7,"[0.0418758, -0.2476501, 4.500257]","[0.0069307, -0.1458117, 1.267164]",0.9570918,-3.912523,0.3133742,-6.56412,False,1.4877326548810097,-0.6979521849492087,9
26,99,0.43459999999993215,0.7,"[0.0438981, -0.2506445, 4.500306]","[0.0065958, -0.1453077, 1.26725]",0.8670655,-3.640827,0.2982107,-6.541186,False,1.3933605374426619,-0.4699353453960775,9
27,99,0.45069999999998345,0.8,"[0.0537114, -0.2635329, 4.195466]","[0.00847, -0.1487121, 1.268538]",0.9130775,-3.616704,0.3825568,-6.686326,False,1.4363222268237803,-0.44312438406541776,9
28,99,0.46849999999994907,0.8,"[0.0538368, -0.2656595, 4.195679]","[0.0087205, -0.1486997, 1.267666]",0.7881845,-3.912619,0.3941426,-6.690335,False,1.3271618644400038,-0.7185728258431694,9
29,99,0.4840999999998985,0.7,"[0.0682738, -0.2720416, 4.555041]","[0.0090155, -0.148668, 1.266875]",0.8202754,-3.902206,0.4077289,-6.693059,False,1.3573327034685967,-0.705512669677228,9
30,99,0.5004999999999882,0.7,"[0.0682583, -0.2721487, 4.555142]","[0.0093111, -0.1495048, 1.266137]",1.469296,-5.572675,0.4213416,-6.734276,False,2.028360423622496,-2.095816433934431,9
31,99,0.5173999999999523,0.8,"[0.0614018, -0.2226646, 3.608546]","[0.0094935, -0.1497222, 1.267657]",1.485761,-5.638068,0.4290795,-6.735964,False,2.046128091984715,-2.1513291258827283,9
32,99,0.5337999999999283,0.8,"[0.0626917, -0.2200479, 3.60885]","[0.0097999, -0.1501888, 1.266017]",1.306228,-6.340255,0.4435025,-6.765436,False,1.8981635587804757,-2.7907458166697423,9
33,99,0.5505999999999176,0.8,"[0.0697608, -0.3088398, 4.438757]","[0.0100572, -0.1457579, 1.266387]",1.316839,-6.31762,0.4550114,-6.56571,False,1.9075189589294337,-2.769547732794837,9
34,99,0.5673999999999069,0.8,"[0.074167, -0.3036334, 4.439555]","[0.0102335, -0.146293, 1.265995]",1.231857,-6.430337,0.4631309,-6.591619,False,1.8303753322567724,-2.8790171024079014,9
35,99,0.5839999999999463,0.7,"[0.0537673, -0.2260573, 3.552679]","[0.0084372, -0.1447257, 1.265922]",1.190574,-6.406216,0.3818612,-6.521991,False,1.790348972748692,-2.862821462559538,9
36,99,0.6005999999999858,0.7,"[0.0566224, -0.2245609, 3.552764]","[0.0105466, -0.142836, 1.266235]",1.108723,-6.165938,0.4772124,-6.435968,False,1.7047649610758635,-2.661443455238954,9
37,99,0.6173999999999751,0.7,"[0.0445194, -0.2213287, 3.236062]","[0.0106406, -0.1428373, 1.265333]",1.117889,-6.167615,0.4818059,-6.440577,False,1.7135329759460536,-2.661803985744299,9
38,99,0.6337999999999511,0.7,"[0.0463358, -0.2207547, 3.23631]","[0.0095649, -0.1414525, 1.264636]",0.8632558,-6.200196,0.4333395,-6.38214,False,1.472516418729498,-2.7214186704609014,9
39,99,0.6505999999999403,0.8,"[0.0972729, -0.3700185, 3.792362]","[0.0061829, -0.1371585, 1.263738]",0.8809237,-6.232768,0.2803205,-6.194292,False,1.4903661104735537,-2.7479183345278684,9
40,99,0.6673999999999296,0.8,"[0.0983599, -0.3743753, 3.79223]","[0.0107964, -0.1392854, 1.265185]",0.7354857,-5.955951,0.4889203,-6.282447,False,1.3431505199333587,-2.5221345697397726,9
41,99,0.6839999999999691,0.8,"[0.0689098, -0.3357925, 3.022102]","[0.0117601, -0.1383258, 1.265479]",0.6749631,-5.980199,0.5324351,-6.238064,False,1.2863981850595565,-2.5508197092947866,9
42,99,0.7006999999999834,0.8,"[0.069473, -0.3345997, 3.022244]","[0.0125351, -0.1362664, 1.2649]",0.6512564,-4.968539,0.5677795,-6.148702,False,1.2311410064410486,-1.6639252859051914,9
43,99,0.7172999999999092,0.8,"[0.0718901, -0.3767945, 3.343217]","[0.009708, -0.1328096, 1.264034]",0.6623994,-4.929428,0.4400324,-5.99795,False,1.240469276280706,-1.6281715233486183,9
44,99,0.7338999999999487,0.8,"[0.0694875, -0.3754085, 3.343567]","[0.0068659, -0.1308658, 1.263752]",0.1007234,-4.664744,0.3112829,-5.9121,False,0.6979440993616195,-1.463666336196765,9
45,99,0.7509999999999764,0.8,"[0.0542516, -0.3028414, 2.803223]","[0.0076596, -0.1292037, 1.266647]",0.04909446,-4.66748,0.3464698,-5.824284,False,0.6489508744633493,-1.4723498933985284,9
46,99,0.7674999999999272,0.8,"[0.054702, -0.3029348, 2.803319]","[0.0057187, -0.1271998, 1.265408]",-0.5739631,-4.122775,0.2589328,-5.740135,False,0.039015814987214736,-1.0690231449391008,9
47,99,0.7841999999999416,0.8,"[0.046362, -0.3342685, 3.076896]","[0.0040496, -0.1228686, 1.264353]",-0.6851948,-4.062531,0.1835121,-5.550519,False,-0.06867650056735863,-1.0295611012879524,9
48,99,0.8007000000000062,0.8,"[0.0473059, -0.3360021, 3.076563]","[0.0017002, -0.1175666, 1.263613]",-1.065113,-3.536352,0.07709284,-5.3155,False,-0.4468688168276612,-0.6129668269852586,9
49,99,0.8174999999999955,0.8,"[0.0476261, -0.3870496, 3.709966]","[0.0027883, -0.111959, 1.265691]",-1.110098,-3.50988,0.1262219,-5.055043,False,-0.4904905685570765,-0.5951535312092191,9
50,99,0.8338999999999714,0.8,"[0.0437057, -0.3886285, 3.709887]","[-0.0007387, -0.1064672, 1.264015]",-1.767997,-2.981616,-0.03348589,-4.814622,False,-1.1330163397737056,-0.21052311278131297,9
51,99,0.8505999999999858,0.8,"[0.0422231, -0.3229228, 3.714514]","[-0.0024271, -0.0991397, 1.263521]",-1.726132,-2.983145,-0.1100595,-4.486407,False,-1.0931673871008551,-0.20677784115258113,9
52,99,0.8676999999998998,0.8,"[0.0429519, -0.3204155, 3.715063]","[-0.0047295, -0.0936428, 1.263146]",-2.149723,-2.849345,-0.2145276,-4.239843,False,-1.5001871055899894,-0.14059920141424076,9
53,99,0.8846999999999525,0.8,"[0.0082645, -0.3835983, 4.701218]","[-0.0082366, -0.0887558, 1.263198]",-2.139995,-2.700591,-0.3735903,-4.019156,False,-1.4957502050907368,-0.008584099587098937,9
54,99,0.9008999999999787,0.8,"[0.0040283, -0.3838275, 4.701258]","[-0.0065097, -0.0829177, 1.264169]",-2.331856,-2.451139,-0.2950368,-3.752692,False,-1.6862133515011553,0.18748732458658424,9
55,99,0.917699999999968,0.8,"[-0.0402294, -0.289458, 4.015763]","[-0.010019, -0.0811729, 1.263966]",-2.329257,-2.447743,-0.4541536,-3.674534,False,-1.6838524155131256,0.19079017314922764,9
56,99,0.9343999999999824,0.8,"[-0.048027, -0.2852176, 4.015815]","[-0.011047, -0.0838482, 1.263196]",-2.028529,-3.016127,-0.5010523,-3.797599,False,-1.3795782450632625,-0.2725524661195098,9
