frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.45,"[-0.3986245, 0.2812409, 1.93347]","[-0.2222, 0.1987, 0.8645002]",-11.64947,8.276152,-14.41455,12.94426,False,-12.839221369047939,12.248438626857197,0
1,99,0.01700000000005275,0.45,"[-0.3997564, 0.2865325, 1.933537]","[-0.2222001, 0.1987, 0.8645002]",-11.68125,8.429366,-14.41456,12.94426,False,-12.865656321160781,12.425181491084594,0
2,99,0.032999999999901775,0.45,"[-0.4003481, 0.2872222, 1.933319]","[-0.2221999, 0.1987, 0.8645]",-11.69935,8.450301,-14.41455,12.94426,False,-12.884281971724326,12.449026607436807,0
3,99,0.049999999999954525,0.45,"[-0.3974445, 0.2893828, 1.933856]","[-0.2222, 0.1987, 0.8645]",-11.61367,8.510611,-14.41455,12.94427,False,-12.787533829347268,12.520774029880041,0
4,99,0.06700000000000728,0.45,"[-0.3987641, 0.2891525, 1.933477]","[-0.2221999, 0.1987, 0.8645002]",-11.6534,8.505576,-14.41455,12.94426,False,-12.831161950423247,12.514062328200012,0
5,99,0.08300000000008367,0.67,"[-0.3991002, 0.2843505, 1.933157]","[-0.2221999, 0.1987, 0.8645]",-11.66483,8.367704,-14.41455,12.94427,False,-12.851056079748847,12.354130574521129,0
6,99,0.09999999999990905,0.67,"[-0.3979493, 0.2854783, 1.933233]","[-0.2222001, 0.1987, 0.8645]",-11.63167,8.400095,-14.41456,12.94427,False,-12.81312539033735,12.392379451405386,0
7,99,0.1169999999999618,0.67,"[-0.089912, 0.0638927, 0.4377454]","[-0.2222, 0.1987, 0.8645002]",-11.607,8.304179,-14.41455,12.94427,False,-12.791365611342869,12.28183956504784,0
8,99,0.1330000000000382,0.67,"[-0.0900692, 0.0638174, 0.4376894]","[-0.2222, 0.1987, 0.8645002]",-11.6282,8.295562,-14.41455,12.94426,False,-12.814964841016382,12.271389907399637,0
9,99,0.15000000000009095,0.67,"[-0.0899691, 0.0649329, 0.4378157]","[-0.2222, 0.1987, 0.8645001]",-11.61237,8.436097,-14.41455,12.94426,False,-12.790125686909247,12.434503349479321,0
10,99,0.16699999999991633,0.67,"[-0.0900401, 0.0648118, 0.4378387]","[-0.2222, 0.1987, 0.8645002]",-11.62068,8.420153,-14.41455,12.94426,False,-12.800052491038583,12.415853437159626,0
11,99,0.18299999999999272,0.45,"[-0.0896818, 0.0638384, 0.4376621]","[-0.2222001, 0.1987, 0.8645001]",-11.58023,8.298765,-14.41456,12.94426,False,-12.762443057664749,12.276162434263735,0
12,99,0.20000000000004547,0.45,"[-0.0894771, 0.0635799, 0.4377229]","[-0.2222, 0.1987, 0.8645]",-11.55295,8.264492,-14.41456,12.94427,False,-12.734517211443714,12.237073128462264,0
13,99,0.2159999999998945,0.67,"[-0.090754, 0.0639896, 0.4377127]","[-0.2222, 0.1987, 0.8645002]",-11.71356,8.317205,-14.41456,12.94426,False,-12.90695284238298,12.294564648873738,0
