frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.4,"[0.0088824, 0.089128, 0.3298834]","[0.076841, 0.1618704, 0.9374816]",2.09208,16.08158,4.685791,9.796395,False,2.6694298074037026,14.41868428035105,8
1,99,0.01700000000073487,0.4,"[0.0086148, 0.0884675, 0.3297716]","[0.077884, 0.1630329, 0.9381313]",2.07584,16.13708,4.745834,9.858673,False,2.651975685862672,14.466374147842739,8
2,99,0.03400000000056025,0.4,"[0.0106568, 0.0920877, 0.3300577]","[0.0787398, 0.1634945, 0.9394704]",1.843677,16.55792,4.790933,9.872221,False,2.414463286517983,14.824748423773894,8
3,99,0.0500000000001819,0.4,"[0.010119, 0.0917236, 0.3300643]","[0.0793116, 0.1640687, 0.9405326]",1.814202,16.61583,4.820136,9.895243,False,2.3841647250131444,14.87413633302348,8
4,99,0.06700000000000728,0.4,"[0.0139348, 0.0919388, 0.3297642]","[0.0787303, 0.1657745, 0.9417307]",1.416617,16.95154,4.778913,9.983593,False,1.9898262341718083,15.153697168168573,8
5,99,0.08400000000074215,0.4,"[0.0135397, 0.0913473, 0.3297458]","[0.0788679, 0.1663947, 0.9431777]",1.271979,17.08113,4.779917,10.00512,False,1.846128812873752,15.261875531182673,8
6,99,0.10100000000056752,0.4,"[0.0110176, 0.0925624, 0.3295137]","[0.0782829, 0.1682666, 0.9448337]",0.7709891,17.10986,4.736347,10.09801,False,1.3619370968522044,15.27190608914809,8
7,99,0.11700000000018917,0.4,"[0.0114086, 0.0924351, 0.3293387]","[0.0755993, 0.1714856, 0.9461682]",0.8602992,17.16599,4.568258,10.2729,False,1.4462786036388904,15.323283355640218,8
8,99,0.13300000000072032,0.4,"[0.0120376, 0.0949983, 0.329527]","[0.0740337, 0.1734304, 0.947991]",-0.09344211,17.58512,4.465473,10.36734,False,0.5127711146595102,15.65870332157794,8
9,99,0.1500000000005457,0.4,"[0.0119338, 0.0952623, 0.3292442]","[0.0713068, 0.1721295, 0.9504367]",-0.2639004,17.79222,4.290594,10.26533,False,0.3416688730477446,15.8333908113452,8
