frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.7,"[-0.2701746, -0.1253287, 2.028373]","[-0.616514, -0.1692027, 6.371791]",-6.682553,-3.629708,-5.526551,-1.52113,False,-6.440443893057028,-1.5873179408269111,6
1,99,0.01700000000005275,0.7,"[-0.2706091, -0.1248811, 2.028354]","[-0.6141527, -0.1847612, 6.371387]",-6.722524,-3.662005,-5.505862,-1.661031,False,-6.478370610658665,-1.622991438408468,6
2,99,0.03399999999987813,0.7,"[-0.3362352, -0.1689613, 2.57189]","[-0.6087472, -0.1989484, 6.371697]",-6.428652,-3.752906,-5.457432,-1.788409,False,-6.198481077179691,-1.7259454688703744,6
3,99,0.049999999999954525,0.7,"[-0.3367106, -0.1682799, 2.571965]","[-0.6022744, -0.2114403, 6.371745]",-6.404517,-3.774746,-5.399707,-1.900609,False,-6.17544857233792,-1.7503897655671152,6
4,99,0.06700000000000728,0.7,"[-0.2964367, -0.1556652, 2.261229]","[-0.6020744, -0.2126426, 6.37195]",-6.380332,-3.761459,-5.397752,-1.911346,False,-6.152480542273436,-1.7357622430364885,6
5,99,0.0829999999998563,0.7,"[-0.2953017, -0.1569794, 2.261276]","[-0.6020951, -0.2207053, 6.371493]",-6.338291,-3.722097,-5.398322,-1.983904,False,-6.112606893518393,-1.692243259501598,6
6,99,0.09999999999990905,0.6,"[-0.2691617, -0.1457298, 2.297301]","[-0.5940144, -0.2340484, 6.371852]",-6.236807,-3.80295,-5.325992,-2.10362,False,-6.0157937440558324,-1.7828136624279556,6
7,99,0.1169999999999618,0.6,"[-0.2707586, -0.147015, 2.297065]","[-0.5929368, -0.2425926, 6.371517]",-6.345455,-3.786834,-5.316663,-2.180457,False,-6.119216466059992,-1.7642059578166536,6
8,99,0.13400000000001455,0.52,"[-0.3521086, -0.2049832, 3.125011]","[-0.5896747, -0.2421225, 6.372027]",-6.408229,-3.804949,-5.287158,-2.176062,False,-6.178883952335841,-1.7839615905325892,6
9,99,0.14999999999986358,0.52,"[-0.3507887, -0.2061873, 3.125128]","[-0.5875208, -0.2369947, 6.372338]",-6.403043,-3.856246,-5.2677,-2.129916,False,-6.1737861949455635,-1.841052324552615,6
