frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.6,"[-0.1002408, 0.1023593, 0.823599]","[-0.2221999, 0.1987, 0.8645]",-6.93938,7.084559,-14.41455,12.94426,False,-9.336991917170945,13.998455921682325,0
1,99,0.01700000000005275,0.6,"[-0.1078376, 0.1061151, 0.8495588]","[-0.2222, 0.1987, 0.8645]",-7.234079,7.119721,-14.41456,12.94426,False,-9.643693012782101,14.078578633938474,0
2,99,0.03399999999987813,0.6,"[-0.1096624, 0.1075374, 0.8497784]","[-0.2222, 0.1987, 0.8645]",-7.353283,7.212306,-14.41456,12.94426,False,-9.781307292349215,14.22846118167757,0
3,99,0.05099999999993088,0.6,"[-0.112085, 0.1029502, 0.8415087]","[-0.2222, 0.1987, 0.8645001]",-7.586869,6.97491,-14.41455,12.94427,False,-9.978519297570113,13.89430561069274,0
4,99,0.06799999999998363,0.6,"[-0.1118772, 0.10391, 0.8412422]","[-0.2222, 0.1987, 0.8645]",-7.575343,7.041494,-14.41455,12.94427,False,-9.978279827459286,13.993050153917387,0
5,99,0.08400000000006003,0.6,"[-0.1242754, 0.1037898, 0.8577607]","[-0.2222, 0.1987, 0.8645]",-8.243849,6.899297,-14.41456,12.94427,False,-10.63561604943106,13.84206174011252,0
6,99,0.1009999999998854,0.6,"[-0.1253498, 0.1043769, 0.8588886]","[-0.2222, 0.1987, 0.8645]",-8.303362,6.928924,-14.41455,12.94426,False,-10.70144951541225,13.892011348113307,0
7,99,0.1169999999999618,0.6,"[-0.1322393, 0.1125748, 0.8592257]","[-0.2222, 0.1987, 0.8645]",-8.74947,7.46431,-14.41456,12.94426,False,-11.24913233273801,14.736107083044221,0
8,99,0.13400000000001455,0.6,"[-0.1328561, 0.1135699, 0.8596432]","[-0.2221999, 0.1987, 0.8645]",-8.785439,7.525922,-14.41455,12.94427,False,-11.296481806857862,14.83181575010743,0
9,99,0.1510000000000673,0.6,"[-0.1354897, 0.1083379, 0.8455657]","[-0.2222001, 0.1987, 0.8645]",-9.103438,7.301226,-14.41456,12.94426,False,-11.581999319991255,14.524550425972015,0
10,99,0.16799999999989268,0.6,"[-0.1341091, 0.1093077, 0.8459643]","[-0.2221999, 0.1987, 0.8645]",-9.008026,7.362439,-14.41455,12.94426,False,-11.495259736827371,14.607440704581796,0
11,99,0.18399999999996908,0.22,"[-0.1340208, 0.1097231, 0.8458806]","[-0.2222, 0.1987, 0.8645]",-9.003073,7.390835,-14.41455,12.94427,False,-11.495119336258629,14.649548683633173,0
12,99,0.20100000000002183,0.22,"[-0.1333388, 0.1097544, 0.8464119]","[-0.2222, 0.1987, 0.8645]",-8.952472,7.38833,-14.41455,12.94427,False,-11.443068591249656,14.641086826991678,0
13,99,0.21800000000007458,0.45,"[-0.1310807, 0.1142615, 0.8468286]","[-0.2222, 0.1987, 0.8645]",-8.798986,7.684439,-14.41455,12.94427,False,-11.337722030540569,15.070709941790989,0
14,99,0.2339999999999236,0.45,"[-0.1349803, 0.1143117, 0.8464867]","[-0.2222, 0.1987, 0.8645001]",-9.060077,7.690836,-14.41456,12.94426,False,-11.605164124453022,15.104584799450462,0
15,99,0.25099999999997635,0.45,"[-0.1353879, 0.1146719, 0.8464397]","[-0.2222, 0.1987, 0.8645]",-9.087477,7.715209,-14.41455,12.94427,False,-11.637330675397195,15.143671141263408,0
16,99,0.27299999999991087,0.45,"[-0.1371595, 0.1178251, 0.8508464]","[-0.2222, 0.1987, 0.8645001]",-9.157502,7.884171,-14.41456,12.94427,False,-11.737990197830602,15.40347675068855,0
17,99,0.2839999999998781,0.4,"[-0.1366957, 0.1123431, 0.8470663]","[-0.2222, 0.1987, 0.8645001]",-9.1671,7.554824,-14.41455,12.94426,False,-11.690808811095163,14.910642709957093,0
18,99,0.3009999999999309,0.4,"[-0.1380727, 0.1122246, 0.8463619]","[-0.2222, 0.1987, 0.8645]",-9.265424,7.553155,-14.41455,12.94427,False,-11.790819122394478,14.91728618592094,0
19,99,0.3170000000000073,0.45,"[-0.1384841, 0.1109261, 0.8466746]","[-0.2221999, 0.1987, 0.8645]",-9.289181,7.46403,-14.41455,12.94427,False,-11.79963601425921,14.785887896471056,0
20,99,0.3350000000000364,0.45,"[-0.1379811, 0.1114486, 0.8459855]","[-0.2222, 0.1987, 0.8645001]",-9.263436,7.504829,-14.41455,12.94427,False,-11.780431503342307,14.844655371829651,0
21,99,0.3569999999999709,0.45,"[-0.1408242, 0.109372, 0.8503348]","[-0.2222, 0.1987, 0.8645]",-9.403425,7.329276,-14.41456,12.94427,False,-11.892864363833148,14.594503337640617,0
22,99,0.36799999999993815,0.45,"[-0.1392731, 0.1089043, 0.8462031]","[-0.2221999, 0.1987, 0.8645]",-9.34629,7.33352,-14.41455,12.94427,False,-11.835315848669953,14.595551210133522,0
23,99,0.38400000000001455,0.45,"[0.0068965, 0.0110784, 0.8383746]","[-0.2221999, 0.1987, 0.8645001]",0.4713063,0.757067,-14.41455,12.94426,False,-0.6828850187708676,3.823564810582261,0
24,99,0.4010000000000673,0.45,"[0.005373, 0.0103695, 0.8381803]","[-0.2221999, 0.1987, 0.8645]",0.3672811,0.7087962,-14.41455,12.94427,False,-0.7806496243676715,3.7608774364135993,0
25,99,0.4179999999998927,0.45,"[0.0072408, 0.0122082, 0.8393425]","[-0.2221999, 0.1987, 0.8645]",0.4942664,0.8333083,-14.41455,12.94427,False,-0.6726523437885571,3.9357231624527715,0
26,99,0.43499999999994543,0.45,"[0.0050401, 0.0135388, 0.838176]","[-0.2221999, 0.1987, 0.8645001]",0.344522,0.9253984,-14.41455,12.94427,False,-0.8413348747073875,4.087704479790628,0
