frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.1450326, 0.0282877, 0.6138663]","[-0.1687585, 0.0039587, 0.6437907]",-11.46476,2.599469,-14.68861,0.352307,False,-11.83686140887782,2.7197545041368785,13
1,99,0.016899999999992588,1.0,"[-0.1349217, 0.0193527, 0.6403818]","[-0.1704957, 0.0035122, 0.6426401]",-11.56453,2.661619,-14.85856,0.3131313,False,-11.938088500673285,2.7815723359922724,13
2,99,0.03340000000000032,1.0,"[-0.1350372, 0.0180722, 0.6401128]","[-0.1695786, 0.004759, 0.6421994]",-11.5964,2.993238,-14.79184,0.4245782,False,-11.970591795027582,3.1007813575264356,13
3,99,0.05009999999998627,1.0,"[-0.1269337, 0.0217292, 0.6066659]","[-0.1699411, 0.0060989, 0.6432562]",-11.53316,2.958002,-14.79879,0.5432208,False,-11.906430444649184,3.0655917986271324,13
4,99,0.06690000000000396,1.0,"[-0.1253838, 0.0215418, 0.6069722]","[-0.1704799, 0.0056149, 0.6419177]",-11.49079,2.945721,-14.87322,0.5011594,False,-11.863449249606665,3.0528949055790386,13
5,99,0.08349999999998658,1.0,"[-0.1300633, 0.0224814, 0.634198]","[-0.1702004, 0.0086065, 0.6407497]",-11.4832,2.889047,-14.87578,0.769549,False,-11.85572043472921,2.998296225464025,13
6,99,0.10009999999999764,1.0,"[-0.1297213, 0.0225874, 0.6342813]","[-0.1719082, 0.0084395, 0.6396905]",-11.53201,2.734542,-15.04208,0.7558606,False,-11.905143728734004,2.850926220323313,13
7,99,0.11679999999998358,1.0,"[-0.1226265, 0.024994, 0.5986298]","[-0.1733643, 0.0072194, 0.6402426]",-11.12943,2.828194,-15.15117,0.6460423,False,-11.49686968124117,2.9323255019828727,13
8,99,0.13339999999999463,1.0,"[-0.1221334, 0.0260439, 0.5986894]","[-0.1729982, 0.0070163, 0.6421634]",-11.48058,2.569206,-15.07748,0.6259916,False,-11.852890853577499,2.6910220856437213,13
9,99,0.15000000000000568,1.0,"[-0.1297154, 0.0253588, 0.6499168]","[-0.1746691, 0.009336, 0.6411106]",-11.48991,2.51107,-15.24021,0.8342969,False,-11.86232268533136,2.6353787337604557,13
10,99,0.16669999999999163,1.0,"[-0.130377, 0.0251257, 0.6495812]","[-0.1753449, 0.0115087, 0.6398998]",-11.70164,2.688611,-15.324,1.030362,False,-12.077169473556184,2.8104133330038916,13
11,99,0.18319999999999936,1.0,"[-0.1299202, 0.0284841, 0.6481683]","[-0.1785026, 0.0110077, 0.638984]",-11.6551,2.726824,-15.60791,0.9869274,False,-12.02998596118941,2.846129058396071,13
12,99,0.19999999999998863,1.0,"[-0.1292612, 0.0279071, 0.6479753]","[-0.1777699, 0.0113669, 0.6425567]",-11.75287,2.667195,-15.46465,1.013461,False,-12.129118951330334,2.790931397580262,13
13,99,0.21659999999999968,1.0,"[-0.1300666, 0.0291161, 0.6413163]","[-0.1777125, 0.0123825, 0.6430267]",-11.78184,2.754598,-15.44914,1.103183,False,-12.158549384168582,2.875500782008772,13
14,99,0.23339999999998895,1.0,"[-0.1311624, 0.0297979, 0.6409875]","[-0.177013, 0.0146709, 0.6423053]",-11.75439,2.94107,-15.40768,1.308469,False,-12.130808089256435,3.054030208610786,13
15,99,0.2501000000000033,1.0,"[-0.1299825, 0.0331216, 0.6334274]","[-0.1780161, 0.0154242, 0.6396203]",-11.76537,3.003266,-15.5527,1.381397,False,-12.14197824943206,3.114005016194711,13
16,99,0.26679999999998927,1.0,"[-0.1292355, 0.0327263, 0.6333362]","[-0.1780394, 0.0149974, 0.6390426]",-11.32123,3.211896,-15.56802,1.344404,False,-11.691613078604899,3.304961335743558,13
17,99,0.2834000000000003,1.0,"[-0.1279049, 0.0323768, 0.6291904]","[-0.1769467, 0.0156808, 0.6421195]",-11.52072,3.023905,-15.40643,1.398903,False,-11.893848417487407,3.1286295230484376,13
18,99,0.29990000000000805,1.0,"[-0.1278068, 0.03175, 0.6291344]","[-0.1779479, 0.0163138, 0.6401193]",-13.83993,3.979008,-15.5355,1.459898,False,-14.246665743586854,4.095333534790483,13
19,99,0.3164999999999907,1.0,"[-0.1308121, 0.0306222, 0.6411285]","[-0.1781258, 0.018445, 0.6389611]",-13.84673,4.090065,-15.57709,1.653505,False,-14.253622564572224,4.20215219472735,13
20,99,0.3382000000000005,1.0,"[-0.1266409, 0.0318018, 0.6437435]","[-0.1737566, 0.0205023, 0.6425033]",-13.51596,3.746945,-15.13291,1.827693,False,-13.917948034231953,3.8655430174539473,13
