frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.6,"[-0.1962171, 0.172962, 0.899371]","[-0.19329, 0.1901124, 0.865188]",-12.30745,10.8859,-12.59354,12.39296,False,-11.546628397896823,10.153644163340456,0
1,99,0.01690000000002101,0.6,"[-0.1960926, 0.1731205, 0.8992826]","[-0.1932769, 0.189907, 0.8653073]",-12.30105,10.89668,-12.59103,12.37832,False,-11.540636207055035,10.163854960289113,0
2,99,0.03340000000000032,0.67,"[-0.1887082, 0.1629003, 0.8375143]","[-0.1936129, 0.1906456, 0.8651055]",-12.6978,11.00686,-12.61507,12.42778,False,-11.916900418890338,10.278387648373894,0
3,99,0.05010000000001469,0.67,"[-0.188492, 0.1634979, 0.8374125]","[-0.1929516, 0.19082, 0.8653601]",-12.68521,11.04756,-12.56977,12.43525,False,-11.905232734922917,10.317193298425652,0
4,99,0.06670000000002574,0.67,"[-0.2114852, 0.1829557, 0.9471313]","[-0.1931751, 0.1899123, 0.8652584]",-12.58711,10.93307,-12.5853,12.37933,False,-11.81166059897051,10.205093986637884,0
5,99,0.08370000000002165,0.67,"[-0.2109721, 0.183134, 0.9470531]","[-0.1932863, 0.190046, 0.8651434]",-12.55854,10.94435,-12.59394,12.38938,False,-11.784684138611066,10.215297040745734,0
6,99,0.10030000000000427,1.0,"[-0.1948846, 0.1712268, 0.8859613]","[-0.1932036, 0.1900941, 0.8651573]",-12.40576,10.9385,-12.58852,12.39222,False,-11.640018096547553,10.206317415898042,0
7,99,0.11700000000001864,1.0,"[-0.1945815, 0.1710455, 0.8859273]","[-0.1935729, 0.1899402, 0.865189]",-12.38752,10.92761,-12.61137,12.38206,False,-11.622684021592082,10.195458760674498,0
8,99,0.13340000000002306,1.0,"[-0.1863743, 0.1645758, 0.8535743]","[-0.1937534, 0.1897874, 0.865062]",-12.31698,10.91316,-12.62455,12.37417,False,-11.555817941840926,10.180030651992215,0
9,99,0.15030000000001564,1.0,"[-0.1866404, 0.1642568, 0.8533733]","[-0.1936955, 0.1896523, 0.8651712]",-12.33684,10.89501,-12.61935,12.36412,False,-11.574506715594596,10.16303891790349,0
10,99,0.16740000000001487,1.0,"[-0.1801744, 0.1748128, 0.8133299]","[-0.1934181, 0.1892484, 0.8649753]",-12.49084,12.1303,-12.60462,12.3413,False,-11.727900879182958,11.352631201060776,0
