frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.0805138, 0.0673304, 0.7508793]","[-0.2221999, 0.1987, 0.8645]",-4.009564,4.426893,-14.41455,12.94427,False,-4.604534880180259,3.1846955935925343,18
1,99,0.016400000000089676,0.9,"[-0.080752, 0.0680692, 0.7507276]","[-0.2222001, 0.1987, 0.8645002]",-4.042799,4.397933,-14.41456,12.94426,False,-4.637025091869489,3.1578343695481412,18
2,99,0.03309999999999036,0.9,"[-0.0776741, 0.0641986, 0.7545885]","[-0.2222, 0.1987, 0.8645]",-4.225052,4.204439,-14.41456,12.94426,False,-4.814810141171085,2.9777463261429102,18
3,99,0.049600000000054933,0.9,"[-0.0785237, 0.0651578, 0.7540237]","[-0.2222001, 0.1987, 0.8645001]",-3.791417,4.115304,-14.41456,12.94427,False,-4.385726536652182,2.8867656850834957,18
4,99,0.06619999999998072,1.0,"[-0.0761509, 0.0599936, 0.7199792]","[-0.2222, 0.1987, 0.8645001]",-3.791117,4.067444,-14.41456,12.94427,False,-4.384900899613331,2.84151833975034,18
5,99,0.0844000000000733,1.0,"[-0.0763129, 0.0570191, 0.7196396]","[-0.2221999, 0.1987, 0.8645001]",-3.787166,3.952344,-14.41455,12.94427,False,-4.379727019486879,2.7326515454858513,18
6,99,0.09969999999998436,1.0,"[-0.0780493, 0.0630755, 0.7743399]","[-0.2222001, 0.1987, 0.8645]",-2.481894,1.888255,-14.41456,12.94427,False,-3.0682885260872053,0.7612126036920492,18
7,99,0.11650000000008731,1.0,"[-0.0767328, 0.0627944, 0.7745875]","[-0.2222, 0.1987, 0.8645]",-2.470749,1.885712,-14.41455,12.94427,False,-3.0572577139757517,0.7586359553657847,18
8,99,0.13260000000002492,1.0,"[-0.0689274, 0.0564793, 0.7288917]","[-0.2221999, 0.1987, 0.8645]",-1.692605,1.324563,-14.41455,12.94427,False,-2.282842640333925,0.21611525446017144,18
9,99,0.1492000000000644,1.0,"[-0.0681011, 0.0569874, 0.7286762]","[-0.2221999, 0.1987, 0.8645001]",-1.74891,1.278859,-14.41455,12.94426,False,-2.3379230136900695,0.173783224817887,18
10,99,0.17000000000007276,1.0,"[-0.066571, 0.0601636, 0.7588298]","[-0.2222, 0.1987, 0.8645001]",-1.772289,1.644864,-14.41455,12.94426,False,-2.3650525243293137,0.5201349411512948,18
11,99,0.18780000000003838,1.0,"[-0.0663842, 0.0603601, 0.7587994]","[-0.2222, 0.1987, 0.8645]",-1.822776,1.596267,-14.41456,12.94427,False,-2.4143571882324686,0.47497795720720304,18
12,99,0.1995000000000573,0.9,"[-0.0627954, 0.0635835, 0.7820253]","[-0.2222, 0.1987, 0.8645002]",-2.850564,1.626374,-14.41455,12.94426,False,-3.4293534907672947,0.5193663625876885,18
