frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.2173973, 0.1737197, 0.918004]","[-0.2221999, 0.1987, 0.8645]",-13.3412,12.48278,-14.41455,12.94427,False,-11.877372452617609,11.767038014418254,29
1,99,0.01710000000002765,0.9,"[-0.2275764, 0.1855686, 0.9712034]","[-0.2222001, 0.1987, 0.8645]",-12.15429,12.24603,-14.41456,12.94427,False,-10.687742826561855,11.556634629846794,29
2,99,0.03350000000000364,0.9,"[-0.2274685, 0.1853847, 0.9714894]","[-0.2222, 0.1987, 0.8645001]",-12.00972,12.16646,-14.41455,12.94427,False,-10.54863493902038,11.473828600183996,29
3,99,0.05040000000002465,0.9,"[-0.2232503, 0.1941164, 0.9848873]","[-0.2222, 0.1987, 0.8645002]",-12.7376,13.74303,-14.41456,12.94426,False,-11.114728397110284,13.216084835803844,29
4,99,0.06700000000000728,0.9,"[-0.2232986, 0.1938736, 0.9848316]","[-0.2222, 0.1987, 0.8645001]",-12.64102,13.74626,-14.41455,12.94427,False,-11.015358366068,13.224316407422956,29
5,99,0.083500000000015,0.9,"[-0.1920313, 0.1751002, 0.8601613]","[-0.2222, 0.1987, 0.8645]",-12.08446,15.35694,-14.41456,12.94426,False,-10.26091676406591,15.066075846178277,29
6,99,0.10130000000003747,0.9,"[-0.1906743, 0.1756701, 0.860106]","[-0.2222, 0.1987, 0.8645]",-11.96988,15.41736,-14.41455,12.94427,False,-10.136564764710595,15.1396185512392,29
7,99,0.12360000000001037,0.9,"[-0.1877074, 0.1746698, 0.8565809]","[-0.2222, 0.1987, 0.8645]",-12.0982,15.91478,-14.41456,12.94426,False,-10.211299553229132,15.694130957287319,29
8,99,0.13960000000002992,0.9,"[-0.2300547, 0.1998782, 1.038723]","[-0.2222, 0.1987, 0.8645002]",-11.86269,15.79569,-14.41455,12.94426,False,-9.983484794165928,15.571107401986902,29
9,99,0.1519999999999868,0.9,"[-0.2320731, 0.2008315, 1.039017]","[-0.2221999, 0.1987, 0.8645]",-10.79145,11.86997,-14.41455,12.94427,False,-9.333681057309036,11.197586609984937,29
10,99,0.1693000000000211,0.9,"[-0.1920469, 0.1728991, 0.8638601]","[-0.2222, 0.1987, 0.8645]",-10.50649,11.97858,-14.41456,12.94427,False,-9.029174781172506,11.333540941101795,29
11,99,0.18650000000002365,0.9,"[-0.1911301, 0.1722, 0.8640868]","[-0.2222, 0.1987, 0.8645001]",-10.50528,11.5194,-14.41455,12.94427,False,-9.08036978582631,10.816083995358504,29
12,99,0.20390000000003283,0.9,"[-0.1851735, 0.1618472, 0.8142734]","[-0.2222, 0.1987, 0.8645001]",-10.37595,11.48533,-14.41455,12.94426,False,-8.951688152366403,10.783833828635899,29
13,99,0.21989999999999554,0.9,"[-0.1879806, 0.1646016, 0.8142197]","[-0.2222, 0.1987, 0.8645001]",-10.06151,10.89397,-14.41456,12.94426,False,-8.696894809349844,10.132295029125325,29
14,99,0.23610000000002174,0.9,"[-0.1868173, 0.1523889, 0.792235]","[-0.2222, 0.1987, 0.8645]",-9.951578,10.87059,-14.41456,12.94427,False,-8.586876741071686,10.111170781310355,29
15,99,0.2529999999999859,0.9,"[-0.1869502, 0.1523366, 0.7920991]","[-0.2221999, 0.1987, 0.8645]",-9.982447,10.50807,-14.41455,12.94426,False,-8.659917004783614,9.701128597362507,29
16,99,0.2699000000000069,0.9,"[-0.1844977, 0.1621983, 0.749514]","[-0.2222, 0.1987, 0.8645002]",-10.09172,10.44457,-14.41455,12.94426,False,-8.779180677492644,9.624366892247648,29
17,99,0.28630000000003974,0.9,"[-0.1850041, 0.1630808, 0.7494667]","[-0.2222, 0.1987, 0.8645]",-10.6546,10.11558,-14.41456,12.94427,False,-9.393740141868852,9.226823579177903,29
18,99,0.30400000000003047,0.8,"[-0.2250567, 0.186893, 0.9322816]","[-0.2222, 0.1987, 0.8645]",-10.61263,10.07322,-14.41456,12.94427,False,-9.355555219894624,9.181077317176083,29
19,99,0.3199999999999932,0.8,"[-0.2253139, 0.1886832, 0.9320326]","[-0.2222001, 0.1987, 0.8645002]",-14.76916,11.12107,-14.41456,12.94426,False,-13.49662864410838,10.164453144725433,29
20,99,0.3371999999999957,0.8,"[-0.2353076, 0.2008411, 0.9719131]","[-0.2222, 0.1987, 0.8645002]",-14.85079,11.00034,-14.41456,12.94426,False,-13.59409161798597,10.02450500653546,29
21,99,0.3586999999999989,0.8,"[-0.2379149, 0.202607, 0.9694862]","[-0.2222001, 0.1987, 0.8645001]",-15.05638,9.913971,-14.41456,12.94426,False,-13.928891801603063,8.790349761590102,29
22,99,0.369700000000023,0.8,"[-0.2568099, 0.2173525, 1.04095]","[-0.2222, 0.1987, 0.8645]",-15.14929,9.889537,-14.41456,12.94426,False,-14.026921186024303,8.758394887610446,29
23,99,0.38690000000002556,0.8,"[-0.2587262, 0.2196754, 1.040073]","[-0.2222, 0.1987, 0.8645]",-15.49161,10.24395,-14.41456,12.94427,False,-14.337351249447,9.14155945404573,29
24,99,0.4034000000000333,0.8,"[-0.2741082, 0.2221514, 1.092786]","[-0.2222, 0.1987, 0.8645]",-15.46379,10.26,-14.41456,12.94427,False,-14.307001018933448,9.160970964662836,29
25,99,0.4200999999999908,0.8,"[-0.277953, 0.2237149, 1.091383]","[-0.2222001, 0.1987, 0.8645003]",-15.71486,10.2194,-14.41456,12.94426,False,-14.569001403791852,9.103277726014344,29
26,99,0.43659999999999854,0.8,"[-0.2061885, 0.1885832, 0.8172222]","[-0.2222, 0.1987, 0.8645]",-15.79544,10.16251,-14.41455,12.94427,False,-14.658097946512697,9.03532976976028,29
27,99,0.4533000000000129,0.8,"[-0.2074209, 0.1885205, 0.8170067]","[-0.2222, 0.1987, 0.8645]",-15.78374,10.54089,-14.41456,12.94427,False,-14.602896127104277,9.462335558341465,29
28,99,0.47059999999999036,0.9,"[-0.1656762, 0.1545667, 0.6988394]","[-0.2222, 0.1987, 0.8645]",-15.74543,10.54014,-14.41455,12.94426,False,-14.5637113699602,9.463311462971689,29
29,99,0.486500000000035,0.9,"[-0.1657342, 0.1547131, 0.6988597]","[-0.2222, 0.1987, 0.8645001]",-15.83517,10.65882,-14.41455,12.94426,False,-14.642148606618544,9.592802562057708,29
30,99,0.5044000000000324,0.9,"[-0.1893409, 0.1908143, 0.8791317]","[-0.2222, 0.1987, 0.8645001]",-15.83539,10.66153,-14.41456,12.94426,False,-14.642064657658441,9.595846383487766,29
31,99,0.5201999999999884,0.9,"[-0.1871922, 0.1897098, 0.8799357]","[-0.2222, 0.1987, 0.8645001]",-15.66324,10.80121,-14.41455,12.94426,False,-14.449648451581167,9.761455089350541,29
32,99,0.5378000000000043,0.7,"[-0.1602324, 0.1733601, 0.7088377]","[-0.2222, 0.1987, 0.8645]",-15.70687,10.8534,-14.41456,12.94427,False,-14.488412467077278,9.818201246419084,29
33,99,0.554300000000012,0.7,"[-0.1589466, 0.1733694, 0.7087029]","[-0.2222, 0.1987, 0.8645]",-15.14186,11.08627,-14.41456,12.94427,False,-13.88264587757188,10.107514680697285,29
34,99,0.5708999999999946,0.35,"[-0.1523935, 0.1954854, 0.711794]","[-0.2222001, 0.1987, 0.8645001]",-15.23876,11.12357,-14.41456,12.94426,True,-13.977715671117494,10.14494684923634,29
35,99,0.5875000000000341,0.35,"[-0.1508585, 0.1962317, 0.7115723]","[-0.2222, 0.1987, 0.8645]",-14.82989,11.17075,-14.41456,12.94427,True,-13.55320796894887,10.21755752839064,29
36,99,0.6043999999999983,0.52,"[-0.1701527, 0.226345, 0.7938128]","[-0.2222001, 0.1987, 0.8645]",-14.88755,11.19409,-14.41456,12.94427,True,-13.609648186154457,10.241121606708266,29
37,99,0.6213000000000193,0.52,"[-0.1670078, 0.2249188, 0.7950743]","[-0.2222001, 0.1987, 0.8645001]",-14.77044,11.09754,-14.41456,12.94426,True,-13.500627704091956,10.137873032462831,29
38,99,0.6383000000000152,0.9,"[-0.1674063, 0.1846033, 0.8782864]","[-0.2222, 0.1987, 0.8645002]",-14.73269,11.05568,-14.41455,12.94426,False,-13.466711477555705,10.092489679894738,29
39,99,0.6544000000000096,0.9,"[-0.1629511, 0.1864195, 0.8786501]","[-0.2222, 0.1987, 0.8645]",-14.66086,11.01784,-14.41456,12.94427,False,-13.397401834066676,10.053257129038103,29
40,99,0.6711999999999989,0.9,"[-0.1478447, 0.1624913, 0.7972885]","[-0.2222, 0.1987, 0.8645001]",-14.71649,10.99709,-14.41455,12.94426,False,-13.456795948989882,10.027226493108842,29
41,99,0.6878000000000384,0.9,"[-0.146008, 0.1620244, 0.7974201]","[-0.2222, 0.1987, 0.8644999]",-14.77699,10.94899,-14.41456,12.94427,False,-13.524305341329915,9.970139788305744,29
42,99,0.7051999999999907,0.67,"[-0.160734, 0.1743459, 0.9058793]","[-0.2222, 0.1987, 0.8645]",-14.82231,10.93989,-14.41455,12.94426,False,-13.57180063904795,9.95772929237842,29
43,99,0.7216000000000236,0.67,"[-0.1589941, 0.1740201, 0.9061781]","[-0.2222, 0.1987, 0.8645001]",-14.96111,11.16259,-14.41456,12.94426,False,-13.688649371732723,10.202122926843117,29
44,99,0.7384000000000128,0.75,"[-0.1514619, 0.1596143, 0.8605248]","[-0.2222, 0.1987, 0.8645001]",-14.93082,11.1858,-14.41455,12.94427,False,-13.654949595273296,10.229721466730679,29
45,99,0.7549000000000206,0.75,"[-0.1531955, 0.1586704, 0.8607555]","[-0.2222, 0.1987, 0.8645001]",-14.99825,10.71698,-14.41455,12.94427,False,-13.777606176548574,9.698136834436246,29
46,99,0.7717000000000098,1.0,"[-0.1562742, 0.1481971, 0.8306654]","[-0.2222, 0.1987, 0.8645001]",-14.99732,10.63753,-14.41455,12.94427,False,-13.785725530045495,9.60863767541232,29
47,99,0.7880000000000109,1.0,"[-0.1557294, 0.1476442, 0.8311193]","[-0.2222, 0.1987, 0.8645]",-14.89898,10.30567,-14.41455,12.94426,False,-13.722816453058309,9.239292905614638,29
48,99,0.8045000000000186,0.9,"[-0.1491641, 0.111221, 0.5657966]","[-0.2222001, 0.1987, 0.8645]",-14.89384,10.2382,-14.41456,12.94427,False,-13.725252227823942,9.163495827489497,29
49,99,0.821200000000033,0.9,"[-0.1501569, 0.1100787, 0.5662879]","[-0.2222, 0.1987, 0.8645]",-14.84714,10.28566,-14.41456,12.94427,False,-13.671961874657095,9.219205200430633,29
50,99,0.8384000000000356,0.9,"[-0.249286, 0.1619679, 0.9266998]","[-0.2222, 0.1987, 0.8645]",-14.86425,10.24366,-14.41455,12.94426,False,-13.694296933178704,9.171056121435395,29
51,99,0.8552999999999997,0.9,"[-0.2508359, 0.1615204, 0.9264693]","[-0.2222, 0.1987, 0.8645002]",-14.79873,10.13951,-14.41455,12.94426,False,-13.63902764276613,9.05678954809131,29
52,99,0.872099999999989,0.9,"[-0.2447425, 0.1595789, 0.8830155]","[-0.2222001, 0.1987, 0.8645003]",-14.77312,10.14242,-14.41456,12.94426,False,-13.6124433169,9.061286687025637,29
53,99,0.8894000000000233,0.9,"[-0.2444382, 0.1599372, 0.883584]","[-0.2221999, 0.1987, 0.8644999]",-14.8328,10.19786,-14.41455,12.94427,False,-13.6672885649014,9.120932739113385,29
54,99,0.9055999999999926,0.9,"[-0.2477051, 0.15871, 0.8803625]","[-0.2222, 0.1986999, 0.8645003]",-14.82419,10.12933,-14.41455,12.94426,False,-13.666288394471694,9.0441059552792,29
55,99,0.9225000000000136,0.9,"[-0.2491336, 0.1578658, 0.8806871]","[-0.2222, 0.1987, 0.8645]",-15.06319,10.24131,-14.41456,12.94426,False,-13.898492560424332,9.158950344462323,29
56,99,0.9390000000000214,0.8,"[-0.2458002, 0.1618095, 0.8695818]","[-0.2222, 0.1987, 0.8645]",-15.10815,10.3097,-14.41456,12.94427,False,-13.936769984457811,9.233891332298782,29
57,99,0.955600000000004,0.8,"[-0.2451331, 0.1617716, 0.8694417]","[-0.2222001, 0.1987, 0.8645]",-15.07421,10.01902,-14.41456,12.94426,False,-13.9351728805274,8.90789663686361,29
58,99,0.9721999999999866,0.9,"[-0.2713411, 0.1800503, 0.9566575]","[-0.2222001, 0.1987, 0.8645002]",-15.09205,9.991014,-14.41456,12.94426,False,-13.956658216751062,8.87548466011136,29
59,99,0.9891000000000076,0.9,"[-0.2713638, 0.1801096, 0.9567235]","[-0.2222, 0.1987, 0.8645001]",-15.26875,10.10841,-14.41455,12.94426,False,-14.12438209804403,8.999394725059053,29
60,99,1.0056999999999903,0.9,"[-0.265313, 0.1805201, 0.9462109]","[-0.2222, 0.1987, 0.8645]",-15.23491,10.00059,-14.41455,12.94427,False,-14.102006090731443,8.879485905651912,29
61,99,1.0224000000000046,0.9,"[-0.2660286, 0.1813714, 0.9459916]","[-0.2222, 0.1987, 0.8645001]",-15.18142,9.737342,-14.41455,12.94426,False,-14.077236329221307,8.585337555878738,29
62,99,1.0398000000000138,0.9,"[-0.2447078, 0.1771915, 0.9043]","[-0.2222, 0.1987, 0.8645001]",-15.26647,9.82323,-14.41455,12.94426,False,-14.154610622091173,8.678093695909086,29
63,99,1.0559000000000083,0.9,"[-0.2462097, 0.1777017, 0.9037853]","[-0.2222, 0.1986999, 0.8645001]",-15.11657,9.799273,-14.41456,12.94426,False,-14.003688476421889,8.658219148922202,29
