frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.7,"[-0.1735278, 0.133062, 0.5206507]","[-0.2299483, 0.1819397, 0.8722656]",-17.88338,14.55071,-14.76842,11.782,False,-16.549998126034016,12.495558715465926,29
1,99,0.016999999999825377,0.7,"[-0.1736462, 0.1331293, 0.5205637]","[-0.2293391, 0.1823717, 0.8722152]",-17.89151,14.55029,-14.73182,11.80985,False,-16.55782696579693,12.49495225997891,29
2,99,0.033999999999650754,0.7,"[-0.1678351, 0.1275772, 0.510372]","[-0.2290909, 0.1822633, 0.87251]",-17.94221,14.74205,-14.71181,11.79915,False,-16.612913364955286,12.659888209004407,29
3,99,0.051000000000385626,0.7,"[-0.1687252, 0.129977, 0.5088357]","[-0.2296958, 0.1816404, 0.8725723]",-17.98869,14.75905,-14.74795,11.75914,False,-16.658296866946888,12.673260946466378,29
4,99,0.06700000000000728,0.7,"[-0.1690608, 0.1300436, 0.5087211]","[-0.2288153, 0.1815337, 0.8727273]",-17.88583,14.72672,-14.69138,11.75039,False,-16.558033927735547,12.648259571362154,29
5,99,0.08399999999983265,0.7,"[-0.1633959, 0.1265316, 0.4942291]","[-0.228721, 0.1813246, 0.8728103]",-17.93429,14.72998,-14.68424,11.73614,False,-16.60488456607941,12.649647303727269,29
6,99,0.10099999999965803,0.7,"[-0.1635731, 0.1265278, 0.4941806]","[-0.228273, 0.1821711, 0.8726504]",-17.86143,14.71845,-14.6593,11.7915,False,-16.534230627877488,12.641807353797017,29
7,99,0.1180000000003929,0.7,"[-0.1582564, 0.1222388, 0.4812805]","[-0.2276791, 0.1819529, 0.8726925]",-17.89821,14.7214,-14.62212,11.77722,False,-16.569804492357466,12.643273541554466,29
8,99,0.13400000000001455,0.7,"[-0.1585461, 0.1224047, 0.4814206]","[-0.2283054, 0.1818558, 0.8728222]",-18.17941,14.84808,-14.65853,11.76941,False,-16.845138817937254,12.744862766056457,29
9,99,0.15099999999983993,0.7,"[-0.1609917, 0.1261484, 0.4898341]","[-0.227895, 0.1814958, 0.872839]",-18.24491,14.79965,-14.63303,11.74654,False,-16.90676073898336,12.700877424444752,29
10,99,0.16700000000037107,0.7,"[-0.1614966, 0.126423, 0.489705]","[-0.2282489, 0.182097, 0.8728299]",-18.14035,14.78844,-14.65493,11.78448,False,-16.805538601346022,12.694258440544743,29
