frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.189639, 0.1793453, 0.9254356]","[-0.2207882, 0.1795601, 0.8925258]",-8.059582,8.639429,-13.89458,11.37504,False,-7.071723631123793,9.625564754846238,22
1,99,0.01700000000005275,0.9,"[-0.1901073, 0.1771348, 0.9251462]","[-0.220788, 0.1795602, 0.8925257]",-8.018791,8.660434,-13.89457,11.37504,False,-7.030096391304949,9.648645621945768,22
2,99,0.032999999999901775,0.9,"[-0.1982977, 0.1879973, 0.9834455]","[-0.2207881, 0.1795601, 0.8925257]",-7.953847,8.461982,-13.89457,11.37504,False,-6.9763711306303655,9.447419260239723,22
3,99,0.049999999999954525,0.9,"[-0.1977612, 0.1905621, 0.9826813]","[-0.2207881, 0.1795601, 0.8925258]",-8.031016,8.460481,-13.89457,11.37504,False,-7.053052777572097,9.442993521186501,22
4,99,0.06700000000000728,0.9,"[-0.2190429, 0.2077401, 1.068712]","[-0.2207881, 0.1795601, 0.8925257]",-8.27338,8.381249,-13.89457,11.37504,False,-7.297919058396131,9.352622247090512,22
5,99,0.08799999999996544,0.9,"[-0.2159024, 0.2063747, 1.070248]","[-0.2207882, 0.1795601, 0.8925257]",-8.243714,8.32071,-13.89458,11.37504,False,-7.27174801189008,9.291605373401321,22
6,99,0.09999999999990905,0.8,"[-0.2001889, 0.1941157, 0.9771753]","[-0.2207881, 0.1795601, 0.8925257]",-8.131109,8.184503,-13.89458,11.37504,False,-7.167344220331368,9.156037906453644,22
7,99,0.1169999999999618,0.8,"[-0.2012409, 0.1946463, 0.9764495]","[-0.2207881, 0.1795601, 0.8925257]",-8.155276,8.171681,-13.89457,11.37504,False,-7.19202708292858,9.141976146174962,22
8,99,0.13400000000001455,0.9,"[-0.2001401, 0.1894183, 0.970633]","[-0.2207881, 0.1795601, 0.8925258]",-8.244337,8.070147,-13.89457,11.37504,False,-7.285926896978246,9.034450277052272,22
9,99,0.15000000000009095,0.9,"[-0.2001587, 0.1888843, 0.9702028]","[-0.2207881, 0.1795601, 0.8925258]",-8.245613,8.122385,-13.89458,11.37504,False,-7.2843663735329836,9.088010047014517,22
10,99,0.16699999999991633,1.0,"[-0.1850185, 0.1924161, 1.220483]","[-0.220788, 0.1795601, 0.8925257]",-8.161798,8.108229,-13.89457,11.37504,False,-7.201935052042793,9.07661681685984,22
11,99,0.18299999999999272,1.0,"[-0.1861825, 0.1923497, 1.21977]","[-0.2207882, 0.1795602, 0.8925257]",-8.290862,8.145595,-13.89458,11.37504,False,-7.328025849629306,9.110136640934083,22
12,99,0.20000000000004547,1.0,"[-0.1493667, 0.1736262, 1.096166]","[-0.2207882, 0.1795602, 0.8925257]",-8.282242,7.940629,-13.89458,11.37504,False,-7.33056212715978,8.900119523784014,22
