frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.75,"[0.0193448, 0.0962805, 0.8118708]","[0.0267178, 0.0749, 0.9711498]",1.442741,7.507051,1.575899,4.410208,False,-1.8277290796431092,5.091762911817359,6
1,99,0.01749999999992724,0.75,"[0.0179949, 0.0972507, 0.8119202]","[0.0258119, 0.0776311, 0.9680388]",1.322094,7.611004,1.527382,4.584975,False,-1.959357796770114,5.184782845892405,6
2,99,0.03429999999991651,0.75,"[0.0178607, 0.0985599, 0.81203]","[0.0260179, 0.0780745, 0.9647883]",1.297562,7.660099,1.544746,4.626518,False,-1.9932577667703182,5.228909745816299,6
3,99,0.05139999999994416,0.75,"[0.0176587, 0.1019956, 0.8123306]","[0.024894, 0.0784853, 0.9617044]",1.297538,7.706156,1.482787,4.665605,False,-2.0050327900237153,5.270444502602073,6
4,99,0.0685999999999467,0.75,"[0.0177321, 0.1016702, 0.8127322]","[0.0239327, 0.0805246, 0.9581835]",1.351718,7.756035,1.430788,4.803778,False,-1.9705645526070557,5.315752378452872,6
5,99,0.08499999999992269,0.75,"[0.0201604, 0.1061129, 0.8130977]","[0.022457, 0.0817089, 0.9545937]",1.27193,8.246263,1.347648,4.892337,False,-2.1651802990382625,5.757366993945684,6
6,99,0.10129999999992378,0.75,"[0.0204774, 0.1071418, 0.8130499]","[0.0211064, 0.0830453, 0.950961]",1.074476,7.920401,1.271462,4.990852,False,-2.2540255675939598,5.462310758446806,6
7,99,0.11849999999992633,0.75,"[0.0187739, 0.1086982, 0.8134633]","[0.0200996, 0.0837883, 0.9474933]",0.8610957,7.891025,1.215261,5.053606,False,-2.432410302334822,5.4345341976342745,6
8,99,0.13559999999995398,0.75,"[0.0184276, 0.1094206, 0.8135589]","[0.0182497, 0.0833781, 0.9435633]",0.7327677,8.269323,1.108036,5.049831,False,-2.640745206354006,5.774916364582117,6
9,99,0.15210000000001855,0.75,"[0.018431, 0.1101091, 0.813726]","[0.0158875, 0.085595, 0.9399394]",0.4170815,7.969152,0.9683603,5.203252,False,-2.839142499482693,5.502316744666832,6
