frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.1763915, 0.0763313, 0.9719883]","[-0.2270899, 0.1024653, 1.126581]",-11.39713,5.037714,-11.39664,5.196888,False,-10.734743724654848,3.468564358922979,29
1,99,0.016000000000076398,1.0,"[-0.1641517, 0.072697, 0.8916724]","[-0.2263123, 0.1025003, 1.126817]",-11.37963,5.027258,-11.35632,5.197573,False,-10.717999019610104,3.4576119401633285,29
2,99,0.03300000000012915,1.0,"[-0.1635295, 0.0726784, 0.8920938]","[-0.2270671, 0.1022835, 1.126478]",-11.33585,4.916011,-11.39654,5.188192,False,-10.68582516502658,3.334313281708104,29
3,99,0.049000000000205546,1.0,"[-0.1722806, 0.0742602, 0.938439]","[-0.2275921, 0.1017796, 1.126681]",-11.29538,4.957375,-11.4202,5.16185,False,-10.639617116304041,3.3828560531978065,29
4,99,0.06600000000003092,1.0,"[-0.1721425, 0.0736838, 0.9387702]","[-0.2267585, 0.1016306, 1.126662]",-10.96827,4.859133,-11.37965,5.15442,False,-10.315525311145386,3.287683529640381,29
5,99,0.08300000000008367,1.0,"[-0.1718321, 0.0745069, 0.9381398]","[-0.2274402, 0.1020829, 1.126617]",-10.9815,4.824302,-11.41341,5.17744,False,-10.333064448365443,3.247798652016412,29
6,99,0.10000000000013642,1.0,"[-0.1716381, 0.0743598, 0.9384526]","[-0.2276466, 0.1017743, 1.126437]",-11.17515,4.929235,-11.42527,5.162692,False,-10.519586445810445,3.3568566399626656,29
7,99,0.11600000000021282,1.0,"[-0.1767429, 0.079187, 0.9674154]","[-0.2284865, 0.1015067, 1.126274]",-11.21756,4.926577,-11.46793,5.149933,False,-10.563363158002787,3.351844874979774,29
8,99,0.13500000000021828,1.0,"[-0.1768122, 0.0785631, 0.9671071]","[-0.2288404, 0.1012504, 1.126045]",-11.51843,4.91079,-11.48749,5.138039,False,-10.873578508996168,3.31974949488796,29
9,99,0.1490000000001146,1.0,"[-0.1665215, 0.0717049, 0.9129605]","[-0.2295459, 0.1013507, 1.12604]",-11.49816,4.90483,-11.522,5.143122,False,-10.853480948529517,3.3139959308815747,29
10,99,0.16600000000016735,1.0,"[-0.1670139, 0.0715996, 0.9132556]","[-0.2297871, 0.1013875, 1.125873]",-11.55861,4.65669,-11.53546,5.145739,False,-10.943782340812028,3.031458416978249,29
11,99,0.18200000000001637,1.0,"[-0.1734302, 0.0780152, 0.9516439]","[-0.2295962, 0.1012975, 1.125879]",-11.61543,4.648782,-11.52607,5.14117,False,-11.0029298161127,3.019844665079785,29
12,99,0.19900000000006912,1.0,"[-0.1737366, 0.077626, 0.951818]","[-0.2294948, 0.101224, 1.125713]",-11.43025,4.72834,-11.52277,5.138209,False,-10.804022495262071,3.118312862266097,29
13,99,0.21600000000012187,1.0,"[-0.1712447, 0.0809995, 0.9378638]","[-0.2295844, 0.101163, 1.125863]",-11.38856,4.741363,-11.52566,5.134456,False,-10.759800218030911,3.1349721748190174,29
14,99,0.23400000000015098,1.0,"[-0.1714152, 0.0811701, 0.9382614]","[-0.2295858, 0.1007125, 1.125713]",-11.34955,4.883266,-11.52722,5.112385,False,-10.703607877293404,3.29675706770083,29
15,99,0.24900000000002365,0.9,"[-0.1840099, 0.0815336, 0.9689839]","[-0.2298192, 0.1008143, 1.125782]",-11.35755,4.889723,-11.53794,5.117218,False,-10.711071084169578,3.3036540634651397,29
16,99,0.2660000000000764,0.9,"[-0.1843866, 0.0810283, 0.9692573]","[-0.2290717, 0.1008821, 1.125754]",-11.28886,4.825058,-11.50168,5.120765,False,-10.648043396778965,3.2340393809402235,29
17,99,0.28300000000012915,1.0,"[-0.1426114, 0.0606847, 0.6955827]","[-0.2292246, 0.1007567, 1.126016]",-11.27347,4.838311,-11.50655,5.113248,False,-10.630754175817914,3.2497076605012616,29
18,99,0.3000000000001819,1.0,"[-0.1425398, 0.0607072, 0.6959081]","[-0.2291735, 0.1008808, 1.125822]",-11.06679,4.858389,-11.50599,5.120393,False,-10.41660009163174,3.2821615568239784,29
