frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.0854062, -0.0553086, 2.021575]","[-0.1824737, -0.1437315, 6.417409]",-2.419156,-1.567172,-1.628719,-1.283046,False,-2.0252382140389025,-0.6377157982800685,0
1,99,0.01630000000000109,1.0,"[-0.0844463, -0.0532395, 2.02185]","[-0.18378, -0.1462749, 6.41738]",-2.391674,-1.508369,-1.640379,-1.305748,False,-1.9947762838285041,-0.5763436427609598,0
2,99,0.03340000000000032,1.0,"[-0.067053, -0.0430528, 1.654361]","[-0.1849186, -0.1511022, 6.417463]",-2.320989,-1.490718,-1.650516,-1.348807,False,-1.9236568238923795,-0.5555869526650354,0
3,99,0.05010000000001469,1.0,"[-0.0673304, -0.0429598, 1.654295]","[-0.1831658, -0.1567883, 6.417382]",-2.330671,-1.487558,-1.6349,-1.399562,False,-1.9330964668872617,-0.5527061245272218,0
4,99,0.06690000000000396,1.0,"[-0.0798883, -0.0452704, 1.917975]","[-0.1847401, -0.156868, 6.41756]",-2.385129,-1.352116,-1.648898,-1.400234,False,-1.9798230918968365,-0.4157495667255273,0
5,99,0.08299999999999841,1.0,"[-0.0807405, -0.0466609, 1.918015]","[-0.1729062, -0.148673, 6.418195]",-2.410491,-1.393601,-1.543175,-1.326979,False,-2.0072433918689585,-0.459270442732693,0
6,99,0.09960000000000946,1.0,"[-0.0716068, -0.0455278, 1.82046]","[-0.1834354, -0.1407323, 6.418091]",-2.252535,-1.432608,-1.637125,-1.256148,False,-1.8525622837510531,-0.4933940008074531,0
7,99,0.11639999999999873,1.0,"[-0.07089, -0.0430966, 1.820644]","[-0.1909826, -0.1577594, 6.417301]",-2.229787,-1.356,-1.704652,-1.408245,False,-1.8258358660442298,-0.4139270730855644,0
8,99,0.13330000000001974,1.0,"[-0.0774448, -0.0432698, 1.931916]","[-0.1901491, -0.1627315, 6.417503]",-2.295588,-1.28306,-1.697163,-1.452564,False,-1.8872045246417053,-0.34153519890653894,0
9,99,0.14979999999999905,1.0,"[-0.0776983, -0.0444758, 1.931862]","[-0.188885, -0.1571995, 6.417623]",-2.30316,-1.318844,-1.685856,-1.403178,False,-1.8966573644690325,-0.3785404392859162,0
10,99,0.1664000000000101,1.0,"[-0.0721405, -0.0390889, 1.749411]","[-0.1838706, -0.1555938, 6.417995]",-2.361369,-1.280007,-1.641031,-1.388771,False,-1.9523356166698504,-0.3408617463495922,0
11,99,0.18290000000001783,1.0,"[-0.07432, -0.0394949, 1.749349]","[-0.1792891, -0.1611034, 6.417957]",-2.432711,-1.293343,-1.600172,-1.437935,False,-2.0238737078781255,-0.35721487924222917,0
12,99,0.2002000000000237,1.0,"[-0.0853497, -0.0503189, 2.144429]","[-0.1806524, -0.1590943, 6.418185]",-2.279208,-1.344195,-1.612276,-1.41996,False,-1.8742538413848804,-0.40366046780309395,0
13,99,0.21659999999999968,1.0,"[-0.086857, -0.052662, 2.144248]","[-0.1835122, -0.1659939, 6.417946]",-2.319609,-1.40688,-1.637847,-1.481569,False,-1.917749677325741,-0.46949944254361076,0
14,99,0.23320000000001073,1.0,"[-0.0710051, -0.0394387, 1.729854]","[-0.1819835, -0.1572111, 6.418161]",-2.350491,-1.306052,-1.624155,-1.403164,False,-1.942947322629752,-0.3671828124697487,0
15,99,0.25030000000000996,1.0,"[-0.0716158, -0.0375167, 1.73011]","[-0.1804495, -0.147562, 6.418534]",-2.370334,-1.242241,-1.610379,-1.316997,False,-1.9591906650499906,-0.30244087245416473,0
16,99,0.2669999999999959,1.0,"[-0.0759015, -0.0476767, 1.911528]","[-0.1855052, -0.141399, 6.418819]",-2.273863,-1.428755,-1.655399,-1.261954,False,-1.8735246129330796,-0.4902374547914894,0
17,99,0.2834000000000003,1.0,"[-0.0741074, -0.0493893, 1.911651]","[-0.1863384, -0.119826, 6.419125]",-2.220027,-1.479961,-1.662751,-1.069418,False,-1.8228565506953793,-0.5407729242455663,0
18,99,0.300200000000018,1.0,"[-0.0763939, -0.0445302, 2.003144]","[-0.1907651, -0.115016, 6.419294]",-2.184031,-1.273483,-1.702184,-1.026472,False,-1.7759511778589063,-0.32753595307005123,0
19,99,0.31690000000000396,1.0,"[-0.074296, -0.0425432, 2.003367]","[-0.1929965, -0.0996399, 6.419365]",-2.123873,-1.216542,-1.722064,-0.8892604,False,-1.7131547784495194,-0.2668528396195322,0
20,99,0.33379999999999654,1.0,"[-0.0692176, -0.0409969, 1.811213]","[-0.1903923, -0.0865517, 6.419757]",-2.188559,-1.29667,-1.698737,-0.77242,False,-1.7817006961821042,-0.3515001316382924,0
21,99,0.3504000000000076,1.0,"[-0.0703761, -0.0391258, 1.811246]","[-0.199573, -0.0586015, 6.419734]",-2.225113,-1.237488,-1.780605,-0.5230007,False,-1.81478243223834,-0.2921333791521583,0
22,99,0.36710000000002196,1.0,"[-0.0713552, -0.0272271, 1.89355]","[-0.1931891, -0.059383, 6.419767]",-2.158071,-0.8237907,-1.723674,-0.5299726,False,-1.725845095405881,0.1349162142004472,0
23,99,0.38930000000001996,1.0,"[-0.0741134, -0.0256497, 1.893571]","[-0.2025423, -0.0650138, 6.419371]",-2.241383,-0.7760627,-1.807182,-0.5802579,False,-1.8059602056167345,0.18078038102353644,0
24,99,0.4005999999999972,1.0,"[-0.0776702, -0.0181364, 1.98627]","[-0.2003028, -0.0474733, 6.419376]",-2.239327,-0.5231468,-1.787212,-0.4237127,False,-1.7902315399815327,0.44040364200432935,0
25,99,0.4170000000000016,1.0,"[-0.0767981, -0.0196554, 1.986473]","[-0.1982076, -0.0445381, 6.419251]",-2.213983,-0.566901,-1.768564,-0.397524,False,-1.7674422548749837,0.396449999673687,0
26,99,0.4339000000000226,1.0,"[-0.0725965, -0.0090649, 1.878642]","[-0.2029355, -0.0495559, 6.419114]",-2.212983,-0.2764637,-1.81076,-0.4423176,False,-1.750731149506739,0.6945388436509181,0
27,99,0.4504000000000019,1.0,"[-0.0736274, -0.0085758, 1.878881]","[-0.2021742, -0.0553776, 6.418693]",-2.244093,-0.261514,-1.80409,-0.49431,False,-1.7808028504868352,0.7087172486251329,0
28,99,0.4673999999999978,1.0,"[-0.0622013, -0.004052, 1.639222]","[-0.2251139, -0.0684182, 6.417815]",-2.173082,-0.1416288,-2.008906,-0.6107876,False,-1.7038268752570058,0.8344005171365281,0
29,99,0.4835999999999956,1.0,"[-0.0649589, -0.0061689, 1.63901]","[-0.2112064, -0.0749078, 6.418063]",-2.269616,-0.2156498,-1.884817,-0.6686916,False,-1.8036556234582322,0.75482951417123,0
30,99,0.5010000000000048,1.0,"[-0.0651515, -0.0043432, 1.648906]","[-0.2078776, -0.076877, 6.418177]",-2.26269,-0.150916,-1.855098,-0.6862568,False,-1.7932772600016618,0.821519353140015,0
31,99,0.5170999999999992,1.0,"[-0.0655005, -0.0031681, 1.649074]","[-0.2086077, -0.0912901, 6.417906]",-2.274567,-0.1100737,-1.861687,-0.8149365,False,-1.8028563631108767,0.862988294660362,0
32,99,0.5337000000000103,1.0,"[-0.0713278, -0.0101327, 1.799063]","[-0.2050014, -0.0980476, 6.41804]",-2.270427,-0.3226976,-1.829487,-0.8752325,False,-1.8102540773783025,0.6449450072032912,0
33,99,0.5818000000000154,1.0,"[-0.0725963, -0.0105858, 1.661711]","[-0.2014298, -0.1050372, 6.417882]",-2.50153,-0.3649949,-1.797679,-0.9376383,False,-2.0419434233040272,0.5928977740393637,0
34,99,0.5906000000000233,1.0,"[-0.0705445, -0.0143273, 1.661099]","[-0.1958041, -0.1297278, 6.417616]",-2.431807,-0.4941733,-1.747576,-1.158038,False,-1.979725285827525,0.46293979003426056,0
35,99,0.6075000000000159,1.0,"[-0.0665111, -0.0169944, 1.688117]","[-0.1891968, -0.1417338, 6.418161]",-2.256262,-0.5767799,-1.688496,-1.26507,False,-1.809944386202368,0.3847312792117715,0
36,99,0.623800000000017,1.0,"[-0.0665923, -0.0152857, 1.687584]","[-0.1888816, -0.1226339, 6.418548]",-2.259726,-0.5189552,-1.685583,-1.09457,False,-1.8102533890681536,0.4439424006028623,0
