frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.45,"[-0.1319545, -0.1786098, 0.8034379]","[0.2223, -0.2006, 0.8654001]",-9.326841,-12.53343,14.4064,-13.05069,False,-10.711141688945153,-7.470507803190755,0
1,99,0.01799999999980173,0.45,"[-0.1328882, -0.1793439, 0.8030464]","[0.2223, -0.2006, 0.8654001]",-9.396162,-12.58925,14.4064,-13.05069,False,-10.790562484363404,-7.5387330741444325,0
2,99,0.032999999999901775,0.9,"[0.2186374, -0.2355037, 0.8741331]","[0.2223, -0.2006, 0.8653998]",14.04267,-15.07828,14.4064,-13.0507,False,15.731431222344323,-11.063151573710034,0
3,99,0.05099999999993088,0.9,"[0.2187279, -0.2351894, 0.874207]","[0.2223001, -0.2006, 0.8654]",14.04711,-15.05785,14.4064,-13.0507,False,15.736779880670447,-11.03780080204444,0
4,99,0.06700000000000728,0.9,"[0.2120314, -0.2404738, 0.8937726]","[0.2223, -0.2006, 0.8654]",13.34568,-15.05909,14.4064,-13.0507,False,14.941907150267062,-11.026594465428037,0
5,99,0.084999999999809,0.9,"[0.2122327, -0.2406645, 0.8936703]","[0.2222999, -0.2006, 0.8654]",13.35937,-15.07213,14.4064,-13.05069,False,14.957217999674363,-11.043075637058838,0
6,99,0.09999999999990905,0.9,"[0.2174987, -0.2477105, 0.9219971]","[0.2223001, -0.2006, 0.8654]",13.27338,-15.03839,14.40641,-13.0507,False,14.86029900016744,-10.999512691032798,0
7,99,0.11799999999993815,0.9,"[0.2174009, -0.2478534, 0.9217992]","[0.2223001, -0.2006, 0.8654]",13.27037,-15.04975,14.4064,-13.05069,False,14.85671166810327,-11.013599024997227,0
8,99,0.13400000000001455,0.9,"[0.2102707, -0.2444593, 0.9137496]","[0.2223, -0.2006, 0.8654]",12.95921,-14.97782,14.4064,-13.0507,False,14.505225394959286,-10.918403849878814,0
9,99,0.15099999999983993,0.9,"[0.2099393, -0.2443969, 0.9138039]","[0.2223, -0.2006, 0.8653998]",12.93873,-14.97331,14.4064,-13.0507,False,14.482087707452896,-10.912417489518653,0
10,99,0.16699999999991633,0.9,"[0.1946635, -0.2305812, 0.8527385]","[0.2223001, -0.2006, 0.8654]",12.85915,-15.13098,14.4064,-13.05069,False,14.38945970161865,-11.107240227364937,0
11,99,0.18499999999994543,0.9,"[0.1936443, -0.23046, 0.8526599]","[0.2222999, -0.2006, 0.8654]",12.79519,-15.12472,14.4064,-13.0507,False,14.317078091197859,-11.098285112223135,0
12,99,0.1999999999998181,0.9,"[0.2121362, -0.2401654, 0.9101536]","[0.2223, -0.2006, 0.8654]",13.12011,-14.7819,14.4064,-13.0507,False,14.690598466687618,-10.677445266744172,0
13,99,0.2179999999998472,0.9,"[0.2120079, -0.2399032, 0.9101749]","[0.2223001, -0.2006, 0.8654]",13.11215,-14.76614,14.4064,-13.0507,False,14.681823039897331,-10.657682364954496,0
14,99,0.23299999999994725,0.9,"[0.2265858, -0.2552316, 0.9585861]","[0.2223, -0.2006, 0.8654]",13.29919,-14.90958,14.4064,-13.0507,False,14.891547159422545,-10.83963780498349,0
15,99,0.25099999999997635,0.9,"[0.2257728, -0.2547858, 0.9588718]","[0.2223001, -0.2006, 0.8654]",13.24934,-14.88046,14.4064,-13.0507,False,14.83550989466589,-10.802482800476799,0
16,99,0.2669999999998254,0.9,"[0.2128713, -0.2431995, 0.9119021]","[0.2223, -0.2006, 0.8654]",13.13963,-14.93292,14.4064,-13.05069,False,14.710372871290213,-10.86579135696033,0
17,99,0.2899999999999636,0.9,"[0.212301, -0.2435181, 0.911586]","[0.2223001, -0.2006, 0.8653999]",13.11003,-14.95656,14.40641,-13.0507,False,14.676463298254633,-10.894680636563187,0
18,99,0.2999999999999545,0.9,"[0.2227697, -0.2528461, 0.9456018]","[0.2223, -0.2006, 0.8654]",13.25632,-14.97019,14.4064,-13.0507,False,14.842025980460255,-10.914306518163887,0
19,99,0.3170000000000073,0.9,"[0.2223658, -0.2536169, 0.945511]","[0.2223, -0.2006, 0.8653998]",13.23436,-15.01515,14.4064,-13.0507,False,14.816442862049033,-10.969874029043321,0
20,99,0.3329999999998563,0.9,"[0.1956449, -0.2271958, 0.8391071]","[0.2223, -0.2006, 0.8654]",13.12452,-15.1501,14.4064,-13.0507,False,14.689877386600758,-11.135864636962612,0
21,99,0.3509999999998854,0.9,"[0.1957994, -0.2272729, 0.839027]","[0.2223, -0.2006, 0.8654]",13.13573,-15.15638,14.4064,-13.0507,False,14.702482913116548,-11.143885810926484,0
22,99,0.37799999999992906,0.45,"[0.2277833, -0.2541335, 0.8361221]","[0.2222999, -0.2006, 0.8654]",15.23917,-16.90628,14.4064,-13.0507,False,17.058902735632223,-13.360413880718212,0
23,99,0.3869999999999436,0.45,"[0.2271147, -0.2540241, 0.8362499]","[0.2223, -0.2006, 0.8654001]",15.1943,-16.89699,14.4064,-13.05069,False,17.00820078098248,-13.348033989057772,0
24,99,0.40300000000002,0.9,"[0.0915075, -0.2263853, 1.058479]","[0.2223, -0.2006, 0.8654001]",4.941045,-12.07242,14.4064,-13.05069,False,5.464244124184562,-7.1559852713789835,0
25,99,0.4199999999998454,0.9,"[0.0908125, -0.225851, 1.058459]","[0.2223001, -0.2006, 0.8654]",4.90379,-12.04498,14.40641,-13.0507,False,5.422453295888009,-7.121150487904093,0
26,99,0.43699999999989814,1.0,"[0.0670607, -0.1674712, 0.7774552]","[0.2223, -0.2006, 0.8654]",4.92994,-12.1563,14.4064,-13.0507,False,5.450357323857607,-7.260198116639898,0
27,99,0.4539999999999509,1.0,"[0.0664846, -0.1671776, 0.7774766]","[0.2223, -0.2006, 0.8653999]",4.887661,-12.1353,14.4064,-13.0507,False,5.402773330442894,-7.233288591187656,0
28,99,0.4699999999997999,1.0,"[0.0625935, -0.1688023, 0.7581474]","[0.2223, -0.2006, 0.8654001]",4.719701,-12.55222,14.4064,-13.05069,False,5.205967625911718,-7.749221955210561,0
29,99,0.48699999999985266,1.0,"[0.063327, -0.1697343, 0.7580494]","[0.2223, -0.2006, 0.8654001]",4.775369,-12.62089,14.4064,-13.05069,False,5.267983546230519,-7.835714967075654,0
30,99,0.5039999999999054,1.0,"[0.0681665, -0.1816421, 0.8018807]","[0.2223, -0.2006, 0.8654001]",4.858932,-12.76326,14.4064,-13.05069,False,5.36046518055656,-8.014457557238973,0
31,99,0.5209999999999582,1.0,"[0.0678283, -0.1817909, 0.8016311]","[0.2223, -0.2006, 0.8654]",4.836438,-12.77722,14.4064,-13.0507,False,5.334758394108199,-8.031426237483554,0
32,99,0.5369999999998072,1.0,"[0.06642, -0.1730919, 0.77046]","[0.2223, -0.2006, 0.8654]",4.927186,-12.66187,14.4064,-13.0507,False,5.439384601712199,-7.889486878971117,0
33,99,0.5529999999998836,1.0,"[0.0660577, -0.1729286, 0.7704057]","[0.2223, -0.2006, 0.8654]",4.900784,-12.65117,14.4064,-13.05069,False,5.40963229871524,-7.875687497627909,0
34,99,0.5699999999999363,1.0,"[0.0634863, -0.1664094, 0.7395793]","[0.2223, -0.2006, 0.8654]",4.906308,-12.68069,14.4064,-13.0507,False,5.415433570541097,-7.912534712079364,0
35,99,0.5869999999999891,1.0,"[0.0634296, -0.166558, 0.7394232]","[0.2222999, -0.2006, 0.8654]",4.902972,-12.69423,14.4064,-13.0507,False,5.411442961343689,-7.929328807130136,0
36,99,0.6039999999998145,1.0,"[0.0647229, -0.1714072, 0.7528012]","[0.2223001, -0.2006, 0.8654]",4.913985,-12.82713,14.40641,-13.05069,False,5.421858736953845,-8.094964300056802,0
37,99,0.6199999999998909,1.0,"[0.0641112, -0.1720885, 0.7525789]","[0.2223, -0.2006, 0.8654001]",4.869196,-12.8801,14.4064,-13.05069,False,5.370281621820335,-8.160087779673493,0
38,99,0.6369999999999436,1.0,"[0.0657123, -0.1790109, 0.778785]","[0.2223, -0.2006, 0.8654]",4.823075,-12.9451,14.4064,-13.0507,False,5.317008261818106,-8.240162117285841,0
39,99,0.6539999999999964,1.0,"[0.0662621, -0.1780765, 0.7787433]","[0.2222999, -0.2006, 0.8654]",4.863497,-12.88046,14.40639,-13.05069,False,5.363817980829812,-8.16043232064553,0
40,99,0.6699999999998454,1.0,"[0.0637225, -0.1766439, 0.7753168]","[0.2223, -0.2006, 0.8654]",4.698518,-12.83487,14.4064,-13.0507,False,5.177573475453175,-8.100682586718765,0
41,99,0.6869999999998981,1.0,"[0.0635337, -0.1767474, 0.7750902]","[0.2223001, -0.2006, 0.8654]",4.686023,-12.84577,14.4064,-13.0507,False,5.163244980274566,-8.114023898914269,0
42,99,0.7049999999999272,0.9,"[0.0434693, -0.1684736, 0.8409421]","[0.2223, -0.2006, 0.8654]",2.959052,-11.32861,14.4064,-13.0507,False,3.229821426368776,-6.194056096019238,0
43,99,0.7210000000000036,0.9,"[0.0434015, -0.1695765, 0.8406673]","[0.2223, -0.2006, 0.8654]",2.955407,-11.40447,14.4064,-13.05069,False,3.2245127807325513,-6.288421161939742,0
44,99,0.7400000000000091,1.0,"[0.0052446, -0.1523423, 0.9446613]","[0.2223, -0.2006, 0.8654]",0.3180958,-9.16102,14.4064,-13.0507,False,0.27078068149130885,-3.447812708747036,0
45,99,0.7539999999999054,1.0,"[0.0052035, -0.1517406, 0.9445577]","[0.2223, -0.2006, 0.8654]",0.315636,-9.126435,14.4064,-13.05069,False,0.26853039411433266,-3.4047162273405265,0
46,99,0.7699999999999818,1.0,"[0.0080653, -0.1431449, 0.8470235]","[0.2222999, -0.2006, 0.8654]",0.5455468,-9.592214,14.4064,-13.0507,False,0.5218290870317263,-3.988701887729282,0
47,99,0.7869999999998072,1.0,"[0.0077569, -0.143735, 0.846707]","[0.2222999, -0.2006, 0.8654]",0.5248859,-9.63455,14.4064,-13.0507,False,0.4977588486415244,-4.041026629730729,0
48,99,0.8039999999998599,1.0,"[0.0101085, -0.1412524, 0.8329273]","[0.2223, -0.2006, 0.8654001]",0.6953139,-9.624958,14.4064,-13.05069,False,0.6910351281381628,-4.03218427965887,0
49,99,0.8209999999999127,1.0,"[0.0092443, -0.1419675, 0.8325298]","[0.2223, -0.2006, 0.8654]",0.6361801,-9.677299,14.4064,-13.0507,False,0.6232123977642041,-4.09626402789642,0
50,99,0.8369999999999891,1.0,"[0.0093021, -0.1451492, 0.8279776]","[0.2222999, -0.2006, 0.8653998]",0.6436738,-9.943243,14.4064,-13.0507,False,0.6275738552921316,-4.427450112662696,0
51,99,0.8539999999998145,1.0,"[0.0085147, -0.1462821, 0.82754]","[0.2223001, -0.2006, 0.8653999]",0.5895033,-10.02447,14.4064,-13.0507,False,0.564926863642749,-4.527577673672451,0
52,99,0.8699999999998909,1.0,"[0.0061259, -0.1450802, 0.8223044]","[0.2222999, -0.2006, 0.8654]",0.4268289,-10.00579,14.40639,-13.05069,False,0.3808759735989534,-4.501367679836455,0
53,99,0.88799999999992,1.0,"[0.0059123, -0.1455722, 0.8220537]","[0.2223001, -0.2006, 0.8654]",0.4120728,-10.04204,14.40641,-13.0507,False,0.36359151618167507,-4.546223837028623,0
54,99,0.9039999999999964,1.0,"[0.0052407, -0.1450107, 0.8289118]","[0.2223001, -0.2006, 0.8654001]",0.3622397,-9.922969,14.40641,-13.05069,False,0.3089704151575545,-4.397097194460053,0
55,99,0.9219999999997981,1.0,"[0.0053028, -0.1447516, 0.8287058]","[0.2223, -0.2006, 0.8654]",0.3666278,-9.908003,14.4064,-13.0507,False,0.31417540051951,-4.3785471237346085,0
56,99,0.9379999999998745,1.0,"[0.0059439, -0.1395236, 0.7995197]","[0.2223, -0.2006, 0.8654]",0.425948,-9.89896,14.4064,-13.05069,False,0.38153690405275076,-4.368368566780247,0
57,99,0.9549999999999272,1.0,"[0.005356, -0.1402691, 0.7991693]","[0.2223, -0.2006, 0.8654]",0.3839892,-9.955074,14.4064,-13.0507,False,0.333118114400373,-4.437457175047581,0
58,99,0.9710000000000036,1.0,"[0.0074836, -0.1437325, 0.8142211]","[0.2223, -0.2006, 0.8654]",0.5265973,-10.01115,14.4064,-13.0507,False,0.4938492830893838,-4.509853355287844,0
59,99,0.9889999999998054,1.0,"[0.0079576, -0.1436729, 0.8140476]","[0.2223, -0.2006, 0.8654]",0.5600669,-10.00917,14.4064,-13.0507,False,0.5318074506380361,-4.507997007909993,0
60,99,1.0059999999998581,1.0,"[0.0305342, -0.1580631, 0.8801794]","[0.2223, -0.2006, 0.8654001]",1.986845,-10.1807,14.4064,-13.05069,False,2.1459541454923086,-4.747453908040231,0
61,99,1.0269999999998163,0.45,"[-0.2165694, -0.0839106, 0.8875228]","[0.2223, -0.2006, 0.8654]",-13.71308,-5.400962,14.4064,-13.05069,False,-15.570810847769478,1.4877916536788964,0
62,99,1.0389999999999873,0.45,"[-0.2172214, -0.0832628, 0.8874642]","[0.2223001, -0.2006, 0.8654]",-13.75368,-5.35986,14.4064,-13.05069,False,-15.616180014598418,1.5396938396977768,0
63,99,1.0559999999998126,0.45,"[-0.2176697, -0.0837701, 0.8871525]","[0.2223, -0.2006, 0.8653998]",-13.78564,-5.394207,14.4064,-13.0507,False,-15.652930204562765,1.4975192722998703,0
64,99,1.0729999999998654,1.0,"[0.1432611, -0.1738074, 0.6621014]","[0.2223001, -0.2006, 0.8654001]",12.20907,-14.70877,14.4064,-13.05069,False,13.659352804360045,-10.569852293075098,0
65,99,1.0889999999999418,1.0,"[0.1433012, -0.1733413, 0.6621404]","[0.2223001, -0.2006, 0.8654]",12.21169,-14.67021,14.4064,-13.05069,False,13.662920630631902,-10.52190002569522,0
66,99,1.1059999999999945,1.0,"[0.1432299, -0.1792021, 0.6904535]","[0.2223, -0.2006, 0.8654]",11.7194,-14.54966,14.4064,-13.05069,False,13.10693475856549,-10.362889764048813,0
67,99,1.12299999999982,1.0,"[0.1430167, -0.1797031, 0.690043]","[0.2222999, -0.2006, 0.8654001]",11.70921,-14.59692,14.40639,-13.05069,False,13.094653565743423,-10.421534282407293,0
68,99,1.1389999999998963,1.0,"[0.1383604, -0.170627, 0.670006]","[0.2223, -0.2006, 0.8653998]",11.66792,-14.28752,14.4064,-13.0507,False,13.052669385842371,-10.035639398747723,0
69,99,1.155999999999949,1.0,"[0.1379535, -0.1704079, 0.6698131]","[0.2223, -0.2006, 0.8654]",11.6378,-14.27387,14.4064,-13.0507,False,13.018749698289861,-10.018100244430848,0
70,99,1.1730000000000018,1.0,"[0.1356822, -0.1687717, 0.6633654]","[0.2223, -0.2006, 0.8654]",11.55962,-14.27421,14.4064,-13.05069,False,12.930151622442176,-10.017102401181464,0
71,99,1.1929999999999836,1.0,"[0.1352283, -0.1679967, 0.6637948]","[0.2223001, -0.2006, 0.8654001]",11.51473,-14.2025,14.4064,-13.05069,False,12.880396437798368,-9.927021077368803,0
72,99,1.2059999999999036,1.0,"[0.1407506, -0.1734081, 0.684222]","[0.2223, -0.2006, 0.8654]",11.62411,-14.22151,14.4064,-13.0507,False,13.004049520738715,-9.952673125702592,0
73,99,1.2229999999999563,1.0,"[0.1402207, -0.1741984, 0.6839502]","[0.2223, -0.2006, 0.8654]",11.586,-14.28912,14.4064,-13.0507,False,12.959813610505135,-10.036142034646694,0
74,99,1.2389999999998054,1.0,"[0.1375501, -0.1726522, 0.6757956]","[0.2222999, -0.2006, 0.8653999]",11.50472,-14.33136,14.4064,-13.0507,False,12.867051904238451,-10.087245400731678,0
75,99,1.2559999999998581,1.0,"[0.1372383, -0.1736724, 0.6754472]","[0.2223, -0.2006, 0.8654]",11.48509,-14.41966,14.4064,-13.05069,False,12.843436012808102,-10.196805349176508,0
76,99,1.2729999999999109,1.0,"[0.1287922, -0.1635277, 0.6329197]","[0.2222999, -0.2006, 0.8654]",11.50202,-14.48672,14.4064,-13.05069,False,12.861579422948545,-10.280590075114954,0
77,99,1.2899999999999636,1.0,"[0.1290605, -0.1634773, 0.6327752]","[0.2223, -0.2006, 0.8654001]",11.5279,-14.48561,14.4064,-13.05069,False,12.89092361974603,-10.27967875658225,0
78,99,1.3059999999998126,1.0,"[0.1327492, -0.167905, 0.6499088]","[0.2223, -0.2006, 0.8654]",11.54433,-14.48572,14.4064,-13.0507,False,12.909540223301414,-10.280114334040736,0
79,99,1.3269999999999982,1.0,"[0.1478169, -0.1811785, 0.7070295]","[0.2222999, -0.2006, 0.8654]",11.8086,-14.37294,14.4064,-13.0507,False,13.210759914471213,-10.144528249887632,0
