frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.2399614, 0.2329166, 1.030391]","[-0.2221999, 0.1987, 0.8645002]",-13.1096,12.73746,-14.41454,12.94426,False,-13.430466776444662,12.350266024437024,0
1,99,0.016899999999964166,0.8,"[-0.300007, 0.3045999, 1.250947]","[-0.2221999, 0.1987, 0.8645002]",-13.48619,13.68495,-14.41455,12.94426,False,-13.838168898918157,13.100416195931748,0
2,99,0.033999999999991815,0.8,"[-0.2993655, 0.3045853, 1.251049]","[-0.2222, 0.1987, 0.8645006]",-13.45735,13.68324,-14.41455,12.94426,False,-13.809983251485159,13.100085089694115,0
3,99,0.0504999999999427,0.8,"[-0.5813134, 0.5693868, 2.379188]","[-0.2222, 0.1987, 0.8645002]",-13.73022,13.45888,-14.41455,12.94426,False,-14.066351486294723,12.909305087143862,0
4,99,0.06709999999998217,0.8,"[-0.5789999, 0.5692376, 2.380363]","[-0.2221999, 0.1987, 0.8645001]",-13.67114,13.44908,-14.41455,12.94426,False,-14.008342038546752,12.903550427746966,0
5,99,0.08429999999998472,0.7,"[-0.0739906, 0.0797085, 0.4916885]","[-0.2221999, 0.1987, 0.8645001]",-8.557809,9.208216,-14.41455,12.94426,False,-8.84224085279853,9.670449274311096,0
6,99,0.10040000000003602,0.7,"[-0.0736176, 0.08266, 0.4916538]","[-0.2221999, 0.1987, 0.8645]",-8.515893,9.543682,-14.41455,12.94427,False,-8.815762013814693,9.942410450324683,0
7,99,0.11730000000000018,0.7,"[-0.0987561, 0.0066081, 0.3838139]","[-0.2222, 0.1987, 0.8645002]",-14.42933,0.9863581,-14.41455,12.94426,True,-14.213193642069774,2.829081841095648,0
8,99,0.13379999999995107,0.7,"[-0.1001532, 0.0057546, 0.3833655]","[-0.2222, 0.1987, 0.8645005]",-14.64114,0.8599868,-14.41455,12.94426,True,-14.414242698405372,2.7195138930930867,0
9,99,0.15049999999996544,0.8,"[-0.2428974, 0.0642338, 0.8613965]","[-0.2222, 0.1987, 0.8645002]",-15.74744,4.264616,-14.41455,12.94426,False,-15.638567921853877,5.424006358818083,0
10,99,0.16689999999994143,0.8,"[-0.244048, 0.0626725, 0.8611815]","[-0.2222001, 0.1987, 0.8645005]",-15.82206,4.162362,-14.41455,12.94426,False,-15.706922143087027,5.338863316657214,0
11,99,0.183400000000006,0.9,"[-0.2924516, 0.0751126, 1.103985]","[-0.2222, 0.1987, 0.8645002]",-14.83716,3.892274,-14.41455,12.94426,False,-14.735294578466553,5.1568995927028425,0
12,99,0.1999999999999318,0.9,"[-0.2940239, 0.074751, 1.10369]","[-0.2222001, 0.1987, 0.8645002]",-14.9172,3.874629,-14.41456,12.94426,False,-14.81255877533094,5.139767989760067,0
13,99,0.21730000000002292,1.0,"[-0.3032657, 0.0413118, 1.273001]","[-0.2222002, 0.1987, 0.8645005]",-13.39975,1.858728,-14.41456,12.94426,False,-13.24698430957486,3.5697432564298692,0
14,99,0.23320000000001073,1.0,"[-0.303466, 0.0413785, 1.273615]","[-0.2221999, 0.1987, 0.8645]",-13.40205,1.860827,-14.41455,12.94427,False,-13.249316251823293,3.5713518511154327,0
15,99,0.2501999999999498,0.75,"[-0.2576355, 0.0362601, 1.10693]","[-0.2221999, 0.1987, 0.8645003]",-13.10221,1.876188,-14.41455,12.94426,False,-12.957699841440865,3.5946249913395993,0
16,99,0.2665999999999258,0.75,"[-0.257551, 0.0376336, 1.107108]","[-0.2221999, 0.1987, 0.8645002]",-13.09602,1.946889,-14.41454,12.94426,False,-12.954696584534725,3.6518460323600217,0
17,99,0.28379999999992833,1.0,"[-0.2098657, 0.0267035, 0.9597589]","[-0.2222, 0.1987, 0.8645]",-12.33444,1.593739,-14.41455,12.94427,False,-12.197194104943422,3.39481050561886,0
18,99,0.2999999999999545,1.0,"[-0.2087435, 0.0263946, 0.9595629]","[-0.2222001, 0.1987, 0.8644999]",-12.27292,1.575633,-14.41456,12.94427,False,-12.136450187055477,3.3824485087819975,0
19,99,0.3169000000000324,1.0,"[-0.2300606, 0.0321805, 1.079124]","[-0.2221999, 0.1987, 0.8645]",-12.03482,1.708108,-14.41455,12.94427,False,-11.91003607584797,3.4978918210019474,0
20,99,0.33330000000000837,1.0,"[-0.2290907, 0.0320491, 1.079139]","[-0.2222, 0.1987, 0.8645001]",-11.9854,1.701113,-14.41455,12.94426,False,-11.861563135387888,3.4940476002877383,0
21,99,0.35029999999994743,1.0,"[-0.1847895, 0.0191757, 0.9194084]","[-0.2222001, 0.1987, 0.8645003]",-11.36432,1.194821,-14.41456,12.94426,False,-11.234451393612165,3.1084525630180195,0
22,99,0.37189999999998236,1.0,"[-0.1814936, 0.0209143, 0.9220846]","[-0.2222, 0.1987, 0.8644999]",-11.13517,1.299331,-14.41456,12.94427,False,-11.015562761643157,3.2010265954014954,0
23,99,0.3833999999999378,1.0,"[-0.2059561, 0.0226642, 1.061393]","[-0.2222, 0.1987, 0.8645002]",-10.98138,1.223267,-14.41456,12.94426,False,-10.862392529759852,3.1452923568745073,0
24,99,0.40039999999999054,1.0,"[-0.2070276, 0.0236316, 1.061006]","[-0.2222001, 0.1987, 0.8645003]",-11.04105,1.27593,-14.41456,12.94426,False,-10.922814394069931,3.1855799707371313,0
25,99,0.41700000000003,1.0,"[-0.2010989, 0.0245955, 1.022342]","[-0.2222, 0.1987, 0.8645]",-11.12825,1.378157,-14.41455,12.94427,False,-11.012196197444089,3.2648241887384746,0
26,99,0.43449999999995725,1.0,"[-0.2004515, 0.0247811, 1.022371]","[-0.2221999, 0.1987, 0.8644999]",-11.093,1.388512,-14.41455,12.94427,False,-10.978279438882451,3.2744521892976546,0
27,99,0.4510999999999967,1.0,"[-0.2064992, 0.0248338, 1.081701]","[-0.2221999, 0.1987, 0.8645]",-10.80785,1.315172,-14.41455,12.94427,False,-10.697180263526676,3.225684723899136,0
28,99,0.4675999999999476,1.0,"[-0.2068899, 0.0268328, 1.08145]","[-0.2222001, 0.1987, 0.8645006]",-10.83028,1.421326,-14.41455,12.94426,False,-10.723594582841264,3.310447075825963,0
29,99,0.484299999999962,1.0,"[-0.16521, 0.0170267, 0.8746626]","[-0.2222, 0.1987, 0.8645002]",-10.69625,1.115213,-14.41455,12.94426,False,-10.579824850274393,3.0685391703616247,0
30,99,0.5009000000000015,1.0,"[-0.1652851, 0.0154427, 0.8745415]","[-0.2222001, 0.1987, 0.8645005]",-10.70245,1.011628,-14.41456,12.94426,False,-10.581428297458652,2.984808041918803,0
31,99,0.5180000000000291,1.0,"[-0.183868, 0.0175767, 0.9577714]","[-0.2222001, 0.1987, 0.8645002]",-10.86714,1.051355,-14.41456,12.94426,False,-10.743665946983102,3.0108530185257862,0
32,99,0.5341999999999416,1.0,"[-0.1848294, 0.0197305, 0.9575468]","[-0.2221999, 0.1987, 0.8645]",-10.92509,1.180429,-14.41455,12.94427,False,-10.805686530042873,3.1128024962090333,0
33,99,0.5513999999999442,1.0,"[-0.1779099, 0.023135, 0.9291523]","[-0.2221999, 0.1987, 0.8645]",-10.83954,1.426318,-14.41455,12.94427,False,-10.73283492711614,3.314135111083975,0
34,99,0.5678000000000338,1.0,"[-0.1784468, 0.0232623, 0.9289335]","[-0.2221998, 0.1987, 0.8645]",-10.87397,1.434496,-14.41455,12.94427,False,-10.766746783235261,3.3194774317444975,0
35,99,0.5843999999999596,1.0,"[-0.1771107, 0.0213919, 0.9271915]","[-0.2222002, 0.1987, 0.8645004]",-10.81428,1.321676,-14.41456,12.94426,False,-10.703726821619869,3.2306944525062447,0
36,99,0.6009000000000242,1.0,"[-0.1768388, 0.0223361, 0.9270301]","[-0.2222, 0.1987, 0.8645002]",-10.7999,1.38023,-14.41456,12.94426,False,-10.692219527923147,3.2784205316504966,0
37,99,0.6177000000000135,1.0,"[-0.2032282, 0.0301768, 1.047308]","[-0.2222001, 0.1987, 0.8644999]",-10.98166,1.650446,-14.41456,12.94427,False,-10.880976294992465,3.4896562750974396,0
38,99,0.6341999999999643,1.0,"[-0.204671, 0.0318653, 1.046902]","[-0.2222001, 0.1987, 0.8644999]",-11.0619,1.743413,-14.41456,12.94427,False,-10.963176777836775,3.5616882397839604,0
39,99,0.6512000000000171,1.0,"[-0.1990513, -0.0089815, 1.312784]","[-0.2221999, 0.1987, 0.8644997]",-8.621815,-0.3919876,-14.41456,12.94427,False,-8.49312366520053,1.9288365676502646,0
40,99,0.6681999999999562,1.0,"[-0.198704, -0.0071733, 1.31304]","[-0.2222001, 0.1987, 0.8645]",-8.605352,-0.3130125,-14.41456,12.94427,False,-8.480461267858717,1.9931009465959735,0
41,99,0.6889999999999645,1.0,"[-0.177856, 0.0056651, 1.219422]","[-0.2222001, 0.1987, 0.8645002]",-8.298231,0.2661775,-14.41456,12.94426,False,-8.20591583028791,2.4711742019200083,0
42,99,0.7012999999999465,1.0,"[-0.1808496, 0.0050038, 1.217437]","[-0.2222, 0.1987, 0.8645003]",-8.449466,0.2354885,-14.41455,12.94426,False,-8.352019608534667,2.4409413694638618,0
43,99,0.717899999999986,1.0,"[-0.174741, 0.0093015, 1.165982]","[-0.2222001, 0.1987, 0.8645003]",-8.523252,0.4570616,-14.41456,12.94426,False,-8.433441570623117,2.6168846661148315,0
44,99,0.7347999999999502,1.0,"[-0.1736755, 0.009426, 1.166176]","[-0.2221999, 0.1987, 0.8645003]",-8.470654,0.4631006,-14.41455,12.94426,False,-8.38242950942389,2.6236633386671966,0
45,99,0.7513000000000147,1.0,"[-0.1911345, 0.008461, 1.324353]","[-0.2222, 0.1987, 0.8645]",-8.212386,0.3660436,-14.41456,12.94427,False,-8.126517466476816,2.5547998926467037,0
46,99,0.7677999999999656,1.0,"[-0.190559, 0.0080577, 1.324139]","[-0.2222001, 0.1987, 0.8645002]",-8.189303,0.3486525,-14.41456,12.94426,False,-8.103271403313618,2.541618244940352,0
47,99,0.7845999999999549,1.0,"[-0.1532807, -0.00358, 1.073068]","[-0.2222001, 0.1987, 0.8645003]",-8.129332,-0.1911526,-14.41456,12.94426,False,-8.021675013129837,2.108627697978706,0
48,99,0.8011000000000195,1.0,"[-0.1533491, -0.0041971, 1.072903]","[-0.2221999, 0.1987, 0.8645]",-8.134143,-0.2241354,-14.41455,12.94427,False,-8.02495083621119,2.0818635970069033,0
49,99,0.8180999999999585,1.0,"[-0.1775704, -0.0026946, 1.260889]","[-0.2222001, 0.1987, 0.8645003]",-8.016221,-0.1224463,-14.41456,12.94426,False,-7.914362936873655,2.1681239032978015,0
50,99,0.8343999999999596,1.0,"[-0.1769045, -0.0043152, 1.260831]","[-0.2222001, 0.1987, 0.8645002]",-7.986907,-0.1960932,-14.41456,12.94426,False,-7.882631706881749,2.1098174508542966,0
51,99,0.8512999999999238,1.0,"[-0.182382, -0.0044082, 1.245962]","[-0.2222, 0.1987, 0.8645004]",-8.327725,-0.2027129,-14.41455,12.94426,False,-8.214566908912436,2.092102927047558,0
52,99,0.8677999999999884,1.0,"[-0.1825705, -0.002973, 1.245981]","[-0.2222001, 0.1987, 0.8645003]",-8.336091,-0.1367137,-14.41456,12.94426,False,-8.225550854703217,2.14500491894678,0
53,99,0.8846999999999525,1.0,"[-0.0866147, 0.0048653, 0.4672188]","[-0.2222, 0.1987, 0.8645001]",-10.50246,0.596622,-14.41456,12.94426,False,-10.368695128264294,2.6575106595412055,0
54,99,0.9012000000000171,1.0,"[-0.0869369, 0.0055216, 0.4671022]","[-0.2222, 0.1987, 0.8645001]",-10.54323,0.6772562,-14.41456,12.94426,False,-10.411892823711002,2.7210339203890634,0
55,99,0.9180999999999813,0.9,"[-0.2002423, 0.0651722, 0.8891319]","[-0.2222002, 0.1987, 0.8645004]",-12.69189,4.192209,-14.41456,12.94426,False,-12.657007633723698,5.476607781171537,0
56,99,0.9343999999999824,0.9,"[-0.2001251, 0.0661605, 0.8890296]","[-0.2222001, 0.1987, 0.8645002]",-12.68612,4.256035,-14.41456,12.94426,False,-12.654119086271526,5.5282712270407535,0
57,99,0.9517999999999347,0.9,"[-0.426522, 0.3260851, 1.628435]","[-0.2221999, 0.1987, 0.8644996]",-14.67728,11.3234,-14.41456,12.94427,False,-14.897980220216335,11.153373417929718,0
58,99,0.9678000000000111,0.9,"[-0.4279912, 0.3258106, 1.627975]","[-0.2221999, 0.1987, 0.8644999]",-14.72963,11.31723,-14.41455,12.94427,False,-14.948744923353706,11.146498145566738,0
59,99,0.9847999999999502,0.9,"[-0.4483731, 0.3464419, 1.72522]","[-0.2222, 0.1987, 0.8645]",-14.56849,11.35457,-14.41456,12.94426,False,-14.793271146376043,11.182452474481945,0
60,99,1.0010999999999513,0.9,"[-0.4477345, 0.3478318, 1.725078]","[-0.2221999, 0.1987, 0.8645]",-14.54977,11.39984,-14.41455,12.94427,False,-14.776963941044725,11.219627163072392,0
61,99,1.0182999999999538,0.9,"[-0.3703871, 0.2925554, 1.466375]","[-0.2222, 0.1987, 0.8645002]",-14.17565,11.28289,-14.41456,12.94426,False,-14.4072702110341,11.138934370672851,0
62,99,1.03449999999998,0.9,"[-0.3719779, 0.2944829, 1.465809]","[-0.2222001, 0.1987, 0.8645003]",-14.23935,11.35958,-14.41456,12.94426,False,-14.472650302184087,11.198445197240238,0
63,99,1.0516999999999825,0.9,"[-0.3810304, 0.3087416, 1.51342]","[-0.2222, 0.1987, 0.8644999]",-14.13154,11.53027,-14.41456,12.94427,False,-14.374876962463269,11.33996393005972,0
64,99,1.0680999999999585,0.9,"[-0.3809029, 0.3078092, 1.513573]","[-0.2222002, 0.1987, 0.8645003]",-14.12562,11.49525,-14.41456,12.94426,False,-14.367605211636004,11.311947256192814,0
65,99,1.0848999999999478,0.9,"[-0.3692917, 0.3024052, 1.505955]","[-0.2222, 0.1987, 0.8645001]",-13.77824,11.35435,-14.41455,12.94426,False,-14.022950209344364,11.210975805408662,0
66,99,1.1012999999999238,0.9,"[-0.3691171, 0.3027044, 1.505815]","[-0.2222001, 0.1987, 0.8645001]",-13.77321,11.36632,-14.41456,12.94426,False,-14.018560207836652,11.220808207609828,0
67,99,1.1181000000000267,0.9,"[-0.2983309, 0.245791, 1.248714]","[-0.2222, 0.1987, 0.8644998]",-13.4367,11.13548,-14.41456,12.94427,False,-13.680645712358706,11.046936057143002,0
68,99,1.1345000000000027,0.9,"[-0.2967997, 0.2446218, 1.24946]","[-0.2222001, 0.1987, 0.8645005]",-13.36252,11.07736,-14.41456,12.94426,False,-13.605846032490819,11.002776216271707,0
69,99,1.1517000000000053,0.9,"[-0.2811475, 0.2364821, 1.205417]","[-0.2222001, 0.1987, 0.8645]",-13.12878,11.09948,-14.41456,12.94427,False,-13.378951599886799,11.029097531350976,0
70,99,1.1679000000000315,0.9,"[-0.280443, 0.2371675, 1.205196]","[-0.2222001, 0.1987, 0.8645004]",-13.09932,11.13284,-14.41456,12.94426,False,-13.351664854727197,11.05706092983499,0
71,99,1.1847000000000207,0.9,"[-0.3015737, 0.2589243, 1.332164]","[-0.2222001, 0.1987, 0.8645002]",-12.75556,10.99908,-14.41456,12.94426,False,-13.010844570400861,10.961713979574862,0
72,99,1.2011999999999716,0.9,"[-0.2968559, 0.2598557, 1.333274]","[-0.2222001, 0.1987, 0.8645004]",-12.55226,11.02872,-14.41456,12.94426,False,-12.81394445920314,10.992992073629805,0
73,99,1.2183999999999742,0.9,"[-0.2734881, 0.2428585, 1.278526]","[-0.2222001, 0.1987, 0.8645003]",-12.07411,10.75531,-14.41456,12.94426,False,-12.336138884657784,10.789945896069092,0
