frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.6,"[-0.1742567, 0.1583954, 0.8962393]","[-0.1865004, 0.1463178, 0.9203796]",-11.0028,10.02258,-11.45498,9.033033,False,-13.990267767164493,18.780821363346163,0
1,99,0.01700000000005275,0.6,"[-0.1743323, 0.1583418, 0.8961949]","[-0.1863099, 0.1465777, 0.9203105]",-11.00799,10.01974,-11.44443,9.04948,False,-13.995070739966344,18.777046637621194,0
2,99,0.03399999999987813,0.6,"[-0.1711988, 0.1557154, 0.8821317]","[-0.1858308, 0.1464086, 0.9203415]",-10.98309,10.01082,-11.4154,9.038917,False,-13.968127547681227,18.761358549228497,0
3,99,0.05099999999993088,0.6,"[-0.1713491, 0.1561479, 0.8819418]","[-0.1855703, 0.1468619, 0.9201585]",-10.9948,10.04018,-11.40202,9.06821,False,-13.985151612822754,18.80646155730522,0
4,99,0.06799999999998363,0.6,"[-0.177184, 0.1605695, 0.9076679]","[-0.1858371, 0.1466826, 0.9201082]",-11.04569,10.03203,-11.41859,9.057806,False,-14.035654004859083,18.798977297101786,0
5,99,0.08400000000006003,0.6,"[-0.1776495, 0.160681, 0.907485]","[-0.1860431, 0.1465608, 0.9199506]",-11.07617,10.04083,-11.43282,9.051938,False,-14.068268523777363,18.81500450943958,0
6,99,0.09999999999990905,0.6,"[-0.1810466, 0.1678608, 0.9318792]","[-0.185759, 0.1468073, 0.9198068]",-10.99453,10.21127,-11.41756,9.068299,False,-14.014472239736147,19.062918864850122,0
7,99,0.11799999999993815,0.6,"[-0.1812297, 0.1678991, 0.9317976]","[-0.1854528, 0.1467982, 0.9197739]",-11.00631,10.21443,-11.39963,9.068068,False,-14.027035496805006,19.068751749154615,0
8,99,0.13400000000001455,0.6,"[-0.1855808, 0.1742433, 0.9586701]","[-0.1851865, 0.1466382, 0.9197131]",-10.95589,10.30135,-11.38442,9.058934,False,-13.990638595570715,19.19436447844289,0
9,99,0.15099999999983993,0.6,"[-0.185542, 0.1742161, 0.9587432]","[-0.1849186, 0.1470415, 0.9196739]",-10.95284,10.29901,-11.36885,9.083817,False,-13.987122545006372,19.190572873215263,0
10,99,0.17300000000000182,0.6,"[-0.1887059, 0.1749912, 0.9725548]","[-0.1848708, 0.1469985, 0.9194617]",-10.98072,10.20005,-11.36855,9.083266,False,-13.998443944972223,19.044814350498644,0
11,99,0.18399999999996908,0.6,"[-0.1882662, 0.1741523, 0.9725996]","[-0.184938, 0.1462349, 0.9194719]",-10.95526,10.15172,-11.37245,9.036766,False,-13.964112154413861,18.969994320378014,0
12,99,0.20000000000004547,0.6,"[-0.1854342, 0.171333, 0.9614649]","[-0.1842001, 0.1468019, 0.9195364]",-10.91639,10.10404,-11.32748,9.0706,False,-13.916213439040682,18.894901395707972,0
13,99,0.21699999999987085,0.6,"[-0.1852451, 0.1717928, 0.96144]","[-0.1842105, 0.1476717, 0.9192634]",-10.9058,10.13086,-11.33138,9.126102,False,-13.910050183862666,18.93412246152787,0
14,99,0.2339999999999236,0.6,"[-0.1907894, 0.1802176, 1.000667]","[-0.1848075, 0.1462008, 0.9193199]",-10.79459,10.20939,-11.36646,9.03616,False,-13.810190853928958,19.04150336497015,0
15,99,0.25099999999997635,0.6,"[-0.1906808, 0.1797436, 1.00067]","[-0.1849622, 0.1458096, 0.9191379]",-10.78855,10.18306,-11.37792,9.014137,False,-13.799474826851277,19.00147004289696,0
16,99,0.26700000000005275,0.6,"[-0.179539, 0.1658335, 0.93279]","[-0.1852005, 0.1463582, 0.9188498]",-10.89478,10.08085,-11.39568,9.050279,False,-13.89015783278817,18.85812704871478,0
17,99,0.2839999999998781,0.6,"[-0.180043, 0.1654856, 0.9327023]","[-0.1847163, 0.1468598, 0.918671]",-10.92563,10.06106,-11.36881,9.08252,False,-13.918204134899131,18.831329172827665,0
18,99,0.2999999999999545,0.6,"[-0.1773913, 0.1641464, 0.9242467]","[-0.1850393, 0.1467509, 0.9186586]",-10.86469,10.07074,-11.38832,9.07602,False,-13.857714537050605,18.840172280016855,0
19,99,0.31799999999998363,0.6,"[-0.177841, 0.1640583, 0.9241648]","[-0.1851948, 0.1473804, 0.9182824]",-10.89252,10.06632,-11.4022,9.117969,False,-13.885338960390634,18.836134795468272,0
20,99,0.33400000000006,0.6,"[-0.1887024, 0.1761696, 0.9765784]","[-0.1838084, 0.1475838, 0.9182264]",-10.93637,10.22588,-11.31972,9.130891,False,-13.95767130084803,19.07941115377243,0
21,99,0.34999999999990905,0.6,"[-0.1883673, 0.1770767, 0.9764647]","[-0.1836601, 0.1476154, 0.9181249]",-10.91866,10.27858,-11.31204,9.133805,False,-13.948721885855853,19.15676688154704,0
22,99,0.36799999999993815,0.6,"[-0.1883252, 0.1770166, 0.9728149]","[-0.1834191, 0.1470883, 0.9180865]",-10.95624,10.31289,-11.29804,9.102111,False,-13.992991876035024,19.211696741850922,0
23,99,0.390999999999849,0.6,"[-0.1886604, 0.1768486, 0.9727565]","[-0.1831426, 0.1467724, 0.9180779]",-10.97591,10.30392,-11.28155,9.082973,False,-14.011505307331191,19.200079322512398,0
24,99,0.40200000000004366,0.6,"[-0.1923739, 0.1826481, 0.9990966]","[-0.1827154, 0.1470144, 0.9178664]",-10.8988,10.36003,-11.25843,9.099759,False,-13.942552610644192,19.277021990317973,0
25,99,0.41899999999986903,0.6,"[-0.1918005, 0.1836919, 0.9990331]","[-0.1833043, 0.1469174, 0.9176525]",-10.86776,10.41859,-11.29635,9.095942,False,-13.921019131061534,19.36192261834766,0
26,99,0.43499999999994543,0.7,"[-0.1867294, 0.1784941, 0.9776087]","[-0.1835876, 0.1466847, 0.9175316]",-10.81361,10.34722,-11.31481,9.082952,False,-13.853435466835379,19.249894569854884,0
27,99,0.4519999999999982,0.7,"[-0.1873119, 0.1780322, 0.9775218]","[-0.1830924, 0.1473112, 0.9173362]",-10.84748,10.32192,-11.28742,9.123004,False,-13.883609282510047,19.215117509442578,0
28,99,0.4679999999998472,0.7,"[-0.2059827, 0.1980833, 1.066882]","[-0.1819037, 0.1477713, 0.9172763]",-10.92763,10.51809,-11.21671,9.151604,False,-13.999303768051018,19.51665261925489,0
29,99,0.48499999999989996,0.7,"[-0.2053513, 0.1989572, 1.066793]","[-0.182006, 0.1480921, 0.9170473]",-10.89582,10.56431,-11.22559,9.173385,False,-13.974850183290283,19.582982631529358,0
