frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.4,"[0.2105145, -0.1927959, 0.950689]","[-0.2222001, 0.1986999, 0.8645003]",12.48574,-11.46389,-14.41456,12.94426,False,12.31468985691516,-8.61077585459442,0
1,99,0.01999999999998181,0.4,"[0.2121745, -0.1944418, 0.9502124]","[-0.2222001, 0.1987, 0.8645002]",12.58719,-11.56477,-14.41456,12.94426,False,12.420911361434062,-8.704662879908996,0
2,99,0.0333999999999719,0.45,"[0.3082331, -0.0470887, 0.9640271]","[-0.2221999, 0.1987, 0.8645002]",17.73089,-2.796437,-14.41455,12.94426,False,17.09308402133518,0.8963394616636988,0
3,99,0.049999999999954525,0.45,"[0.3086523, -0.0479348, 0.9638715]","[-0.2222001, 0.1987, 0.8645002]",17.75618,-2.847059,-14.41456,12.94426,False,17.120872595900135,0.8465834211065577,0
4,99,0.06700000000000728,0.45,"[0.3014954, -0.0496072, 0.9638751]","[-0.2222001, 0.1987, 0.8645]",17.36943,-2.946207,-14.41456,12.94426,False,16.74079108673917,0.7041179315497643,0
5,99,0.08349999999995816,0.45,"[0.3021205, -0.0494123, 0.9638561]","[-0.2222001, 0.1987, 0.8645006]",17.40359,-2.934712,-14.41455,12.94426,False,16.77422139848689,0.7195332642194026,0
6,99,0.10030000000000427,0.6,"[0.1880402, -0.1933952, 0.9503765]","[-0.2222, 0.1987, 0.8645]",11.19191,-11.50225,-14.41456,12.94426,False,11.028094458767093,-8.783948024394011,0
7,99,0.11679999999995516,0.6,"[0.1871764, -0.192525, 0.9508688]","[-0.2222001, 0.1987, 0.8645003]",11.13617,-11.44609,-14.41456,12.94426,False,10.969695157872541,-8.731604947546593,0
8,99,0.1339999999999577,0.45,"[0.2941567, -0.0366722, 0.9652975]","[-0.2222, 0.1987, 0.8644999]",16.94764,-2.175652,-14.41456,12.94427,False,16.28111826340387,1.457691357201866,0
9,99,0.15059999999999718,0.45,"[0.2936552, -0.0361541, 0.9655455]","[-0.2222, 0.1987, 0.8645]",16.9163,-2.144392,-14.41455,12.94427,False,16.248299309347285,1.4867943919176356,0
10,99,0.16699999999997317,0.6,"[0.1810356, -0.1768605, 0.9527196]","[-0.2222002, 0.1987, 0.8645005]",10.75906,-10.51653,-14.41456,12.94426,False,10.546349342741722,-7.808940779394628,0
11,99,0.1835999999999558,0.6,"[0.180789, -0.1765355, 0.9528402]","[-0.2222001, 0.1987, 0.8645]",10.74342,-10.49634,-14.41456,12.94426,False,10.529735406220468,-7.7896691277152295,0
12,99,0.20019999999999527,0.45,"[0.2883734, -0.0279444, 0.9664668]","[-0.2221999, 0.1987, 0.8644999]",16.614,-1.656184,-14.41455,12.94427,False,15.92214015541706,1.9606256404305313,0
13,99,0.21709999999995944,0.45,"[0.2883042, -0.0272921, 0.9666769]","[-0.2222001, 0.1987, 0.8645003]",16.60682,-1.617196,-14.41456,12.94426,False,15.912985778370862,2.0002155268261257,0
14,99,0.23359999999996717,0.4,"[0.2864124, -0.0405337, 0.9653167]","[-0.2222, 0.1987, 0.8645]",16.52578,-2.404442,-14.41455,12.94427,False,15.872731856886523,1.177496725895259,0
15,99,0.25039999999995644,0.4,"[0.2870252, -0.04077, 0.9652844]","[-0.2222001, 0.1987, 0.8645]",16.55973,-2.41852,-14.41456,12.94427,False,15.907267214072794,1.1664366987873387,0
16,99,0.2670999999999708,0.45,"[0.2597177, -0.0248818, 0.966796]","[-0.2222001, 0.1987, 0.8645005]",15.03679,-1.474259,-14.41455,12.94426,False,14.341997144281793,1.986086955851868,0
