frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.6,"[-0.1167878, 0.1340401, 0.6218156]","[-0.2022469, 0.1879907, 0.8653823]",-10.63722,12.16468,-13.15439,12.25618,False,-10.937518715652793,10.75465811544418,0
1,99,0.017200000000002547,0.6,"[-0.1110402, 0.1377809, 0.6053066]","[-0.2014075, 0.1879121, 0.8652821]",-10.39502,12.82328,-13.10315,12.25259,False,-10.711091257207896,11.37226504044034,0
2,99,0.03440000000000509,0.6,"[-0.1111788, 0.1383354, 0.6053279]","[-0.2018841, 0.1875874, 0.8652735]",-10.40736,12.87273,-13.1332,12.23217,False,-10.723210118197976,11.42046910420704,0
3,99,0.051799999999957436,0.6,"[-0.1191214, 0.1346602, 0.6269099]","[-0.2018529, 0.1872235, 0.8651518]",-10.75872,12.12293,-13.13303,12.21082,False,-11.053131826096523,10.721877116365766,0
4,99,0.06769999999994525,0.6,"[-0.1197051, 0.1342592, 0.627273]","[-0.2018264, 0.1877218, 0.8652231]",-10.80408,12.08109,-13.13032,12.24137,False,-11.09610982896216,10.684440199946128,0
5,99,0.08420000000000982,0.6,"[-0.1147809, 0.1364443, 0.6150442]","[-0.2020451, 0.1875125, 0.8649434]",-10.57106,12.50819,-13.14815,12.23196,False,-10.87681523563282,11.080397947098273,0
6,99,0.10109999999997399,0.6,"[-0.1146081, 0.1363777, 0.615374]","[-0.2011271, 0.1878285, 0.8651634]",-10.54998,12.49579,-13.08726,12.24893,False,-10.856618756108594,11.06723096987929,0
7,99,0.11739999999997508,0.6,"[-0.1185547, 0.1373182, 0.6300485]","[-0.201445, 0.1877378, 0.8648643]",-10.6566,12.29526,-13.11161,12.2473,False,-10.956922757372046,10.881155505914696,0
8,99,0.13409999999998945,0.6,"[-0.1188483, 0.1373925, 0.6301268]","[-0.2013831, 0.1882911, 0.8647671]",-10.68109,12.30023,-13.10915,12.28364,False,-10.980320100941437,10.887395613998008,0
9,99,0.15089999999997872,0.6,"[-0.1135947, 0.1350968, 0.6108771]","[-0.2019615, 0.1874941, 0.8646412]",-10.53403,12.47038,-13.14734,12.23494,False,-10.841224794956416,11.041884510504344,0
10,99,0.16779999999994288,0.6,"[-0.1137215, 0.1349824, 0.6110803]","[-0.2013483, 0.1878575, 0.8647564]",-10.5421,12.45613,-13.10711,12.25636,False,-10.848823252912128,11.028691285733052,0
11,99,0.18419999999991887,0.6,"[-0.1115475, 0.1340635, 0.5960624]","[-0.2014709, 0.1878913, 0.8646308]",-10.59977,12.67575,-13.11666,12.26022,False,-10.905379215707253,11.242949705031078,0
12,99,0.20060000000000855,0.6,"[-0.1115062, 0.1339845, 0.5962781]","[-0.2012884, 0.1875678, 0.8646691]",-10.59218,12.66409,-13.10463,12.23922,False,-10.898056842516826,11.2313026010268,0
13,99,0.2180999999999358,0.6,"[-0.1217776, 0.1402119, 0.6094524]","[-0.2018041, 0.1874461, 0.8645179]",-11.29973,12.95615,-13.13925,12.2336,False,-11.575080328969683,11.554093408727415,0
14,99,0.23569999999995161,0.6,"[-0.1223221, 0.1403423, 0.6094676]","[-0.201485, 0.187108, 0.8646538]",-11.34867,12.96747,-13.11721,12.21033,False,-11.621846541472124,11.567895786536097,0
15,99,0.2518000000000029,0.6,"[-0.124601, 0.1423267, 0.5121124]","[-0.2017439, 0.187164, 0.8643916]",-13.67481,15.53172,-13.13732,12.21747,False,-13.858883752661658,14.168736996496445,0
16,99,0.2681999999999789,0.6,"[-0.1248498, 0.1425259, 0.5122114]","[-0.2018602, 0.1872801, 0.8642994]",-13.69853,15.54955,-13.14599,12.22609,False,-13.881636788680982,14.187274277449676,0
17,99,0.2857999999999947,0.6,"[-0.1268723, 0.1458144, 0.5274068]","[-0.2015191, 0.1877394, 0.8643283]",-13.526,15.45475,-13.12412,12.25477,False,-13.716384925751424,14.08592824373623,0
18,99,0.30299999999999727,0.6,"[-0.1271305, 0.146149, 0.5273308]","[-0.2017492, 0.1877813, 0.8642084]",-13.5544,15.49064,-13.14035,12.25907,False,-13.743729222942441,14.122080882729295,0
19,99,0.3190999999999349,0.6,"[-0.1220075, 0.1446996, 0.510882]","[-0.2020076, 0.1877477, 0.8643837]",-13.43165,15.81397,-13.15402,12.25453,False,-13.628899567835054,14.425055149260439,0
20,99,0.33619999999996253,0.6,"[-0.1221324, 0.1450415, 0.5108957]","[-0.2014981, 0.1873543, 0.8645273]",-13.44455,15.84905,-13.11988,12.22766,False,-13.641451808900822,14.459500097193486,0
21,99,0.3574999999999591,0.6,"[-0.1165799, 0.1396376, 0.4914196]","[-0.2016778, 0.1869891, 0.8643117]",-13.34563,15.86258,-13.13434,12.20749,False,-13.54718107834063,14.466549894304999,0
22,99,0.37029999999992924,0.6,"[-0.1163999, 0.1403136, 0.4912462]","[-0.2010843, 0.1873609, 0.8644216]",-13.33029,15.94082,-13.09542,12.22953,False,-13.533096365824392,14.540726185951977,0
23,99,0.38609999999994216,0.6,"[-0.1173761, 0.1419522, 0.4962021]","[-0.2009576, 0.1870503, 0.8643386]",-13.30863,15.96463,-13.08866,12.211,False,-13.512600682801258,14.562279761414294,0
24,99,0.40260000000000673,0.6,"[-0.1172518, 0.1419411, 0.4963234]","[-0.2010034, 0.187193, 0.8642157]",-13.2919,15.95974,-13.09334,12.22172,False,-13.496606626297686,14.556582155004639,0
25,99,0.4190999999999576,0.6,"[-0.1198612, 0.1440541, 0.5126894]","[-0.2012086, 0.18727, 0.8640691]",-13.15879,15.69416,-13.10839,12.22861,False,-13.367761448358397,14.293682531809123,0
26,99,0.4370000000000118,0.6,"[-0.1199339, 0.1446479, 0.512619]","[-0.2010402, 0.1872046, 0.8639736]",-13.16824,15.75771,-13.0992,12.22578,False,-13.377222309001516,14.355246723261427,0
27,99,0.45259999999996126,0.6,"[-0.1327565, 0.1475788, 0.5555032]","[-0.2010819, 0.1870655, 0.8638805]",-13.44069,14.87792,-13.10318,12.21824,False,-13.63095490653188,13.52715095758149,0
28,99,0.4701000000000022,0.6,"[-0.1330808, 0.1474272, 0.5554689]","[-0.2009983, 0.1867808, 0.8638384]",-13.47313,14.8642,-13.09854,12.20078,False,-13.661805076525324,13.515929004084063,0
29,99,0.4859000000000151,0.6,"[-0.1327475, 0.1471258, 0.5586109]","[-0.2005528, 0.1866812, 0.8637284]",-13.36774,14.75535,-13.07211,12.19597,False,-13.560503462424514,13.405126790012778,0
30,99,0.5031000000000176,0.6,"[-0.1332604, 0.1470708, 0.5586402]","[-0.2008713, 0.1866207, 0.8637784]",-13.41684,14.74934,-13.09143,12.19145,False,-13.607300700276134,13.402304956020394,0
31,99,0.5194000000000187,0.6,"[-0.13325, 0.149036, 0.5591437]","[-0.200687, 0.1865503, 0.8638803]",-13.40419,14.92482,-13.07834,12.1856,False,-13.59646449186079,13.56997633402752,0
32,99,0.5362999999999829,0.6,"[-0.1333809, 0.1495469, 0.559056]","[-0.2004721, 0.1866844, 0.8638724]",-13.41891,14.97593,-13.06493,12.19421,False,-13.610865425012502,13.619916547200473,0
33,99,0.5529000000000224,0.6,"[-0.1354378, 0.1522673, 0.571641]","[-0.2001949, 0.1872763, 0.8640677]",-13.3292,14.91548,-13.04463,12.22903,False,-13.524861528552886,13.556511027496494,0
34,99,0.5694999999999482,0.6,"[-0.135143, 0.1525449, 0.5717394]","[-0.2002927, 0.1866143, 0.8641157]",-13.29901,14.939,-13.05009,12.18644,False,-13.49622653603883,13.577274326010022,0
35,99,0.5863999999999123,0.6,"[-0.1307466, 0.1474778, 0.5515026]","[-0.200404, 0.1866779, 0.8641691]",-13.33708,14.97122,-13.05632,12.18973,False,-13.532769868412748,13.610484741189211,0
36,99,0.6025999999999385,0.6,"[-0.1305857, 0.1479067, 0.5515411]","[-0.2010783, 0.1860822, 0.8640864]",-13.32036,15.0118,-13.09995,12.15312,False,-13.51710442383527,13.648431100816298,0
37,99,0.620900000000006,0.6,"[-0.1320767, 0.1498409, 0.5591398]","[-0.2010478, 0.1858312, 0.8641765]",-13.29046,15.00189,-13.09671,12.13599,False,-13.488511494397374,13.637124763362324,0
38,99,0.6367999999999938,0.6,"[-0.1326901, 0.1493147, 0.5590566]","[-0.2019057, 0.1867659, 0.8637668]",-13.35189,14.9537,-13.15667,12.20082,False,-13.546775067110095,13.594557380093342,0
39,99,0.6540999999999713,0.6,"[-0.1396599, 0.1539496, 0.587552]","[-0.2012901, 0.1879017, 0.8637398]",-13.37096,14.68251,-13.11834,12.27314,False,-13.563064078757918,13.33540618766244,0
40,99,0.6698999999999842,0.6,"[-0.1396803, 0.154154, 0.5876287]","[-0.2001897, 0.1879971, 0.8640329]",-13.37116,14.69932,-13.04482,12.27515,False,-13.563372829880493,13.351552894411537,0
41,99,0.6870999999999867,0.6,"[-0.1398423, 0.1545873, 0.5852085]","[-0.2007495, 0.18793, 0.8638836]",-13.43946,14.79712,-13.08222,12.27295,False,-13.62921454615258,13.44952306046532,0
42,99,0.7033999999999878,0.6,"[-0.1397039, 0.1549695, 0.5852002]","[-0.2005425, 0.1878467, 0.8640906]",-13.42682,14.8323,-13.06618,12.26483,False,-13.617403363409654,13.482531211172793,0
43,99,0.7205000000000155,0.6,"[-0.1423878, 0.1521325, 0.5951606]","[-0.1999148, 0.1868788, 0.8646722]",-13.4547,14.33868,-13.01821,12.19557,False,-13.640535921212793,13.010414272705432,0
44,99,0.7370999999999412,0.6,"[-0.1424508, 0.1525673, 0.5950615]","[-0.1994833, 0.1868148, 0.86488]",-13.46259,14.38025,-12.98805,12.18868,False,-13.6483543668666,13.050787827922955,0
45,99,0.7541999999999689,0.6,"[-0.1495252, 0.1596046, 0.6259344]","[-0.1994188, 0.1869987, 0.8650921]",-13.43521,14.30481,-12.98092,12.19742,False,-13.621705577886601,12.976735218250019,0
46,99,0.77049999999997,0.6,"[-0.1496853, 0.1598189, 0.6259415]","[-0.1990585, 0.1873228, 0.865272]",-13.44893,14.32307,-12.95566,12.21546,False,-13.634922036343717,12.995085076332936,0
47,99,0.7871999999999844,0.6,"[-0.1277391, 0.1501274, 0.5483884]","[-0.1992559, 0.1869617, 0.8650144]",-13.1124,15.31023,-12.9718,12.19613,False,-13.32081315165373,13.922391789620091,0
48,99,0.8038999999999987,0.6,"[-0.1276818, 0.1503126, 0.5483893]","[-0.1994957, 0.1870593, 0.8650333]",-13.1067,15.32821,-12.98661,12.20205,False,-13.31550175187994,13.939307407004648,0
49,99,0.8216999999999643,0.6,"[-0.1354746, 0.1548145, 0.5750449]","[-0.1993438, 0.1875432, 0.8647926]",-13.25656,15.06799,-12.98054,12.23597,False,-13.456636104760378,13.6985348704882,0
50,99,0.8371999999999389,0.6,"[-0.1356999, 0.1544507, 0.5751543]","[-0.198929, 0.1869013, 0.8651112]",-13.27539,15.03147,-12.94984,12.19099,False,-13.474342893728599,13.66461204274965,0
51,99,0.8539999999999281,0.6,"[-0.1330541, 0.1506078, 0.5574517]","[-0.198854, 0.1880252, 0.8649728]",-13.42435,15.11876,-12.94712,12.26399,False,-13.617057232123333,13.757335219689375,0
52,99,0.870900000000006,0.6,"[-0.1329549, 0.1504982, 0.5574961]","[-0.1984219, 0.187553, 0.8652151]",-13.41367,15.10711,-12.91643,12.2308,False,-13.606787194262148,13.745512267987674,0
