frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.67,"[0.0346132, 0.0698171, 1.382748]","[0.0176719, 0.1263811, 1.085142]",2.477793,3.937047,0.9330009,6.64303,False,1.7929385642816467,5.195106039926503,7
1,99,0.016100000000051296,0.75,"[0.0414484, 0.0690762, 1.384667]","[0.0211042, 0.1324418, 1.083743]",2.384043,3.818762,1.115602,6.967435,False,1.6985501513185852,5.076691902704096,7
2,99,0.03340000000002874,0.75,"[0.0387062, 0.0682599, 1.384865]","[0.0242905, 0.1353285, 1.082285]",2.573499,3.565039,1.285714,7.12725,False,1.8891608762199956,4.8387293899799815,7
3,99,0.050399999999967804,1.0,"[0.0406418, 0.0713773, 1.39187]","[0.025372, 0.1404541, 1.082005]",2.530976,3.481324,1.343287,7.396153,False,1.8463400436631199,4.755901445018331,7
4,99,0.06700000000000728,1.0,"[0.0395492, 0.0759638, 1.391362]","[0.0237219, 0.1425503, 1.083105]",1.683462,5.036293,1.254677,7.497757,False,0.9937759023310268,6.2271576689153125,7
5,99,0.08529999999996107,1.0,"[0.0483214, 0.08476, 1.359411]","[0.0239692, 0.1414874, 1.083001]",1.7487,5.016953,1.267877,7.443185,False,1.0594302201817363,6.211104914161209,7
6,99,0.10210000000006403,1.0,"[0.0488355, 0.0836236, 1.35958]","[0.0236723, 0.1377667, 1.083254]",2.144399,5.097568,1.251886,7.247888,False,1.4577087755944715,6.305433095816594,7
7,99,0.1190000000000282,1.0,"[0.0540391, 0.0859462, 1.248805]","[0.0245417, 0.1339864, 1.084257]",2.083254,5.041294,1.296647,7.044579,False,1.3961531304941972,6.248418320552342,7
8,99,0.13589999999999236,1.0,"[0.0520099, 0.0833849, 1.249234]","[0.022059, 0.1293357, 1.087018]",2.071008,5.311946,1.162552,6.785274,False,1.383902365414626,6.510054246658553,7
9,99,0.15219999999999345,1.0,"[0.05432, 0.0752955, 1.208555]","[0.0192168, 0.1275631, 1.087483]",2.054928,5.315741,1.012365,6.690295,False,1.3677194833958706,6.51306957209418,7
10,99,0.1692000000000462,1.0,"[0.0534264, 0.07353, 1.20867]","[0.0186078, 0.1265089, 1.086992]",1.881365,5.433841,0.9807286,6.638471,False,1.1930672028758131,6.620327656487438,7
11,99,0.1855000000000473,1.0,"[0.0434948, 0.1304188, 1.479896]","[0.0178316, 0.1278898, 1.086729]",1.838524,5.641009,0.9400522,6.711884,False,1.150006255743023,6.819220091147005,7
12,99,0.20240000000001146,1.0,"[0.0451815, 0.129916, 1.479903]","[0.0118483, 0.12399, 1.087956]",2.072996,5.838511,0.6239524,6.501719,False,1.3860479247872823,7.020138073746081,7
13,99,0.21900000000005093,0.9,"[0.0502418, 0.1196928, 1.341775]","[0.0092952, 0.1248286, 1.088369]",2.093085,5.85193,0.4893203,6.542854,False,1.4062704477166292,7.033959916105391,7
14,99,0.2357000000000653,0.9,"[0.048815, 0.1183817, 1.341969]","[0.0082831, 0.1279157, 1.087444]",1.813692,5.769969,0.4364177,6.708855,False,1.1250492075173737,6.943104031632807,7
15,99,0.25279999999997926,1.0,"[0.0445691, 0.1145943, 1.232495]","[0.010406, 0.1278165, 1.08698]",2.069989,5.561198,0.5484917,6.70654,False,1.3829452792203774,6.751424320422834,7
16,99,0.26949999999999363,1.0,"[0.04422, 0.1146697, 1.23242]","[0.0111117, 0.12755, 1.086365]",2.337501,5.498462,0.5860219,6.696438,False,1.6521689668491168,6.701646689807349,7
17,99,0.2867999999999711,1.0,"[0.0402477, 0.1165532, 1.225279]","[0.0120885, 0.1265585, 1.086888]",2.163587,5.496087,0.6372234,6.641677,False,1.4771303087993353,6.692204834585162,7
18,99,0.3038999999999987,1.0,"[0.0393183, 0.1209873, 1.224896]","[0.0072808, 0.1207981, 1.090032]",2.472156,4.934422,0.3826991,6.32375,False,1.7875392316282919,6.160877690703543,7
19,99,0.3201000000000249,1.0,"[0.0473412, 0.1337396, 1.307897]","[0.0093651, 0.1134706, 1.090178]",2.456031,5.092202,0.4921856,5.942204,False,1.7713533770332996,6.313032656201152,7
20,99,0.33720000000005257,1.0,"[0.0477959, 0.1340366, 1.307775]","[0.0117891, 0.1091018, 1.09001]",2.974129,4.882437,0.6196625,5.715837,False,2.292742194176217,6.131140739263542,7
21,99,0.3587999999999738,1.0,"[0.0416329, 0.1328535, 1.314772]","[0.0093477, 0.1006632, 1.094329]",2.975612,4.797224,0.4894075,5.25563,False,2.2942113605056607,6.048668964057604,7
22,99,0.37030000000004293,1.0,"[0.0474595, 0.1278502, 1.313074]","[0.0136254, 0.0923248, 1.095215]",3.095909,4.007357,0.7127732,4.818547,False,2.4150687676754248,5.2885866337620415,7
23,99,0.3870000000000573,1.0,"[0.0543423, 0.1281512, 1.331276]","[0.0142768, 0.0846827, 1.096106]",3.109438,4.003374,0.7462367,4.417771,False,2.4286841109270907,5.285284468157017,7
24,99,0.40409999999997126,1.0,"[0.0503052, 0.128121, 1.331541]","[0.0114222, 0.0775022, 1.097124]",0.9204349,3.275383,0.5964848,4.040731,False,0.2253334273913845,4.490303360795807,7
25,99,0.4216000000000122,1.0,"[0.0501501, 0.1002855, 1.161579]","[0.009171, 0.0708343, 1.100682]",0.9899362,3.248871,0.4773842,3.682187,False,0.29527662791587916,4.467479264339907,7
26,99,0.4379000000000133,1.0,"[0.0498207, 0.103505, 1.161536]","[0.0102767, 0.0641027, 1.100313]",1.204576,2.309154,0.535114,3.334202,False,0.5110453902759643,3.566134450341896,7
