frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.8,"[-0.0122816, -0.0290989, 0.3439773]","[-0.2310647, -0.0206511, 1.699109]",-2.049921,-5.93277,-7.744244,-0.6963429,False,-4.477551903617746,-4.099050683214553,29
1,99,0.018300000000067485,0.8,"[-0.0116758, -0.0296629, 0.3476473]","[-0.2310646, -0.0206511, 1.699109]",-2.040648,-5.764824,-7.74424,-0.6963441,False,-4.4529622852841495,-3.772116572440818,29
2,99,0.03340000000002874,0.8,"[-0.0113315, -0.0300944, 0.3480084]","[-0.2310645, -0.0206511, 1.699109]",-2.026714,-5.800283,-7.744237,-0.6963436,False,-4.438491142575863,-3.842087131007644,29
3,99,0.05010000000004311,0.8,"[-0.009653, -0.0305134, 0.351214]","[-0.2310646, -0.0206511, 1.699109]",-2.124896,-5.902954,-7.74424,-0.6963431,False,-4.567989236246084,-4.036458222140355,29
4,99,0.066599999999994,0.8,"[-0.0104196, -0.0313122, 0.351261]","[-0.2310646, -0.0206511, 1.699109]",-2.026377,-5.624471,-7.744241,-0.6963438,False,-4.42434363965639,-3.4992840430250114,29
5,99,0.08379999999999654,0.8,"[-0.0160618, -0.033096, 0.3639227]","[-0.2310647, -0.0206511, 1.699109]",-2.059398,-5.466363,-7.744245,-0.696344,False,-4.452852336059183,-3.1890214789050715,29
6,99,0.10020000000008622,0.8,"[-0.0156814, -0.0323803, 0.3645499]","[-0.2310647, -0.0206511, 1.699109]",-2.322914,-5.334577,-7.744246,-0.6963438,False,-4.768606127448724,-2.91639543116725,29
7,99,0.11720000000002528,0.8,"[-0.0243656, -0.029738, 0.3377844]","[-0.2310646, -0.0206511, 1.699109]",-2.380902,-5.257277,-7.74424,-0.6963432,False,-4.834317199368157,-2.7622208637743055,29
8,99,0.133199999999988,0.8,"[-0.0239429, -0.0288909, 0.3390397]","[-0.2310646, -0.0206511, 1.699109]",-2.42439,-5.094141,-7.74424,-0.6963439,False,-4.875383945448484,-2.4415323252049914,29
9,99,0.15010000000006585,0.8,"[-0.0241289, -0.0321257, 0.3471302]","[-0.2310646, -0.0206511, 1.699109]",-2.344064,-5.04535,-7.744241,-0.696343,False,-4.772186832147988,-2.3511635530917223,29
10,99,0.16650000000004184,0.8,"[-0.0232578, -0.0325796, 0.3474236]","[-0.2310647, -0.0206511, 1.699109]",-2.485718,-4.89134,-7.744243,-0.6963438,False,-4.935426213658166,-2.0424397844468247,29
11,99,0.1834999999999809,0.8,"[-0.0211945, -0.0332768, 0.337876]","[-0.2310646, -0.0206511, 1.699109]",-2.493791,-4.846633,-7.744241,-0.6963434,False,-4.941923344698774,-1.954784271201377,29
12,99,0.20019999999999527,0.8,"[-0.0204247, -0.0332943, 0.3381189]","[-0.2310646, -0.0206511, 1.699109]",-2.697354,-4.806696,-7.744238,-0.696343,False,-5.190671032567863,-1.8648191964813163,29
13,99,0.21710000000007312,0.8,"[-0.0199318, -0.036113, 0.3521477]","[-0.2310646, -0.0206511, 1.699109]",-2.795279,-4.869431,-7.744241,-0.6963436,False,-5.316732227463217,-1.9813326905412838,29
14,99,0.23329999999998563,0.8,"[-0.0197932, -0.0356168, 0.3525496]","[-0.2310645, -0.0206511, 1.699109]",-2.523043,-4.837394,-7.744237,-0.6963439,False,-4.977395037055122,-1.9350313915852224,29
15,99,0.2504000000000133,0.8,"[-0.0176552, -0.0333031, 0.3342994]","[-0.2310646, -0.0206511, 1.699109]",-2.619801,-4.937072,-7.74424,-0.6963439,False,-5.104897481442045,-2.1236508839606634,29
16,99,0.26729999999997744,0.8,"[-0.0179663, -0.0331175, 0.3349778]","[-0.2310647, -0.0206511, 1.699109]",-2.990958,-4.814538,-7.744245,-0.6963438,False,-5.554557081423112,-1.8626725479338822,29
17,99,0.2839000000000169,0.8,"[-0.0194331, -0.0361967, 0.3496988]","[-0.2310648, -0.0206511, 1.699109]",-3.074522,-4.83748,-7.744247,-0.6963433,False,-5.659741792361399,-1.902444968632234,29
18,99,0.300200000000018,0.8,"[-0.0192669, -0.0364472, 0.3500266]","[-0.2310646, -0.0206511, 1.699109]",-3.202845,-5.200658,-7.744241,-0.6963433,False,-5.846878107614502,-2.602999281787633,29
19,99,0.31720000000007076,0.8,"[-0.0188094, -0.037658, 0.3607124]","[-0.2310648, -0.0206511, 1.699109]",-3.439872,-5.252399,-7.744247,-0.6963438,False,-6.144190356595193,-2.6898134029314322,29
20,99,0.33339999999998327,0.8,"[-0.0190343, -0.038081, 0.3603543]","[-0.2310648, -0.0206511, 1.699109]",-3.166198,-5.275193,-7.744247,-0.6963436,False,-5.807356123797791,-2.750514750237776,29
