frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.2178457, 0.0493186, 1.155732]","[0.0003, 0.0011, 0.9993]",-10.67453,2.443502,0.01720107,0.06306987,False,-10.106334309809071,2.5338508813481164,0
1,99,0.016799999999989268,0.9,"[-0.2044237, 0.0471414, 1.078959]","[0.0003, 0.0011, 0.9993]",-10.72831,2.50175,0.0171985,0.06306947,False,-10.161138136957536,2.5855096207920356,0
2,99,0.033299999999997,0.9,"[-0.2043266, 0.0475192, 1.078635]","[0.0003, 0.0011, 0.9993001]",-10.72648,2.522531,0.01720021,0.06306814,False,-10.160265866811361,2.6045290828643397,0
3,99,0.04989999999997963,0.7,"[-0.4371621, 0.0875315, 2.06567]","[0.0003001, 0.0011, 0.9993001]",-11.94931,2.426421,0.01720875,0.06306943,False,-11.344433860434421,2.4825162659666464,0
4,99,0.0665000000000191,0.7,"[-0.4361221, 0.090306, 2.065683]","[0.0002999, 0.0011, 0.9992999]",-11.92163,2.503222,0.01719722,0.06307113,False,-11.320883011246249,2.55339358313435,0
5,99,0.08330000000000837,0.67,"[-0.2049079, 0.0917935, 2.065614]","[0.0003001, 0.0011, 0.9993001]",-5.66518,2.544483,0.01720705,0.06306866,False,-5.242599507969579,2.7664804091104367,0
6,99,0.10019999999997253,0.67,"[-0.2044719, 0.0908386, 2.065538]","[0.0002999, 0.0011, 0.9993002]",-5.65341,2.518141,0.01719551,0.06306954,False,-5.23001267380351,2.742766397792537,0
7,99,0.11660000000000537,0.9,"[-0.0056647, 0.0466609, 0.9918503]","[0.0003, 0.0011, 0.9992999]",-0.3272254,2.693451,0.01720278,0.06307034,False,-0.06161580896796243,3.052124526479897,0
8,99,0.13330000000001974,0.9,"[-0.0060648, 0.0463754, 0.9914491]","[0.0003, 0.0011, 0.9993001]",-0.350478,2.678081,0.01720192,0.06306852,False,-0.08354272616186587,3.037443360326658,0
9,99,0.14979999999997062,0.9,"[-0.0053727, 0.0499058, 0.9867686]","[0.0003, 0.0011, 0.9993001]",-0.3119582,2.895264,0.01720277,0.0630689,False,-0.05557891833847911,3.236760263966902,0
10,99,0.16660000000001673,0.9,"[-0.0050112, 0.0497371, 0.9865198]","[0.0003, 0.0011, 0.9992999]",-0.2910441,2.88622,0.01719979,0.06306933,False,-0.03486002210480871,3.229091638231436,0
11,99,0.18319999999999936,0.9,"[-0.00921, 0.0468698, 0.9914591]","[0.0003, 0.0011, 0.9993]",-0.5322254,2.706561,0.01719936,0.06306961,False,-0.2614085776449496,3.058342846867732,0
12,99,0.199799999999982,0.9,"[-0.0091206, 0.0466876, 0.9914823]","[0.0002999, 0.0011, 0.9992999]",-0.5270458,2.695994,0.01719594,0.06307016,False,-0.2559142213801272,3.0488429001076787,0
13,99,0.21649999999999636,0.9,"[-0.0072725, 0.0541108, 0.9966184]","[0.0002999, 0.0011, 0.9993001]",-0.4180911,3.10779,0.01719594,0.06306907,False,-0.16798703127308057,3.4277704928107084,0
14,99,0.2336999999999989,0.9,"[-0.0075559, 0.0537236, 0.9965528]","[0.0003, 0.0011, 0.9993001]",-0.4344113,3.085798,0.01719893,0.06306912,False,-0.18288822237774904,3.4072393811692345,0
15,99,0.25,0.9,"[-0.0098364, 0.051441, 0.9694301]","[0.0003, 0.0011, 0.9992999]",-0.5813388,3.037446,0.01719936,0.06307041,False,-0.3235655236213143,3.3589856961991256,0
16,99,0.26670000000001437,0.9,"[-0.0090978, 0.0524899, 0.9691103]","[0.0003, 0.0011, 0.9992999]",-0.537863,3.100283,0.01720278,0.06307004,False,-0.28405526137310133,3.4175600757615463,0
17,99,0.283299999999997,1.0,"[-0.0114752, 0.0594605, 1.052026]","[0.0003, 0.0011, 0.9993002]",-0.6249401,3.234913,0.0171985,0.0630679,False,-0.37454814403540215,3.5380039408283146,0
18,99,0.29980000000000473,1.0,"[-0.0114816, 0.0591647, 1.051877]","[0.0003001, 0.0011, 0.9993001]",-0.6253751,3.219309,0.01720833,0.06306943,False,-0.37429047869190835,3.523748972991692,0
19,99,0.31689999999997553,0.8,"[-0.0096759, 0.0461597, 0.8969528]","[0.0003, 0.0011, 0.9993002]",-0.618055,2.946003,0.01719935,0.06306806,False,-0.35525938979174787,3.274490320285647,0
20,99,0.3435000000000059,0.3,"[-0.024631, -0.0436782, 0.8885016]","[0.0003, 0.0011, 0.9993001]",-1.587942,-2.814362,0.01720235,0.06306839,False,-1.046628407398397,-2.010558748830549,0
21,99,0.35009999999999764,0.3,"[-0.0252366, -0.0437128, 0.8887277]","[0.0003, 0.0011, 0.9993002]",-1.626552,-2.815872,0.0172032,0.06306803,False,-1.0840841611528502,-2.0130196124994066,0
22,99,0.36950000000001637,0.0,"[-0.0249916, -0.0451164, 0.8895538]","[0.0003, 0.0011, 0.9992999]",-1.609273,-2.903439,0.01719893,0.06306971,True,-1.0634739454410491,-2.0924631376533114,0
23,99,0.38369999999997617,0.0,"[-0.0255633, -0.0439478, 0.8890082]","[0.0003, 0.0011, 0.9992999]",-1.64708,-2.830091,0.01720064,0.06306937,True,-1.1034134726021732,-2.026573791838464,0
24,99,0.40030000000001564,0.0,"[-0.0249947, -0.0441793, 0.8887083]","[0.0003, 0.0011, 0.9992999]",-1.611007,-2.845931,0.01720363,0.06306833,True,-1.0676666655354519,-2.04002052030501,0
25,99,0.4171000000000049,0.0,"[-0.024611, -0.0439982, 0.8891032]","[0.0003001, 0.0011, 0.9993001]",-1.585583,-2.833033,0.01720405,0.06306831,True,-1.0435217693760908,-2.027534822861167,0
26,99,0.43369999999998754,0.0,"[-0.0252456, -0.0435596, 0.8895359]","[0.0003, 0.0011, 0.9993]",-1.625657,-2.803471,0.0172032,0.06306928,True,-1.0837551289032281,-2.0016753300469468,0
27,99,0.4504000000000019,0.0,"[-0.0241978, -0.0432048, 0.8892502]","[0.0002999, 0.0011, 0.9993]",-1.558716,-2.781568,0.01719551,0.06306912,True,-1.0196562412646382,-1.9798060924143368,0
28,99,0.4671999999999912,0.0,"[-0.0239126, -0.0437898, 0.8888715]","[0.0003, 0.0011, 0.9993003]",-1.541009,-2.820366,0.01719893,0.06306881,True,-1.0007566330146551,-2.0147230250349093,0
29,99,0.48359999999996717,0.8,"[-0.0853793, 0.0255734, 1.51919]","[0.0003001, 0.0011, 0.9993]",-3.216669,0.9644027,0.01720876,0.0630704,False,-2.7942128239510144,1.3928939158373679,0
30,99,0.5004000000000133,0.8,"[-0.0851928, 0.0255072, 1.519402]","[0.0003, 0.0011, 0.9993]",-3.209213,0.9617721,0.01720021,0.06306896,False,-2.7868523005236976,1.3907018582050934,0
31,99,0.516900000000021,0.67,"[-0.1816314, 0.16288, 2.947819]","[0.0003, 0.0011, 0.9993001]",-3.525853,3.16263,0.0171985,0.06306931,False,-3.1905333759720125,3.390687608944959,0
32,99,0.5337999999999852,0.6,"[-0.1233709, 0.1268432, 2.06176]","[0.0003, 0.0011, 0.9992999]",-3.424363,3.520504,0.01719808,0.06307,False,-3.1075092226689316,3.72018783299076,0
33,99,0.5503999999999678,0.6,"[-0.1247219, 0.1281238, 2.061938]","[0.0003, 0.0011, 0.9993001]",-3.461472,3.555648,0.01719936,0.06306934,False,-3.145104564283333,3.75122551089318,0
34,99,0.5668999999999755,0.6,"[-0.1246921, 0.1257566, 2.061766]","[0.0003, 0.0011, 0.9992999]",-3.460935,3.490409,0.01720064,0.06306883,False,-3.1417379956350016,3.6916927515721243,0
35,99,0.5837000000000216,0.67,"[-0.066238, 0.0756235, 1.270554]","[0.0002999, 0.0011, 0.9992999]",-2.984308,3.406234,0.01719594,0.0630695,False,-2.6748765600626325,3.6282250296295837,0
36,99,0.6003000000000043,0.67,"[-0.065738, 0.0745994, 1.270198]","[0.0003, 0.0011, 0.9992999]",-2.962651,3.361153,0.01719936,0.06306966,False,-2.6518643347024065,3.587683954715735,0
37,99,0.6173000000000002,0.9,"[-0.0610403, 0.0669536, 1.185652]","[0.0003, 0.0011, 0.9993003]",-2.947125,3.232051,0.01719935,0.06306744,False,-2.6311465943250134,3.47027962062341,0
38,99,0.6338000000000079,0.9,"[-0.0619873, 0.0552347, 1.227966]","[0.0003, 0.0011, 0.9993002]",-2.889818,2.575466,0.01720277,0.06306736,False,-2.5468250749602936,2.87257924913144,0
39,99,0.6505000000000223,0.9,"[-0.0621648, 0.0551121, 1.22852]","[0.0003001, 0.0011, 0.9993001]",-2.896776,2.568599,0.01720405,0.0630692,False,-2.5532874998372557,2.8661162020388,0
40,99,0.6668999999999983,0.9,"[-0.0631734, 0.0557606, 1.228058]","[0.0003, 0.0011, 0.9992999]",-2.944797,2.599757,0.01720235,0.0630689,False,-2.6013134285605615,2.893209639558881,0
41,99,0.6838999999999942,0.9,"[-0.0411598, 0.0443023, 1.042821]","[0.0002999, 0.0011, 0.9993001]",-2.260269,2.432642,0.01719509,0.06306942,False,-1.9287951083372397,2.75986662242798,0
42,99,0.7001000000000204,0.9,"[-0.0413068, 0.0437066, 1.04264]","[0.0003, 0.0011, 0.9993001]",-2.268728,2.400384,0.0172032,0.063068,False,-1.9356090615484765,2.7301854956844682,0
43,99,0.7169000000000096,0.9,"[-0.0222924, 0.0214321, 0.7810636]","[0.0003, 0.0011, 0.9992998]",-1.634842,1.571779,0.01719808,0.06307023,False,-1.2834612944633434,1.9916382057192952,0
44,99,0.7335999999999672,0.9,"[-0.0215847, 0.0214083, 0.7808943]","[0.0003001, 0.0011, 0.9993001]",-1.583306,1.570378,0.01720534,0.0630691,False,-1.2333169881726058,1.9918044466174294,0
45,99,0.7524999999999977,1.0,"[0.0108044, 0.0003464, 0.8526309]","[0.0003, 0.0011, 0.9993]",0.7260029,0.02327803,0.01719807,0.06306904,False,1.0783535717594308,0.644418111684071,0
46,99,0.7667999999999893,1.0,"[0.0113843, -5.13e-05, 0.8523487]","[0.0002999, 0.0011, 0.9993]",0.7652182,-0.003449605,0.01719637,0.06307072,False,1.1176288470223397,0.621121648272819,0
47,99,0.7835999999999785,1.0,"[0.0136813, -0.0041142, 0.8280902]","[0.0003, 0.0011, 0.9993001]",0.9465261,-0.284658,0.01719936,0.06306871,False,1.3060876542406064,0.36952843563207705,0
48,99,0.800200000000018,1.0,"[0.0140459, -0.0047374, 0.827678]","[0.0003, 0.0011, 0.9993]",0.9722269,-0.3279409,0.01719936,0.06307049,False,1.3329512811189956,0.33074198636270047,0
