frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.45,"[-0.3285293, 0.565075, 2.525826]","[-0.177967, 0.2370696, 1.076886]",-7.344171,13.02707,-9.383928,12.41527,False,-6.820334407278019,13.61071486839456,16
1,99,0.01710000000002765,0.45,"[-0.3295361, 0.564474, 2.525648]","[-0.1780432, 0.2366533, 1.076953]",-7.352575,13.05408,-9.387301,12.39339,False,-6.827983472644204,13.637568338443787,16
2,99,0.033699999999953434,0.45,"[-0.3387015, 0.5685163, 2.526105]","[-0.1774928, 0.2367501, 1.077243]",-7.230396,13.22779,-9.356325,12.39508,False,-6.71034981586736,13.811124705251965,16
3,99,0.05010000000004311,0.45,"[-0.3380977, 0.5678002, 2.52588]","[-0.1771984, 0.2374197, 1.077145]",-7.241638,13.20307,-9.341916,12.43014,False,-6.721272770590229,13.786456313273433,16
4,99,0.06690000000003238,0.45,"[-0.3327352, 0.5706085, 2.526391]","[-0.1766439, 0.2376026, 1.077296]",-7.473089,12.99254,-9.311907,12.43773,False,-6.942767508378515,13.575708921579869,16
5,99,0.08360000000004675,0.45,"[-0.3307779, 0.5722172, 2.526188]","[-0.1771058, 0.2376906, 1.077181]",-7.415429,13.07284,-9.336804,12.44347,False,-6.887271656459214,13.655943619030035,16
6,99,0.10029999999994743,0.45,"[-0.330792, 0.5775273, 2.52691]","[-0.1768751, 0.2379227, 1.07723]",-7.41209,13.04554,-9.324445,12.4547,False,-6.884420699665591,13.628776874814923,16
7,99,0.14779999999996107,0.45,"[-0.3358579, 0.5773642, 2.52731]","[-0.1762446, 0.2377493, 1.077698]",-7.44888,13.03785,-9.287821,12.44067,False,-6.919335502938695,13.620941769733422,16
8,99,0.15430000000003474,0.45,"[-0.3235015, 0.581296, 2.527656]","[-0.1762318, 0.2379235, 1.077792]",-7.569738,12.95436,-9.286362,12.44845,False,-7.034694381375964,13.537224833702682,16
9,99,0.17079999999998563,0.45,"[-0.3245152, 0.5815582, 2.527393]","[-0.1763104, 0.237496, 1.077814]",-7.554915,12.93886,-9.290245,12.42653,False,-7.0208380564222574,13.52186306824558,16
10,99,0.1875,0.45,"[-0.335344, 0.581467, 2.527486]","[-0.1765997, 0.2378396, 1.077715]",-7.647042,12.91414,-9.306059,12.44505,False,-7.108331339769738,13.496803138434052,16
11,99,0.203899999999976,0.45,"[-0.3350046, 0.5813847, 2.527456]","[-0.1770806, 0.2378303, 1.077535]",-7.652769,12.93597,-9.332492,12.4466,False,-7.113505012330561,13.518511784568814,16
12,99,0.22299999999995634,0.45,"[-0.3345805, 0.5800275, 2.527423]","[-0.1770491, 0.2374093, 1.077828]",-7.535495,13.04373,-9.328363,12.42197,False,-7.001263420405564,13.626377274861397,16
13,99,0.23950000000002092,0.45,"[-0.3372164, 0.580668, 2.526775]","[-0.1773342, 0.2374505, 1.077788]",-7.512773,13.04351,-9.343467,12.42451,False,-6.979755984066501,13.626268208237374,16
14,99,0.2563000000000102,0.45,"[-0.3280216, 0.5875125, 2.528358]","[-0.1769173, 0.2385016, 1.077752]",-7.528713,12.94946,-9.32219,12.47819,False,-6.995913417984765,13.53254443896362,16
15,99,0.27290000000004966,0.45,"[-0.3288127, 0.5913579, 2.527226]","[-0.1765952, 0.2374061, 1.078004]",-7.522548,12.96482,-9.30338,12.41985,False,-6.989902901128445,13.547868400940754,16
16,99,0.2906000000000404,0.45,"[-0.3257661, 0.5847865, 2.52754]","[-0.176811, 0.237723, 1.077799]",-7.422473,12.91858,-9.316289,12.4382,False,-6.895691181099488,13.50231115986118,16
