frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.3258544, 0.3018481, 3.428358]","[-0.6407273, 0.6046574, 6.170881]",-5.429469,5.031604,-5.927824,5.596296,False,-6.16512722535766,5.930532599718909,0
1,99,0.017500000000012506,1.0,"[-0.3255266, 0.2988657, 3.428646]","[-0.6403806, 0.6077954, 6.170654]",-5.423587,4.981724,-5.924855,5.625359,False,-6.159220918074041,5.88246308415383,0
2,99,0.034300000000001774,1.0,"[-0.4342665, 0.3966079, 4.617131]","[-0.6340627, 0.6151962, 6.170716]",-5.373175,4.90961,-5.866753,5.693352,False,-6.108502923975709,5.8146874950297915,0
3,99,0.05120000000002278,1.0,"[-0.436228, 0.3969309, 4.616993]","[-0.6366746, 0.6255523, 6.169443]",-5.397462,4.913736,-5.891957,5.789733,False,-6.132945756830599,5.817686398919965,0
4,99,0.06759999999999877,1.0,"[-0.3796213, 0.3229876, 4.045018]","[-0.63662, 0.6278577, 6.169245]",-5.361453,4.56528,-5.891643,5.81111,False,-6.096799793741846,5.481669551813825,0
5,99,0.0846000000000231,1.0,"[-0.3793104, 0.3269405, 4.044752]","[-0.6371197, 0.6279938, 6.169296]",-5.357439,4.621217,-5.896186,5.812314,False,-6.092744478636059,5.536011914615598,0
6,99,0.10099999999999909,0.6,"[-0.3101625, 0.405452, 4.051774]","[-0.6351067, 0.6278353, 6.169477]",-4.377444,5.714437,-5.877517,5.810687,False,-5.1061153361988625,6.6350875520604875,0
7,99,0.11770000000001346,0.6,"[-0.3084145, 0.4063345, 4.051851]","[-0.6381943, 0.6284728, 6.169179]",-4.352786,5.726685,-5.906172,5.816826,False,-5.081294605659342,6.647962847804383,0
8,99,0.13460000000000605,0.25,"[0.1912794, -1.529185, 3.87304]","[-0.6392457, 0.6240323, 6.169691]",2.827393,-21.5455,-5.915346,5.775529,True,2.137794897155037,-19.471545809532984,0
9,99,0.15110000000001378,0.25,"[0.1939982, -1.529773, 3.872636]","[-0.6461374, 0.618837, 6.169472]",2.867812,-21.55507,-5.97887,5.727969,True,2.178472494925175,-19.47915503517132,0
10,99,0.16850000000002296,0.0,"[0.1923664, -1.525514, 3.874263]","[-0.645303, 0.6132057, 6.170362]",2.842537,-21.49234,-5.97035,5.675374,True,2.153051382220667,-19.419436058307443,0
11,99,0.18479999999999563,0.0,"[0.1920403, -1.530446, 3.872584]","[-0.6472467, 0.6044556, 6.170296]",2.838954,-21.56394,-5.988266,5.594967,True,2.1494255481499014,-19.48893105173012,0
12,99,0.2039000000000044,0.6,"[-0.0831718, 0.1630327, 1.233598]","[-0.6508567, 0.606463, 6.169538]",-3.857164,7.528599,-6.022156,5.614115,True,-4.581974199856723,8.413550744161228,0
