frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.2148539, -0.0680765, 1.278189]","[-0.2314214, -0.0900067, 1.28223]",-10.46565,-4.551146,-10.23081,-4.015316,False,-11.76965093913829,-6.804053470242192,7
1,99,0.016999999999825377,1.0,"[-0.1863577, -0.0672686, 1.135977]","[-0.2317943, -0.0923666, 1.280385]",-10.42434,-4.73386,-10.26139,-4.126149,False,-11.732987271079097,-6.974826605650535,7
2,99,0.03399999999987813,1.0,"[-0.1854063, -0.0655115, 1.137717]","[-0.2304305, -0.0998949, 1.28089]",-10.36335,-4.827255,-10.19835,-4.459393,False,-11.673885517848957,-7.0592027904542345,7
3,99,0.049999999999954525,1.0,"[-0.2573457, -0.091534, 1.487142]","[-0.2245771, -0.1091367, 1.284676]",-10.36675,-4.776297,-9.91581,-4.855772,False,-11.675890544805645,-7.0109813015863,7
4,99,0.0669999999997799,1.0,"[-0.2573408, -0.0943705, 1.487531]","[-0.2269372, -0.111436, 1.283155]",-10.33475,-4.854605,-10.02955,-4.963418,False,-11.645707378550185,-7.083126534716608,7
5,99,0.0829999999998563,1.0,"[-0.2520138, -0.1087595, 1.457946]","[-0.2238566, -0.1184081, 1.283007]",-10.4589,-5.190833,-9.897227,-5.272866,False,-11.780850952075252,-7.412015345169649,7
6,99,0.1009999999998854,1.0,"[-0.2512667, -0.1102518, 1.457366]","[-0.2240191, -0.1177785, 1.281343]",-11.03676,-4.723412,-9.916874,-5.251756,False,-12.352588557491266,-7.009662573047801,7
7,99,0.1169999999999618,1.0,"[-0.2422852, -0.1044067, 1.311642]","[-0.2230455, -0.1185715, 1.280852]",-10.97534,-4.687961,-9.878342,-5.288931,False,-12.28941946030415,-6.971452008400909,7
8,99,0.13399999999978718,1.0,"[-0.241298, -0.1086127, 1.31159]","[-0.2231865, -0.1166094, 1.281223]",-11.02246,-4.682857,-9.881658,-5.200401,False,-12.33697077520022,-6.970042133083943,7
9,99,0.14999999999986358,1.0,"[-0.2523762, -0.116548, 1.38006]","[-0.22404, -0.1107572, 1.281215]",-11.02481,-4.586695,-9.918756,-4.940765,False,-12.336638709938306,-6.878746887739977,7
10,99,0.16699999999991633,1.0,"[-0.2524412, -0.1153031, 1.379954]","[-0.2290988, -0.1093883, 1.27872]",-11.07141,-3.553461,-10.15749,-4.889472,False,-12.354681281321087,-5.899365701350729,7
11,99,0.18299999999999272,1.0,"[-0.2717513, -0.126567, 1.490213]","[-0.2341899, -0.106388, 1.27801]",-11.12681,-3.218604,-10.384,-4.758619,False,-12.401318121942854,-5.584907806355423,7
12,99,0.1999999999998181,1.0,"[-0.2747461, -0.1352108, 1.488354]","[-0.2360422, -0.0932893, 1.278226]",-9.996562,-2.997267,-10.4626,-4.174241,False,-11.251033823908063,-5.291745083214973,7
13,99,0.21699999999987085,1.0,"[-0.2684547, -0.1137239, 1.376364]","[-0.2335513, -0.0814221, 1.276783]",-10.00879,-2.842461,-10.36604,-3.648887,False,-11.259047198596003,-5.145391209773676,7
14,99,0.2339999999999236,1.0,"[-0.2670974, -0.1129402, 1.377262]","[-0.2251199, -0.0604056, 1.277059]",-9.478578,-2.460867,-9.997382,-2.708105,False,-10.711605985601393,-4.743664233826511,7
15,99,0.25,1.0,"[-0.3061669, -0.1287523, 1.571803]","[-0.2268072, -0.0436058, 1.275152]",-9.87887,-2.367568,-10.08554,-1.958555,False,-11.114154303759582,-4.684185639951552,7
16,99,0.2669999999998254,1.0,"[-0.3062663, -0.1261103, 1.57197]","[-0.2261758, -0.0233994, 1.271126]",-10.07156,-2.819506,-10.08924,-1.054604,False,-11.32193634354005,-5.128146046589888,7
17,99,0.2839999999998781,1.0,"[-0.2907027, -0.0922576, 1.485648]","[-0.2213074, -0.0107153, 1.273336]",-10.21497,-2.40702,-9.859591,-0.482139,False,-11.455469204981133,-4.746283643475588,7
18,99,0.2999999999999545,1.0,"[-0.2925674, -0.0836511, 1.487544]","[-0.223479, -0.0035646, 1.272843]",-10.21807,-3.264059,-9.958191,-0.160455,False,-11.482766485244952,-5.561705805965752,7
19,99,0.3169999999997799,1.0,"[-0.2213551, -0.065754, 1.255808]","[-0.2262291, 0.0003519, 1.270362]",-10.07602,-3.364686,-10.09751,0.01586974,False,-11.34181909871712,-5.647034625818461,7
20,99,0.33399999999983265,1.0,"[-0.2217359, -0.0623815, 1.2564]","[-0.2286086, 0.0067233, 1.268459]",-10.75147,-4.0916,-10.21649,0.3036853,False,-12.046005604677754,-6.387840248725537,7
21,99,0.35599999999999454,1.0,"[-0.2235163, -0.0575353, 1.338756]","[-0.2233649, -0.0050366, 1.274823]",-10.62315,-4.093544,-9.938062,-0.226366,False,-11.91617400297597,-6.380307895529061,7
