frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.0,"[-0.2007865, 0.1441259, 1.322435]","[-0.1771786, 0.0888271, 1.131101]",-7.958209,5.222326,-8.902617,4.490309,True,-8.710158045545848,6.0114160204683476,4
1,99,0.01650000000000773,0.0,"[-0.200245, 0.1438523, 1.322201]","[-0.179625, 0.0842929, 1.131125]",-7.876227,5.201404,-9.023344,4.261877,True,-8.627651946069447,5.994518597925362,4
2,99,0.033999999999991815,0.3,"[-0.2566019, 0.224183, 1.33008]","[-0.1800505, 0.0816653, 1.131011]",-8.904888,4.888736,-9.045257,4.129906,True,-9.663047104820189,5.649444725751381,4
3,99,0.049999999999954525,1.0,"[-0.2490717, 0.1624158, 1.774794]","[-0.1801732, 0.0805867, 1.131279]",-8.20956,4.402332,-9.049212,4.074583,False,-8.96335887714555,5.2068930607533215,4
4,99,0.06719999999995707,1.0,"[-0.2481312, 0.1622294, 1.774938]","[-0.1831132, 0.0796047, 1.13047]",-8.141288,4.398138,-9.20084,4.027969,False,-8.894646788133704,5.205634484429919,4
5,99,0.08339999999998327,1.0,"[-0.2455916, 0.1616082, 1.775293]","[-0.185967, 0.0772775, 1.130383]",-8.313566,4.33323,-9.342434,3.910884,False,-9.068056058083322,5.135693750036429,4
6,99,0.0999999999999659,0.67,"[-0.9574895, 0.5226864, 6.110989]","[-0.185811, 0.0754547, 1.13041]",-8.307789,4.392221,-9.33451,3.818819,False,-9.062225509414679,5.193066446351999,4
7,99,0.11669999999998026,0.75,"[-0.2267691, 0.1210086, 1.57181]","[-0.1830097, 0.0756978, 1.131153]",-8.457209,4.308284,-9.190272,3.828579,False,-9.212634277781795,5.105633893513437,4
8,99,0.13419999999996435,0.75,"[-0.2249028, 0.1209172, 1.572127]","[-0.182432, 0.0747434, 1.131464]",-8.549357,4.605131,-9.159277,3.779413,False,-9.305296250178396,5.38935979547827,4
9,99,0.14999999999997726,0.75,"[-0.2308912, 0.1197287, 1.580083]","[-0.1802236, 0.0725278, 1.132313]",-8.433699,4.584074,-9.043574,3.664949,False,-9.188896539975747,5.373714481839658,4
10,99,0.16699999999997317,0.75,"[-0.2307233, 0.1213622, 1.580047]","[-0.1785258, 0.0725744, 1.132919]",-8.256273,4.365435,-8.95505,3.665337,False,-9.010383923098978,5.169238424704962,4
11,99,0.18319999999999936,0.75,"[-0.2347904, 0.1189617, 1.579086]","[-0.1753589, 0.0723719, 1.13394]",-8.195177,4.302486,-8.790906,3.651855,False,-8.94891035962841,5.11077828064376,4
12,99,0.20029999999997017,1.0,"[-0.2031842, 0.1088667, 1.351572]","[-0.1718054, 0.0719108, 1.135081]",-7.95922,4.388124,-8.606939,3.625015,False,-8.711404835573992,5.203411862466673,4
13,99,0.2168999999999528,1.0,"[-0.2004432, 0.1083928, 1.351896]","[-0.171012, 0.0705529, 1.135958]",-7.818187,3.813726,-8.561262,3.554002,False,-8.569618196403646,4.65287257300343,4
14,99,0.23399999999998045,1.0,"[-0.2037057, 0.1071686, 1.403852]","[-0.1702144, 0.0699182, 1.136797]",-7.833549,3.870587,-8.515719,3.519515,False,-8.585063854358959,4.70731422084882,4
15,99,0.25020000000000664,1.0,"[-0.2021723, 0.1056147, 1.403815]","[-0.1687173, 0.069037, 1.138014]",-7.944241,3.842075,-8.433015,3.471563,False,-8.696479091912387,4.67515362220415,4
16,99,0.2676999999999907,0.9,"[-0.1864275, 0.1023205, 1.333386]","[-0.1685161, 0.070031, 1.138891]",-8.32468,3.689757,-8.416703,3.518715,False,-9.079418727483482,4.5120044510124035,4
17,99,0.28369999999995343,1.0,"[-0.191983, 0.0932054, 1.398209]","[-0.1693943, 0.0705772, 1.13979]",-8.503118,3.942737,-8.453356,3.543299,False,-9.258940447295304,4.7496997746886205,4
18,99,0.3014999999999759,1.0,"[-0.1923441, 0.094589, 1.398058]","[-0.1686362, 0.0729192, 1.140772]",-8.373727,4.003961,-8.408931,3.657423,False,-9.128696368260988,4.814311286565336,4
19,99,0.31689999999997553,1.0,"[-0.1950102, 0.0938484, 1.397436]","[-0.1687399, 0.0741347, 1.142053]",-8.076828,3.825052,-8.404719,3.714057,False,-8.829927679331657,4.653221552871289,4
20,99,0.33379999999999654,1.0,"[-0.2344023, 0.1033051, 1.601938]","[-0.1656421, 0.0763158, 1.143674]",-8.046449,3.812259,-8.241035,3.81761,False,-8.799355855780501,4.642078424932216,4
21,99,0.355199999999968,1.0,"[-0.237433, 0.1094566, 1.58811]","[-0.1634015, 0.0759585, 1.145585]",-7.854892,3.880258,-8.117672,3.793467,False,-8.60654213627539,4.715804601519282,4
22,99,0.36779999999998836,1.0,"[-0.2340184, 0.1112811, 1.589814]","[-0.1608892, 0.0767899, 1.147823]",-7.819051,3.786749,-7.979104,3.827411,False,-8.570495194268323,4.626708640380873,4
23,99,0.38349999999996953,1.0,"[-0.2149575, 0.1012756, 1.514762]","[-0.1590843, 0.0777264, 1.150085]",-7.880612,3.784072,-7.8754,3.86635,False,-8.632454798411967,4.62158791893558,4
24,99,0.4006999999999721,1.0,"[-0.2141318, 0.1009329, 1.514716]","[-0.1569313, 0.0787922, 1.152211]",-7.722582,3.845911,-7.755967,3.911991,False,-8.473386456642839,4.6879711108207,4
25,99,0.41699999999997317,1.0,"[-0.1952567, 0.0959971, 1.415323]","[-0.1554524, 0.079506, 1.154732]",-7.757339,3.73404,-7.667182,3.938731,False,-8.508398835429194,4.578191698110367,4
26,99,0.4338999999999942,1.0,"[-0.1943518, 0.0936755, 1.415302]","[-0.1524939, 0.0825517, 1.156964]",-7.381669,4.020809,-7.508603,4.081251,False,-8.13022207197043,4.871366955296772,4
27,99,0.4504000000000019,1.0,"[-0.1958192, 0.0935699, 1.414709]","[-0.1493559, 0.0844201, 1.160035]",-7.254231,4.03602,-7.336538,4.162288,False,-8.001956260488576,4.891332582872011,4
28,99,0.46760000000000446,1.0,"[-0.218648, 0.1083912, 1.612369]","[-0.147694, 0.0866007, 1.16287]",-6.935221,4.229967,-7.238278,4.25904,False,-7.68083119974182,5.092278832577361,4
29,99,0.4836999999999989,1.0,"[-0.2195953, 0.1052058, 1.61201]","[-0.1454785, 0.0911295, 1.166054]",-7.111158,4.215651,-7.111555,4.4687,False,-7.857909214064371,5.071188502884184,4
