frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.0,"[-0.0381989, -0.0315669, 0.6732765]","[-0.2033999, 0.2544013, 1.190154]",-3.275747,-2.83728,-9.698275,12.06568,False,-1.8987733506931241,-2.1622876261022848,12
1,99,0.01599999999962165,0.0,"[-0.0382624, -0.0315033, 0.6735175]","[-0.2020968, 0.2516819, 1.191321]",-3.264471,-2.842604,-9.628051,11.92906,False,-1.887724692067195,-2.1665732600927754,12
2,99,0.03299999999944703,0.0,"[-0.0381392, -0.0314656, 0.6735311]","[-0.2026532, 0.2487951, 1.19059]",-3.270582,-2.876312,-9.65987,11.80313,False,-1.892533149386189,-2.19601307225156,12
3,99,0.0500000000001819,0.0,"[-0.0379596, -0.0314935, 0.6740177]","[-0.2025431, 0.2464617, 1.192917]",-3.219517,-2.819396,-9.636244,11.67331,False,-1.8451090328076476,-2.1450915270534985,12
4,99,0.06700000000000728,0.0,"[-0.0380681, -0.0327876, 0.6735048]","[-0.203788, 0.2416365, 1.194469]",-3.226768,-2.837111,-9.681991,11.43638,False,-1.851532583968,-2.160683600990211,12
5,99,0.08299999999962893,0.0,"[-0.0372269, -0.0328525, 0.6739579]","[-0.2035179, 0.238999, 1.195316]",-3.196447,-2.83063,-9.66268,11.30697,True,-1.8224931557398358,-2.1541560205645114,12
6,99,0.0999999999994543,0.0,"[-0.0379233, -0.0329944, 0.6738359]","[-0.2024676, 0.2373358, 1.195524]",-3.1888,-2.786448,-9.612102,11.22839,True,-1.8165405970014117,-2.1155792479232494,12
7,99,0.11700000000018917,0.0,"[-0.0382549, -0.0328727, 0.6743701]","[-0.198525, 0.2357143, 1.198393]",-3.183419,-2.770598,-9.406157,11.12757,True,-1.8118607831731546,-2.1016616035253417,12
8,99,0.13400000000001455,0.0,"[-0.037723, -0.0327004, 0.6740316]","[-0.200994, 0.2349026, 1.196854]",-3.201807,-2.700729,-9.53303,11.10411,True,-1.8318499988445538,-2.0415635951491824,12
9,99,0.1499999999996362,0.0,"[-0.038027, -0.0321986, 0.6743528]","[-0.1996722, 0.2363088, 1.193953]",-3.121214,-2.547456,-9.494075,11.19537,True,-1.7590479371367507,-1.9061271908234663,12
10,99,0.16699999999946158,0.0,"[-0.0389183, -0.0329791, 0.6742151]","[-0.1945239, 0.2354468, 1.195027]",-3.234484,-2.634968,-9.245396,11.14578,True,-1.8654903027656942,-1.9854564216906294,12
11,99,0.18400000000019645,0.0,"[-0.0389341, -0.0331856, 0.6746358]","[-0.191451, 0.2344247, 1.196283]",-3.25753,-2.739691,-9.092414,11.08724,True,-1.8843459483295808,-2.0770399623575218,12
12,99,0.20100000000002183,0.0,"[-0.0385843, -0.0334106, 0.6741394]","[-0.1908565, 0.2327048, 1.197904]",-3.312393,-2.803755,-9.052587,10.99336,True,-1.935203331793364,-2.134278859560368,12
13,99,0.21699999999964348,0.0,"[-0.0384647, -0.0334852, 0.6743761]","[-0.1882157, 0.2360219, 1.196712]",-3.269835,-2.831466,-8.938115,11.15699,True,-1.8932578808667526,-2.15706526332764,12
14,99,0.23399999999946886,0.0,"[-0.038531, -0.0338777, 0.6742734]","[-0.1871753, 0.2357119, 1.194229]",-3.335822,-2.799433,-8.907677,11.16529,True,-1.9579427470712534,-2.1312245489354593,12
15,99,0.25,0.0,"[-0.0379567, -0.0332313, 0.674782]","[-0.1850091, 0.2394401, 1.194967]",-3.346382,-2.765159,-8.800866,11.33053,True,-1.9692337416467702,-2.101789492142471,12
16,99,0.2680000000000291,0.0,"[-0.0380144, -0.0334159, 0.6742857]","[-0.1844614, 0.2437622, 1.194208]",-3.259376,-2.825072,-8.780705,11.53676,True,-1.8833749678489062,-2.151204177387318,12
17,99,0.28399999999965075,0.0,"[-0.0376688, -0.0333503, 0.6745056]","[-0.1842362, 0.2469336, 1.192337]",-3.315482,-2.783493,-8.783701,11.70057,True,-1.938836055616949,-2.116783691441144,12
18,99,0.30099999999947613,0.0,"[-0.0375679, -0.0328197, 0.6743159]","[-0.1850675, 0.2530444, 1.189222]",-3.376578,-2.712708,-8.845461,12.01233,True,-2.000051861983473,-2.0571613569913376,12
19,99,0.3170000000000073,0.0,"[-0.037526, -0.0326515, 0.6747041]","[-0.1828769, 0.254618, 1.18758]",-3.38362,-2.689621,-8.754278,12.10106,True,-2.007588780503184,-2.0373317545890206,12
20,99,0.33399999999983265,0.0,"[-0.0377193, -0.0318068, 0.6742783]","[-0.1815402, 0.2610824, 1.185937]",-3.366497,-2.696106,-8.703133,12.41554,True,-1.9908625610649184,-2.0424511438790605,12
21,99,0.35599999999976717,0.0,"[-0.0369162, -0.0301201, 0.6769956]","[-0.1831124, 0.2622118, 1.184389]",-3.338188,-2.650843,-8.788625,12.48336,True,-1.965013824430783,-2.002321297836093,12
22,99,0.3679999999994834,0.0,"[-0.0381154, -0.0310396, 0.6744605]","[-0.1836047, 0.2592816, 1.186048]",-3.370094,-2.71378,-8.799754,12.33142,True,-1.993762705362792,-2.0578989082805554,12
23,99,0.38400000000001455,0.0,"[-0.0383925, -0.0322792, 0.6745473]","[-0.1816127, 0.2560183, 1.187541]",-3.307455,-2.651871,-8.694977,12.16602,False,-1.9353349707605356,-2.0022991458054378,12
24,99,0.40099999999983993,0.0,"[-0.0390168, -0.0330151, 0.6741379]","[-0.1808687, 0.2522903, 1.189732]",-3.265585,-2.656849,-8.644194,11.97258,False,-1.89478582239047,-2.0053741544551142,12
25,99,0.4169999999994616,0.0,"[-0.0385239, -0.0333501, 0.6743023]","[-0.1794478, 0.2556116, 1.188134]",-3.172844,-2.759275,-8.588655,12.14138,True,-1.8020248266148728,-2.0915187760278817,12
26,99,0.4349999999994907,0.0,"[-0.0392841, -0.0329563, 0.6739778]","[-0.1773124, 0.2611548, 1.186611]",-3.20143,-2.709633,-8.498685,12.41204,True,-1.8311993768858397,-2.0492809017536944,12
27,99,0.45100000000002183,0.0,"[-0.0394258, -0.0325663, 0.6742697]","[-0.175096, 0.2629263, 1.185607]",-3.110194,-2.744518,-8.400982,12.50384,True,-1.7420668590409165,-2.076845838380393,12
28,99,0.4679999999998472,0.0,"[-0.0383921, -0.0332675, 0.6741573]","[-0.1692568, 0.263456, 1.186794]",-3.093704,-2.854584,-8.116611,12.51612,True,-1.7226130203401295,-2.171890648168196,12
29,99,0.48399999999946886,0.0,"[-0.0390538, -0.0327765, 0.6741457]","[-0.1656179, 0.2629263, 1.190674]",-3.117481,-2.889708,-7.918802,12.4523,True,-1.7444168520779186,-2.2030851642729177,12
