frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.35,"[0.2573136, -0.2351075, 0.6034108]","[0.0005, 0.1993, 0.9451005]",23.09495,-21.28743,0.03031342,11.9079,False,23.319081313413385,-13.764302118773816,0
1,99,0.01670000000001437,0.35,"[0.2569125, -0.235592, 0.6033686]","[0.0005, 0.1993, 0.9451007]",23.06416,-21.32871,0.03031251,11.9079,False,23.290837612099633,-13.798698598124584,0
2,99,0.03319999999996526,0.4,"[-0.0769316, -0.143379, 0.6120688]","[0.0005, 0.1993, 0.9451003]",-7.164001,-13.18399,0.03030981,11.9079,True,-6.523767955554161,-8.330602457633933,0
3,99,0.05010000000004311,0.4,"[-0.0772261, -0.1435028, 0.6118897]","[0.0005, 0.1993, 0.9451004]",-7.193225,-13.19871,0.03031161,11.9079,True,-6.5516236500977305,-8.34353048590983,0
4,99,0.0666999999999689,0.7,"[0.1388983, 0.3330619, 1.470573]","[0.0005, 0.1993, 0.9451002]",5.39568,12.76131,0.03031252,11.9079,True,4.606891317115715,13.04157671677463,0
5,99,0.08370000000002165,0.7,"[0.1377778, 0.3327278, 1.470237]","[0.0005, 0.1993, 0.9451004]",5.353628,12.75175,0.03031162,11.9079,True,4.566310099887945,13.032342574057864,0
6,99,0.09990000000004784,1.0,"[0.0073595, 0.2882261, 1.2623]","[0.0004999, 0.1993, 0.9451005]",0.3340462,12.86208,0.0303089,11.9079,False,-0.33135381070204106,12.938982442746056,0
7,99,0.1169999999999618,1.0,"[0.0073732, 0.2892568, 1.262452]","[0.0005, 0.1993, 0.9451002]",0.3346259,12.90503,0.03031162,11.9079,False,-0.3326297687286824,12.973628014759239,0
8,99,0.13360000000000127,1.0,"[-0.000774, 0.1392165, 0.6924948]","[0.0005, 0.1993, 0.9451001]",-0.06403533,11.36701,0.03031343,11.9079,False,-0.6553060165798457,11.719260965188369,0
9,99,0.15009999999995216,1.0,"[-0.0007631, 0.1392709, 0.6924018]","[0.0005, 0.1993, 0.9451004]",-0.06314688,11.37282,0.03031252,11.9079,False,-0.6546890256759814,11.723977014670105,0
10,99,0.1671000000000049,0.75,"[0.0014301, 0.1284211, 0.6432301]","[0.0005, 0.1993, 0.9451005]",0.1273882,11.29067,0.03031161,11.9079,False,-0.4654399411749422,11.664671019788669,0
11,99,0.18389999999999418,0.75,"[0.0012991, 0.1289055, 0.6428337]","[0.0005, 0.1993, 0.9451005]",0.1157845,11.33896,0.03031342,11.9079,False,-0.478820801156494,11.70317899683339,0
12,99,0.20050000000003365,0.75,"[-0.0010015, 0.141038, 0.694486]","[0.0005, 0.1993, 0.9451002]",-0.08262648,11.47966,0.03030981,11.9079,False,-0.6782567904677916,11.809399545567041,0
13,99,0.21730000000002292,0.75,"[-0.0006105, 0.1409061, 0.6944121]","[0.0005, 0.1993, 0.9451005]",-0.05037409,11.47039,0.03031432,11.9079,False,-0.6464207938362981,11.803097812050149,0
14,99,0.2336999999999989,1.0,"[0.0009312, 0.1412749, 0.6942961]","[0.0005, 0.1993, 0.9451005]",0.07684862,11.50149,0.03031071,11.9079,False,-0.5237410780800033,11.832789885663564,0
15,99,0.25080000000002656,1.0,"[0.000807, 0.1415688, 0.6940215]","[0.0005, 0.1993, 0.9451002]",0.06662054,11.52921,0.03031162,11.9079,False,-0.5348993022853503,11.854765137721465,0
16,99,0.26700000000005275,1.0,"[0.0019918, 0.1365462, 0.6714243]","[0.0005, 0.1993, 0.9451002]",0.1699717,11.49536,0.03031072,11.9079,False,-0.4327047910110626,11.831230222091296,0
17,99,0.28909999999996217,1.0,"[0.0021468, 0.1364237, 0.6714343]","[0.0005, 0.1993, 0.9451005]",0.1831972,11.48516,0.03031161,11.9079,False,-0.4193757602325823,11.823487733046447,0
18,99,0.300200000000018,1.0,"[0.0037833, 0.1239402, 0.6163466]","[0.0005, 0.1993, 0.9451002]",0.3516917,11.36989,0.03031072,11.9079,False,-0.2501914849062631,11.736681279903179,0
19,99,0.31749999999999545,1.0,"[0.0033759, 0.1239321, 0.6162479]","[0.0005, 0.1993, 0.9451005]",0.3138714,11.37094,0.03031161,11.9079,False,-0.2871025632571711,11.736154170441925,0
20,99,0.33370000000002165,1.0,"[0.0047825, 0.1321651, 0.6538629]","[0.0005, 0.1993, 0.9451002]",0.4190665,11.42721,0.03031072,11.9079,False,-0.18697358774477146,11.785337250209002,0
21,99,0.3509000000000242,1.0,"[0.0042157, 0.1322577, 0.653667]","[0.0005001, 0.1993, 0.9451004]",0.3695139,11.43835,0.03031523,11.9079,False,-0.23575345612883378,11.792518183098046,0
22,99,0.37779999999997926,1.0,"[0.0027811, 0.1310135, 0.6440984]","[0.0005, 0.1992999, 0.9451005]",0.247388,11.49745,0.03031251,11.9079,False,-0.3573313387191567,11.835726736904618,0
23,99,0.3867000000000189,1.0,"[0.0028211, 0.1308411, 0.6439645]","[0.0005, 0.1993, 0.9451007]",0.2510051,11.48505,0.0303107,11.90789,False,-0.353273980123482,11.82586173604757,0
24,99,0.40650000000005093,1.0,"[0.002778, 0.1335822, 0.658408]","[0.0005, 0.1993, 0.9451001]",0.2417417,11.46887,0.03031162,11.9079,False,-0.36161011064912,11.812481654830487,0
25,99,0.4236999999999398,1.0,"[0.003041, 0.1335262, 0.6583208]","[0.0005, 0.1993, 0.9451006]",0.2646674,11.46567,0.0303107,11.9079,False,-0.33912567363308277,11.810734573620884,0
26,99,0.4397999999999911,1.0,"[0.0049913, 0.1261764, 0.6250152]","[0.0005, 0.1993, 0.9451005]",0.4575479,11.41332,0.03031251,11.9079,False,-0.1488677087054847,11.775537291511332,0
