frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.0074712, 0.1730356, 1.106106]","[-0.2213316, 0.2370251, 0.8386316]",1.599986,3.217681,-14.78439,15.78205,False,1.7853671857291722,3.485301563939196,29
1,99,0.01700000000005275,1.0,"[0.043416, 0.1010636, 0.7844111]","[-0.2213316, 0.2370251, 0.8386315]",1.521204,3.208188,-14.78439,15.78206,False,1.7055852916515963,3.4737814495715873,29
2,99,0.0340000000001055,1.0,"[0.0427386, 0.1002027, 0.7843922]","[-0.2213316, 0.2370251, 0.8386316]",1.524736,3.000089,-14.78439,15.78205,False,1.7059137300554854,3.2641731423426505,29
3,99,0.05300000000011096,1.0,"[0.0405248, 0.0947062, 0.7060241]","[-0.2213316, 0.2370251, 0.8386315]",1.619294,2.934953,-14.78439,15.78206,False,1.8004796704350807,3.200882903900493,29
4,99,0.06700000000000728,1.0,"[0.0407424, 0.093405, 0.7030799]","[-0.2213316, 0.2370251, 0.8386315]",1.712556,3.214745,-14.78439,15.78206,False,1.899108872075373,3.4851354451262213,29
5,99,0.08400000000006003,1.0,"[0.0401115, 0.0925316, 0.6808327]","[-0.2213316, 0.2370251, 0.8386316]",1.67416,3.236441,-14.78439,15.78205,False,1.8606356061852845,3.5060454858856054,29
6,99,0.10000000000013642,1.0,"[0.0393106, 0.0920338, 0.6804845]","[-0.2213316, 0.2370251, 0.8386316]",1.998916,3.119968,-14.78439,15.78205,False,2.1870893682674923,3.396734586653466,29
7,99,0.11700000000018917,1.0,"[0.0060208, 0.1708886, 1.120053]","[-0.2213316, 0.2370251, 0.8386316]",1.942755,2.945539,-14.78439,15.78205,False,2.1276037483399075,3.219573913528957,29
8,99,0.13400000000001455,1.0,"[0.00403, 0.1702844, 1.120343]","[-0.2213316, 0.2370251, 0.8386316]",0.2960783,5.563638,-14.78439,15.78205,False,0.5039032130219363,5.816916366296839,29
9,99,0.1510000000000673,0.4,"[0.0980695, 0.1449864, 1.11873]","[-0.2213316, 0.2370252, 0.8386316]",0.2823788,5.405283,-14.78439,15.78206,False,0.4875887064394519,5.657006342803337,29
10,99,0.1670000000001437,0.4,"[0.0973209, 0.1446813, 1.11842]","[-0.2213316, 0.2370252, 0.8386316]",0.6130688,6.979061,-14.78439,15.78206,False,0.8463713191547604,7.251064387339763,29
11,99,0.18299999999999272,0.9,"[-0.2058158, 0.26371, 1.192835]","[-0.2213316, 0.2370251, 0.8386316]",0.5319993,7.041229,-14.78439,15.78205,False,0.7653935189433225,7.311698445529898,29
12,99,0.20000000000004547,0.9,"[-0.2068589, 0.264286, 1.19301]","[-0.2213316, 0.2370251, 0.8386316]",-9.622328,11.01417,-14.78439,15.78205,False,-9.436860563584926,11.063238965645018,29
13,99,0.21700000000009823,0.9,"[-0.186123, 0.2373461, 1.091887]","[-0.2213316, 0.2370251, 0.8386315]",-9.669158,11.0935,-14.78439,15.78205,False,-9.482961220997328,11.142016067675403,29
14,99,0.23400000000015098,0.9,"[-0.1870945, 0.2368815, 1.091841]","[-0.2213316, 0.2370252, 0.8386316]",-9.934187,11.49148,-14.78439,15.78206,False,-9.744656739907052,11.536475799525356,29
15,99,0.25,0.9,"[-0.2180965, 0.2723673, 1.243929]","[-0.2213316, 0.2370251, 0.8386316]",-9.692069,11.88121,-14.78439,15.78205,False,-9.493849078163038,11.935202511489877,29
16,99,0.26700000000005275,0.9,"[-0.2183951, 0.2718476, 1.244029]","[-0.2213316, 0.2370251, 0.8386316]",-9.626264,11.90499,-14.78439,15.78205,False,-9.426961965461045,11.960797354770104,29
