frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[-0.0674967, 0.0610515, 0.9627369]","[-0.0403911, 0.0545162, 0.9091898]",-1.960275,4.536068,-2.543713,3.431421,False,-1.9735585578869377,7.465931163073639,14
1,99,0.01670000000001437,1.0,"[-0.0681979, 0.0599485, 0.9625196]","[-0.0408913, 0.0526853, 0.9088334]",-1.957723,4.413825,-2.576184,3.317736,False,-1.9707405754003269,7.3299429711779975,14
2,99,0.0333999999999719,1.0,"[-0.0739037, 0.0574345, 0.9698457]","[-0.0386791, 0.0531066, 0.9092364]",-1.927227,4.536106,-2.435903,3.342731,False,-1.9421157142055856,7.465766072478804,14
3,99,0.05000000000001137,1.0,"[-0.0732623, 0.0561973, 0.9697272]","[-0.0415652, 0.0542139, 0.9084436]",-1.959188,4.613884,-2.619703,3.415232,False,-1.9727725637670597,7.552479901070299,14
4,99,0.06680000000000064,1.0,"[-0.0610775, 0.0656111, 0.9769272]","[-0.0428548, 0.0562707, 0.9077492]",-2.034096,4.538639,-2.702924,3.547182,False,-2.0438025101111474,7.469254100522095,14
5,99,0.08330000000000837,1.0,"[-0.0613409, 0.0673427, 0.9763004]","[-0.0426055, 0.0567307, 0.906398]",-2.120992,4.549293,-2.691223,3.581425,False,-2.126512234392435,7.481649882787256,14
6,99,0.10019999999997253,1.0,"[-0.0422677, 0.0769319, 1.069153]","[-0.0445276, 0.0545744, 0.906884]",-2.124741,4.393224,-2.810942,3.443791,False,-2.1295813360240747,7.308076209356841,14
7,99,0.1168999999999869,1.0,"[-0.0424333, 0.0781414, 1.06886]","[-0.0452632, 0.0485098, 0.9108932]",-2.203428,4.371245,-2.844747,3.048416,False,-2.2043766538476066,7.284122454149214,14
8,99,0.13330000000001974,1.0,"[-0.0424291, 0.0847987, 1.113605]","[-0.0486139, 0.045112, 0.9112919]",-2.247868,3.936294,-3.053611,2.834016,False,-2.2452709598616694,6.8006007019483725,14
9,99,0.14999999999997726,1.0,"[-0.0445147, 0.0831081, 1.112252]","[-0.049368, 0.0446186, 0.9109319]",-2.2433,3.907114,-3.102112,2.804181,False,-2.240831735955596,6.768114818143831,14
10,99,0.16689999999999827,1.0,"[-0.0417397, 0.088615, 1.063003]","[-0.0476649, 0.0456004, 0.9108501]",-2.215665,4.118389,-2.995563,2.866038,False,-2.2152127940281843,7.002944836425208,14
11,99,0.183400000000006,1.0,"[-0.0418237, 0.0869753, 1.062814]","[-0.0439966, 0.0465855, 0.9116479]",-2.210837,4.139144,-2.762977,2.925289,False,-2.210685477780084,7.026000548945417,14
12,99,0.20019999999999527,1.0,"[-0.0363151, 0.0739715, 1.008108]","[-0.0433663, 0.0462249, 0.9123893]",-2.008177,4.029942,-2.72125,2.900331,False,-2.017519695053418,6.903262429133463,14
13,99,0.216700000000003,1.0,"[-0.0364635, 0.0738444, 1.007987]","[-0.0444273, 0.0462847, 0.9122857]",-2.02953,4.002862,-2.788039,2.904406,False,-2.03774926999579,6.873275037810052,14
14,99,0.23340000000001737,1.0,"[-0.0351338, 0.081438, 1.026506]","[-0.0468852, 0.0458975, 0.9118838]",-1.623639,4.013687,-2.943311,2.881414,False,-1.6516056199653537,6.88276905223519,14
15,99,0.2500999999999749,1.0,"[-0.0350807, 0.079218, 1.026292]","[-0.0487787, 0.0444778, 0.9119576]",-1.55445,3.99177,-3.061714,2.792207,False,-1.5857069974404399,6.857956418047516,14
16,99,0.2669999999999959,1.0,"[-0.0354621, 0.0836101, 1.053876]","[-0.0490591, 0.0435311, 0.9130321]",-1.356152,3.653014,-3.075665,2.729653,False,-1.3959591459396643,6.479910329738024,14
17,99,0.28359999999997854,1.0,"[-0.0360445, 0.0850354, 1.053697]","[-0.0505983, 0.0420364, 0.9121766]",-1.499249,3.760539,-3.174937,2.638531,False,-1.5324493628615097,6.600409379008626,14
18,99,0.3050999999999817,1.0,"[-0.0357816, 0.0799725, 1.00746]","[-0.0498004, 0.0391569, 0.9139971]",-1.212226,3.853256,-3.118759,2.453129,False,-1.259661891457483,6.701738562263978,14
19,99,0.3166999999999689,1.0,"[-0.0372937, 0.0801228, 1.00698]","[-0.0499478, 0.0378086, 0.91299]",-1.269198,3.951152,-3.131413,2.371369,False,-1.3141792086032376,6.810986785200413,14
20,99,0.333500000000015,1.0,"[-0.0367153, 0.0760287, 0.989611]","[-0.0510376, 0.0344208, 0.9154063]",-1.188559,3.896958,-3.19117,2.153402,False,-1.2372837201224063,6.75020026056942,14
21,99,0.35000000000002274,1.0,"[-0.0380729, 0.0756401, 0.9895229]","[-0.0495342, 0.0337958, 0.9156507]",-1.322459,3.856038,-3.096526,2.113775,False,-1.3645501029469596,6.705524662923777,14
22,99,0.366800000000012,1.0,"[-0.0414259, 0.072619, 1.055361]","[-0.050475, 0.033445, 0.9151388]",-1.184635,3.789217,-3.156984,2.093022,False,-1.2332066290562764,6.630334187816599,14
23,99,0.38330000000001974,1.0,"[-0.0413314, 0.0720611, 1.0551]","[-0.0493068, 0.0312986, 0.915084]",-1.366551,3.759706,-3.084246,1.958922,False,-1.4061934210230032,6.59865021585283,14
24,99,0.4001999999999839,1.0,"[-0.0389085, 0.0724103, 1.00565]","[-0.0493316, 0.0304748, 0.9149476]",-1.457168,3.307999,-3.086251,1.907682,False,-1.4909686111159628,6.096780323749902,14
25,99,0.4168000000000234,1.0,"[-0.0388143, 0.072759, 1.005408]","[-0.0454605, 0.0308137, 0.91567]",-1.581825,3.195832,-2.842244,1.927362,False,-1.6092136364331637,5.97279794097437,14
26,99,0.4334999999999809,1.0,"[-0.0393918, 0.0791484, 1.123438]","[-0.0457295, 0.0304747, 0.9149769]",-1.754463,2.951931,-2.861196,1.907619,False,-1.7726891799798583,5.702587494154045,14
27,99,0.44990000000001373,1.0,"[-0.0397694, 0.0785325, 1.122262]","[-0.0458225, 0.0310545, 0.9142383]",-1.788083,3.024945,-2.869316,1.945454,False,-1.8049092612639717,5.784012684581244,14
28,99,0.4667999999999779,1.0,"[-0.0309259, 0.0765547, 1.091038]","[-0.0463101, 0.0335079, 0.9140874]",-1.762233,2.791484,-2.900274,2.099361,False,-1.7795700298326413,5.524169354712015,14
29,99,0.48340000000001737,1.0,"[-0.0296013, 0.0761195, 1.090811]","[-0.0467103, 0.0360608, 0.9139017]",-1.759904,2.934816,-2.925889,2.259611,False,-1.7778113354881067,5.683584438307595,14
30,99,0.5,1.0,"[-0.0268247, 0.0723411, 1.133098]","[-0.0472895, 0.0414597, 0.9130525]",-1.783506,2.906187,-2.964859,2.599889,False,-1.800175742804483,5.651888189194137,14
31,99,0.5165999999999826,1.0,"[-0.0296281, 0.0744056, 1.132019]","[-0.0494672, 0.0414089, 0.9132215]",-1.79738,2.835661,-3.100554,2.596229,False,-1.813150966741718,5.573528426697301,14
32,99,0.5333999999999719,1.0,"[-0.0227673, 0.0724681, 1.075935]","[-0.0505326, 0.0411968, 0.9143191]",-1.756052,2.667932,-3.163404,2.579853,False,-1.7732951208224106,5.38670237827677,14
33,99,0.5500000000000114,1.0,"[-0.0238292, 0.0742884, 1.07555]","[-0.0476132, 0.0437475, 0.9136928]",-1.735811,2.665719,-2.983027,2.74122,False,-1.7540301021935782,5.384113833642658,14
34,99,0.5668000000000006,1.0,"[-0.0228207, 0.0749275, 1.099937]","[-0.0453269, 0.0445153, 0.9133363]",-1.67992,2.391521,-2.841135,2.790346,False,-1.6999789245981611,5.0787698175049,14
35,99,0.5831999999999766,1.0,"[-0.0253769, 0.0740928, 1.099262]","[-0.0408536, 0.0420962, 0.912405]",-1.735764,2.451457,-2.56375,2.641614,False,-1.7533019420702727,5.145787654089425,14
36,99,0.6000000000000227,1.0,"[-0.023406, 0.0749659, 1.131888]","[-0.0431761, 0.0391615, 0.9120587]",-1.546592,2.564546,-2.710309,2.458623,False,-1.5736781438340708,5.270390790330129,14
