Name,w1_euc,w1_vec,w1_index,w2_euc,w2_vec,w2_index,w3_euc,w3_vec,w3_index,s4_euc,s4_vec,s4_index,b5_euc,b5_vec,b5_index,callibrate_euc,callibrate_vec,callibrate_index,callibrate_pearsonr,callibrate_pearsonr_recal
participant-001,"[[2.424276044880865, 1.0582995778491322], [0.3454056788243557, 0.8011158084142229], [2.3555001644789653, 0.5926678043840687]]",0.5982023557467049,1,"[[1.5929704990220759, 1.824045702474347], [0.4941987899891447, 0.9879034448344313], [1.4195554935553047, 1.4753211262946384]]",1.3924551819418063,0,"[[0.8839210250301417, 1.1194606605910724], [0.36355800546417916, 0.713025226162556], [0.73551827248705, 0.7415726862409282]]",0.7901779583001252,5,"[[3.056877747599465, 1.7881807130486067], [0.7890024480117113, 1.181605862855089], [2.7949537793373573, 1.1334943114839657]]",1.0613953135635386,8,"[[2.202004202941909, 1.6839528052522237], [0.996783701600078, 1.0339813270969758], [1.7511829326009958, 1.101919395740725]]",1.618539867732784,13,"[[3.054757621566435, 1.3875544718659565], [0.4875107607504018, 0.6348057113257027], [2.956787514888496, 1.1703609297377213]]",0.7764061062994042,0,"[0.3328302025099176, 2.026105226333142e-55]","[-0.7392480435779643, 0.0]"
