Name,w1_euc,w1_vec,w1_index,w2_euc,w2_vec,w2_index,w3_euc,w3_vec,w3_index,s4_euc,s4_vec,s4_index,b5_euc,b5_vec,b5_index,callibrate_euc,callibrate_vec,callibrate_index,callibrate_pearsonr,callibrate_pearsonr_recal
participant-001,"[[3.0256042587614864, 1.2564739980841748], [0.5704596101698456, 0.8887781005098333], [2.8762942205925497, 0.7731010640932259]]",0.27328077142607915,0,"[[1.6972606688966956, 1.8607678950083182], [0.3880002338892175, 0.9326081823783499], [1.5727380211096216, 1.5744122996374743]]",0.20416945969946082,0,"[[1.2903246262715615, 1.0815315969644113], [0.4008754697219451, 0.7355956503485056], [1.1574343587057592, 0.6865809739032709]]",0.30717823760422097,5,"[[3.99022617650755, 1.8927730164818792], [1.1247258127333684, 1.243829248930099], [3.5135631074148583, 1.1681202410841662]]",0.4302420448211384,18,"[[2.040131138678387, 1.7764703410046625], [0.993440775881019, 1.0729481869377087], [1.5850938357361581, 1.1735372791696232]]",0.6633920962506121,12,"[[3.054757621566435, 1.3875544718659565], [0.4875107607504018, 0.6348057113257027], [2.956787514888496, 1.1703609297377213]]",0.7764061062994042,0,"[0.3328302025099176, 2.026105226333142e-55]","[-0.7392480435779643, 0.0]"
