frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.45,"[-0.042027, -0.0012764, 0.5260656]","[-0.2144974, 0.1722102, 0.8519256]",-4.567616,-0.1390209,-14.13216,11.42791,True,-5.948822181810629,10.958615010254745,0
1,99,0.015999999999849024,0.45,"[-0.0419857, -0.0012576, 0.5260462]","[-0.2147018, 0.1716488, 0.8520346]",-4.56332,-0.1369758,-14.14335,11.39021,True,-5.943739083958508,10.9623100772847,0
2,99,0.032999999999901775,0.6,"[-0.1192592, 0.1393323, 0.8620464]","[-0.2143435, 0.1718977, 0.8519608]",-7.876545,9.1813,-14.12187,11.40726,True,-8.962322682839,28.492000469033556,0
3,99,0.04899999999997817,0.6,"[-0.1196351, 0.1396049, 0.8619031]","[-0.2140935, 0.1721431, 0.8520898]",-7.902355,9.200455,-14.10401,11.42143,True,-8.990259478729122,28.528610863000644,0
4,99,0.06599999999980355,0.6,"[-0.0612816, 0.014279, 0.3510222]","[-0.2142316, 0.172616, 0.8521528]",-9.902915,2.329417,-14.11174,11.45115,True,-11.847165509659522,15.73735143547807,0
5,99,0.0829999999998563,0.6,"[-0.0612432, 0.0145674, 0.3510216]","[-0.2147112, 0.1720859, 0.8522615]",-9.896856,2.376411,-14.14034,11.41549,True,-11.836346030904851,15.825067397245842,0
6,99,0.09999999999990905,0.35,"[-0.0621518, 0.0157324, 0.3509357]","[-0.2154005, 0.1729684, 0.8521915]",-10.04313,2.566844,-14.18502,11.4734,False,-11.9878975808864,16.185693585984247,0
7,99,0.1169999999999618,0.35,"[-0.0621274, 0.0153977, 0.3508551]","[-0.2158028, 0.1733558, 0.8520373]",-10.04152,2.512884,-14.21291,11.50044,False,-11.990521585455326,16.084715744152476,0
8,99,0.13400000000001455,0.26,"[-0.0622901, 0.0148975, 0.3508799]","[-0.2159991, 0.1730069, 0.8518626]",-10.06657,2.431175,-14.22811,11.4802,False,-12.025936256646848,15.932642835122847,0
9,99,0.14999999999986358,0.26,"[-0.0622754, 0.0148729, 0.3508628]","[-0.2161078, 0.1726288, 0.852012]",-10.06473,2.427281,-14.23258,11.45382,False,-12.02415388216292,15.925303579213518,0
10,99,0.16699999999991633,0.26,"[-0.0621092, 0.014814, 0.3509264]","[-0.2158446, 0.1731763, 0.8519562]",-10.03663,2.417243,-14.21684,11.48992,False,-11.992843244337987,15.905676616207465,0
11,99,0.18399999999996908,0.26,"[-0.0622713, 0.0148084, 0.3507743]","[-0.2157515, 0.1733044, 0.8521751]",-10.06657,2.417374,-14.20746,11.49531,False,-12.027078382812622,15.906828863416735,0
12,99,0.1999999999998181,0.26,"[-0.0620425, 0.0148004, 0.3508513]","[-0.216052, 0.1733422, 0.8521183]",-10.02818,2.415552,-14.22736,11.4985,False,-11.98331790454714,15.90225765305675,0
13,99,0.21699999999987085,0.26,"[-0.0622023, 0.0147668, 0.3507196]","[-0.2160705, 0.173485, 0.8522781]",-10.05718,2.41098,-14.22597,11.50562,False,-12.016867057028652,15.894584727802126,0
14,99,0.23299999999994725,0.35,"[-0.062165, 0.0149488, 0.3507391]","[-0.2160039, 0.173407, 0.85228]",-10.05073,2.44052,-14.22173,11.50056,False,-12.007044781180992,15.949642145010303,0
15,99,0.25,0.35,"[-0.0622894, 0.0149506, 0.3506857]","[-0.2161419, 0.1735578, 0.8524321]",-10.07193,2.441174,-14.22801,11.50829,False,-12.03123964849338,15.951507800562613,0
16,99,0.2669999999998254,0.35,"[-0.0619842, 0.014694, 0.3507662]","[-0.2158203, 0.1731129, 0.8523409]",-10.02133,2.398782,-14.20915,11.48078,False,-11.976870566543433,15.870682775162688,0
17,99,0.2829999999999018,0.35,"[-0.062136, 0.0148579, 0.3507256]","[-0.2158672, 0.1732406, 0.8525026]",-10.0465,2.425788,-14.20953,11.4869,False,-12.003425594053603,15.921958617421296,0
18,99,0.2999999999999545,0.35,"[-0.0687744, 0.0099571, 0.3504266]","[-0.2159935, 0.1730437, 0.85231]",-11.10369,1.627581,-14.22059,11.47671,False,-13.278718003113033,14.460992797452725,0
19,99,0.3170000000000073,0.35,"[-0.0690221, 0.0096499, 0.3503181]","[-0.2161308, 0.1733054, 0.8523872]",-11.14604,1.577874,-14.22803,11.49259,False,-13.331272383281814,14.36930198871372,0
20,99,0.3329999999998563,0.35,"[-0.0700286, 0.0066816, 0.3500796]","[-0.2160161, 0.1735909, 0.8520523]",-11.31192,1.093416,-14.22614,11.51542,False,-13.56110147238435,13.468177710472355,0
21,99,0.3549999999997908,0.35,"[-0.0699015, 0.0062569, 0.3499548]","[-0.2156085, 0.173753, 0.8522571]",-11.29584,1.024295,-14.19711,11.5232,False,-13.548429072666051,13.338403636627513,0
22,99,0.3669999999999618,0.7,"[-0.0669786, 0.0061192, 0.3334891]","[-0.2158486, 0.174256, 0.8519301]",-11.3563,1.051208,-14.21751,11.55997,False,-13.615357214741564,13.39057485872402,0
23,99,0.3829999999998108,0.7,"[-0.0670916, 0.0060098, 0.3334982]","[-0.2156277, 0.1734321, 0.8521914]",-11.37468,1.032381,-14.19938,11.50334,False,-13.637938693436402,13.355916981812904,0
24,99,0.3999999999998636,0.7,"[-0.0673932, 0.0052746, 0.334304]","[-0.2157031, 0.1737018, 0.8520296]",-11.39765,0.9039242,-14.20673,11.52288,False,-13.674842915290817,13.11634199202814,0
25,99,0.4169999999999163,0.7,"[-0.0674608, 0.0053496, 0.334304]","[-0.2162702, 0.1733852, 0.8520141]",-11.40877,0.916782,-14.24281,11.50265,False,-13.686498126981961,13.14072871257653,0
26,99,0.4339999999999691,0.7,"[-0.0676648, 0.0053103, 0.3340721]","[-0.2160114, 0.1739524, 0.8518407]",-11.4501,0.9106812,-14.22924,11.54155,False,-13.734277102240284,13.130569869765477,0
