frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.8,"[-0.6470642, 0.5915345, 2.861915]","[-0.2221999, 0.1987, 0.8645]",-12.78994,11.74407,-14.41455,12.94427,False,-13.521591488794389,11.877375051861625,1
1,99,0.016999999999825377,0.8,"[-0.6494154, 0.5947255, 2.860737]","[-0.2222002, 0.1987, 0.8645002]",-12.78143,11.82052,-14.41457,12.94426,False,-13.51170327084725,11.9566599084673,1
2,99,0.032999999999901775,0.8,"[-0.5886979, 0.5431056, 2.595057]","[-0.2221999, 0.1987, 0.8645002]",-12.79109,11.84035,-14.41455,12.94426,False,-13.521284430465037,11.97706904559661,1
3,99,0.049999999999954525,0.8,"[-0.5890175, 0.5439134, 2.594437]","[-0.2222, 0.1987, 0.8645002]",-12.6727,11.7363,-14.41456,12.94426,False,-13.401718429053044,11.870871273399672,1
4,99,0.06599999999980355,0.8,"[-0.6350319, 0.5867161, 2.824133]","[-0.2221999, 0.1987, 0.8645]",-12.71347,11.7469,-14.41455,12.94427,False,-13.443282331086156,11.881312243813031,1
5,99,0.0829999999998563,0.8,"[-0.636977, 0.5871078, 2.823395]","[-0.2222, 0.1987, 0.8645]",-13.21074,11.31738,-14.41456,12.94427,False,-13.958848988259497,11.429949952963653,1
6,99,0.09999999999990905,0.8,"[-0.6455268, 0.5503518, 2.7499]","[-0.2221999, 0.1987, 0.8645]",-13.25147,11.33049,-14.41455,12.94427,False,-14.00033326192321,11.44299084648738,1
7,99,0.1169999999999618,0.8,"[-0.6473849, 0.5508317, 2.74903]","[-0.2222, 0.1987, 0.8645002]",-13.52505,11.11791,-14.41455,12.94426,False,-14.283613703250158,11.219239050946213,1
8,99,0.13299999999981083,0.8,"[-0.6455678, 0.5274144, 2.683813]","[-0.2222, 0.1987, 0.8644999]",-13.499,11.0935,-14.41456,12.94427,False,-14.25732829819971,11.19430249531746,1
9,99,0.14999999999986358,0.8,"[-0.6443391, 0.5262778, 2.684072]","[-0.2222001, 0.1987, 0.8645001]",-13.4236,11.272,-14.41456,12.94426,False,-14.177406485689374,11.380152304632098,1
10,99,0.16599999999993997,0.8,"[-0.4999619, 0.4175164, 2.094793]","[-0.2222001, 0.1987, 0.8645]",-13.46561,11.22633,-14.41456,12.94427,False,-14.221106849453502,11.332302831749752,1
11,99,0.18299999999999272,0.8,"[-0.5014908, 0.4157018, 2.094396]","[-0.2222, 0.1987, 0.8645]",-13.40357,11.09281,-14.41455,12.94426,False,-14.159668211923062,11.194843844927426,1
12,99,0.1999999999998181,0.8,"[-0.550411, 0.4528527, 2.309745]","[-0.2222001, 0.1987, 0.8645001]",-13.3878,11.06558,-14.41456,12.94426,False,-14.143947651525057,11.16685155968238,1
13,99,0.21699999999987085,0.8,"[-0.5498229, 0.4517817, 2.310096]","[-0.2222, 0.1987, 0.8645]",-13.24663,11.00822,-14.41455,12.94427,False,-14.000347089608237,11.10930650880189,1
14,99,0.23299999999994725,0.8,"[-0.4977787, 0.4113413, 2.114548]","[-0.2221999, 0.1987, 0.8645]",-13.25271,11.01188,-14.41455,12.94426,False,-14.006513434368284,11.11301684711952,1
15,99,0.25,0.8,"[-0.4979218, 0.4114041, 2.11415]","[-0.2222, 0.1987, 0.8645001]",-13.38105,10.65866,-14.41455,12.94426,False,-14.143311427629392,10.745527446889414,1
16,99,0.27099999999995816,0.8,"[-0.4748867, 0.3757123, 1.996295]","[-0.2222, 0.1987, 0.8645001]",-13.32568,10.67413,-14.41455,12.94426,False,-14.086402870514416,10.7622771371216,1
17,99,0.28899999999998727,0.8,"[-0.4729784, 0.3763733, 1.996841]","[-0.2221999, 0.1987, 0.8645002]",-13.31323,10.71882,-14.41455,12.94426,False,-14.072971689189306,10.80872267607794,1
18,99,0.2999999999999545,0.8,"[-0.4143141, 0.3314252, 1.750866]","[-0.2222, 0.1987, 0.8645]",-13.34743,10.70395,-14.41456,12.94427,False,-14.108203920633674,10.792872967410606,1
19,99,0.3170000000000073,0.8,"[-0.4153146, 0.3308724, 1.750431]","[-0.2222, 0.1987, 0.8645001]",-13.38706,10.79878,-14.41456,12.94426,False,-14.147302733314273,10.89055889423317,1
20,99,0.33399999999983265,0.8,"[-0.4403605, 0.3529216, 1.850293]","[-0.2222002, 0.1987, 0.8645002]",-13.42051,10.76521,-14.41456,12.94426,False,-14.182055596497197,10.855353032990225,1
21,99,0.3569999999999709,0.8,"[-0.4418402, 0.3520674, 1.851711]","[-0.2222, 0.1987, 0.8645]",-13.62808,10.68132,-14.41455,12.94427,False,-14.395792476738048,10.765743424537227,1
