frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.6134207, 0.3458436, 3.45018]","[-0.2756825, 0.1472206, 1.407373]",-10.22978,5.927528,-11.08302,5.971801,False,-11.235513855818612,3.180261410869581,3
1,99,0.016400000000032833,0.9,"[-0.6146111, 0.3467832, 3.449709]","[-0.2749585, 0.146685, 1.407747]",-10.05572,5.842172,-11.05177,5.948661,False,-11.061735242549448,3.111798252796196,3
2,99,0.033299999999997,0.9,"[-0.565743, 0.3263927, 3.140865]","[-0.2748039, 0.1460843, 1.4077]",-10.06809,5.860087,-11.04606,5.92467,False,-11.073751229521529,3.127934215889269,3
3,99,0.050299999999992906,0.9,"[-0.5667327, 0.3260538, 3.1404]","[-0.2740203, 0.1461562, 1.408036]",-10.0498,5.981891,-11.01277,5.926163,False,-11.051804378532074,3.245128518860012,3
4,99,0.06690000000003238,0.9,"[-0.5026232, 0.2900155, 2.834397]","[-0.2736135, 0.1463533, 1.408149]",-10.04285,6.042187,-10.99597,5.933626,False,-11.043069830190293,3.302988781409386,3
5,99,0.08370000000002165,0.9,"[-0.5031672, 0.2908604, 2.833904]","[-0.2733423, 0.1466255, 1.408355]",-10.0525,6.076892,-10.98376,5.943719,False,-11.051859313644442,3.335293859656815,3
6,99,0.099899999999991,0.9,"[-0.4686824, 0.2771122, 2.644587]","[-0.2729955, 0.1474153, 1.4078]",-10.01951,6.03688,-10.97438,5.977843,False,-11.019594520153927,3.2996472678191466,3
7,99,0.1168999999999869,0.9,"[-0.4682663, 0.2798752, 2.644106]","[-0.2728533, 0.1475929, 1.407982]",-10.20381,6.442715,-10.96742,5.984221,False,-11.194704013612974,3.672193937841368,3
8,99,0.13350000000002638,0.9,"[-0.5217441, 0.3133353, 2.943186]","[-0.2731899, 0.1469244, 1.407601]",-10.20451,6.457404,-10.98352,5.958914,False,-11.194998484013993,3.6861145954822234,3
9,99,0.1500000000000341,0.9,"[-0.5200611, 0.3112956, 2.943552]","[-0.2729753, 0.1466532, 1.407825]",-10.21029,6.518672,-10.9734,5.947054,False,-11.199121930629964,3.7439687149014755,3
10,99,0.16660000000001673,0.9,"[-0.464318, 0.2912945, 2.579587]","[-0.2732631, 0.1466213, 1.407452]",-10.22824,6.490263,-10.98753,5.947335,False,-11.218091879678916,3.7156344165399853,3
11,99,0.18360000000001264,0.9,"[-0.4642994, 0.2919323, 2.579304]","[-0.2730316, 0.1467749, 1.407667]",-10.30316,6.667189,-10.97682,5.952621,False,-11.288938985336866,3.8784449231849214,3
12,99,0.20050000000003365,0.9,"[-0.5934269, 0.3764752, 3.294734]","[-0.2736613, 0.1470598, 1.407264]",-10.28797,6.647388,-11.00459,5.965787,False,-11.274121739891049,3.8607212102892534,3
13,99,0.21930000000003247,0.9,"[-0.5944375, 0.3747854, 3.294427]","[-0.2741399, 0.1467224, 1.407372]",-10.07844,6.494386,-11.02254,5.951743,False,-11.0663470464106,3.7305079557597036,3
14,99,0.23329999999998563,0.9,"[-0.5765859, 0.3707542, 3.171754]","[-0.2731307, 0.1462399, 1.407268]",-10.07658,6.53731,-10.98374,5.932745,False,-11.063254338418046,3.7714722482564333,3
15,99,0.25,0.9,"[-0.5757443, 0.3696606, 3.171903]","[-0.2732685, 0.1461953, 1.407389]",-10.21137,6.548662,-10.98822,5.930442,False,-11.199369713263236,3.772415545433619,3
16,99,0.26679999999998927,0.9,"[-0.5010469, 0.3209052, 2.819005]","[-0.2723652, 0.1468372, 1.407359]",-10.17648,6.548631,-10.953,5.956419,False,-11.164054684984759,3.774936857472598,3
17,99,0.28350000000000364,0.9,"[-0.5008671, 0.3229896, 2.818524]","[-0.2725168, 0.1469061, 1.407491]",-9.930811,6.609541,-10.95796,5.958641,False,-10.913669786044048,3.8508338243993823,3
18,99,0.300200000000018,0.9,"[-0.5378045, 0.342734, 2.985591]","[-0.2723929, 0.1452704, 1.407517]",-9.91416,6.74588,-10.9529,5.892654,False,-10.892972208998284,3.981733653762703,3
19,99,0.31670000000002574,0.9,"[-0.536025, 0.3427948, 2.986135]","[-0.2727756, 0.145391, 1.407496]",-9.961777,6.723897,-10.96807,5.8976,False,-10.94179015778909,3.957342670443234,3
20,99,0.33370000000002165,0.9,"[-0.5733672, 0.3794654, 3.274848]","[-0.2741283, 0.1461606, 1.407082]",-9.957577,6.748389,-11.02429,5.930327,False,-10.93684847294557,3.980945950893817,3
21,99,0.35540000000003147,0.9,"[-0.4700791, 0.318128, 2.689507]","[-0.2738161, 0.1462041, 1.407291]",-10.04729,6.581051,-11.01045,5.931207,False,-11.03237376171573,3.81521905203467,3
22,99,0.3674000000000319,0.9,"[-0.4722711, 0.3170067, 2.688871]","[-0.2751086, 0.1471047, 1.406582]",-10.06874,6.566397,-11.06658,5.970465,False,-11.054498689684426,3.799712305035241,3
23,99,0.3836000000000013,0.9,"[-0.472019, 0.3181392, 2.688592]","[-0.2742943, 0.1474998, 1.406911]",-10.12747,6.570183,-11.03212,5.984996,False,-11.113838881489277,3.7990197254924754,3
24,99,0.4005000000000223,0.9,"[-0.4155625, 0.2705919, 2.345451]","[-0.2744915, 0.1465182, 1.406524]",-10.11653,6.622621,-11.04282,5.947076,False,-11.101287139746166,3.8496973494102846,3
25,99,0.41689999999999827,0.9,"[-0.4164374, 0.269964, 2.345277]","[-0.2738723, 0.1463949, 1.406764]",-10.05967,6.583416,-11.01668,5.941099,False,-11.04483821635207,3.8165634864446307,3
26,99,0.433400000000006,0.9,"[-0.4628088, 0.2984224, 2.590998]","[-0.2727101, 0.1464014, 1.406788]",-10.07503,6.60246,-10.97089,5.941261,False,-11.059848876383954,3.8335547299289487,3
27,99,0.4515999999999849,0.9,"[-0.4622144, 0.3007709, 2.590529]","[-0.2721669, 0.1457113, 1.407057]",-9.990047,6.592766,-10.94752,5.912331,False,-10.974101757404156,3.8305471073351702,3
28,99,0.46750000000002956,0.9,"[-0.4296067, 0.2794864, 2.421669]","[-0.2719031, 0.1459333, 1.407031]",-9.972588,6.592786,-10.93736,5.921389,False,-10.95642907164228,3.8318425536635186,3
29,99,0.48570000000000846,0.9,"[-0.4302063, 0.2802567, 2.421277]","[-0.2722961, 0.145816, 1.407167]",-9.87948,6.476993,-10.95175,5.91609,False,-10.865448640851447,3.7285100516181044,3
30,99,0.5024999999999977,0.9,"[-0.571957, 0.3752784, 3.247027]","[-0.2727503, 0.1460266, 1.40697]",-9.90175,6.463721,-10.97108,5.9254,False,-10.88836462076977,3.714257880829794,3
31,99,0.5191000000000372,0.9,"[-0.5709984, 0.37532, 3.247377]","[-0.272418, 0.1458188, 1.407313]",-10.00134,6.598941,-10.95543,5.915591,False,-10.985358541316012,3.835594995225482,3
32,99,0.5357999999999947,0.9,"[-0.4115876, 0.2683013, 2.363288]","[-0.2727594, 0.1452763, 1.40715]",-10.0312,6.576948,-10.97006,5.894418,False,-11.01620301234244,3.812492709633406,3
33,99,0.5524000000000342,0.9,"[-0.4125265, 0.267742, 2.363244]","[-0.2733585, 0.1455235, 1.407341]",-10.01675,6.565477,-10.99212,5.903581,False,-11.001899982145659,3.802638197394617,3
34,99,0.5690999999999917,0.9,"[-0.468189, 0.3071291, 2.654869]","[-0.2743637, 0.1452704, 1.407063]",-10.00971,6.541503,-11.03368,5.894543,False,-10.995449858211385,3.7803493798483787,3
