frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.274726, 0.2562077, 1.22236]","[-0.2222, 0.1987, 0.8645]",-12.67579,12.04963,-14.41456,12.94427,False,-13.070259536298355,11.822704368827294,3
1,99,0.017399999999952342,0.9,"[-0.27734, 0.256523, 1.221959]","[-0.2222001, 0.1987, 0.8645]",-12.49697,12.07322,-14.41456,12.94427,False,-12.888900630187813,11.841562614172982,3
2,99,0.03409999999996671,0.9,"[-0.3186599, 0.3019136, 1.414699]","[-0.2222, 0.1987, 0.8645]",-12.55582,12.07723,-14.41456,12.94427,False,-12.948592527612874,11.846665201029712,3
3,99,0.05079999999998108,0.9,"[-0.3190642, 0.3028161, 1.418594]","[-0.2222002, 0.1987, 0.8645004]",-12.3532,11.73962,-14.41456,12.94426,False,-12.742899553236388,11.51807236689017,3
4,99,0.06709999999998217,0.9,"[-0.3081681, 0.2973972, 1.390404]","[-0.2222001, 0.1987, 0.8645003]",-12.33932,11.77876,-14.41456,12.94426,False,-12.728842569856093,11.555372688159324,3
5,99,0.08379999999999654,0.9,"[-0.3096021, 0.2974368, 1.390114]","[-0.2221999, 0.1987, 0.8645]",-13.58093,13.72015,-14.41455,12.94427,False,-13.989214474698844,13.446535699855943,3
6,99,0.10009999999999764,0.9,"[-0.303834, 0.2883005, 1.387318]","[-0.2222002, 0.1987, 0.8645005]",-13.54287,13.74258,-14.41456,12.94426,False,-13.950623467333527,13.46727154270007,3
7,99,0.11730000000000018,0.9,"[-0.3034399, 0.2892492, 1.387126]","[-0.2221999, 0.1987, 0.8645]",-13.68268,13.35762,-14.41455,12.94427,False,-14.092221180129236,13.100475642247748,3
8,99,0.13369999999997617,0.8,"[-0.4795863, 0.4846949, 1.985263]","[-0.2222, 0.1987, 0.8645002]",-13.75468,13.33476,-14.41455,12.94427,False,-14.165236250390468,13.080048155455867,3
9,99,0.15069999999991524,0.8,"[-0.4781587, 0.4854859, 1.98513]","[-0.2222, 0.1987, 0.8645002]",-13.39217,13.11351,-14.41456,12.94426,False,-13.797434430124731,12.859824744409474,3
10,99,0.1675999999999931,0.8,"[-0.5441543, 0.5307404, 2.235147]","[-0.2222001, 0.1987, 0.8645003]",-13.34866,13.11654,-14.41456,12.94426,False,-13.75330521140706,12.86181037125677,3
11,99,0.18389999999999418,0.8,"[-0.5469738, 0.5296468, 2.234507]","[-0.2222, 0.1987, 0.8645002]",-13.45975,13.12151,-14.41455,12.94426,False,-13.865983045223894,12.86894541956561,3
12,99,0.20079999999995835,0.8,"[-0.4439783, 0.4344059, 1.864756]","[-0.2222001, 0.1987, 0.8645002]",-13.5301,13.1509,-14.41456,12.94426,False,-13.937352701773316,12.898670812509584,3
13,99,0.21719999999993433,0.8,"[-0.4427032, 0.4347267, 1.865688]","[-0.2222, 0.1987, 0.8645]",-13.22765,12.95531,-14.41455,12.94427,False,-13.630481700513082,12.704371287786005,3
14,99,0.2338999999999487,0.8,"[-0.4516914, 0.4399284, 1.887269]","[-0.2222001, 0.1987, 0.8644999]",-13.35107,12.80697,-14.41456,12.94427,False,-13.755582933699836,12.56450879706866,3
15,99,0.2504000000000133,0.8,"[-0.4541629, 0.4409694, 1.887357]","[-0.2222, 0.1987, 0.8645003]",-13.43398,13.37871,-14.41455,12.94426,False,-13.839983801002324,13.115447268634249,3
16,99,0.26729999999997744,0.8,"[-0.5848147, 0.5723491, 2.487969]","[-0.2221998, 0.1987, 0.8644999]",-13.48315,13.28941,-14.41455,12.94427,False,-13.889807336968005,13.030716595280095,3
17,99,0.2842999999999165,0.8,"[-0.5905948, 0.5656874, 2.488482]","[-0.2222001, 0.1987, 0.8645003]",-13.68692,13.65801,-14.41456,12.94426,False,-14.096683405246795,13.38910084984251,3
18,99,0.300200000000018,0.8,"[-0.3562835, 0.3547629, 1.491597]","[-0.2222, 0.1987, 0.8644999]",-13.46697,13.71236,-14.41456,12.94427,False,-13.87362417023635,13.436630941925507,3
19,99,0.31729999999993197,0.8,"[-0.3576525, 0.352323, 1.491662]","[-0.2222001, 0.1987, 0.8645002]",-14.09753,14.06824,-14.41456,12.94426,False,-14.513373313912133,13.791868505138137,3
20,99,0.33379999999999654,0.8,"[-0.391777, 0.3909171, 1.608729]","[-0.2222, 0.1987, 0.8645002]",-14.16853,14.18942,-14.41455,12.94426,False,-14.585451663305497,13.909775214845716,3
21,99,0.3574999999999591,0.8,"[-0.3860714, 0.3933795, 1.612197]","[-0.2221998, 0.1987, 0.8645003]",-14.09785,14.76359,-14.41454,12.94426,False,-14.51407224261949,14.459783269884914,3
22,99,0.3688999999999396,0.8,"[-0.3811337, 0.380309, 1.517633]","[-0.2222001, 0.1987, 0.8645003]",-14.09471,14.83953,-14.41456,12.94426,False,-14.510928322122359,14.532659552529413,3
23,99,0.3854000000000042,0.8,"[-0.3828748, 0.3834628, 1.516608]","[-0.2221999, 0.1987, 0.8645002]",-14.18034,14.5449,-14.41455,12.94426,False,-14.597621565123799,14.251477190132247,3
24,99,0.405399999999986,0.8,"[-0.3966204, 0.4161859, 1.579263]","[-0.2222001, 0.1987, 0.8645]",-14.1442,14.48781,-14.41456,12.94426,False,-14.560935142511777,14.195872104494407,3
25,99,0.42219999999997526,0.8,"[-0.3966513, 0.4185547, 1.579752]","[-0.2221999, 0.1987, 0.8645]",-14.096,14.24586,-14.41455,12.94427,False,-14.511917109206271,13.962446199554954,3
26,99,0.435799999999972,0.8,"[-0.3544227, 0.3639331, 1.402689]","[-0.2222, 0.1987, 0.8645004]",-14.06454,14.14688,-14.41455,12.94426,False,-14.479954913398876,13.866703777930613,3
27,99,0.452199999999948,0.8,"[-0.3538016, 0.3627699, 1.403959]","[-0.2222001, 0.1987, 0.8645]",-14.07549,14.30159,-14.41456,12.94426,False,-14.49114445319467,14.015540876339967,3
28,99,0.46879999999998745,0.8,"[-0.3490538, 0.3529215, 1.390053]","[-0.2222001, 0.1987, 0.8645003]",-14.20308,14.36349,-14.41456,12.94426,False,-14.620588377695935,14.07770988149072,3
