frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.7,"[0.35078, 0.0845029, 1.181634]","[0.3510583, 0.1345202, 1.089008]",15.53604,2.191839,17.86751,7.041812,False,15.961106815297804,2.46368957971999,6
1,99,0.016900000000077853,0.8,"[0.3309549, 0.0514744, 1.170898]","[0.3482554, 0.1317351, 1.091203]",15.94843,2.146318,17.70039,6.883702,False,16.37819650474086,2.3965237716907124,6
2,99,0.03350000000000364,0.8,"[0.3329201, 0.0506856, 1.170513]","[0.3480417, 0.1332049, 1.092384]",15.97078,2.079571,17.67227,6.952308,False,16.398123927606676,2.3219229784738475,6
3,99,0.05040000000008149,0.8,"[0.3331985, 0.0439485, 1.173859]","[0.345624, 0.1327057, 1.094458]",15.87358,2.138631,17.52584,6.913508,False,16.301829207401347,2.3911077404146672,6
4,99,0.06700000000000728,0.8,"[0.332857, 0.0478441, 1.174074]","[0.3440649, 0.1308459, 1.096261]",15.87332,2.089383,17.42462,6.806422,False,16.29951385173053,2.3367519735415523,6
5,99,0.08839999999997872,0.8,"[0.3062962, 0.0403461, 1.113156]","[0.3436679, 0.1261775, 1.098075]",15.95585,2.151066,17.37872,6.554991,False,16.385932934189633,2.401460916309232,6
6,99,0.10329999999999018,0.8,"[0.309255, 0.0425762, 1.112419]","[0.3443994, 0.1271358, 1.098784]",16.14149,2.021293,17.40291,6.60011,False,16.569136917760638,2.250586557776762,6
7,99,0.11750000000006366,0.8,"[0.4783941, 0.0627396, 1.674044]","[0.3410078, 0.1238645, 1.10132]",16.34449,1.907223,17.20439,6.417043,False,16.77063258826925,2.116335237729306,6
8,99,0.13370000000008986,0.8,"[0.4790504, 0.0607804, 1.673868]","[0.3442088, 0.1230315, 1.101616]",16.22202,1.964773,17.35184,6.372544,False,16.64860081435941,2.1848894845375395,6
9,99,0.15039999999999054,0.8,"[0.3445199, 0.0452441, 1.211567]","[0.3449906, 0.1232623, 1.102465]",16.23678,2.249266,17.37629,6.37952,False,16.675446119877588,2.498344972493334,6
