frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.7,"[-0.1735278, 0.133062, 0.5206507]","[-0.2299483, 0.1819397, 0.8722656]",-18.44732,14.34539,-14.76842,11.782,False,-17.087369883074388,12.300564728138863,1
1,99,0.016999999999825377,0.7,"[-0.1736462, 0.1331293, 0.5205637]","[-0.2293391, 0.1823717, 0.8722152]",-18.20338,14.03457,-14.73182,11.80985,False,-16.84204287427855,12.03803639959406,1
2,99,0.033999999999650754,0.7,"[-0.1678351, 0.1275772, 0.510372]","[-0.2290909, 0.1822633, 0.87251]",-18.34504,14.32922,-14.71181,11.79915,False,-16.988187231574393,12.289572706889139,1
3,99,0.051000000000385626,0.7,"[-0.1687252, 0.129977, 0.5088357]","[-0.2296958, 0.1816404, 0.8725723]",-18.38294,14.33936,-14.74795,11.75914,False,-17.02507319297924,12.297246370299533,1
4,99,0.06700000000000728,0.7,"[-0.1690608, 0.1300436, 0.5087211]","[-0.2288153, 0.1815337, 0.8727273]",-18.29428,14.36031,-14.69138,11.75039,False,-16.940225000235767,12.318068638367809,1
5,99,0.08399999999983265,0.7,"[-0.1633959, 0.1265316, 0.4942291]","[-0.228721, 0.1813246, 0.8728103]",-18.31447,14.36125,-14.68424,11.73614,False,-16.959731009729648,12.318283803398328,1
6,99,0.10099999999965803,0.7,"[-0.1635731, 0.1265278, 0.4941806]","[-0.228273, 0.1821711, 0.8726504]",-18.20209,14.25102,-14.6593,11.7915,False,-16.847774297015853,12.225949784285124,1
7,99,0.1180000000003929,0.7,"[-0.1582564, 0.1222388, 0.4812805]","[-0.2276791, 0.1819529, 0.8726925]",-18.22825,14.26559,-14.62212,11.77722,False,-16.87347836871767,12.237817929546136,1
8,99,0.13400000000001455,0.7,"[-0.1585461, 0.1224047, 0.4814206]","[-0.2283054, 0.1818558, 0.8728222]",-18.19393,14.44173,-14.65853,11.76941,False,-16.846049214885966,12.39172568893866,1
9,99,0.15099999999983993,0.7,"[-0.1609917, 0.1261484, 0.4898341]","[-0.227895, 0.1814958, 0.872839]",-18.25171,14.4755,-14.63303,11.74654,False,-16.902873409930372,12.419318284004682,1
10,99,0.16700000000037107,0.7,"[-0.1614966, 0.126423, 0.489705]","[-0.2282489, 0.182097, 0.8728299]",-18.20103,14.47866,-14.65493,11.78448,False,-16.85408821587126,12.42356905945954,1
11,99,0.18400000000019645,0.7,"[-0.1627964, 0.1278495, 0.4951181]","[-0.227731, 0.1817313, 0.8727596]",-18.2438,14.49001,-14.62423,11.7624,False,-16.895710881726888,12.43214807930722,1
12,99,0.20100000000002183,0.7,"[-0.1632584, 0.1279952, 0.4952768]","[-0.2283581, 0.1815553, 0.8729209]",-18.21846,14.48194,-14.66017,11.74921,False,-16.871007282967433,12.425897427460384,1
13,99,0.2179999999998472,0.7,"[-0.1630069, 0.1279139, 0.4952503]","[-0.2276787, 0.1819628, 0.872865]",-18.35776,14.75168,-14.61932,11.77558,False,-17.014072329282875,12.655882489020964,1
14,99,0.23400000000037835,0.7,"[-0.1593297, 0.1264265, 0.4801444]","[-0.2282588, 0.1811663, 0.87304]",-17.95826,14.17653,-14.65216,11.72318,False,-16.61016987733029,12.168548693915973,1
15,99,0.2510000000002037,0.7,"[-0.1583199, 0.1233888, 0.4884692]","[-0.2273076, 0.1810234, 0.8731427]",-18.04152,14.14085,-14.59207,11.71285,False,-16.689334391342356,12.135101703952357,1
16,99,0.2669999999998254,0.7,"[-0.1590908, 0.1230545, 0.4884265]","[-0.2276574, 0.1807756, 0.8732088]",-17.91706,14.23909,-14.6125,11.6964,False,-16.572443650966907,12.224075611103792,1
17,99,0.2849999999998545,0.7,"[-0.1540143, 0.1208815, 0.4763522]","[-0.2271951, 0.1811143, 0.8730697]",-17.9448,14.23708,-14.58632,11.71952,False,-16.59913748231324,12.221505580201836,1
18,99,0.30199999999967986,0.7,"[-0.1542951, 0.1208842, 0.4764331]","[-0.2280484, 0.1810545, 0.8729564]",-17.89098,14.19799,-14.64058,11.71724,False,-16.545961735966557,12.18917748654477,1
19,99,0.318000000000211,0.7,"[-0.1509123, 0.1182744, 0.4674849]","[-0.2280416, 0.1813038, 0.8726701]",-17.96087,14.19429,-14.64475,11.73666,False,-16.613259912438064,12.183886419939824,1
20,99,0.3350000000000364,0.7,"[-0.1515151, 0.1182212, 0.4674014]","[-0.2290883, 0.1812089, 0.8726149]",-17.90947,14.22108,-14.70996,11.73141,False,-16.564541742037736,12.208669065656345,1
21,99,0.35099999999965803,0.7,"[-0.153011, 0.1199901, 0.4734637]","[-0.2285235, 0.1814609, 0.8726754]",-18.01205,14.25481,-14.67428,11.74648,False,-16.66457970655479,12.234893948690722,1
22,99,0.3680000000003929,0.7,"[-0.1538165, 0.1201842, 0.4730599]","[-0.2288704, 0.1812683, 0.8726279]",-17.99123,14.12859,-14.69636,11.73499,False,-16.64042844159763,12.125956571578412,1
23,99,0.3900000000003274,0.7,"[-0.1568653, 0.1215858, 0.4830334]","[-0.228436, 0.1815353, 0.8725141]",-18.02952,14.11574,-14.6715,11.75328,False,-16.676949680156724,12.113663693006925,1
