frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.2920443, 0.1485083, 1.229701]","[-0.366363, 0.137043, 0.9820245]",-19.87612,6.246327,-20.45899,7.944404,False,-19.8485549246654,8.391959140864879,14
1,99,0.016600000000039472,0.9,"[-0.2883216, 0.1492322, 1.229971]","[-0.3729069, 0.1279085, 0.9876472]",-19.92577,6.149747,-20.68508,7.379209,False,-19.903021606037473,8.287377754308768,14
2,99,0.03350000000000364,0.9,"[-0.3018115, 0.124754, 1.266198]","[-0.3618913, 0.1289165, 0.9943085]",-19.04453,5.810766,-19.99962,7.387442,False,-19.021805971423742,7.877022759739084,14
3,99,0.05279999999999063,0.9,"[-0.327048, 0.1087984, 1.330909]","[-0.3399886, 0.1437946, 0.9970846]",-19.1008,5.872393,-18.82849,8.206332,False,-19.076409151616993,7.947362614652301,14
4,99,0.0665000000000191,0.9,"[-0.327919, 0.1071515, 1.330825]","[-0.337685, 0.1626628, 0.9888772]",-18.735,6.748749,-18.85417,9.341073,False,-18.668258094358677,8.899796928925955,14
5,99,0.08330000000000837,0.9,"[-0.3304806, 0.1093796, 1.329546]","[-0.3375912, 0.1862212, 0.9809691]",-18.29383,7.78236,-18.99041,10.74878,False,-18.17698186084879,10.022738810214358,14
6,99,0.10000000000002274,0.9,"[-0.3318344, 0.1184422, 1.325093]","[-0.340267, 0.1771811, 0.9816051]",-18.33479,7.820438,-19.11854,10.2318,False,-18.21701100148467,10.066454253364968,14
7,99,0.11670000000003711,0.9,"[-0.3316969, 0.1125895, 1.324791]","[-0.3469099, 0.1714517, 0.9822481]",-18.30471,7.849307,-19.45218,9.901246,False,-18.185247505516035,10.097089960098705,14
8,99,0.13360000000000127,0.9,"[-0.3285573, 0.1233533, 1.291446]","[-0.3492091, 0.1684278, 0.9823591]",-17.98275,8.379179,-19.56929,9.728902,False,-17.836068799484167,10.668827638560481,14
9,99,0.15020000000004075,0.9,"[-0.3283669, 0.123353, 1.290514]","[-0.3504565, 0.1594127, 0.9853399]",-17.9956,8.272158,-19.57898,9.189942,False,-17.853581782944982,10.551210788356622,14
10,99,0.16669999999999163,0.9,"[-0.3590404, 0.1398192, 1.40824]","[-0.3427885, 0.160507, 0.9904814]",-17.70859,7.985595,-19.08985,9.204735,False,-17.573916875717888,10.223093390559974,14
11,99,0.18299999999999272,0.9,"[-0.3623717, 0.1371561, 1.402487]","[-0.3427002, 0.1587709, 0.988519]",-17.75399,7.982644,-19.12043,9.124626,False,-17.620165901460556,10.221697720027874,14
12,99,0.19990000000001373,0.9,"[-0.4478468, 0.1766687, 1.599488]","[-0.3389631, 0.1601014, 0.987115]",-17.66198,7.844279,-18.95184,9.212648,False,-17.532447271129787,10.065178513440033,14
13,99,0.21680000000003474,0.9,"[-0.4443141, 0.1756625, 1.600151]","[-0.3343776, 0.1590633, 0.9865477]",-17.60854,7.891304,-18.72343,9.159101,False,-17.476193957470045,10.114899119695217,14
14,99,0.23330000000004247,0.5,"[-0.5788606, 0.1752527, 1.601169]","[-0.3293009, 0.158766, 0.988234]",-17.414,7.684217,-18.42919,9.126939,False,-17.287167786184607,9.878310358460721,14
15,99,0.25,0.5,"[-0.5801501, 0.1724387, 1.600397]","[-0.3239688, 0.1583632, 0.9926846]",-17.47133,7.718159,-18.07442,9.064031,False,-17.344001010160568,9.918131337818341,14
16,99,0.26670000000001437,0.7,"[-0.3805707, 0.1121944, 1.102473]","[-0.3240321, 0.1589286, 0.9929434]",-17.4721,7.478298,-18.07331,9.093518,False,-17.354773624141327,9.65337274666464,14
17,99,0.2832000000000221,0.7,"[-0.3816323, 0.1133479, 1.102038]","[-0.3234337, 0.1612415, 0.9921796]",-17.65922,7.596395,-18.05509,9.230578,False,-17.53996758812941,9.79141829876667,14
18,99,0.30000000000001137,0.8,"[-0.5336953, 0.1862093, 1.573569]","[-0.3218659, 0.1598157, 0.9978049]",-17.5885,7.412927,-17.87836,9.099625,False,-17.47575802091488,9.585981645153598,14
19,99,0.32159999999998945,0.8,"[-0.5164387, 0.2134953, 1.56213]","[-0.3181796, 0.1592678, 0.998567]",-17.60626,7.322859,-17.67376,9.062137,False,-17.497553434927237,9.487281128148695,14
20,99,0.33370000000002165,0.8,"[-0.5176417, 0.214538, 1.562022]","[-0.3171425, 0.1575593, 0.9993351]",-17.5308,7.598038,-17.60702,8.959735,False,-17.40942524129916,9.787965050804296,14
21,99,0.35000000000002274,0.8,"[-0.5167443, 0.2153452, 1.56206]","[-0.3139955, 0.1555042, 0.9998133]",-17.57542,7.746608,-17.43511,8.840565,False,-17.448570886591234,9.953806231085888,14
22,99,0.3663999999999987,0.8,"[-0.4454329, 0.2021351, 1.372307]","[-0.3166186, 0.1517514, 0.9972839]",-17.39148,7.40267,-17.61365,8.652025,False,-17.276014143329267,9.566578054421997,14
23,99,0.3831000000000131,0.8,"[-0.4457846, 0.1995221, 1.372342]","[-0.3128708, 0.1506698, 1.001792]",-17.43492,7.454321,-17.34417,8.553199,False,-17.317997627986152,9.62537887764972,14
24,99,0.39980000000002747,0.8,"[-0.4065824, 0.1786286, 1.273332]","[-0.3130518, 0.1507117, 1.002042]",-17.49078,7.683891,-17.34953,8.553437,False,-17.365189363074705,9.881099525615673,14
25,99,0.41669999999999163,0.8,"[-0.4074909, 0.1784726, 1.272696]","[-0.3142548, 0.1471189, 1.001094]",-17.49405,7.65352,-17.42767,8.360239,False,-17.369776625895984,9.847706130164461,14
26,99,0.4333000000000311,0.8,"[-0.3901016, 0.1687902, 1.225156]","[-0.3155695, 0.1425596, 1.001464]",-17.50911,7.521212,-17.49006,8.101688,False,-17.390588168351886,9.702264798735257,14
27,99,0.4501000000000204,0.8,"[-0.3888672, 0.1698254, 1.225231]","[-0.3083012, 0.141368, 1.007661]",-17.50103,7.622621,-17.01187,7.986086,False,-17.378155216863192,9.81388202040207,14
28,99,0.46640000000002146,0.8,"[-0.392832, 0.1689874, 1.252456]","[-0.3072181, 0.1373892, 1.008415]",-17.58865,7.350528,-16.94359,7.758362,False,-17.47850936125836,9.517103560393313,14
29,99,0.48310000000003583,0.8,"[-0.3939559, 0.169634, 1.251652]","[-0.3074441, 0.1347082, 1.00622]",-17.50055,7.514315,-16.9902,7.625163,False,-17.38217852457662,9.69429990233269,14
30,99,0.49979999999999336,0.8,"[-0.4142812, 0.1727695, 1.316167]","[-0.3052737, 0.1359255, 1.006839]",-17.53936,7.4368,-16.86732,7.688575,False,-17.424837769618893,9.610320383551548,14
31,99,0.5163000000000011,0.8,"[-0.4171861, 0.1747656, 1.310436]","[-0.3032137, 0.1356276, 1.006238]",-17.47774,7.336622,-16.76934,7.67645,False,-17.366404686269178,9.497203431522633,14
32,99,0.5330999999999904,0.8,"[-0.4348514, 0.1784779, 1.371781]","[-0.301942, 0.1387461, 1.005343]",-17.39683,7.559694,-16.71697,7.857679,False,-17.27490960249349,9.740141256958557,14
33,99,0.5498000000000047,0.8,"[-0.4352031, 0.1762383, 1.371414]","[-0.2988107, 0.1430795, 1.005732]",-17.67117,7.506008,-16.54709,8.096797,False,-17.555873365016456,9.692127336650952,14
34,99,0.5665000000000191,0.8,"[-0.4360218, 0.1841229, 1.380297]","[-0.300476, 0.1424746, 1.004861]",-17.28025,7.928613,-16.64785,8.069916,False,-17.141099441085228,10.142621248770933,14
35,99,0.5831000000000017,0.8,"[-0.4368452, 0.1876127, 1.379163]","[-0.298616, 0.1463714, 1.004188]",-17.23553,7.990674,-16.56093,8.293083,False,-17.09307933785682,10.20929821411465,14
36,99,0.6000000000000227,0.8,"[-0.4817826, 0.1998465, 1.538172]","[-0.2951555, 0.1460027, 1.007606]",-16.71878,8.387794,-16.32675,8.244805,False,-16.551524382035847,10.626497643997768,14
37,99,0.616800000000012,0.8,"[-0.4827393, 0.2011217, 1.53714]","[-0.2928055, 0.1473825, 1.006779]",-16.72547,8.756679,-16.21622,8.328378,False,-16.54295718428814,11.033995888251019,14
38,99,0.6335000000000264,0.8,"[-0.527271, 0.2257504, 1.673229]","[-0.2979293, 0.1470513, 1.000542]",-17.27735,9.210606,-16.58185,8.360998,False,-17.084757579638204,11.557735075752804,14
