frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.0793881, 0.1113798, 0.8455116]","[-0.224751, 0.2140815, 0.8588166]",-5.363977,7.504403,-14.66533,13.99714,False,-5.166161588645132,7.302162726208606,0
1,99,0.016500000000064574,0.9,"[-0.0767735, 0.1095775, 0.846498]","[-0.2246015, 0.2145201, 0.8586444]",-5.182286,7.375812,-14.65881,14.02739,False,-4.983985268624201,7.189883932672509,0
2,99,0.03309999999999036,0.9,"[-0.0768568, 0.1108615, 0.8464218]","[-0.2256007, 0.2140292, 0.858865]",-5.188342,7.461936,-14.71758,13.9931,False,-4.993625936009167,7.268325022138396,0
3,99,0.04970000000002983,0.9,"[-0.0753549, 0.1141208, 0.8313625]","[-0.2253211, 0.2136168, 0.8589501]",-5.179151,7.816118,-14.69874,13.96586,False,-5.000137915852501,7.591867339694793,0
4,99,0.066599999999994,0.9,"[-0.0752309, 0.1145289, 0.8312643]","[-0.2257297, 0.2129131, 0.8591265]",-5.171283,7.844639,-14.72134,13.9189,False,-4.993735352950456,7.6181208959305025,0
5,99,0.08300000000008367,0.9,"[-0.0812143, 0.1209837, 0.8743427]","[-0.2257886, 0.2119667, 0.8591912]",-5.306752,7.878049,-14.72396,13.85842,False,-5.126842347435321,7.64481791440373,0
6,99,0.09950000000003456,0.9,"[-0.0818307, 0.1206459, 0.8742104]","[-0.2256704, 0.2124178, 0.8592827]",-5.347604,7.857506,-14.71508,13.88535,False,-5.165646977652859,7.62492154817615,0
7,99,0.11630000000002383,0.9,"[-0.0833072, 0.1200892, 0.8567983]","[-0.2258056, 0.2122296, 0.8591216]",-5.553457,7.978624,-14.72616,13.87603,False,-5.370978323003382,7.729701774796705,0
8,99,0.13380000000006476,0.9,"[-0.0837477, 0.120135, 0.8568095]","[-0.2257669, 0.2124168, 0.8592095]",-5.582563,7.981523,-14.7223,13.88642,False,-5.3993902432317045,7.7315317716575604,0
9,99,0.14960000000007767,0.45,"[-0.096686, 0.1362745, 0.858391]","[-0.2260752, 0.2132686, 0.8587533]",-6.426498,9.020756,-14.74902,13.94706,False,-6.2648501003103165,8.65644314964814,0
10,99,0.16640000000006694,0.45,"[-0.0969991, 0.1360793, 0.8584076]","[-0.2259519, 0.2132459, 0.8588702]",-6.447015,9.00787,-14.73941,13.94381,False,-6.284226846492054,8.644105993268232,0
11,99,0.18270000000006803,0.5,"[-0.1994961, 0.1808867, 0.8624956]","[-0.2257345, 0.2128129, 0.8588293]",-13.02354,11.84467,-14.72652,13.91723,False,-12.799058618713676,11.049035273499287,0
