frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[0.0088449, 0.0117376, 0.8398958]","[0.0003, 0.0011, 0.9993001]",0.6033595,0.8006619,0.01720363,0.06307011,False,-0.010401575322762535,-0.31471650824234587,0
1,99,0.01659999999998263,1.0,"[0.0083867, 0.011952, 0.8398491]","[0.0003, 0.0011, 0.9992999]",0.5721325,0.8153296,0.01720021,0.06306906,False,-0.04139207571640302,-0.30036700416118667,0
2,99,0.033699999999953434,1.0,"[0.0079612, 0.0128469, 0.8129671]","[0.0003, 0.0011, 0.9993]",0.5610695,0.9053368,0.01720021,0.06306884,False,-0.05330953830922469,-0.21511055209586905,0
3,99,0.049799999999947886,1.0,"[0.0074562, 0.0128566, 0.8130515]","[0.0003, 0.0011, 0.9993002]",0.5254229,0.9059302,0.01720021,0.06306989,False,-0.08850749890744192,-0.2139971799581124,0
4,99,0.06680000000000064,1.0,"[0.0070606, 0.0120687, 0.8287015]","[0.0003, 0.0011, 0.9992999]",0.4881559,0.8343592,0.0171985,0.06306841,False,-0.1245068231816086,-0.28107666568789835,0
5,99,0.08329999999995152,1.0,"[0.0073375, 0.0119459, 0.8287199]","[0.0002999, 0.0011, 0.9993001]",0.5072812,0.8258525,0.01719679,0.06306969,False,-0.10553164331279324,-0.2894145516097866,0
6,99,0.0999999999999659,1.0,"[0.0080564, 0.0112393, 0.7798609]","[0.0003, 0.0011, 0.9993001]",0.5918788,0.8256839,0.01720192,0.06306969,False,-0.02201248238445508,-0.2908849590634256,0
7,99,0.11679999999995516,1.0,"[0.0082051, 0.0109525, 0.7798674]","[0.0003, 0.0011, 0.9993001]",0.6027985,0.8046125,0.01720363,0.0630699,False,-0.010999116295998812,-0.310973259444424,0
8,99,0.13349999999996953,1.0,"[0.0075592, 0.0129164, 0.8074797]","[0.0003, 0.0011, 0.9993001]",0.5363538,0.9164225,0.01720363,0.0630682,False,-0.07783226032898849,-0.20424806742635238,0
9,99,0.14989999999994552,1.0,"[0.0075624, 0.0129104, 0.807557]","[0.0003, 0.0011, 0.9992999]",0.536535,0.9159092,0.01720192,0.06306991,False,-0.0776476956767741,-0.20473610485699356,0
10,99,0.16679999999996653,1.0,"[0.0077312, 0.0138696, 0.8110548]","[0.0003, 0.0011, 0.9993]",0.5461448,0.9797026,0.01720021,0.06306905,False,-0.06886634885025544,-0.1445802783988107,0
11,99,0.18339999999994916,1.0,"[0.0076955, 0.0134818, 0.811112]","[0.0002999, 0.0011, 0.9993001]",0.5435845,0.9522471,0.01719338,0.06306969,False,-0.07109021794816439,-0.17049465110895945,0
12,99,0.1998999999999569,1.0,"[0.007808, 0.0136349, 0.7952686]","[0.0003, 0.0011, 0.9992999]",0.5625178,0.9822376,0.01720363,0.06306864,False,-0.052730475014685974,-0.14243764508140577,0
13,99,0.21659999999997126,1.0,"[0.0082635, 0.0137146, 0.795357]","[0.0003, 0.0011, 0.9993001]",0.5952629,0.9878706,0.0171985,0.06307033,False,-0.02046584423532194,-0.1376201530920338,0
14,99,0.23329999999998563,1.0,"[0.0063646, 0.0162665, 0.7756577]","[0.0003, 0.0011, 0.9993]",0.4701222,1.201384,0.01720021,0.06306948,False,-0.14637057474896537,0.06615624389306407,0
