frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.9,"[-0.2531604, -0.058102, 1.007367]","[-0.2574714, -0.017385, 1.007928]",-14.10682,-3.300997,-14.32956,-0.9881549,False,-14.384631830587697,-2.384256504151532,0
1,99,0.01700000000005275,0.9,"[-0.2527564, -0.0572136, 1.00764]","[-0.2574716, -0.017385, 1.007928]",-14.08154,-3.249753,-14.32957,-0.9881546,False,-14.356813177567167,-2.3287234578381906,0
2,99,0.03309999999999036,0.9,"[-0.2434981, -0.0553261, 0.9671286]","[-0.2574715, -0.017385, 1.007928]",-14.13188,-3.274127,-14.32956,-0.9881551,False,-14.408973488177672,-2.3535660493335557,0
3,99,0.05040000000008149,0.9,"[-0.2438922, -0.0555263, 0.9669748]","[-0.2574715, -0.017385, 1.007928]",-14.156,-3.286468,-14.32956,-0.9881538,False,-14.433993264219183,-2.3662004151874214,0
4,99,0.06670000000008258,0.9,"[-0.2417279, -0.0547533, 0.9628298]","[-0.2574713, -0.017385, 1.007928]",-14.09338,-3.254736,-14.32955,-0.9881535,False,-14.369050087155076,-2.333738744882745,0
5,99,0.08330000000000837,0.9,"[-0.2418228, -0.0545922, 0.9629773]","[-0.2574715, -0.017385, 1.007928]",-14.09662,-3.244687,-14.32956,-0.9881539,False,-14.37192336230883,-2.322512449688486,0
6,99,0.10000000000002274,0.9,"[-0.2388974, -0.05246, 0.9530365]","[-0.2574714, -0.017385, 1.007928]",-14.07235,-3.150674,-14.32956,-0.9881548,False,-14.343349518390454,-2.219723922586221,0
7,99,0.12020000000006803,0.9,"[-0.2378893, -0.0525296, 0.9534432]","[-0.2574714, -0.017385, 1.007928]",-14.00957,-3.1535,-14.32956,-0.9881535,False,-14.279683135730025,-2.225418487693058,0
8,99,0.133199999999988,0.9,"[-0.2463764, -0.0551819, 0.9849911]","[-0.2574714, -0.017385, 1.007928]",-14.04328,-3.206512,-14.32956,-0.9881536,False,-14.316140253775083,-2.2825575379691108,0
9,99,0.15010000000006585,0.9,"[-0.2466731, -0.0550455, 0.9849872]","[-0.2574716, -0.017385, 1.007928]",-14.05958,-3.198618,-14.32957,-0.9881541,False,-14.332372163632442,-2.273174573865032,0
10,99,0.16650000000004184,0.9,"[-0.2358259, -0.0526257, 0.9464182]","[-0.2574716, -0.017385, 1.007928]",-13.99187,-3.182662,-14.32956,-0.988154,False,-14.26291465466215,-2.2583372916033717,0
11,99,0.1833000000000311,0.9,"[-0.2358898, -0.0525605, 0.9464127]","[-0.2574715, -0.017385, 1.007928]",-13.99559,-3.178746,-14.32956,-0.9881546,False,-14.266531048512116,-2.2538617231082236,0
12,99,0.19990000000007058,0.9,"[-0.2567291, -0.056365, 1.019262]","[-0.2574714, -0.017385, 1.007928]",-14.13744,-3.165223,-14.32956,-0.9881536,False,-14.41008652171145,-2.233115429359783,0
13,99,0.2177000000000362,0.9,"[-0.2566575, -0.0568675, 1.019397]","[-0.2574715, -0.017385, 1.007928]",-14.13186,-3.192961,-14.32956,-0.9881539,False,-14.405572574572151,-2.2639651457374397,0
14,99,0.23450000000002547,0.9,"[-0.2338956, -0.0541535, 0.9333493]","[-0.2574714, -0.017385, 1.007928]",-14.0685,-3.320616,-14.32956,-0.9881538,False,-14.346516089274457,-2.407486194499932,0
15,99,0.25090000000000146,0.9,"[-0.2334619, -0.0538425, 0.9335867]","[-0.2574716, -0.017385, 1.007928]",-14.04001,-3.300751,-14.32957,-0.988154,False,-14.316743043251574,-2.3867250770472284,0
16,99,0.2678000000000793,0.9,"[-0.2488006, -0.0555768, 0.9885542]","[-0.2574716, -0.017385, 1.007928]",-14.12687,-3.217795,-14.32957,-0.9881541,False,-14.401537111068409,-2.291584846118864,0
17,99,0.2841000000000804,0.9,"[-0.2485676, -0.0556087, 0.9886239]","[-0.2574715, -0.017385, 1.007928]",-14.11322,-3.219411,-14.32956,-0.9881533,False,-14.3877361035979,-2.2939286398463334,0
18,99,0.30110000000001946,0.9,"[-0.2537964, -0.0561257, 1.013016]","[-0.2574716, -0.017385, 1.007928]",-14.06512,-3.171207,-14.32957,-0.9881537,False,-14.336859090692576,-2.242687483724291,0
19,99,0.31749999999999545,0.9,"[-0.2536746, -0.0565618, 1.013064]","[-0.2574714, -0.017385, 1.007928]",-14.05799,-3.195646,-14.32956,-0.9881542,False,-14.330632948703629,-2.269958900859425,0
20,99,0.33750000000009095,0.9,"[-0.2386508, -0.0528534, 0.957062]","[-0.2574715, -0.017385, 1.007928]",-14.0016,-3.160927,-14.32956,-0.9881544,False,-14.271895002952403,-2.2339442697057947,0
21,99,0.36150000000009186,0.9,"[-0.2379133, -0.0517235, 0.9491994]","[-0.2574715, -0.017385, 1.007928]",-14.07109,-3.119057,-14.32956,-0.9881543,False,-14.340752506615885,-2.1848725902004,0
22,99,0.36850000000004,0.9,"[-0.238027, -0.0521708, 0.9490955]","[-0.2574714, -0.017385, 1.007928]",-14.07902,-3.146325,-14.32956,-0.9881548,False,-14.349945059145572,-2.2146493605774076,0
23,99,0.38600000000008095,0.9,"[-0.23799, -0.0520159, 0.9493021]","[-0.2574716, -0.017385, 1.007928]",-14.07399,-3.136321,-14.32957,-0.9881544,False,-14.344417940388514,-2.20381192744353,0
24,99,0.40190000000006876,0.9,"[-0.2349087, -0.0541623, 0.9456944]","[-0.2574714, -0.017385, 1.007928]",-13.94983,-3.277893,-14.32956,-0.9881542,False,-14.224168684249296,-2.365190040712668,0
25,99,0.41860000000008313,0.9,"[-0.2355734, -0.0539461, 0.9457864]","[-0.2574715, -0.017385, 1.007928]",-13.98644,-3.264518,-14.32956,-0.9881533,False,-14.260807141172826,-2.3489234339752665,0
26,99,0.4352999999999838,0.8,"[-0.2223837, -0.0604395, 0.859542]","[-0.2574715, -0.017385, 1.007928]",-14.50569,-4.022184,-14.32956,-0.9881536,False,-14.819918954739006,-3.164038503364636,0
27,99,0.45450000000005275,0.8,"[-0.2220131, -0.0591956, 0.860112]","[-0.2574714, -0.017385, 1.007928]",-14.47334,-3.937067,-14.32956,-0.9881553,False,-14.783506403122207,-3.071401945537356,0
