frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,0.75,"[-0.0559805, 0.2618088, 1.104443]","[-0.4417266, 1.132954, 6.199739]",-2.348053,13.48042,-4.075393,10.35609,False,-6.654450652582494,10.455811980336398,4
1,99,0.01649999999997931,0.75,"[-0.0556396, 0.2605641, 1.104605]","[-0.4324303, 1.146903, 6.198018]",-2.346268,13.58459,-3.991009,10.48363,False,-6.679480707979325,10.549764814743305,4
2,99,0.034099999999995134,0.75,"[-0.0505937, 0.2606093, 1.105014]","[-0.4243828, 1.165844, 6.195035]",4.99976,14.32686,-3.91885,10.65785,False,-0.4695773769378998,11.263388197898882,4
3,99,0.04989999999997963,0.75,"[-0.0499065, 0.2628673, 1.10453]","[-0.4206018, 1.16994, 6.194654]",4.951091,14.18218,-3.884282,10.69507,False,-0.47505084721302504,11.13262052577206,4
4,99,0.06669999999999732,0.75,"[-0.0453072, 0.2648731, 1.104939]","[-0.4267454, 1.179482, 6.192463]",4.934505,14.45037,-3.94223,10.78398,False,-0.5579436307005374,11.37437846611236,4
5,99,0.0835999999999899,0.75,"[-0.0452523, 0.2668779, 1.104441]","[-0.4203539, 1.172003, 6.194443]",4.790429,14.35489,-3.882131,10.71385,False,-0.6590851218839673,11.287405621021945,4
6,99,0.10059999999998581,0.5,"[0.0967491, 0.2824429, 1.105901]","[-0.4248068, 1.167399, 6.195053]",4.761605,14.25055,-3.922742,10.67171,False,-0.6575661328848095,11.193136666639324,4
7,99,0.1174999999999784,0.5,"[0.095873, 0.2796754, 1.106714]","[-0.4297439, 1.153256, 6.197645]",4.736679,14.33726,-3.966533,10.54102,False,-0.7014089776209215,11.271182971780302,4
8,99,0.13569999999998572,0.5,"[0.0954398, 0.2848634, 1.105434]","[-0.438682, 1.165514, 6.19501]",-2.16541,13.70121,-4.050477,10.65494,False,-6.55169245480429,10.656023509984687,4
9,99,0.15089999999997872,0.5,"[0.0926729, 0.2830003, 1.105828]","[-0.4457836, 1.143844, 6.19897]",-2.092799,13.67194,-4.113204,10.45472,False,-6.480968982143392,10.63006459650145,4
10,99,0.16859999999999786,0.5,"[0.0920447, 0.2806485, 1.105011]","[-0.4661798, 1.127444, 6.200209]",-2.461891,13.39751,-4.29985,10.30604,False,-6.732458915872205,10.380357025645507,4
11,99,0.18419999999997572,0.5,"[0.0915534, 0.2824067, 1.104923]","[-0.4546715, 1.128641, 6.200974]",-2.466108,13.46294,-4.193572,10.3155,False,-6.752830727338978,10.439337400187156,4
12,99,0.2004000000000019,0.75,"[-0.0417505, 0.2691928, 1.104172]","[-0.471619, 1.123639, 6.200974]",-2.667511,13.20165,-4.349293,10.27076,False,-6.861595376353336,10.202489395536748,4
13,99,0.21759999999997603,0.75,"[-0.0403528, 0.2686191, 1.10427]","[-0.479569, 1.109187, 6.203181]",-2.617132,13.18397,-4.420753,10.13789,False,-6.813196700337236,10.186848653130202,4
14,99,0.2335999999999956,0.75,"[-0.0474626, 0.2629403, 1.103921]","[-0.4854324, 1.112945, 6.202108]",-2.608903,13.05432,-4.475356,10.17324,False,-6.77294046052306,10.069977866025342,4
15,99,0.2504999999999882,0.75,"[-0.0475335, 0.2642142, 1.103676]","[-0.4899613, 1.099126, 6.204197]",-2.627538,12.9739,-4.515423,10.04619,False,-6.76865011616653,9.997341682094326,4
16,99,0.2674999999999841,0.75,"[-0.0514302, 0.2589458, 1.103878]","[-0.4970098, 1.103407, 6.202766]",-3.06848,12.89687,-4.581158,10.08681,False,-7.1331087193433085,9.92521979155387,4
17,99,0.2843000000000018,0.75,"[-0.0504634, 0.2586161, 1.104005]","[-0.5036476, 1.097893, 6.203075]",-2.975696,12.85461,-4.641846,10.03693,False,-7.041496813007719,9.887667767787187,4
18,99,0.3009999999999877,0.67,"[-0.0503156, 0.2560389, 1.104249]","[-0.5102973, 1.102056, 6.201759]",-3.133567,13.06746,-4.703853,10.07631,False,-7.233343817441765,10.078668529572342,4
19,99,0.31799999999998363,0.67,"[-0.0506895, 0.2544764, 1.104554]","[-0.5121474, 1.12576, 6.197361]",-3.150667,13.10751,-4.724165,10.29561,False,-7.258461201545585,10.114683261985485,4
20,99,0.3345999999999947,0.67,"[-0.0591859, 0.2528052, 1.104083]","[-0.5103964, 1.143456, 6.194657]",-3.046827,13.11831,-4.710132,10.45836,False,-7.170759433124902,10.125048123246913,4
21,99,0.3516999999999939,0.67,"[-0.0574206, 0.25207, 1.104616]","[-0.4989129, 1.152493, 6.193731]",-3.05353,13.18965,-4.605305,10.54071,False,-7.194805150248876,10.189343256358416,4
22,99,0.3733000000000004,0.67,"[-0.0604989, 0.2565011, 1.10509]","[-0.4872898, 1.141407, 6.196346]",-2.920633,13.17465,-4.49657,10.43725,False,-7.075206625005271,10.176616248715815,4
23,99,0.38530000000000086,0.67,"[-0.0607948, 0.2571675, 1.104456]","[-0.4822056, 1.152702, 6.194561]",-2.841287,13.2282,-4.451122,10.5412,False,-7.019752428750266,10.225386221457079,4
24,99,0.40149999999999864,0.75,"[-0.0587978, 0.257433, 1.104653]","[-0.4831097, 1.155751, 6.193838]",-2.825245,13.22449,-4.459951,10.56966,False,-7.004830958672816,10.222137081739687,4
25,99,0.4182999999999879,0.75,"[-0.0589124, 0.2588179, 1.104373]","[-0.4739197, 1.162568, 6.192852]",-2.662528,13.42834,-4.376138,10.63224,False,-6.915107649465686,10.406951880898987,4
26,99,0.43479999999999563,0.75,"[-0.056332, 0.2584584, 1.104141]","[-0.4615765, 1.178625, 6.19088]",-2.608449,13.55774,-4.26394,10.77903,False,-6.901021793681383,10.523972392750036,4
27,99,0.45179999999999154,0.75,"[-0.0547896, 0.2595024, 1.10395]","[-0.4482184, 1.175553, 6.192241]",-2.488888,13.53915,-4.14007,10.74928,False,-6.792124445361477,10.507927567866194,4
28,99,0.46869999999998413,0.75,"[-0.0545098, 0.2595701, 1.104559]","[-0.4486727, 1.184346, 6.190755]",-2.385036,13.25966,-4.145243,10.83033,False,-6.630327884843158,10.256504575598957,4
29,99,0.4855999999999767,0.75,"[-0.0513253, 0.2635132, 1.103691]","[-0.4409494, 1.172968, 6.193122]",-2.456329,13.17674,-4.072579,10.7247,False,-6.671271421037409,10.181296781271667,4
