frame,PathIDX,seconds,gaze_confidence,gaze_vector,target_vector,gaze_vis_x,gaze_vis_y,target_vis_x,target_vis_y,left_right_eye_is_blinking,gaze_x_recal,gaze_y_recal,correction_index
0,99,0.0,1.0,"[0.0138228, 0.0797972, 0.6118062]","[-0.1768628, 0.175177, 0.858937]",1.501259,7.705736,-11.6351,11.52718,False,2.0992799109152465,2.1172632132605447,5
1,99,0.015740000000000975,1.0,"[0.0147723, 0.0870211, 0.6570217]","[-0.1772565, 0.1751705, 0.8588601]",1.497841,7.654718,-11.66131,11.52777,False,2.0891884143307964,2.0836064383597135,5
2,99,0.032830000000004134,1.0,"[0.0150296, 0.0866881, 0.656983]","[-0.1768918, 0.1753366, 0.858911]",1.33892,7.88723,-11.63729,11.53773,False,1.9693507964049812,2.2538497397056325,5
3,99,0.049610000000001264,1.0,"[0.0144184, 0.0871539, 0.6362719]","[-0.1767874, 0.1753119, 0.8589757]",1.310977,7.878118,-11.62976,11.53531,False,1.9415737932051689,2.250478476807512,5
4,99,0.06676000000000215,1.0,"[0.0139907, 0.0871876, 0.636368]","[-0.1765048, 0.1751956, 0.8590806]",1.454575,7.836953,-11.61029,11.52649,False,2.072516028442158,2.2091857316641565,5
5,99,0.08344000000000307,1.0,"[0.0165598, 0.0854954, 0.6318612]","[-0.1765197, 0.1746379, 0.8592411]",1.407258,7.845503,-11.60914,11.48869,False,2.0286966396300974,2.219451719702695,5
6,99,0.09975000000000023,1.0,"[0.0165226, 0.0849253, 0.6318817]","[-0.1763154, 0.1749798, 0.8592417]",1.296481,7.79496,-11.59606,11.51057,False,1.9166435595320073,2.1964808298943375,5
7,99,0.11681000000000097,1.0,"[0.0145131, 0.0860211, 0.6209369]","[-0.1765162, 0.175252, 0.8591834]",1.243368,7.778774,-11.60967,11.52876,False,1.8639981551259626,2.1908281335004123,5
8,99,0.13611000000000217,1.0,"[0.0142122, 0.0859332, 0.6210291]","[-0.1763693, 0.1758148, 0.859155]",1.313759,7.738521,-11.60064,11.56516,False,1.9254927184481974,2.1572137627144956,5
9,99,0.14983000000000146,1.0,"[0.0158387, 0.0858534, 0.6237528]","[-0.1769069, 0.1757566, 0.8590686]",1.266305,7.744767,-11.63619,11.56256,False,1.8812340885855117,2.1659581162880057,5
